timestamp,compass,pressure,temperatureAmbient,temperatureCPU,altitude
4033,2.500000,1014.709045,21.670000,22.925203,147.606705
4065,2.312500,1014.709045,21.670000,23.861492,147.606705
4373,2.500000,1014.720154,21.670000,23.393347,147.514389
4590,2.312500,1014.723694,21.670000,23.861492,147.485321
4907,2.312500,1014.754822,21.670000,23.861492,147.227264
5108,2.312500,1014.753906,21.670000,23.861492,147.234909
5309,2.312500,1014.737671,21.660000,23.393347,147.369553
5510,2.312500,1014.734192,21.670000,23.393347,147.398102
5724,2.312500,1014.757324,21.680000,23.393347,147.206345
5930,2.312500,1014.729858,21.680000,23.393347,147.434311
6131,2.312500,1014.726196,21.680000,23.861492,147.464401
6337,2.312500,1014.701904,21.680000,23.861492,147.665863
6516,2.312500,1014.712341,21.680000,23.393347,147.579163
6719,2.312500,1014.738098,21.690001,23.861492,147.365982
6919,2.312500,1014.749451,21.680000,23.861492,147.271622
7120,2.312500,1014.736389,21.690001,23.861492,147.380249
7321,2.312500,1014.732971,21.690001,24.329636,147.408310
7522,2.312500,1014.730469,21.680000,24.329636,147.429214
7723,2.312500,1014.734680,21.690001,23.861492,147.394028
7924,2.312500,1014.736389,21.690001,23.861492,147.380249
8126,2.312500,1014.731079,21.690001,23.861492,147.424118
8326,2.312500,1014.736389,21.690001,24.329636,147.380249
8528,2.312500,1014.726563,21.690001,24.329636,147.461349
8729,2.312500,1014.724976,21.690001,23.861492,147.474609
8930,2.312500,1014.749268,21.690001,23.861492,147.273163
9131,2.312500,1014.724976,21.690001,23.861492,147.474609
9332,2.312500,1014.742371,21.690001,23.861492,147.330276
9534,2.312500,1014.724243,21.690001,24.329636,147.480728
9737,2.312500,1014.749268,21.690001,23.861492,147.273163
9939,2.312500,1014.722473,21.700001,23.393347,147.495514
10137,2.312500,1014.724854,21.690001,23.861492,147.475632
10338,2.312500,1014.717163,21.690001,23.861492,147.539383
10539,2.312500,1014.746704,21.700001,23.861492,147.509293
10740,2.312500,1014.711121,21.690001,24.329636,147.589355
10943,2.312500,1014.720642,21.690001,24.329636,147.510300
