timestamp,compass,pressure,temperatureAmbient,temperatureCPU,altitude
3885,359.062500,1014.556580,21.980000,23.861492,148.870071
4021,359.062500,1014.537476,21.980000,24.329636,149.028198
4166,359.062500,1014.538696,21.980000,24.329636,149.017990
4311,359.062500,1014.544861,21.969999,24.329636,148.966995
4455,359.062500,1014.513611,21.980000,24.329636,149.226105
4600,359.062500,1014.509216,21.969999,24.329636,149.262329
4745,359.062500,1014.573120,21.980000,24.329636,148.838455
4890,359.062500,1014.562744,21.980000,24.329636,148.819061
5048,359.062500,1014.558411,21.980000,24.329636,149.054214
5196,359.062500,1014.558411,21.980000,24.797745,148.854767
5341,359.062500,1014.540955,21.980000,24.329636,148.841507
5486,359.062500,1014.590454,21.980000,24.329636,148.589020
5626,359.062500,1014.567993,21.980000,24.329636,148.775208
5776,359.062500,1014.566956,21.980000,24.329636,148.783875
5919,359.062500,1014.578308,21.980000,24.329636,148.690018
6065,359.062500,1014.552490,21.980000,23.861492,148.903732
6193,359.062500,1014.548889,21.980000,24.797745,148.933838
6338,359.062500,1014.567993,21.980000,24.797745,148.775208
6483,359.062500,1014.547119,21.980000,24.797745,148.948624
6627,359.062500,1014.575623,21.980000,24.797745,148.711945
6772,359.062500,1014.534058,21.980000,24.329636,149.056763
6917,359.062500,1014.580261,21.980000,24.329636,148.673691
7062,359.062500,1014.579041,21.980000,24.329636,148.683899
7206,359.062500,1014.573120,21.980000,24.329636,148.732864
7351,359.062500,1014.594055,21.980000,24.329636,148.559448
7496,359.062500,1014.556702,21.980000,24.329636,148.869049
7641,359.062500,1014.551392,21.980000,24.329636,148.912918
7786,359.062500,1014.542908,21.980000,24.329636,148.983307
7930,359.062500,1014.563416,21.980000,24.329636,148.813461
8075,359.062500,1014.551392,21.980000,24.797745,148.912918
8225,359.062500,1014.547119,21.980000,24.329636,148.948624
8365,359.062500,1014.556702,21.980000,24.329636,148.869049
8511,359.062500,1014.584534,21.980000,24.797745,148.638504
8654,359.062500,1014.583496,21.980000,24.329636,148.647171
8799,359.062500,1014.563416,21.980000,24.329636,148.813461
8944,359.062500,1014.580811,21.980000,24.329636,148.669113
9089,359.062500,1014.543701,21.980000,24.329636,148.976685
9234,359.062500,1014.577332,21.980000,24.329636,148.698181
9378,359.062500,1014.577332,21.980000,24.329636,148.698181
9523,359.062500,1014.568115,21.980000,24.797745,148.774185
