timestamp,compass,pressure,temperatureAmbient,temperatureCPU,altitude
3960,4.062500,1014.402954,21.910000,23.393347,150.143295
4163,4.062500,1014.402954,21.910000,24.329636,150.143295
4351,3.937500,1014.389832,21.910000,24.329636,150.251953
4536,3.937500,1014.403809,21.920000,24.329636,150.170837
4720,3.937500,1014.408936,21.910000,24.329636,150.093811
4906,3.937500,1014.410767,21.920000,24.329636,150.078506
5089,3.937500,1014.429688,21.930000,24.329636,149.921387
5274,3.937500,1014.371704,21.920000,24.329636,150.401932
5469,3.937500,1014.384583,21.930000,24.329636,150.295319
5698,3.937500,1014.403687,21.930000,24.329636,150.137177
5930,3.937500,1014.389709,21.930000,24.329636,150.252975
6112,3.937500,1014.394836,21.930000,24.329636,150.210632
6332,3.937500,1014.424316,21.930000,24.329636,149.966278
6518,3.937500,1014.410217,21.940001,24.329636,150.083099
6702,3.937500,1014.417969,21.940001,24.329636,150.018829
6899,3.937500,1014.406006,21.930000,24.329636,150.117783
7070,3.937500,1014.412720,21.940001,24.797745,150.062180
7246,3.937500,1014.379211,21.930000,23.861492,150.339691
7432,3.937500,1014.421387,21.940001,24.329636,149.990250
7605,3.937500,1014.394714,21.940001,24.329636,150.211655
7790,3.937500,1014.407471,21.940001,24.329636,150.105545
7977,3.937500,1014.445007,21.940001,24.329636,149.794876
8161,3.937500,1014.416260,21.940001,24.329636,150.033112
8349,3.937500,1014.421387,21.940001,24.797745,149.990250
9373,3.937500,1014.423096,21.940001,24.329636,149.976486
9489,3.937500,1014.405029,21.950001,24.329636,150.125946
9631,3.937500,1014.381714,21.940001,24.329636,150.319290
9760,3.937500,1014.397217,21.950001,24.329636,150.190735
9895,3.937500,1014.366089,21.940001,24.329636,150.448868
10029,3.937500,1014.359863,21.950001,24.329636,150.500397
10172,3.937500,1014.400452,21.950001,24.797745,150.163696
10299,3.937500,1014.333191,21.940001,24.797745,150.721298
10435,3.937500,1014.385803,21.950001,24.329636,150.285110
10569,3.937500,1014.407654,21.940001,24.797745,150.104019
10711,3.937500,1014.410767,21.950001,24.797745,150.078506
10839,3.937500,1014.388306,21.950001,24.329636,150.264709
10974,3.937500,1014.385925,21.950001,24.329636,150.284088
11110,3.937500,1014.374451,21.950001,24.797745,150.379486
11245,3.937500,1014.365173,21.950001,24.797745,150.456528
11379,3.937500,1014.346741,21.950001,24.329636,150.609055
11521,3.937500,1014.397705,21.959999,24.329636,150.186661
11649,3.937500,1014.401550,21.950001,24.329636,150.155029
11786,3.937500,1014.356079,21.959999,24.329636,150.531509
11919,3.937500,1014.367676,21.950001,24.329636,150.435608
12053,3.937500,1014.368286,21.959999,24.797745,150.430511
12189,3.937500,1014.331726,21.959999,24.329636,150.733536
12324,3.937500,1014.342529,21.950001,24.329636,150.643753
12460,3.937500,1014.382996,21.959999,24.797745,150.308578
12595,3.937500,1014.401245,21.959999,24.329636,150.157578
12729,3.937500,1014.350769,21.959999,24.329636,150.575897
12865,3.937500,1014.410767,21.959999,24.797745,150.078506
12999,3.937500,1014.373596,21.950001,24.329636,150.386627
13134,3.937500,1014.367493,21.959999,24.797745,150.437134
13269,3.937500,1014.411560,21.969999,24.329636,150.071869
13403,3.937500,1014.385498,21.959999,24.797745,150.287659
13540,3.937500,1014.387207,21.959999,24.329636,150.273895
13674,3.937500,1014.368408,21.950001,24.797745,150.429489
13809,3.937500,1014.394043,21.959999,24.329636,150.217270
13944,3.937500,1014.400391,21.959999,24.797745,150.164215
14078,3.937500,1014.379700,21.950001,24.329636,150.336121
14214,3.937500,1014.414246,21.959999,24.329636,150.049423
14349,3.937500,1014.378662,21.959999,24.797745,150.344284
14484,3.937500,1014.382080,21.969999,24.797745,150.316238
14619,3.937500,1014.379639,21.959999,24.797745,150.336639
14753,3.937500,1014.379700,21.950001,24.329636,150.336121
14889,3.937500,1014.423767,21.969999,24.797745,149.970871
15024,3.937500,1014.379456,21.959999,24.329636,150.338165
15159,3.937500,1014.373413,21.969999,24.329636,150.388168
15294,3.937500,1014.378601,21.969999,24.329636,150.344803
15428,3.937500,1014.386414,21.959999,24.329636,150.280014
15564,3.937500,1014.374207,21.969999,24.329636,150.381531
15699,3.937500,1014.365601,21.959999,24.797745,150.452957
15837,3.937500,1014.399475,21.969999,24.329636,150.171860
15970,3.937500,1014.401184,21.969999,24.329636,150.158081
16104,3.937500,1014.430481,21.959999,24.329636,149.915268
16240,3.937500,1014.382874,21.969999,24.329636,150.309601
16378,3.937500,1014.367493,21.959999,24.797745,150.437134
16509,3.937500,1014.356873,21.969999,24.329636,150.524887
16644,3.937500,1014.373291,21.969999,24.329636,150.389175
16778,3.937500,1014.348450,21.959999,24.797745,150.594772
16914,3.937500,1014.371582,21.969999,24.329636,150.612625
17049,3.937500,1014.384460,21.969999,24.797745,150.296341
17195,3.937500,1014.376587,21.980000,24.329636,150.361633
17329,3.937500,1014.375793,21.969999,24.329636,150.368271
17465,3.937500,1014.359436,21.959999,24.329636,150.503967
17600,3.937500,1014.366089,21.980000,24.329636,150.448868
17734,3.937500,1014.382080,21.969999,24.797745,150.316238
17889,3.937500,1014.362488,21.980000,24.797745,150.478455
18019,3.937500,1014.415649,21.980000,24.797745,150.037704
18162,3.937500,1014.376709,21.969999,24.797745,150.360611
18290,3.937500,1014.360168,21.969999,24.797745,150.497849
18435,3.937500,1014.360413,21.969999,24.797745,150.495804
18562,3.937500,1014.402344,21.980000,24.329636,150.148392
18699,3.937500,1014.367920,21.980000,24.797745,150.433563
18833,3.937500,1014.362915,21.969999,24.797745,150.474884
18954,3.937500,1014.396423,21.980000,24.329636,150.197372
19089,3.937500,1014.375000,21.969999,24.329636,150.374893
19224,3.937500,1014.394714,21.980000,24.329636,150.211655
19358,3.937500,1014.381592,21.980000,24.329636,150.320312
19494,3.937500,1014.396545,21.969999,24.329636,150.196350
19629,3.937500,1014.397339,21.990000,24.797745,150.189713
19764,3.937500,1014.395447,21.980000,24.329636,150.205536
19899,3.937500,1014.388611,21.990000,24.797745,150.262161
20033,3.937500,1014.400024,21.980000,24.329636,150.167267
20194,3.937500,1014.403259,21.980000,24.797745,150.140747
20325,3.937500,1014.391357,21.980000,24.329636,150.239197
20467,3.937500,1014.359192,21.980000,24.797745,150.506012
20595,3.937500,1014.405945,21.990000,24.329636,150.118301
20742,3.937500,1014.372986,21.980000,24.329636,150.391739
20877,3.937500,1014.387756,21.980000,24.797745,150.269302
21016,3.937500,1014.382507,21.990000,24.329636,150.312668
21146,3.937500,1014.387756,21.980000,24.797745,150.269302
21291,3.937500,1014.399841,21.990000,24.329636,150.168808
21409,3.937500,1014.401550,21.990000,24.329636,150.155029
