timestamp,compass,pressure,temperatureAmbient,temperatureCPU,altitude
4007,5.125000,1014.426392,21.959999,23.393347,149.948929
4242,5.125000,1014.426392,21.959999,24.329636,149.948929
4428,5.125000,1014.389038,21.969999,24.329636,150.258591
4615,5.125000,1014.403931,21.959999,24.329636,150.135132
4804,5.125000,1014.398438,21.969999,24.329636,150.180542
4987,5.125000,1014.397644,21.969999,24.329636,150.187164
5173,5.125000,1014.392334,21.959999,24.797745,150.231033
5359,5.125000,1014.391541,21.969999,24.329636,150.237671
5546,5.125000,1014.421021,21.969999,24.329636,149.993317
5732,5.125000,1014.416565,21.969999,24.797745,150.030548
5918,5.125000,1014.418274,21.969999,24.797745,150.016266
6105,5.125000,1014.415649,21.969999,24.329636,150.037704
6293,5.125000,1014.431274,21.969999,24.329636,149.908630
6479,5.125000,1014.412964,21.980000,24.797745,150.060150
6664,5.125000,1014.416260,21.980000,24.329636,150.033112
6850,5.125000,1014.410217,21.980000,24.329636,150.083099
7037,5.125000,1014.419678,21.980000,24.797745,150.004532
7223,5.125000,1014.412048,21.980000,24.797745,150.067795
7409,5.125000,1014.397339,21.980000,24.329636,150.189713
7597,5.125000,1014.381958,21.969999,24.329636,150.317245
7777,5.125000,1014.366943,21.980000,24.797745,150.441727
7965,5.125000,1014.385010,21.980000,24.797745,150.291748
8149,5.125000,1014.384399,21.980000,24.329636,150.296844
8335,5.125000,1014.391357,21.980000,24.797745,150.239197
8518,5.125000,1014.408447,21.990000,24.329636,150.097885
8705,5.125000,1014.385925,21.990000,24.329636,150.284088
8892,5.125000,1014.424866,21.990000,24.329636,149.961685
9079,5.125000,1014.383301,21.990000,24.797745,150.306030
9263,5.125000,1014.398926,21.990000,24.797745,150.176453
9449,5.125000,1014.397217,21.990000,24.329636,150.190735
9634,5.125000,1014.383301,21.980000,24.329636,150.306030
9818,5.125000,1014.401550,21.990000,24.797745,150.155029
10003,5.125000,1014.390930,21.990000,24.797745,150.242767
10187,5.125000,1014.406555,21.990000,24.329636,150.113190
10372,5.125000,1014.373840,21.990000,24.329636,150.384598
10571,5.125000,1014.395447,21.990000,24.329636,150.205536
10757,5.125000,1014.403931,22.000000,24.797745,150.135132
10946,5.125000,1014.397705,22.000000,24.797745,150.186661
11142,5.125000,1014.373596,21.990000,24.797745,150.386627
11316,5.125000,1014.396179,21.990000,24.329636,150.199417
11513,5.125000,1014.392517,22.000000,24.329636,150.229507
11749,5.125000,1014.382202,22.000000,24.797745,150.315216
11944,6.562500,1014.407166,22.000000,24.797745,150.108093
12168,6.562500,1014.396790,22.000000,25.265888,150.194305
12351,9.250000,1014.409668,22.000000,24.797745,150.087692
12538,6.625000,1014.404663,22.010000,24.797745,150.129013
12722,7.125000,1014.364868,22.000000,24.329636,150.459076
12920,7.125000,1014.425293,22.000000,24.797745,149.958115
13105,7.125000,1014.388306,22.010000,24.797745,150.264709
13288,7.125000,1014.407349,22.010000,24.797745,150.106567
13458,7.125000,1014.378418,22.000000,24.797745,150.346329
13613,7.125000,1014.389832,22.000000,24.797745,150.251953
13802,7.125000,1014.366394,22.000000,24.797745,150.446320
13990,7.125000,1014.389038,22.000000,24.329636,150.258591
14184,7.125000,1014.439270,22.010000,24.329636,149.842316
14373,7.125000,1014.411560,22.010000,24.797745,150.071869
14547,7.125000,1014.386536,22.010000,24.797745,150.278992
14790,7.125000,1014.397644,22.010000,24.797745,150.187164
14969,7.125000,1014.406433,22.010000,24.797745,150.114212
15160,7.125000,1014.422729,22.000000,24.797745,149.979034
15336,7.125000,1014.404663,22.010000,24.797745,149.921387
15495,7.125000,1014.427185,22.010000,24.797745,149.942307
15713,7.125000,1014.409851,22.010000,24.329636,150.086166
15895,7.125000,1014.395935,22.010000,24.797745,150.201447
16079,7.125000,1014.402954,22.010000,24.797745,150.143295
16265,7.125000,1014.397522,22.010000,24.797745,150.188187
16450,7.125000,1014.400146,22.010000,24.797745,150.166245
16634,7.125000,1014.381104,22.010000,24.797745,150.324402
16818,7.125000,1014.404480,22.010000,25.265888,150.130539
17017,7.125000,1014.412170,22.020000,24.797745,150.066772
17206,7.125000,1014.406982,22.020000,24.797745,150.109619
17383,7.125000,1014.408752,22.020000,24.797745,150.095337
17579,7.125000,1014.390015,22.010000,24.797745,150.250427
17758,7.125000,1014.406189,22.010000,24.797745,150.116257
17951,7.125000,1014.403503,22.020000,24.797745,150.138702
18126,7.125000,1014.406982,22.020000,24.797745,150.109619
18314,7.125000,1014.394043,22.010000,24.797745,150.217270
18496,7.562500,1014.408752,22.020000,24.329636,150.095337
18666,8.562500,1014.404480,22.010000,24.797745,150.130539
18852,9.062500,1014.403503,22.020000,25.265888,150.138702
19038,7.250000,1014.433899,22.010000,24.797745,149.886703
19225,5.812500,1014.412170,22.020000,25.265888,150.066772
19409,6.312500,1014.397644,22.010000,24.797745,150.187164
19595,8.187500,1014.401794,22.020000,24.797745,150.152985
19780,8.125000,1014.401794,22.020000,24.797745,150.152985
19967,8.187500,1014.374084,22.020000,24.797745,150.382553
20153,8.187500,1014.399048,22.020000,24.329636,150.175430
20350,8.187500,1014.392212,22.020000,24.797745,150.232056
20523,8.187500,1014.404297,22.020000,24.797745,150.132065
20707,8.187500,1014.400757,22.020000,24.797745,150.161148
20891,8.187500,1014.405029,22.020000,24.797745,150.125946
21085,8.187500,1014.400024,22.020000,24.797745,150.167267
21261,8.187500,1014.416382,22.020000,24.797745,150.032089
21445,9.625000,1014.414856,22.010000,24.797745,149.974442
21628,10.062500,1014.403503,22.020000,24.797745,150.138702
21815,8.187500,1014.411255,22.020000,25.265888,150.074432
21998,6.687500,1014.414673,22.020000,24.797745,150.045853
22182,7.125000,1014.426025,22.020000,24.797745,149.951996
22367,7.125000,1014.407715,22.020000,24.329636,150.103500
22551,7.125000,1014.394836,22.020000,25.265888,150.210632
22736,7.125000,1014.395752,22.010000,24.797745,150.202988
22922,7.125000,1014.391418,22.020000,25.265888,150.238693
23107,7.125000,1014.393921,22.020000,24.797745,150.218292
23290,7.125000,1014.402527,22.020000,24.797745,150.146866
23475,7.125000,1014.407959,22.010000,25.265888,150.130539
23661,7.125000,1014.375610,22.020000,25.265888,150.369797
23847,7.125000,1014.399841,22.020000,24.329636,150.168808
24028,7.125000,1014.413757,22.020000,24.329636,150.053513
24214,7.125000,1014.419678,22.030001,24.329636,150.004532
24400,8.500000,1014.397339,22.020000,24.797745,150.189713
24585,8.500000,1014.386963,22.020000,24.797745,150.275925
24771,8.500000,1014.388672,22.020000,24.797745,150.261642
24961,8.500000,1014.403503,22.020000,24.797745,150.138702
25143,8.500000,1014.379089,22.020000,24.797745,150.340714
25331,6.312500,1014.388672,22.020000,24.797745,150.261642
25517,4.687500,1014.373108,22.020000,24.797745,150.390717
25702,5.625000,1014.370789,22.010000,24.797745,150.409592
25887,5.187500,1014.395447,22.030001,24.797745,150.205536
26075,5.187500,1014.393921,22.020000,24.797745,150.218292
26260,5.187500,1014.396545,22.020000,24.797745,150.196350
26445,5.187500,1014.382507,22.020000,24.797745,150.312668
26629,4.250000,1014.430298,22.020000,24.329636,149.916794
26815,3.750000,1014.407471,22.030001,24.329636,150.105545
27002,3.750000,1014.410217,22.020000,24.329636,150.083099
27185,3.750000,1014.387756,22.020000,24.329636,150.269302
27370,3.750000,1014.385010,22.030001,24.797745,150.291748
27557,3.750000,1014.402344,22.030001,24.797745,150.148392
27742,3.312500,1014.391174,22.010000,25.265888,150.240738
27925,2.875000,1014.362671,22.020000,24.329636,150.476929
28109,2.875000,1014.411865,22.030001,24.797745,150.069321
28295,2.875000,1014.418884,22.020000,25.265888,150.011169
28479,2.875000,1014.377319,22.020000,25.265888,150.355515
28663,2.875000,1014.374695,22.030001,24.797745,150.377457
28851,2.875000,1014.379211,22.020000,25.265888,150.339691
29037,2.875000,1014.376587,22.020000,24.329636,150.361633
29222,2.875000,1014.385925,22.020000,25.265888,150.284088
29406,2.875000,1014.397217,22.030001,24.797745,150.190735
29593,2.875000,1014.370239,22.030001,25.265888,150.414185
29776,2.875000,1014.389465,22.020000,24.329636,150.255020
29963,2.875000,1014.367126,22.020000,24.797745,150.440201
30152,2.875000,1014.390259,22.030001,25.265888,150.248383
30339,2.875000,1014.401428,22.030001,24.797745,150.156052
30525,2.875000,1014.400635,22.030001,24.797745,150.162170
30713,2.875000,1014.385010,22.030001,24.797745,150.291748
30902,2.875000,1014.422180,22.030001,24.797745,149.983627
31085,2.875000,1014.413574,22.030001,24.329636,150.055038
31270,2.875000,1014.411011,22.030001,24.797745,150.076462
