timestamp,compass,pressure,temperatureAmbient,temperatureCPU,altitude
25625,261.562500,101710.578125,19.530001,20.116373,127.766335
25661,263.125000,101710.578125,19.530001,21.052662,127.766335
25723,264.125000,101711.273438,19.530001,21.052662,127.708809
25785,255.500000,101711.273438,19.530001,21.052662,127.823349
25847,81.187500,101709.460938,19.530001,21.052662,127.858467
25909,83.937500,101710.312500,19.530001,21.520805,127.787712
25971,173.375000,101710.312500,19.530001,21.520805,127.787712
26032,135.000000,101709.867188,19.520000,21.052662,127.824875
26094,123.437500,101709.890625,19.530001,21.052662,127.823349
26156,118.937500,101709.890625,19.530001,21.052662,127.823349
26218,123.687500,101708.750000,19.520000,21.052662,127.917007
26279,152.000000,101709.546875,19.530001,21.052662,127.851341
26341,176.187500,101709.546875,19.530001,21.052662,127.851341
26403,198.625000,101710.820313,19.520000,21.052662,127.745972
26464,219.750000,101706.703125,19.520000,21.052662,128.086517
26527,235.937500,101706.703125,19.530001,21.052662,128.086517
26589,263.625000,101706.335938,19.520000,21.052662,128.117065
26651,272.562500,101706.335938,19.520000,21.520805,128.117065
26713,282.250000,101707.289063,19.520000,21.520805,128.038162
26775,288.125000,101709.460938,19.530001,21.052662,127.858467
26837,295.562500,101709.460938,19.530001,21.052662,127.858467
26899,294.750000,101709.359375,19.520000,21.052662,127.867126
26961,293.750000,101710.156250,19.530001,21.052662,127.800949
27023,290.687500,101710.156250,19.530001,21.052662,127.800949
27084,285.312500,101710.046875,19.520000,21.052662,127.810112
27147,284.125000,101705.843750,19.530001,21.052662,128.157791
27209,286.312500,101705.843750,19.530001,21.052662,128.157791
27272,288.562500,101707.195313,19.520000,21.052662,128.045807
27333,290.625000,101707.625000,19.520000,21.052662,128.010681
27395,290.562500,101707.625000,19.520000,21.052662,128.010681
27457,292.812500,101705.390625,19.520000,21.052662,128.195465
27519,291.500000,101705.390625,19.520000,21.052662,128.195465
27580,289.375000,101706.015625,19.510000,21.520805,128.143036
27642,287.750000,101704.273438,19.520000,21.052662,128.287598
27704,288.750000,101704.273438,19.520000,21.052662,128.287598
27766,290.062500,101706.093750,19.510000,21.052662,128.137436
27828,288.250000,101709.015625,19.520000,21.052662,127.895630
27890,279.750000,101709.015625,19.520000,21.052662,127.895630
27952,278.750000,101706.781250,19.510000,21.052662,128.079910
28014,277.375000,101706.000000,19.520000,21.520805,128.144562
28076,280.500000,101706.000000,19.520000,21.520805,128.144562
28138,278.187500,101707.906250,19.510000,21.052662,127.987259
28200,278.062500,101708.078125,19.510000,21.052662,127.901741
28262,276.500000,101708.937500,19.520000,21.052662,127.901741
28324,276.000000,101707.210938,19.520000,21.052662,128.044785
28385,281.375000,101707.210938,19.520000,20.584518,128.044785
28448,284.437500,101708.421875,19.510000,21.052662,127.944496
28510,284.000000,101708.328125,19.520000,21.052662,127.952644
28572,284.625000,101708.328125,19.520000,21.052662,127.952644
28633,292.312500,101710.156250,19.510000,21.052662,127.800949
28695,294.312500,101712.210938,19.520000,21.052662,127.630928
28757,295.000000,101712.210938,19.520000,21.052662,127.630928
28819,294.125000,101706.273438,19.510000,21.052662,128.122162
28881,295.687500,101707.125000,19.510000,21.052662,128.051910
28943,296.562500,101707.125000,19.510000,21.052662,128.051910
29004,296.750000,101706.015625,19.510000,21.052662,128.143036
29067,295.500000,101706.015625,19.510000,21.052662,128.057510
29128,295.312500,101708.335938,19.510000,20.584518,127.951622
29191,296.312500,101706.953125,19.510000,21.052662,128.066162
29253,295.187500,101706.953125,19.510000,21.052662,128.066162
29315,292.312500,101704.531250,19.500000,21.052662,128.266220
29377,292.687500,101707.046875,19.510000,21.052662,128.058014
29439,293.500000,101707.046875,19.510000,20.584518,128.058014
29500,292.437500,101707.234375,19.510000,21.052662,128.042740
29563,291.500000,101705.234375,19.510000,21.052662,128.207672
