timestamp,compass,pressure,temperatureAmbient,temperatureCPU,altitude
3618,3.312500,1014.678467,21.110001,21.052662,147.860184
3651,3.312500,1014.678467,21.110001,21.520805,147.860184
3712,3.312500,1014.692322,21.110001,21.988949,147.744919
3777,3.312500,1014.667786,21.120001,21.052662,147.948410
3834,3.312500,1014.667786,21.120001,21.520805,147.948410
3894,3.312500,1014.681091,21.110001,21.052662,147.838242
3953,3.312500,1014.667175,21.120001,21.052662,147.953506
4014,3.312500,1014.667175,21.120001,21.052662,147.953506
4074,3.312500,1014.655945,21.110001,21.520805,148.046341
4134,3.312500,1014.655945,21.110001,21.520805,148.046341
4194,3.312500,1014.678467,21.110001,21.520805,147.860184
4254,3.312500,1014.658569,21.120001,21.520805,148.024918
4315,3.312500,1014.658569,21.120001,21.988949,148.024918
4375,3.312500,1014.661072,21.110001,21.520805,148.003998
4435,3.312500,1014.680908,21.129999,21.052662,147.839783
4495,3.312500,1014.680908,21.129999,21.520805,147.839783
4554,3.312500,1014.665283,21.120001,21.520805,147.969330
4628,3.312500,1014.665283,21.120001,22.457060,147.969330
4698,3.312500,1014.678284,21.120001,21.520805,147.861710
4748,3.312500,1014.674927,21.120001,21.520805,147.889252
4819,3.312500,1014.674927,21.120001,21.052662,147.889252
4873,3.312500,1014.667969,21.120001,21.520805,147.946884
4941,3.312500,1014.685181,21.120001,21.520805,147.804077
4989,3.312500,1014.685181,21.129999,21.520805,147.804077
5060,3.312500,1014.677673,21.120001,22.457060,147.866302
5110,3.312500,1014.677673,21.120001,21.520805,147.866302
5155,3.312500,1014.687988,21.120001,21.520805,147.781128
5216,3.312500,1014.705933,21.129999,21.520805,147.632202
5276,3.312500,1014.705933,21.129999,21.988949,147.632202
5336,3.312500,1014.692993,21.129999,21.988949,147.739807
5396,3.312500,1014.692993,21.129999,21.520805,147.911697
5455,3.312500,1014.680786,21.129999,22.457060,147.840790
5516,3.312500,1014.707520,21.129999,21.520805,147.619446
5576,3.312500,1014.707520,21.129999,21.520805,147.619446
5636,3.312500,1014.675781,21.129999,21.988949,147.882111
5719,3.312500,1014.692627,21.139999,21.520805,147.742874
5768,3.312500,1014.692627,21.139999,21.520805,147.742874
5841,3.312500,1014.686890,21.129999,21.520805,147.790298
5889,3.312500,1014.686890,21.129999,21.520805,147.790298
5959,3.312500,1014.695374,21.129999,21.520805,147.719925
6010,3.312500,1014.703125,21.139999,21.520805,147.655655
6076,3.312500,1014.703125,21.139999,21.052662,147.655655
6130,3.312500,1014.705811,21.129999,22.457060,147.633224
6177,3.312500,1014.677185,21.139999,21.520805,147.870377
6238,3.312500,1014.677185,21.139999,21.520805,147.870377
6298,3.312500,1014.679993,21.129999,21.520805,147.847427
6358,3.312500,1014.679993,21.129999,21.988949,147.847427
6419,3.312500,1014.683289,21.129999,21.520805,147.819885
6479,3.312500,1014.699463,21.139999,21.520805,147.685745
6539,3.312500,1014.699463,21.139999,21.520805,147.685745
6599,3.312500,1014.688599,21.129999,22.457060,147.776016
6658,3.312500,1014.677979,21.139999,21.520805,147.863754
6738,3.312500,1014.677979,21.139999,21.520805,147.863754
6792,3.312500,1014.692505,21.139999,21.988949,147.743378
6858,3.312500,1014.692505,21.139999,21.520805,147.743378
6911,3.312500,1014.684998,21.129999,21.988949,147.805603
6979,3.312500,1014.693542,21.139999,21.052662,147.735229
7029,3.312500,1014.693542,21.139999,21.520805,147.735229
7099,3.312500,1014.700562,21.129999,21.520805,147.677078
7154,3.312500,1014.689087,21.129999,21.520805,147.771942
7224,3.312500,1014.689087,21.139999,21.520805,147.771942
7260,3.312500,1014.688293,21.139999,21.520805,147.778580
7321,3.312500,1014.688293,21.139999,21.520805,147.778580
7381,3.312500,1014.692627,21.139999,21.520805,147.742874
7441,3.312500,1014.698914,21.139999,22.457060,147.690338
7501,3.312500,1014.698914,21.139999,22.457060,147.690338
7560,3.312500,1014.691711,21.139999,22.457060,147.750015
7621,3.312500,1014.691711,21.139999,21.520805,147.979523
7681,3.312500,1014.668274,21.139999,21.988949,147.944336
