timestamp,compass,pressure,temperatureAmbient,temperatureCPU,altitude
72185,9.062500,101720.390625,19.740000,20.116373,126.954453
72218,9.062500,101720.390625,19.740000,21.052662,126.954453
72281,9.062500,101722.218750,19.740000,20.584518,126.803787
72343,9.062500,101723.585938,19.740000,20.584518,126.690796
72405,9.062500,101723.585938,19.740000,21.052662,126.690796
72468,9.062500,101719.968750,19.740000,21.052662,126.989571
72530,9.062500,101716.937500,19.740000,20.584518,127.240005
72591,9.062500,101716.937500,19.740000,20.584518,127.240005
72653,9.062500,101718.843750,19.740000,20.584518,127.082718
72715,9.062500,101718.843750,19.740000,20.584518,127.082718
72778,9.062500,101721.773438,19.740000,20.584518,126.840431
72839,9.062500,101721.773438,19.740000,21.052662,126.840431
72901,9.062500,101721.773438,19.740000,20.584518,126.840431
72963,9.062500,101717.312500,19.730000,20.584518,127.209457
73025,8.375000,101718.414063,19.740000,20.584518,127.117836
73087,6.312500,101718.414063,19.740000,21.052662,127.117836
73149,1.187500,101721.796875,19.730000,20.584518,126.838402
73211,358.687500,101722.734375,19.740000,20.584518,126.760521
73273,1.187500,101722.734375,19.740000,21.052662,126.760521
73335,1.750000,101719.375000,19.730000,20.584518,127.038940
73397,357.250000,101720.593750,19.730000,20.584518,126.937653
73459,353.937500,101720.593750,19.730000,20.584518,126.937653
73522,352.312500,101722.656250,19.730000,20.584518,126.767143
73584,350.937500,101722.656250,19.730000,20.584518,126.767143
73646,352.562500,101721.375000,19.730000,20.584518,126.873520
73708,356.187500,101720.843750,19.730000,21.052662,126.917290
73770,358.687500,101720.843750,19.730000,20.116373,126.917290
73833,2.125000,101722.210938,19.719999,20.584518,126.804298
73894,4.687500,101722.906250,19.719999,20.584518,126.746780
73957,5.625000,101722.906250,19.719999,20.584518,126.746780
74020,358.687500,101722.125000,19.719999,20.584518,126.811424
74082,357.000000,101721.375000,19.730000,20.584518,126.873520
74142,354.062500,101721.375000,19.730000,20.584518,126.873520
74205,354.250000,101720.921875,19.719999,20.584518,126.910675
74266,353.250000,101720.250000,19.719999,21.052662,126.966156
74329,352.437500,101720.250000,19.730000,20.584518,126.966156
74390,352.375000,101721.359375,19.719999,20.584518,126.874031
74452,352.375000,101721.359375,19.719999,20.584518,126.874031
74514,352.187500,101720.843750,19.719999,20.584518,126.917290
74576,352.187500,101719.632813,19.719999,20.584518,127.017059
74637,352.187500,101719.632813,19.719999,21.052662,127.017059
74700,352.187500,101722.562500,19.719999,21.052662,126.774773
74762,352.187500,101722.210938,19.719999,21.052662,126.804298
74824,352.187500,101722.210938,19.719999,20.584518,126.804298
74886,352.187500,101721.718750,19.709999,20.584518,126.845016
74949,351.937500,101723.000000,19.719999,20.584518,126.739143
75011,351.937500,101723.000000,19.719999,20.584518,126.739143
75073,351.812500,101721.375000,19.709999,20.116373,126.873520
75135,351.812500,101718.437500,19.709999,20.584518,127.009933
75197,349.375000,101719.718750,19.719999,20.584518,127.009933
75259,349.187500,101723.351563,19.719999,20.584518,126.709625
75321,348.437500,101723.351563,19.719999,20.584518,126.709625
75383,348.625000,101721.296875,19.709999,20.584518,126.879631
75444,349.000000,101723.703125,19.719999,20.116373,126.680611
75507,349.000000,101723.703125,19.719999,20.584518,126.680611
75569,349.000000,101722.328125,19.709999,20.584518,126.794624
75631,349.000000,101723.609375,19.719999,21.052662,126.688759
75691,349.000000,101723.609375,19.719999,20.584518,126.688759
