timestamp,compass,pressure,temperatureAmbient,temperatureCPU,altitude
3563,358.687500,1014.362244,21.870001,23.861492,150.480499
3837,358.687500,1014.358215,21.860001,24.329636,150.514175
4128,358.687500,1014.366699,21.860001,24.329636,150.443771
4401,358.687500,1014.372681,21.870001,24.329636,150.394287
4683,358.687500,1014.381165,21.870001,24.329636,150.323883
4959,358.687500,1014.361694,21.860001,24.329636,150.485092
5235,358.687500,1014.351257,21.860001,24.329636,150.571823
5510,358.687500,1014.368408,21.860001,24.329636,150.429489
5780,358.687500,1014.363281,21.860001,24.329636,150.471832
6051,358.687500,1014.356506,21.860001,24.329636,150.527939
6316,358.687500,1014.377869,21.870001,24.329636,150.350922
6592,358.687500,1014.377136,21.860001,24.329636,150.357040
6858,358.687500,1014.382324,21.860001,24.329636,150.314194
7132,358.687500,1014.370178,21.860001,24.329636,150.414688
7398,358.687500,1014.373596,21.860001,24.329636,150.386627
7671,358.687500,1014.394348,21.870001,24.329636,150.214706
7957,358.687500,1014.359741,21.860001,24.329636,150.501419
8237,358.687500,1014.377014,21.870001,24.329636,150.358063
8513,358.687500,1014.357971,21.870001,24.329636,150.516205
8795,358.687500,1014.372681,21.870001,24.329636,150.394287
9070,358.687500,1014.395142,21.870001,24.329636,150.208084
9348,358.687500,1014.377686,21.870001,24.329636,150.352448
9627,358.687500,1014.387512,21.870001,24.329636,150.271347
9904,358.687500,1014.371887,21.860001,24.329636,150.400406
10177,358.687500,1014.358032,21.860001,24.329636,150.515701
10445,358.687500,1014.369080,21.870001,24.329636,150.423874
10712,358.687500,1014.372498,21.870001,24.329636,150.395813
10983,358.687500,1014.357910,21.870001,24.329636,150.516724
11252,358.687500,1014.400146,21.870001,24.329636,150.166245
11521,358.687500,1014.369080,21.870001,24.329636,150.423874
11792,358.687500,1014.392517,21.870001,24.329636,150.229507
12061,358.687500,1014.370911,21.870001,24.329636,150.408569
12327,358.687500,1014.370789,21.870001,24.329636,150.409592
12611,358.687500,1014.383118,21.870001,24.329636,150.307556
12884,358.687500,1014.361572,21.860001,24.329636,150.486115
13157,358.687500,1014.375305,21.870001,23.861492,150.372345
13435,358.687500,1014.366699,21.870001,24.329636,150.443771
13707,358.687500,1014.386536,21.870001,24.329636,150.278992
13988,358.687500,1014.385803,21.870001,24.329636,150.285110
14261,358.687500,1014.387329,21.870001,24.329636,150.129517
14539,358.687500,1014.383118,21.870001,24.329636,150.307556
14812,358.687500,1014.393311,21.870001,24.329636,150.222870
15079,358.687500,1014.391541,21.870001,24.329636,150.237671
15345,358.687500,1014.358032,21.860001,24.329636,150.515701
15610,358.687500,1014.344055,21.870001,24.329636,150.631500
15884,358.687500,1014.364075,21.870001,24.329636,150.465195
16149,358.687500,1014.342651,21.860001,23.861492,150.642731
16424,358.687500,1014.367676,21.860001,24.329636,150.435608
16690,358.687500,1014.362488,21.860001,24.329636,150.478455
16964,358.687500,1014.360535,21.860001,24.797745,150.494781
17248,358.687500,1014.358215,21.860001,24.329636,150.514175
17524,358.687500,1014.384033,21.860001,24.329636,150.299911
17795,358.687500,1014.387329,21.870001,24.329636,150.272873
18071,358.687500,1014.345337,21.860001,24.329636,150.620789
18345,358.687500,1014.375183,21.870001,24.329636,150.373367
18618,358.687500,1014.327026,21.860001,24.329636,150.666702
18889,358.687500,1014.329712,21.860001,24.329636,150.750381
19169,358.687500,1014.363281,21.860001,24.329636,150.471832
19436,358.687500,1014.373596,21.860001,24.329636,150.386627
19702,358.687500,1014.376221,21.860001,24.329636,150.364700
19968,358.687500,1014.379639,21.870001,24.329636,150.336639
20233,358.687500,1014.379761,21.860001,24.329636,150.335617
20498,358.687500,1014.374756,21.860001,24.329636,150.376938
20762,358.687500,1014.367004,21.850000,24.329636,150.507034
21027,358.687500,1014.345154,21.850000,24.329636,150.622330
21293,358.687500,1014.371277,21.860001,24.329636,150.405502
21558,358.687500,1014.341736,21.860001,24.329636,150.650375
21835,358.687500,1014.361877,21.850000,24.329636,150.483566
22101,358.687500,1014.352966,21.860001,24.329636,150.557526
22366,358.687500,1014.364197,21.850000,24.329636,150.464172
22631,358.687500,1014.356689,21.850000,24.797745,150.526413
22896,358.687500,1014.335876,21.850000,24.329636,150.593750
23174,358.687500,1014.374512,21.860001,24.329636,150.378983
23440,358.687500,1014.365967,21.860001,24.329636,150.449890
23714,358.687500,1014.376221,21.860001,24.797745,150.364700
23982,358.687500,1014.351257,21.860001,24.329636,150.571823
24268,358.687500,1014.404053,21.860001,24.797745,150.134109
24576,358.687500,1014.365967,21.860001,24.329636,150.449890
24884,358.687500,1014.345154,21.860001,24.329636,150.622330
25192,358.687500,1014.362488,21.860001,24.329636,150.478455
25494,358.687500,1014.367004,21.850000,24.797745,150.441223
25766,358.687500,1014.364380,21.860001,24.329636,150.462646
26087,358.687500,1014.384216,21.860001,24.329636,150.298370
26379,358.687500,1014.377258,21.860001,24.329636,150.356018
26709,358.687500,1014.346069,21.860001,24.329636,150.614670
