timestamp,compass,pressure,temperatureAmbient,temperatureCPU,altitude
23753,287.750000,101429.375000,20.930000,20.584518,151.048309
23789,285.500000,101429.203125,20.930000,21.520805,151.062607
23851,286.812500,101428.765625,20.940001,21.052662,151.098816
23913,318.437500,101428.765625,20.940001,21.520805,151.098816
23975,324.750000,101430.960938,20.920000,21.520805,150.916687
24038,326.187500,101430.414063,20.930000,21.520805,150.962097
24100,326.875000,101430.414063,20.930000,22.457060,150.962097
24161,327.500000,101428.101563,20.930000,21.988949,151.153915
24224,327.312500,101428.343750,20.930000,21.520805,151.133514
24287,325.937500,101428.343750,20.930000,21.052662,151.133514
24349,324.937500,101427.578125,20.930000,21.988949,151.197296
24410,324.125000,101431.359375,20.940001,21.520805,150.883530
24472,319.937500,101431.359375,20.940001,22.457060,150.883530
24534,314.437500,101428.257813,20.920000,21.520805,151.140656
24597,312.937500,101427.562500,20.920000,21.520805,151.089645
24659,312.687500,101428.875000,20.930000,21.520805,151.089645
24721,313.625000,101431.296875,20.930000,21.520805,150.888626
24783,314.687500,101431.296875,20.930000,21.520805,150.888626
24845,317.000000,101430.617188,20.920000,21.520805,150.945251
24906,318.562500,101429.390625,20.930000,21.052662,151.047302
24969,319.937500,101429.390625,20.930000,21.520805,151.047302
25031,320.000000,101426.296875,20.920000,21.052662,151.303925
25093,320.812500,101430.523438,20.930000,21.520805,150.952911
25155,317.375000,101430.523438,20.930000,21.520805,150.952911
25217,316.187500,101428.781250,20.920000,21.052662,151.097290
25280,316.125000,101430.875000,20.930000,21.520805,150.923828
25342,317.625000,101430.875000,20.930000,21.520805,150.923828
25404,318.250000,101427.218750,20.920000,21.052662,151.226883
25467,318.125000,101429.125000,20.920000,21.520805,150.960571
25529,319.625000,101430.429688,20.930000,21.520805,150.960571
25591,319.687500,101428.718750,20.920000,21.520805,151.102905
25653,318.937500,101428.718750,20.920000,21.988949,151.102905
25716,316.625000,101428.171875,20.920000,21.052662,151.147797
25778,315.812500,101429.234375,20.920000,21.052662,151.060043
25840,315.000000,101429.234375,20.920000,21.052662,151.060043
25903,314.375000,101427.921875,20.920000,21.520805,151.168716
25965,313.687500,101429.750000,20.920000,21.520805,151.017197
26027,313.750000,101429.750000,20.920000,22.457060,151.017197
26089,312.937500,101429.234375,20.910000,21.520805,151.060043
26152,316.937500,101429.468750,20.920000,21.520805,151.040665
26215,317.125000,101429.468750,20.920000,21.520805,151.040665
26277,317.062500,101428.718750,20.910000,21.520805,151.102905
26340,316.687500,101431.484375,20.920000,21.520805,150.873840
26402,315.812500,101431.484375,20.920000,21.520805,150.873840
26464,314.062500,101427.843750,20.910000,21.052662,151.175354
26526,312.812500,101427.843750,20.910000,21.520805,151.175354
26589,311.625000,101428.734375,20.910000,22.457060,151.101379
26651,311.750000,101429.734375,20.920000,21.520805,151.018219
26712,309.750000,101429.734375,20.920000,21.520805,151.018219
26774,312.000000,101428.539063,20.910000,21.520805,151.117706
26837,313.312500,101428.968750,20.920000,21.520805,151.081985
26899,314.937500,101428.968750,20.920000,21.520805,151.081985
26961,315.375000,101427.093750,20.910000,21.520805,151.237595
27023,314.937500,101428.875000,20.920000,21.520805,151.089645
27085,316.187500,101428.875000,20.920000,21.520805,151.089645
27147,319.000000,101427.328125,20.910000,21.520805,151.218201
27208,322.375000,101427.671875,20.910000,21.052662,151.119232
27271,324.000000,101428.523438,20.920000,21.052662,151.119232
27333,325.437500,101428.101563,20.920000,21.520805,151.153915
27395,326.437500,101428.101563,20.920000,21.052662,151.153915
27457,326.937500,101431.054688,20.910000,21.520805,150.909042
27519,329.437500,101428.890625,20.910000,21.520805,151.088623
27581,334.187500,101428.890625,20.910000,21.052662,151.088623
27643,332.625000,101429.671875,20.910000,21.520805,151.023819
27705,332.875000,101426.640625,20.910000,21.988949,151.274841
27767,332.250000,101426.640625,20.910000,21.520805,151.274841
27829,336.875000,101428.210938,20.910000,21.520805,151.144745
27891,335.812500,101431.140625,20.910000,21.520805,150.901901
27953,335.437500,101431.140625,20.910000,21.052662,150.901901
28014,337.812500,101429.000000,20.910000,21.052662,151.079437
28077,337.000000,101429.000000,20.910000,21.520805,151.137085
28140,336.312500,101429.156250,20.910000,21.988949,151.066177
28203,333.375000,101430.867188,20.920000,21.520805,150.924850
28264,335.500000,101430.867188,20.920000,21.520805,150.924850
28326,338.187500,101430.375000,20.910000,21.520805,150.965149
28388,338.125000,101429.328125,20.910000,21.520805,151.052399
28450,337.750000,101429.328125,20.910000,21.052662,151.052399
28511,338.562500,101429.875000,20.900000,21.520805,151.006485
28573,338.500000,101431.578125,20.910000,21.052662,150.865677
28635,338.750000,101431.578125,20.910000,21.520805,150.865677
28697,336.812500,101431.070313,20.910000,21.520805,150.907501
28759,334.250000,101429.843750,20.910000,21.052662,151.009033
28822,342.187500,101429.843750,20.910000,21.520805,151.009033
28885,344.750000,101427.703125,20.900000,22.457060,151.186569
28947,341.125000,101427.703125,20.900000,21.988949,151.128922
29009,337.000000,101429.250000,20.910000,21.052662,151.059036
29071,334.437500,101430.617188,20.910000,21.052662,150.945251
29133,333.187500,101430.617188,20.910000,21.052662,150.945251
29196,332.187500,101429.421875,20.910000,21.520805,151.044739
29258,331.375000,101430.789063,20.910000,21.520805,150.931488
29320,329.187500,101430.789063,20.910000,21.520805,150.931488
29382,339.125000,101430.203125,20.910000,21.520805,150.979950
29444,341.375000,101429.500000,20.910000,21.520805,151.038116
29506,343.000000,101429.500000,20.910000,21.052662,151.038116
29568,336.312500,101427.515625,20.900000,21.052662,151.202393
29630,330.875000,101428.476563,20.910000,21.052662,151.122803
29692,331.750000,101428.476563,20.910000,21.520805,151.122803
29754,331.437500,101430.296875,20.900000,22.457060,150.971786
29815,328.500000,101430.296875,20.900000,21.520805,150.971786
29878,327.875000,101428.898438,20.900000,21.520805,151.087601
29940,326.625000,101430.898438,20.910000,21.520805,150.922302
30002,326.437500,101430.898438,20.910000,21.988949,150.922302
30064,324.750000,101429.343750,20.900000,21.052662,151.050873
30126,325.562500,101430.726563,20.910000,21.520805,150.936584
30188,325.937500,101430.726563,20.910000,21.052662,150.936584
30251,326.625000,101426.570313,20.900000,21.052662,151.280960
30312,330.062500,101429.250000,20.910000,21.052662,151.059036
30374,327.937500,101429.250000,20.910000,21.520805,151.059036
30436,324.500000,101428.476563,20.900000,21.520805,151.122803
