timestamp,compass,pressure,temperatureAmbient,temperatureCPU,altitude
4044,5.625000,1014.714355,21.559999,21.988949,147.562332
4076,5.625000,1014.714355,21.559999,23.393347,147.562332
4349,6.312500,1014.736877,21.570000,23.393347,147.376175
4534,6.250000,1014.728271,21.570000,22.925203,147.590881
4719,5.312500,1014.718750,21.570000,22.925203,147.526123
4905,5.312500,1014.718750,21.570000,23.393347,147.526123
5092,5.312500,1014.723816,21.570000,23.393347,147.484299
5277,5.312500,1014.742920,21.570000,22.925203,147.325684
5460,5.375000,1014.718567,21.570000,23.393347,147.527649
5645,5.312500,1014.719543,21.570000,23.393347,147.519485
5830,5.312500,1014.734192,21.570000,23.393347,147.398102
6015,5.312500,1014.720337,21.570000,23.393347,147.512863
6200,5.312500,1014.706543,21.570000,22.925203,147.627106
6385,5.312500,1014.767883,21.570000,23.393347,147.119141
6541,5.312500,1014.760803,21.570000,23.393347,147.177795
6696,5.312500,1014.707520,21.570000,23.393347,147.619446
6881,5.312500,1014.740173,21.570000,22.925203,147.348633
6913,5.312500,1014.726379,21.570000,23.393347,147.462875
7143,5.312500,1014.747131,21.570000,23.393347,147.291000
7367,5.312500,1014.717651,21.570000,23.393347,147.535294
7598,5.312500,1014.737488,21.580000,23.393347,147.371078
7857,5.312500,1014.697510,21.580000,23.393347,147.702072
7889,5.312500,1014.689087,21.580000,23.393347,147.771942
8147,5.312500,1014.689087,21.580000,23.393347,147.771942
9172,5.312500,1014.730652,21.580000,22.925203,147.427689
9197,5.312500,1014.719238,21.580000,23.861492,147.522034
9270,5.312500,1014.729431,21.580000,23.861492,147.437881
9330,5.312500,1014.730469,21.580000,23.393347,147.429214
9390,5.312500,1014.730469,21.580000,23.393347,147.429214
9449,5.312500,1014.679626,21.570000,23.861492,147.850494
9510,5.312500,1014.679626,21.570000,23.393347,147.850494
9572,5.312500,1014.723694,21.580000,23.393347,147.485321
9634,5.312500,1014.738281,21.580000,22.925203,147.364441
9690,5.312500,1014.738281,21.580000,22.925203,147.364441
9750,5.312500,1014.715942,21.570000,23.861492,147.549576
9798,5.312500,1014.748535,21.580000,23.861492,147.279282
9858,5.312500,1014.748535,21.580000,23.861492,147.279282
9918,5.312500,1014.728149,21.570000,23.861492,147.448090
9978,5.312500,1014.728149,21.570000,23.393347,147.448090
10038,5.312500,1014.670959,21.570000,22.925203,147.922394
10098,5.312500,1014.706970,21.580000,23.393347,147.623535
10158,5.312500,1014.706970,21.580000,23.393347,147.623535
10218,5.312500,1014.702881,21.580000,23.393347,147.657700
10297,5.312500,1014.702881,21.580000,23.393347,147.667389
10350,5.312500,1014.701721,21.580000,23.393347,147.667389
10412,5.312500,1014.712158,21.580000,23.393347,147.580688
10473,5.312500,1014.712158,21.580000,23.861492,147.580688
10536,5.312500,1014.684814,21.570000,23.861492,147.807129
10590,5.312500,1014.708740,21.580000,23.393347,147.609253
10656,5.312500,1014.708740,21.580000,24.329636,147.609253
10712,5.312500,1014.702881,21.580000,23.861492,147.657700
10773,5.312500,1014.702881,21.580000,23.393347,147.657700
10820,5.312500,1014.714844,21.580000,23.861492,147.558762
10880,5.312500,1014.741699,21.590000,23.393347,147.335892
10940,5.312500,1014.741699,21.590000,23.393347,147.335892
11000,5.312500,1014.717529,21.580000,23.861492,147.536316
11060,5.312500,1014.708069,21.590000,23.393347,147.614853
11120,5.312500,1014.708069,21.590000,23.393347,147.614853
11180,5.312500,1014.693298,21.580000,23.393347,147.737259
11240,5.312500,1014.693298,21.580000,23.393347,147.737259
11300,5.312500,1014.703857,21.570000,23.861492,147.649536
11373,5.312500,1014.706970,21.580000,23.393347,147.623535
11433,5.312500,1014.706970,21.580000,23.861492,147.623535
11495,5.312500,1014.711548,21.580000,22.925203,147.585785
11556,5.312500,1014.727112,21.590000,23.393347,147.456757
11613,5.312500,1014.727112,21.590000,23.861492,147.456757
11676,5.312500,1014.722656,21.580000,23.861492,147.493988
11733,5.312500,1014.722656,21.580000,23.393347,147.493988
11802,5.312500,1014.701172,21.580000,23.393347,147.671982
11841,5.312500,1014.717346,21.580000,23.861492,147.537842
11901,5.312500,1014.717346,21.580000,23.393347,147.537842
11962,5.312500,1014.701904,21.580000,22.925203,147.665863
12022,5.312500,1014.691589,21.580000,23.393347,147.751038
12082,5.312500,1014.691589,21.590000,22.925203,147.751038
12142,5.312500,1014.713928,21.580000,23.393347,147.565903
12202,5.312500,1014.713928,21.580000,23.393347,147.565903
12262,5.312500,1014.705566,21.570000,23.393347,147.635254
12323,5.312500,1014.709717,21.580000,23.393347,147.601089
12395,5.312500,1014.709717,21.580000,23.861492,147.601089
12457,5.312500,1014.678589,21.580000,23.861492,147.859161
12515,5.312500,1014.678589,21.580000,23.393347,147.659744
12575,5.312500,1014.702637,21.580000,23.393347,147.659744
12635,5.312500,1014.707886,21.580000,23.393347,147.616394
12695,5.312500,1014.707886,21.580000,22.925203,147.616394
12743,5.312500,1014.726379,21.570000,23.393347,147.462875
12803,5.312500,1014.700134,21.580000,23.393347,147.680649
12863,5.312500,1014.700134,21.580000,23.861492,147.680649
12923,5.312500,1014.689087,21.580000,23.861492,147.771942
12983,5.312500,1014.689087,21.580000,23.861492,147.771942
13043,5.312500,1014.705383,21.580000,23.393347,147.636795
13103,5.312500,1014.721863,21.590000,22.925203,147.500610
13163,5.312500,1014.721863,21.590000,23.861492,147.500610
13223,5.312500,1014.700134,21.580000,23.861492,147.680649
13283,5.312500,1014.690796,21.590000,23.393347,147.757660
13343,5.312500,1014.690796,21.590000,23.393347,147.757660
13405,5.312500,1014.708923,21.580000,23.393347,147.607712
13463,5.312500,1014.708923,21.580000,23.861492,147.607712
13523,5.312500,1014.696716,21.580000,23.393347,147.708694
13583,5.312500,1014.734863,21.590000,23.393347,147.392502
13645,5.312500,1014.734863,21.590000,22.925203,147.392502
13703,5.312500,1014.700928,21.580000,23.861492,147.674026
13763,5.312500,1014.697510,21.580000,23.393347,147.593445
13823,5.312500,1014.710632,21.590000,23.861492,147.593445
13883,5.312500,1014.719238,21.590000,23.393347,147.522034
13944,5.312500,1014.719238,21.590000,23.861492,147.522034
14004,5.312500,1014.700012,21.580000,23.861492,147.681671
14064,5.312500,1014.723511,21.590000,23.393347,147.486847
14124,5.312500,1014.723511,21.590000,23.861492,147.486847
14184,5.312500,1014.726013,21.580000,23.393347,147.465942
14244,5.312500,1014.726013,21.580000,23.861492,147.408310
14305,5.312500,1014.741699,21.590000,23.861492,147.335892
14365,5.312500,1014.723511,21.590000,23.393347,147.486847
14426,5.312500,1014.723511,21.590000,23.861492,147.486847
14485,5.312500,1014.731262,21.580000,22.925203,147.422592
14546,5.312500,1014.695007,21.590000,23.861492,147.722977
14606,5.312500,1014.695007,21.590000,23.393347,147.722977
14666,5.312500,1014.722473,21.580000,23.393347,147.495514
14726,5.312500,1014.722473,21.580000,23.393347,147.495514
14785,5.312500,1014.738281,21.590000,23.861492,147.364441
14846,5.312500,1014.760803,21.590000,23.393347,147.177795
14906,5.312500,1014.760803,21.590000,23.393347,147.177795
14966,5.312500,1014.752014,21.580000,23.393347,147.250717
15026,5.312500,1014.737366,21.590000,23.861492,147.372101
15085,5.312500,1014.737366,21.590000,23.393347,147.372101
15146,5.312500,1014.734070,21.590000,23.861492,147.399124
15206,5.312500,1014.734070,21.590000,23.393347,147.399124
15266,5.312500,1014.727722,21.580000,23.393347,147.451660
15326,5.312500,1014.747559,21.600000,23.861492,147.287430
15385,5.312500,1014.747559,21.600000,23.861492,147.287430
15446,5.312500,1014.715027,21.590000,23.861492,147.557220
15506,5.312500,1014.732971,21.590000,23.393347,147.408310
15566,5.312500,1014.732971,21.590000,23.393347,147.408310
15626,5.312500,1014.750244,21.590000,23.393347,147.264999
15685,5.312500,1014.750244,21.590000,22.925203,147.264999
15746,5.312500,1014.732361,21.590000,23.393347,147.413406
15806,5.312500,1014.745789,21.600000,23.393347,147.302231
15866,5.312500,1014.745789,21.600000,23.393347,147.302231
15926,5.312500,1014.739075,21.590000,23.393347,147.357819
15985,5.312500,1014.739075,21.590000,22.925203,147.357819
16046,5.312500,1014.706970,21.590000,23.393347,147.623535
16106,5.312500,1014.719849,21.600000,22.925203,147.516937
16166,5.312500,1014.719849,21.600000,23.861492,147.516937
16226,5.312500,1014.715759,21.590000,23.393347,147.551102
16285,5.312500,1014.730103,21.600000,23.393347,147.432281
16346,5.312500,1014.730103,21.600000,23.861492,147.432281
16406,5.312500,1014.702637,21.590000,23.393347,147.659744
16466,5.312500,1014.702637,21.590000,23.861492,147.659744
16538,5.312500,1014.719238,21.590000,22.925203,147.522034
