timestamp,compass,pressure,temperatureAmbient,temperatureCPU,altitude
3775,359.062500,1014.397827,21.820000,23.393347,150.185638
4301,359.062500,1014.393433,21.820000,23.861492,150.221863
4818,359.062500,1014.369385,21.820000,23.861492,150.421326
5347,359.062500,1014.357178,21.820000,23.861492,150.522339
5863,359.062500,1014.345947,21.820000,23.861492,150.615692
6422,359.062500,1014.372681,21.820000,24.329636,150.394287
6978,359.062500,1014.370300,21.820000,23.861492,150.413666
7536,359.062500,1014.349243,21.830000,23.861492,150.588150
8093,359.062500,1014.357788,21.830000,23.861492,150.517746
8656,359.062500,1014.349365,21.820000,24.329636,150.587128
9206,359.062500,1014.374390,21.820000,24.329636,150.380005
9761,359.062500,1014.378601,21.830000,24.329636,150.344803
10314,359.062500,1014.330444,21.820000,23.861492,150.744247
10875,359.062500,1014.378601,21.830000,23.861492,150.344803
11423,359.062500,1014.387268,21.830000,23.861492,150.273376
11976,359.062500,1014.356262,21.820000,24.329636,150.460098
12534,359.062500,1014.365173,21.820000,23.861492,150.456528
13092,359.062500,1014.376099,21.820000,24.329636,150.365723
13646,359.062500,1014.377808,21.820000,24.329636,150.351425
14184,359.062500,1014.356262,21.820000,24.329636,150.529984
14739,359.062500,1014.397827,21.830000,24.329636,150.185638
15293,0.812500,1014.369080,21.830000,24.329636,150.423874
15850,359.062500,1014.396729,21.830000,24.329636,150.194824
16406,359.062500,1014.350342,21.820000,24.329636,150.579468
16957,359.062500,1014.377808,21.820000,23.861492,150.351425
17508,359.062500,1014.382874,21.830000,23.861492,150.309601
18060,359.062500,1014.359924,21.820000,24.329636,150.499893
18612,359.062500,1014.414063,21.830000,24.329636,150.050964
19173,359.062500,1014.396729,21.830000,24.329636,150.194824
19720,359.062500,1014.371704,21.830000,23.861492,150.138199
20274,359.062500,1014.396240,21.820000,23.861492,150.198898
20825,359.062500,1014.395142,21.820000,23.861492,150.208084
21387,359.062500,1014.365540,21.830000,24.329636,150.453461
21936,359.062500,1014.396118,21.820000,23.861492,150.199921
22461,359.062500,1014.414978,21.830000,23.861492,150.043304
22983,359.062500,1014.407104,21.830000,23.861492,150.108612
23537,359.062500,1014.405396,21.830000,24.329636,150.122894
24091,359.062500,1014.391541,21.830000,24.329636,150.237671
24647,359.062500,1014.345886,21.830000,23.861492,150.616196
25203,359.062500,1014.386353,21.830000,23.861492,150.280518
25761,359.062500,1014.364929,21.830000,23.861492,150.458557
26317,359.062500,1014.378723,21.830000,24.329636,150.343781
26869,359.062500,1014.375183,21.830000,24.329636,150.373367
27428,359.062500,1014.368408,21.830000,23.861492,150.429489
27984,359.062500,1014.386536,21.820000,23.861492,150.552429
28539,359.062500,1014.398438,21.830000,24.329636,150.180542
29099,359.062500,1014.347656,21.820000,24.329636,150.601410
29662,359.062500,1014.377014,21.830000,24.329636,150.358063
30220,359.062500,1014.393433,21.830000,24.329636,150.221863
30776,359.062500,1014.376099,21.830000,24.329636,150.365723
31334,359.062500,1014.357971,21.820000,24.329636,150.516205
31892,359.062500,1014.371887,21.820000,23.861492,150.400406
32449,359.062500,1014.388184,21.830000,24.329636,150.265732
33009,359.062500,1014.347656,21.830000,24.329636,150.601410
33570,359.062500,1014.394348,21.830000,24.329636,150.214706
34130,359.062500,1014.390015,21.820000,24.329636,150.250427
34691,359.062500,1014.383972,21.830000,23.861492,150.300415
35250,359.062500,1014.377014,21.820000,24.329636,150.358063
35810,359.062500,1014.388123,21.830000,24.329636,150.266235
36367,359.062500,1014.397644,21.840000,24.329636,150.187164
36925,359.062500,1014.371704,21.830000,24.329636,150.401932
37482,359.062500,1014.371887,21.830000,24.329636,150.400406
38039,359.062500,1014.378601,21.840000,24.329636,150.344803
38597,359.062500,1014.357056,21.830000,24.329636,150.523346
39157,359.062500,1014.384583,21.830000,24.329636,150.295319
39715,359.062500,1014.346497,21.830000,24.329636,150.611099
40287,359.062500,1014.381226,21.830000,24.329636,150.323380
40830,359.062500,1014.365540,21.830000,23.861492,150.453461
41391,359.062500,1014.380310,21.830000,24.329636,150.331024
41949,359.062500,1014.372681,21.820000,24.329636,150.394287
42506,359.062500,1014.326904,21.820000,24.329636,150.773331
43064,359.062500,1014.382019,21.840000,24.329636,150.316742
43624,359.062500,1014.393433,21.830000,24.329636,150.221863
44185,359.062500,1014.382019,21.840000,24.329636,150.316742
44745,359.062500,1014.373047,21.850000,24.329636,150.391220
45322,359.062500,1014.401550,21.850000,24.329636,150.155029
45875,359.062500,1014.395752,21.840000,24.329636,150.202988
47316,359.062500,1014.374207,21.840000,24.329636,150.381531
47838,359.062500,1014.404541,21.840000,24.329636,150.130035
48365,359.062500,1014.371704,21.840000,24.329636,150.401932
48892,359.062500,1014.350952,21.840000,24.329636,150.574371
49422,359.062500,1014.373413,21.840000,24.329636,150.388168
49946,359.062500,1014.378296,21.850000,24.329636,150.347351
50473,359.062500,1014.383606,21.840000,24.329636,150.303482
50995,359.062500,1014.389404,21.850000,24.329636,150.255524
51523,359.062500,1014.368774,21.840000,24.329636,150.426422
52045,359.062500,1014.319519,21.840000,24.329636,150.834549
52575,359.062500,1014.380127,21.840000,24.329636,150.332550
53102,359.062500,1014.391968,21.850000,23.861492,150.234100
53630,359.062500,1014.382507,21.850000,24.329636,150.312668
54157,359.062500,1014.404053,21.850000,24.329636,150.134109
54686,359.062500,1014.386902,21.860001,24.329636,150.276443
55204,359.062500,1014.398254,21.850000,24.329636,150.182068
55719,359.062500,1014.388428,21.850000,24.329636,150.263687
56238,359.062500,1014.392883,21.850000,24.329636,150.226440
56753,359.062500,1014.386902,21.850000,24.797745,150.276443
57272,359.062500,1014.399841,21.850000,24.329636,150.168808
57787,359.062500,1014.405151,21.850000,24.329636,150.124924
58307,359.062500,1014.380005,21.860001,23.861492,150.333572
58822,359.062500,1014.365173,21.860001,24.329636,150.456528
59363,359.062500,1014.376587,21.850000,24.329636,150.361633
59883,359.062500,1014.366089,21.850000,23.861492,150.448868
60411,359.062500,1014.393738,21.860001,24.329636,150.219299
60934,359.062500,1014.352295,21.850000,23.861492,150.563141
61464,359.062500,1014.384399,21.850000,24.329636,150.296844
61987,359.062500,1014.387634,21.860001,24.329636,150.270325
62512,359.062500,1014.380005,21.850000,24.329636,150.190231
