timestamp,compass,pressure,temperatureAmbient,temperatureCPU,altitude
3683,358.437500,1014.350525,21.850000,24.329636,150.577942
3960,358.437500,1014.347046,21.850000,24.329636,150.606506
4228,358.437500,1014.341248,21.840000,24.329636,150.654465
4497,358.437500,1014.370728,21.840000,24.329636,150.410095
4764,358.437500,1014.340332,21.840000,24.329636,150.662109
5037,358.437500,1014.361084,21.840000,24.329636,150.576416
5305,358.437500,1014.355957,21.840000,23.861492,150.532532
5577,358.437500,1014.347168,21.840000,24.329636,150.605484
5851,358.437500,1014.332214,21.850000,24.329636,150.729462
6117,358.437500,1014.341064,21.840000,24.329636,150.655991
6383,358.437500,1014.340027,21.850000,24.329636,150.664673
6647,358.437500,1014.346069,21.850000,24.329636,150.614670
6915,358.437500,1014.332642,21.840000,24.329636,150.725891
7181,358.437500,1014.354736,21.850000,24.329636,150.542740
7450,358.437500,1014.340332,21.840000,24.329636,150.662109
7716,358.437500,1014.332520,21.840000,24.329636,150.726913
7990,358.437500,1014.354065,21.850000,24.329636,150.548355
8255,358.437500,1014.322205,21.840000,24.329636,150.812607
8521,358.437500,1014.333374,21.840000,24.329636,150.719757
8786,358.437500,1014.358276,21.850000,24.329636,150.513657
9052,358.437500,1014.346252,21.840000,23.861492,150.613144
9326,358.437500,1014.355957,21.840000,24.329636,150.532532
9592,358.437500,1014.370361,21.850000,24.329636,150.413162
9865,358.437500,1014.376587,21.850000,23.861492,150.361633
10130,358.437500,1014.348999,21.840000,24.329636,150.590179
10406,358.437500,1014.336121,21.840000,24.329636,150.697311
10670,358.437500,1014.341064,21.840000,23.861492,150.655991
10942,358.437500,1014.368774,21.840000,24.329636,150.770782
11207,356.375000,1014.368774,21.840000,24.329636,150.426422
11473,356.375000,1014.346252,21.840000,24.329636,150.613144
11738,356.375000,1014.381592,21.850000,24.329636,150.320312
12003,356.375000,1014.383301,21.850000,24.329636,150.306030
12268,356.375000,1014.351501,21.840000,24.329636,150.569778
12536,356.375000,1014.354370,21.840000,24.329636,150.545807
12801,356.375000,1014.350952,21.840000,24.329636,150.574371
13066,356.375000,1014.342346,21.830000,24.329636,150.645279
13331,356.375000,1014.357483,21.850000,24.329636,150.520294
13597,356.375000,1014.354065,21.850000,24.329636,150.548355
13871,356.375000,1014.359192,21.850000,24.329636,150.506012
14136,356.375000,1014.348816,21.850000,24.329636,150.591721
14411,356.375000,1014.359985,21.850000,24.329636,150.499374
14676,356.375000,1014.361084,21.840000,24.329636,150.490189
14951,356.375000,1014.344666,21.840000,24.329636,150.626404
15216,356.375000,1014.352295,21.850000,24.329636,150.563141
15482,356.375000,1014.332642,21.840000,24.329636,150.725891
15747,356.375000,1014.351318,21.850000,24.329636,150.571304
16012,356.375000,1014.363464,21.850000,24.329636,150.470291
16277,356.375000,1014.354919,21.840000,24.329636,150.541214
16542,356.375000,1014.347046,21.850000,24.329636,150.606506
16806,356.375000,1014.322998,21.840000,24.329636,150.805984
17106,356.375000,1014.352051,21.850000,24.329636,150.565186
17371,356.375000,1014.345337,21.850000,24.329636,150.620789
17636,356.375000,1014.342041,21.840000,24.329636,150.647827
17903,356.375000,1014.387024,21.840000,24.329636,150.275421
18168,356.375000,1014.354370,21.840000,24.329636,150.545807
18441,356.375000,1014.357788,21.840000,24.329636,150.517746
18706,356.375000,1014.339539,21.840000,23.861492,150.668747
18993,356.375000,1014.362061,21.840000,24.329636,150.482025
19310,356.375000,1014.366882,21.850000,24.329636,150.442245
19623,356.375000,1014.354736,21.850000,24.329636,150.542740
19914,356.375000,1014.353210,21.840000,24.329636,150.555496
20223,356.375000,1014.350525,21.850000,24.329636,150.577942
20535,356.375000,1014.341858,21.850000,24.797745,150.649368
20854,356.375000,1014.354736,21.850000,24.329636,150.542740
21159,356.375000,1014.335938,21.840000,24.329636,150.698853
21472,356.375000,1014.353210,21.840000,24.329636,150.555496
21777,356.375000,1014.337830,21.840000,24.329636,150.683029
22080,356.375000,1014.373047,21.850000,24.329636,150.391220
22390,356.375000,1014.359375,21.840000,24.329636,150.504471
22683,356.375000,1014.376587,21.850000,24.797745,150.361633
23007,356.375000,1014.351501,21.840000,24.329636,150.569778
23303,356.375000,1014.354065,21.850000,24.329636,150.548355
23612,356.375000,1014.380005,21.850000,24.329636,150.333572
23909,356.375000,1014.335327,21.840000,24.797745,150.703445
24232,356.375000,1014.368774,21.840000,24.797745,150.426422
24567,356.375000,1014.378296,21.850000,24.329636,150.347351
25055,356.375000,1014.341064,21.840000,24.329636,150.655991
26088,356.375000,1014.380920,21.840000,24.797745,150.253998
26370,356.375000,1014.368958,21.840000,24.329636,150.424896
26649,356.375000,1014.344666,21.840000,24.329636,150.626404
26928,356.375000,1014.315491,21.830000,24.329636,150.868225
27204,356.375000,1014.315491,21.830000,24.329636,150.868225
27485,356.375000,1014.359375,21.840000,24.329636,150.504471
27758,356.375000,1014.382813,21.840000,24.329636,150.310104
28026,356.375000,1014.314697,21.830000,24.329636,150.874863
28291,356.375000,1014.334351,21.830000,24.329636,150.711609
28566,356.375000,1014.328369,21.840000,24.329636,150.691193
28851,356.375000,1014.384521,21.840000,24.797745,150.295822
29160,356.375000,1014.342834,21.840000,24.329636,150.641708
29473,356.375000,1014.337646,21.840000,24.329636,150.684570
29782,356.375000,1014.352417,21.840000,24.797745,150.562119
30096,356.375000,1014.368958,21.840000,24.329636,150.424896
30418,356.375000,1014.326660,21.840000,24.797745,150.775375
30731,356.375000,1014.383606,21.840000,24.329636,150.303482
31037,356.375000,1014.345703,21.840000,24.797745,150.617737
31353,356.375000,1014.360291,21.840000,24.329636,150.496826
31657,356.375000,1014.351746,21.840000,24.329636,150.567734
31971,356.375000,1014.362793,21.840000,24.329636,150.475906
32281,356.375000,1014.361267,21.840000,24.329636,150.488663
32580,356.375000,1014.368042,21.840000,24.329636,150.432541
32892,356.375000,1014.368225,21.840000,24.797745,150.431015
33944,356.375000,1014.325867,21.830000,24.329636,150.781998
34246,356.375000,1014.341431,21.830000,24.329636,150.652939
34556,356.375000,1014.362183,21.830000,24.329636,150.481003
34851,356.375000,1014.341492,21.820000,24.329636,150.652420
35132,356.375000,1014.332825,21.820000,24.797745,150.724350
36124,356.375000,1014.349976,21.830000,24.329636,150.582016
36428,356.375000,1014.333618,21.830000,24.797745,150.717728
36740,356.375000,1014.337036,21.830000,24.797745,150.689667
37029,356.375000,1014.343018,21.830000,24.329636,150.640182
38268,356.375000,1014.351074,21.830000,24.329636,150.573349
38533,356.375000,1014.364746,21.830000,24.329636,150.460098
38802,356.375000,1014.351868,21.820000,24.797745,150.566711
39073,356.375000,1014.348572,21.820000,24.329636,150.593750
39339,356.375000,1014.337952,21.820000,24.329636,150.573349
39604,356.375000,1014.324402,21.820000,24.797745,150.794250
39888,356.375000,1014.345886,21.830000,24.797745,150.616196
40189,356.375000,1014.373413,21.840000,24.329636,150.388168
40496,356.375000,1014.383728,21.840000,24.797745,150.302460
40806,356.375000,1014.327637,21.830000,24.329636,150.767212
41116,356.375000,1014.361511,21.830000,24.329636,150.486618
41426,356.375000,1014.350159,21.830000,24.797745,150.580994
41736,356.375000,1014.367432,21.830000,24.797745,150.437653
42013,356.375000,1014.357056,21.820000,24.329636,150.523346
42279,356.375000,1014.329346,21.830000,24.329636,150.753433
42574,356.375000,1014.371887,21.830000,24.329636,150.400406
42873,356.375000,1014.380493,21.830000,24.329636,150.329498
43171,356.375000,1014.351868,21.830000,24.797745,150.566711
43472,356.375000,1014.341431,21.830000,24.797745,150.652939
43781,356.375000,1014.360474,21.830000,24.797745,150.495300
44088,356.375000,1014.357971,21.830000,24.329636,150.516205
44396,356.375000,1014.373413,21.840000,24.329636,150.388168
44702,356.375000,1014.353455,21.830000,24.329636,150.553452
45015,356.375000,1014.412476,21.830000,24.329636,150.064224
45318,356.375000,1014.383057,21.830000,24.329636,150.308075
45625,356.375000,1014.364929,21.830000,24.329636,150.458557
45931,356.375000,1014.368408,21.830000,24.329636,150.429489
46239,356.375000,1014.339661,21.840000,24.329636,150.667725
