timestamp,compass,pressure,temperatureAmbient,temperatureCPU,altitude
4125,315.625000,101440.796875,20.379999,20.584518,150.101471
4161,316.375000,101439.750000,20.379999,21.988949,150.293274
4488,316.375000,101439.312500,20.379999,22.457060,150.224411
4675,316.375000,101438.953125,20.389999,22.457060,150.254501
4861,316.375000,101440.781250,20.379999,21.988949,150.102478
5045,316.375000,101440.875000,20.389999,22.457060,150.095337
5234,316.375000,101441.109375,20.389999,21.520805,150.075958
5419,316.375000,101438.796875,20.389999,22.457060,150.267761
5611,316.375000,101440.421875,20.400000,21.988949,150.132584
5797,316.375000,101439.984375,20.400000,22.457060,150.168808
5983,316.375000,101442.562500,20.410000,21.520805,149.955566
6012,316.375000,101441.695313,20.410000,22.457060,150.027496
6293,316.375000,101441.617188,20.400000,21.988949,150.033615
6486,316.375000,101443.156250,20.410000,22.457060,149.906082
6666,316.375000,101440.468750,20.410000,22.457060,150.129013
6853,316.375000,101442.140625,20.410000,22.457060,149.990250
7039,316.375000,101440.406250,20.410000,22.457060,150.134109
7222,316.375000,101441.523438,20.420000,21.988949,150.041275
7410,316.375000,101440.218750,20.410000,21.988949,150.149933
7595,316.375000,101442.468750,20.420000,22.925203,149.963211
7781,316.375000,101441.687500,20.420000,22.457060,150.028000
7966,316.375000,101442.468750,20.420000,22.457060,149.963211
8152,316.375000,101442.453125,20.420000,22.457060,149.964233
8340,316.375000,101440.726563,20.420000,22.457060,150.107071
8524,316.375000,101441.406250,20.430000,22.457060,150.050964
8711,316.375000,101440.554688,20.420000,22.457060,150.121872
8896,316.375000,101441.406250,20.430000,22.925203,150.050964
9084,316.375000,101442.437500,20.430000,21.520805,149.965775
9270,316.375000,101439.578125,20.430000,21.988949,150.202988
9455,316.375000,101443.328125,20.430000,22.925203,149.891800
9644,316.375000,101440.445313,20.430000,22.457060,150.130539
9828,316.375000,101438.890625,20.420000,22.457060,150.259613
10014,316.375000,101439.328125,20.430000,22.925203,150.222870
10201,316.375000,101440.039063,20.430000,22.457060,150.164215
10387,316.375000,101440.210938,20.430000,22.457060,150.150436
10574,316.375000,101438.828125,20.430000,22.457060,150.264709
10758,316.375000,101441.328125,20.440001,22.457060,150.057587
10942,316.375000,101443.484375,20.440001,22.457060,149.879044
11127,316.375000,101439.765625,20.440001,22.457060,150.187164
11311,316.375000,101438.468750,20.440001,22.457060,150.294296
11496,316.375000,101439.328125,20.440001,22.457060,150.222870
11682,316.375000,101442.429688,20.440001,22.457060,149.966278
11867,317.062500,101439.414063,20.440001,22.457060,150.216248
12051,316.375000,101439.835938,20.440001,22.457060,150.181046
12236,316.375000,101440.546875,20.440001,22.457060,150.122375
12423,316.375000,101441.906250,20.440001,22.457060,150.009644
12611,316.375000,101440.250000,20.450001,22.925203,150.146866
12798,316.375000,101441.015625,20.450001,22.457060,150.083603
12985,316.375000,101438.781250,20.450001,22.457060,150.268784
13047,316.375000,101440.937500,20.450001,22.457060,150.090240
13360,316.375000,101442.921875,20.450001,22.457060,149.925476
13546,316.375000,101442.054688,20.450001,22.925203,149.997391
13733,316.375000,101442.578125,20.450001,22.457060,149.954041
13922,316.375000,101441.476563,20.459999,22.457060,150.044846
14107,316.375000,101443.109375,20.459999,22.457060,149.910172
14291,316.375000,101442.421875,20.459999,22.457060,149.967300
14476,316.375000,101440.265625,20.459999,22.457060,150.145844
14667,316.375000,101443.015625,20.459999,22.457060,149.917313
14855,316.375000,101440.843750,20.450001,22.457060,150.016785
15036,316.375000,101438.593750,20.450001,22.457060,150.284088
15221,316.375000,101441.382813,20.459999,22.457060,150.052994
15407,316.375000,101444.070313,20.459999,22.457060,149.830582
15599,316.375000,101439.460938,20.450001,22.457060,150.212677
15782,316.375000,101441.984375,20.459999,22.457060,150.003006
15969,316.375000,101443.281250,20.459999,22.457060,149.895874
16143,316.375000,101439.218750,20.459999,22.457060,150.232056
16331,316.375000,101441.968750,20.469999,22.457060,150.004532
16516,316.375000,101441.109375,20.459999,22.457060,150.075958
16702,316.375000,101439.734375,20.459999,22.457060,150.189713
16888,316.375000,101443.695313,20.469999,22.457060,149.861191
