timestamp,compass,pressure,temperatureAmbient,temperatureCPU,altitude
3641,3.500000,1014.761230,21.610001,23.861492,147.174225
3674,3.500000,1014.761230,21.610001,23.393347,147.174225
3995,3.500000,1014.733582,21.610001,23.393347,147.403214
4182,3.500000,1014.751648,21.620001,24.329636,147.253784
4368,3.500000,1014.747986,21.620001,23.393347,147.283859
4556,3.500000,1014.714294,21.620001,23.861492,147.562836
4744,3.500000,1014.744507,21.620001,23.861492,147.312943
4930,3.500000,1014.727173,21.620001,23.861492,147.456253
5116,3.500000,1014.753967,21.620001,24.329636,147.234390
5302,3.500000,1014.732422,21.620001,24.329636,147.412903
5488,3.500000,1014.709473,21.610001,24.329636,147.427689
5672,3.500000,1014.744690,21.620001,24.329636,147.311401
5857,3.500000,1014.707336,21.620001,23.861492,147.620972
6042,3.500000,1014.716064,21.620001,24.329636,147.548553
6229,3.500000,1014.732605,21.620001,23.861492,147.411362
6416,3.500000,1014.725647,21.620001,23.861492,147.468994
6603,3.500000,1014.731812,21.610001,23.861492,147.417999
6789,4.062500,1014.736084,21.620001,23.861492,147.382294
6974,3.187500,1014.720459,21.620001,23.861492,147.511841
7161,3.500000,1014.733582,21.610001,24.329636,147.403214
7347,3.500000,1014.715332,21.620001,23.861492,147.554672
7532,3.187500,1014.737061,21.610001,23.861492,147.374649
7720,3.187500,1014.722168,21.620001,23.393347,147.498062
7906,3.500000,1014.728516,21.610001,23.861492,147.118622
8092,3.500000,1014.721436,21.610001,23.393347,147.503677
8118,3.500000,1014.739502,21.620001,23.861492,147.354248
8404,3.500000,1014.719666,21.610001,23.861492,147.518463
8590,3.500000,1014.710205,21.610001,23.861492,147.597015
8778,3.500000,1014.725769,21.610001,23.861492,147.639847
8988,3.500000,1014.731628,21.620001,23.861492,147.419525
9037,3.500000,1014.746399,21.620001,23.861492,147.297119
9355,3.500000,1014.723877,21.620001,23.861492,147.483780
9528,3.500000,1014.741272,21.620001,24.329636,147.339462
9729,3.500000,1014.742004,21.620001,23.861492,147.333344
9913,3.500000,1014.746399,21.620001,24.329636,147.297119
10088,3.500000,1014.742981,21.620001,23.861492,147.325180
10274,3.500000,1014.710083,21.620001,23.861492,147.598022
10460,3.500000,1014.740479,21.610001,23.861492,147.346085
10646,3.500000,1014.756897,21.620001,23.861492,147.209915
10834,3.500000,1014.720642,21.610001,24.329636,147.510300
11019,3.500000,1014.755127,21.620001,23.861492,147.224701
11206,3.500000,1014.757813,21.610001,23.861492,147.202271
11393,3.500000,1014.742981,21.620001,24.329636,147.325180
11590,3.500000,1014.751648,21.620001,24.329636,147.253784
11785,3.500000,1014.694519,21.600000,23.393347,147.440430
11839,3.500000,1014.746399,21.620001,23.861492,147.297119
12162,3.500000,1014.758606,21.620001,23.861492,147.196152
12214,3.500000,1014.756042,21.610001,23.861492,147.217056
12538,3.500000,1014.768921,21.620001,23.861492,147.110474
12591,3.500000,1014.751648,21.620001,23.861492,147.253784
12908,3.500000,1014.742188,21.610001,23.861492,147.331802
12959,3.312500,1014.749084,21.610001,23.861492,147.274689
13258,2.500000,1014.743896,21.610001,23.861492,147.318039
13445,2.625000,1014.745483,21.620001,24.329636,147.304779
13633,2.625000,1014.748108,21.620001,23.861492,147.282852
13818,2.625000,1014.742188,21.610001,23.861492,147.331802
14005,2.625000,1014.731934,21.610001,24.329636,147.160965
14190,2.625000,1014.727356,21.620001,23.393347,147.454712
14376,2.625000,1014.708496,21.610001,24.329636,147.611282
14563,2.625000,1014.730774,21.620001,24.329636,147.426666
14750,2.625000,1014.751770,21.610001,23.861492,147.252762
14958,2.625000,1014.699829,21.610001,23.861492,147.682693
15000,2.625000,1014.749084,21.610001,23.861492,147.274689
15325,2.937500,1014.717041,21.620001,24.329636,147.540390
15505,2.312500,1014.735291,21.610001,23.393347,147.388931
15707,2.625000,1014.730774,21.620001,23.861492,147.426666
15751,2.312500,1014.708496,21.610001,23.861492,147.611282
16069,1.750000,1014.712708,21.610001,23.861492,147.576096
16254,1.750000,1014.725647,21.600000,23.861492,147.468994
16429,1.750000,1014.715332,21.620001,24.329636,147.554672
16615,1.750000,1014.714661,21.610001,24.329636,147.440948
16802,1.750000,1014.743896,21.610001,23.861492,147.318039
16990,1.750000,1014.739685,21.610001,23.861492,147.352722
17177,1.750000,1014.736084,21.620001,24.329636,147.382294
17363,1.750000,1014.708374,21.620001,24.329636,147.612305
17551,1.750000,1014.706543,21.620001,24.329636,147.627106
17736,1.750000,1014.750793,21.610001,23.861492,147.260406
17922,1.750000,1014.700623,21.610001,23.861492,147.676575
18132,1.750000,1014.728149,21.620001,24.329636,147.448090
18182,1.750000,1014.737061,21.610001,24.329636,147.374649
18503,1.750000,1014.736084,21.620001,23.861492,147.382294
18548,1.750000,1014.747314,21.610001,23.861492,147.289474
18873,2.625000,1014.731628,21.620001,23.861492,147.419525
18925,2.937500,1014.724976,21.610001,24.329636,147.474609
19238,2.625000,1014.727356,21.620001,24.329636,147.454712
19422,2.125000,1014.727356,21.620001,23.861492,147.267548
19613,2.625000,1014.723877,21.620001,23.861492,147.483780
19659,2.625000,1014.740295,21.620001,24.329636,147.347610
19970,2.625000,1014.742004,21.620001,24.329636,147.333344
20158,2.625000,1014.738586,21.620001,23.393347,147.361893
20347,2.625000,1014.748901,21.620001,24.329636,147.276215
20532,2.625000,1014.730774,21.620001,24.329636,147.426666
20558,2.625000,1014.726379,21.620001,23.861492,147.462875
20844,2.625000,1014.706421,21.620001,23.861492,147.628113
21032,2.625000,1014.709900,21.620001,24.329636,147.599564
21224,2.625000,1014.745483,21.620001,23.861492,147.304779
21406,2.625000,1014.737793,21.620001,24.329636,147.368530
21596,2.625000,1014.720459,21.620001,23.861492,147.511841
21782,2.125000,1014.734131,21.620001,24.329636,147.398621
21969,2.312500,1014.734314,21.620001,23.861492,147.397079
22155,2.312500,1014.725647,21.620001,23.861492,147.468994
22347,2.312500,1014.747192,21.620001,23.861492,147.290497
22525,2.312500,1014.729919,21.620001,23.861492,147.433807
22710,2.312500,1014.724060,21.610001,24.329636,147.482254
22894,2.312500,1014.722168,21.620001,24.329636,147.498062
23083,2.312500,1014.709290,21.610001,23.861492,147.604660
23115,2.312500,1014.713745,21.610001,24.329636,147.567429
23390,2.312500,1014.736267,21.610001,23.861492,147.380768
23580,2.312500,1014.736267,21.610001,24.329636,147.380768
23734,2.312500,1014.725647,21.620001,23.861492,147.468994
23874,2.312500,1014.735168,21.620001,23.861492,147.389954
24062,2.312500,1014.697205,21.610001,24.329636,147.704620
24249,2.500000,1014.715332,21.620001,24.329636,147.554672
24433,2.500000,1014.734314,21.620001,23.861492,147.397079
24623,2.937500,1014.751648,21.620001,23.861492,147.253784
24806,2.937500,1014.723877,21.620001,24.329636,147.483780
24993,2.312500,1014.728149,21.620001,23.861492,147.448090
25177,2.312500,1014.703125,21.620001,23.861492,147.655655
25366,2.312500,1014.714294,21.620001,24.329636,147.562836
25550,2.312500,1014.705811,21.610001,23.861492,147.633224
25735,2.312500,1014.706543,21.620001,23.861492,147.627106
25922,2.312500,1014.727173,21.620001,24.329636,147.456253
26105,2.312500,1014.726257,21.620001,24.329636,147.463898
26293,2.312500,1014.707581,21.610001,23.861492,147.618942
26478,5.500000,1014.736877,21.620001,24.329636,147.376175
26663,9.437500,1014.742004,21.620001,23.861492,147.333344
26850,14.250000,1014.729675,21.620001,23.861492,147.435852
27035,15.687500,1014.731628,21.620001,24.329636,147.419525
27193,14.187500,1014.742798,21.620001,24.329636,147.326706
27340,13.187500,1014.733337,21.620001,24.329636,147.405243
27524,12.437500,1014.744873,21.610001,23.861492,147.309875
27711,12.125000,1014.729065,21.620001,24.329636,147.440948
27895,12.125000,1014.767029,21.620001,24.329636,147.126282
28079,14.187500,1014.730774,21.620001,24.329636,147.426666
28265,13.062500,1014.726379,21.620001,23.861492,147.462875
28451,12.125000,1014.738586,21.620001,23.861492,147.361893
28637,12.125000,1014.744507,21.620001,23.861492,147.312943
28826,12.187500,1014.742798,21.620001,23.861492,147.326706
29009,12.187500,1014.747009,21.620001,23.861492,147.292023
29191,12.187500,1014.738770,21.610001,24.329636,147.360367
29351,12.187500,1014.726379,21.620001,24.329636,147.462875
29500,12.187500,1014.719543,21.620001,23.393347,147.519485
29683,12.187500,1014.726379,21.620001,24.329636,147.462875
29866,12.187500,1014.749939,21.620001,24.797745,147.267548
30051,12.187500,1014.744507,21.620001,24.329636,147.312943
30237,12.187500,1014.722961,21.620001,23.861492,147.491440
30423,12.187500,1014.739380,21.620001,24.329636,147.355270
30610,12.187500,1014.753967,21.620001,23.393347,147.234390
30794,12.187500,1014.743591,21.620001,24.329636,147.320587
30979,12.187500,1014.758179,21.629999,23.861492,147.199722
31177,12.187500,1014.744385,21.629999,24.329636,147.313950
31359,12.187500,1014.763611,21.620001,23.861492,147.154327
31549,11.437500,1014.741882,21.620001,23.861492,147.334351
31734,12.312500,1014.747192,21.620001,24.329636,147.290497
31920,12.312500,1014.720337,21.620001,23.861492,147.512863
32103,12.312500,1014.724854,21.610001,24.329636,147.334351
32262,12.312500,1014.740295,21.620001,23.861492,147.347610
32294,12.312500,1014.763611,21.620001,24.329636,147.154327
32558,12.312500,1014.727173,21.620001,23.861492,147.456253
32590,12.312500,1014.724548,21.620001,24.329636,147.478180
32867,12.312500,1014.740295,21.620001,24.329636,147.312943
32893,12.312500,1014.744507,21.620001,24.329636,147.312943
33179,12.312500,1014.742798,21.620001,24.329636,147.326706
33367,12.312500,1014.721436,21.610001,23.861492,147.503677
33568,12.312500,1014.760925,21.620001,24.329636,147.176773
33757,12.312500,1014.709900,21.620001,23.861492,147.599564
33813,12.312500,1014.702332,21.610001,23.861492,147.379242
34127,12.312500,1014.740173,21.620001,23.861492,147.348633
34308,12.312500,1014.732422,21.620001,24.329636,147.412903
34494,12.312500,1014.755676,21.620001,24.329636,147.220123
34676,12.312500,1014.759216,21.620001,23.861492,147.191055
34866,12.312500,1014.754700,21.629999,23.861492,147.228271
35053,12.312500,1014.710632,21.620001,24.329636,147.593445
35098,12.312500,1014.741882,21.620001,24.329636,147.334351
35407,12.312500,1014.729675,21.620001,23.861492,147.435852
35592,12.312500,1014.714294,21.620001,24.329636,147.562836
35775,12.312500,1014.725464,21.620001,23.861492,147.340988
35959,12.312500,1014.736633,21.620001,23.393347,147.378220
36145,12.312500,1014.752014,21.629999,23.861492,147.250717
36331,12.312500,1014.752991,21.629999,23.861492,147.242554
36520,12.312500,1014.744385,21.629999,24.329636,147.313950
36688,12.312500,1014.746887,21.629999,24.329636,147.293045
36843,12.312500,1014.748779,21.620001,24.329636,147.277237
37028,12.312500,1014.751648,21.620001,24.797745,147.253784
37214,12.312500,1014.747986,21.620001,23.861492,147.283859
