timestamp,compass,pressure,temperatureAmbient,temperatureCPU,altitude
3573,357.000000,1014.327515,22.010000,24.329636,150.768234
3696,357.000000,1014.327515,22.000000,24.329636,150.768234
3838,357.000000,1014.311890,22.010000,24.329636,150.897812
3968,357.000000,1014.351746,22.010000,24.329636,150.567734
4092,357.000000,1014.303955,22.000000,24.797745,150.963623
4221,357.000000,1014.317993,22.010000,24.329636,150.847305
4344,357.000000,1014.294556,22.010000,24.329636,151.041687
4470,357.000000,1014.293579,22.000000,24.329636,151.049850
4590,357.000000,1014.318604,22.020000,24.797745,150.842209
4704,357.000000,1014.321350,22.000000,24.329636,150.754456
4820,357.000000,1014.307434,22.010000,24.797745,150.935059
4935,357.000000,1014.273926,22.010000,24.329636,151.212601
5049,357.000000,1014.322205,22.010000,24.329636,150.812607
5165,357.000000,1014.323059,22.000000,23.861492,150.805466
5280,357.000000,1014.313599,22.010000,24.797745,150.883530
5399,357.000000,1014.327637,22.010000,24.329636,150.767212
5519,357.000000,1014.330933,22.010000,24.329636,150.740173
5639,357.000000,1014.307495,22.000000,24.329636,150.934540
5760,357.000000,1014.327515,22.010000,24.329636,150.768234
5878,357.000000,1014.305725,22.000000,24.329636,150.948837
5999,357.000000,1014.328186,22.010000,24.329636,150.762619
6119,357.000000,1014.335327,22.010000,24.797745,150.703445
6241,357.000000,1014.336853,22.010000,24.329636,150.691193
6359,357.000000,1014.304993,22.000000,24.329636,150.954956
6481,357.000000,1014.315308,22.010000,24.797745,150.869751
6600,357.000000,1014.332520,22.020000,24.329636,150.726913
6720,357.000000,1014.331726,22.010000,24.329636,150.733536
6841,357.000000,1014.312805,22.010000,24.329636,150.890167
6960,357.000000,1014.292786,22.010000,24.797745,151.056473
7080,357.000000,1014.317810,22.010000,24.797745,150.848831
7200,357.000000,1014.318604,22.020000,24.797745,150.842209
7320,357.000000,1014.296387,22.010000,24.329636,151.026382
7441,357.000000,1014.293579,22.000000,24.797745,151.049850
7561,357.000000,1014.336731,22.020000,24.797745,150.692215
7680,357.000000,1014.296265,22.010000,24.329636,150.814148
7802,357.000000,1014.318604,22.020000,24.797745,150.842209
7920,357.000000,1014.320679,22.010000,24.329636,150.824860
8041,357.000000,1014.346313,22.020000,24.329636,150.612625
8160,357.000000,1014.316223,22.010000,24.797745,150.862106
8281,357.000000,1014.316101,22.010000,24.797745,150.863129
8401,357.000000,1014.303345,22.010000,24.797745,150.968735
8521,357.000000,1014.322815,22.020000,24.329636,150.807510
8641,357.000000,1014.299683,22.010000,24.797745,150.999344
8760,357.000000,1014.296875,22.020000,24.797745,151.022293
8880,357.000000,1014.342041,22.010000,24.797745,150.647827
9093,357.000000,1014.333252,22.020000,24.329636,150.720779
9279,357.000000,1014.333252,22.020000,24.797745,150.720779
9465,357.000000,1014.317505,22.030001,24.329636,150.851395
9684,357.000000,1014.316711,22.020000,24.329636,150.858017
9868,357.000000,1014.333252,22.020000,24.797745,150.720779
10037,357.000000,1014.333252,22.020000,24.797745,150.720779
10223,357.000000,1014.335754,22.020000,24.797745,150.700378
10392,357.000000,1014.315918,22.020000,24.797745,150.864655
10609,357.000000,1014.326355,22.020000,24.797745,150.777924
10791,357.000000,1014.325439,22.020000,24.797745,150.785568
11013,357.000000,1014.342651,22.020000,24.797745,150.642731
11185,357.000000,1014.315918,22.020000,24.797745,150.864655
11370,357.000000,1014.335022,22.020000,24.797745,150.705994
11590,357.000000,1014.338440,22.020000,24.797745,150.677933
11804,357.000000,1014.339233,22.020000,24.797745,150.671295
12021,357.000000,1014.338623,22.010000,24.797745,150.676407
12209,357.000000,1014.341858,22.020000,24.797745,150.649368
12393,357.000000,1014.329224,22.010000,24.329636,150.719254
12578,357.000000,1014.322205,22.010000,25.265888,150.812607
12764,357.000000,1014.312683,22.010000,24.797745,150.891174
12949,357.000000,1014.316895,22.020000,24.329636,150.856491
13133,357.000000,1014.328979,22.020000,24.797745,150.756500
13320,357.000000,1014.344360,22.020000,24.329636,150.628952
13476,357.000000,1014.351379,22.020000,24.797745,150.570801
13685,357.000000,1014.352112,22.030001,24.797745,150.564682
13871,357.000000,1014.334045,22.020000,24.797745,150.714157
14053,357.000000,1014.332520,22.020000,24.797745,150.726913
14239,357.000000,1014.344360,22.020000,25.265888,150.628952
14433,357.000000,1014.308228,22.020000,24.797745,150.928421
14647,357.000000,1014.353149,22.020000,24.329636,150.556000
15681,357.000000,1014.333252,22.020000,24.329636,150.720779
15799,357.000000,1014.356567,22.020000,24.329636,150.527435
15914,357.000000,1014.364197,22.030001,24.797745,150.464172
16030,357.000000,1014.306641,22.010000,24.797745,150.941681
16145,357.000000,1014.342651,22.020000,25.265888,150.642731
16260,357.000000,1014.294556,22.010000,24.329636,151.041687
16377,357.000000,1014.333252,22.020000,24.797745,150.720779
16495,357.000000,1014.341064,22.020000,24.797745,150.655991
