timestamp,compass,pressure,temperatureAmbient,temperatureCPU,altitude
3539,359.062500,1014.428284,21.770000,23.393347,149.933121
3572,359.062500,1014.428284,21.770000,23.861492,149.933121
3640,359.062500,1014.385071,21.770000,23.393347,150.291229
3694,359.062500,1014.393616,21.770000,23.393347,150.220322
3755,359.062500,1014.393616,21.770000,23.393347,150.220322
3816,359.062500,1014.388611,21.770000,23.393347,150.262161
3880,359.062500,1014.386719,21.770000,23.393347,150.277969
3938,359.062500,1014.386719,21.770000,22.925203,150.277969
3999,359.062500,1014.377319,21.770000,23.861492,150.355515
4060,359.062500,1014.377319,21.770000,23.393347,150.355515
4121,359.062500,1014.398926,21.770000,23.861492,150.176453
4182,359.062500,1014.410950,21.770000,23.393347,150.076981
4243,359.062500,1014.410950,21.770000,23.861492,150.076981
4304,359.062500,1014.392944,21.770000,23.393347,150.225937
4365,359.062500,1014.357178,21.770000,23.393347,150.522339
4426,359.062500,1014.357178,21.770000,23.393347,150.522339
4487,359.062500,1014.343506,21.770000,23.393347,150.636093
4548,359.062500,1014.372986,21.770000,23.393347,150.321335
4609,359.062500,1014.381470,21.770000,23.393347,150.321335
4670,359.062500,1014.379822,21.770000,23.861492,150.335114
4731,359.062500,1014.379822,21.770000,23.393347,150.335114
4792,359.062500,1014.383362,21.770000,23.393347,150.305511
4853,359.062500,1014.367676,21.770000,22.925203,150.435608
4914,359.062500,1014.367676,21.770000,23.393347,150.435608
4974,359.062500,1014.372009,21.770000,23.393347,150.399902
5035,359.062500,1014.390930,21.780001,23.393347,150.242767
5096,359.062500,1014.390930,21.780001,23.861492,150.242767
5157,359.062500,1014.351257,21.770000,23.393347,150.571823
5218,359.062500,1014.351257,21.770000,23.393347,150.571823
5279,359.062500,1014.366882,21.770000,23.393347,150.442245
5340,359.062500,1014.364014,21.780001,23.393347,150.465698
5401,359.062500,1014.364014,21.780001,23.393347,150.465698
5462,359.062500,1014.357361,21.770000,23.861492,150.520798
5522,359.062500,1014.367432,21.780001,23.393347,150.437653
5583,359.062500,1014.367432,21.780001,23.861492,150.437653
5644,359.062500,1014.364136,21.770000,23.393347,150.464691
5705,359.062500,1014.364136,21.770000,23.393347,150.464691
5766,359.062500,1014.373779,21.770000,23.861492,150.385101
5827,359.062500,1014.374390,21.780001,23.393347,150.380005
5888,359.062500,1014.374390,21.780001,23.393347,150.380005
5966,359.062500,1014.373779,21.770000,23.861492,150.385101
6014,359.062500,1014.357971,21.780001,23.861492,150.516205
6071,359.062500,1014.357971,21.780001,23.861492,150.516205
6132,359.062500,1014.359314,21.760000,23.393347,150.504990
6193,359.062500,1014.328125,21.760000,23.861492,150.587128
6254,359.062500,1014.349365,21.780001,23.393347,150.587128
6315,359.062500,1014.369385,21.770000,23.393347,150.421326
6375,359.062500,1014.369385,21.770000,23.393347,150.421326
6436,359.062500,1014.362549,21.770000,23.861492,150.477951
6497,359.062500,1014.364868,21.780001,23.393347,150.459076
6558,359.062500,1014.364868,21.780001,23.861492,150.459076
6634,359.062500,1014.352173,21.770000,23.393347,150.564163
6688,359.062500,1014.370911,21.780001,23.393347,150.408569
6756,359.062500,1014.370911,21.780001,23.393347,150.408569
6811,359.062500,1014.370483,21.770000,23.861492,150.412140
6878,359.062500,1014.370483,21.770000,23.393347,150.412140
6933,359.062500,1014.377319,21.770000,23.393347,150.355515
7001,359.062500,1014.387451,21.780001,23.393347,150.271851
7054,359.062500,1014.387451,21.780001,23.861492,150.271851
7106,359.062500,1014.362793,21.760000,23.861492,150.475906
7167,359.062500,1014.379700,21.770000,23.393347,150.336121
7228,359.062500,1014.379700,21.770000,23.861492,150.336121
7289,359.062500,1014.372192,21.770000,23.861492,150.398361
7350,359.062500,1014.372192,21.770000,23.861492,150.398361
7411,359.062500,1014.341003,21.770000,23.393347,150.656509
7472,359.062500,1014.374512,21.770000,23.861492,150.378983
7533,359.062500,1014.374512,21.770000,23.393347,150.378983
7594,359.062500,1014.390320,21.770000,23.393347,150.247879
7672,359.062500,1014.396118,21.780001,23.861492,150.199921
7724,359.062500,1014.396118,21.780001,23.393347,150.199921
7789,359.062500,1014.379150,21.770000,23.393347,150.340210
7845,359.062500,1014.379150,21.770000,23.393347,150.340210
7915,359.062500,1014.387573,21.770000,23.393347,150.270828
7967,359.062500,1014.397034,21.770000,23.861492,150.192261
8036,359.062500,1014.397034,21.770000,23.393347,150.192261
8089,359.062500,1014.348877,21.760000,23.861492,150.591202
8142,359.062500,1014.390137,21.770000,23.393347,150.249405
8203,359.062500,1014.390137,21.770000,23.861492,150.249405
8264,359.062500,1014.372192,21.770000,23.861492,150.398361
