timestamp,compass,pressure,temperatureAmbient,temperatureCPU,altitude
23858,267.375000,101713.070313,19.730000,20.116373,127.560173
23894,276.250000,101715.476563,19.740000,21.520805,127.360641
23957,280.375000,101714.015625,19.740000,21.052662,127.481789
24019,269.437500,101714.015625,19.740000,21.520805,127.481789
24081,265.875000,101716.273438,19.730000,21.052662,127.295486
24143,260.750000,101713.656250,19.740000,21.052662,127.511818
24206,256.687500,101713.656250,19.740000,21.052662,127.511818
24267,249.250000,101710.734375,19.740000,21.052662,127.753098
24329,247.125000,101710.734375,19.740000,21.052662,127.538284
24391,248.187500,101712.906250,19.730000,21.052662,127.573410
24454,252.000000,101715.828125,19.740000,21.052662,127.332130
24516,254.687500,101715.828125,19.740000,21.052662,127.332130
24578,251.875000,101713.070313,19.730000,21.052662,127.560173
24640,246.125000,101716.875000,19.730000,21.052662,127.245094
24702,248.500000,101716.875000,19.730000,21.052662,127.245094
24763,246.187500,101713.164063,19.730000,21.052662,127.552032
24826,246.875000,101715.140625,19.740000,21.052662,127.388634
24888,251.125000,101715.140625,19.740000,21.052662,127.388634
24950,254.875000,101713.945313,19.730000,21.052662,127.487381
25011,258.500000,101715.921875,19.740000,21.052662,127.323990
25074,261.500000,101715.921875,19.740000,21.052662,127.323990
25136,262.250000,101716.015625,19.730000,21.052662,127.316353
25198,260.625000,101716.015625,19.730000,21.052662,127.473129
25260,263.125000,101713.687500,19.730000,21.052662,127.508766
25322,271.562500,101712.390625,19.730000,21.052662,127.616165
25384,272.937500,101712.390625,19.730000,21.052662,127.616165
25446,276.312500,101712.546875,19.719999,20.584518,127.602936
25508,278.875000,101711.968750,19.730000,21.052662,127.651291
25569,285.625000,101711.968750,19.730000,20.584518,127.651291
25632,287.937500,101713.578125,19.719999,21.052662,127.517929
25694,284.187500,101709.718750,19.730000,21.052662,127.837601
25756,282.000000,101709.718750,19.730000,21.052662,127.837601
25818,281.125000,101711.859375,19.719999,21.052662,127.659943
25881,283.437500,101712.140625,19.730000,21.052662,127.637039
25943,280.937500,101712.140625,19.730000,21.052662,127.637039
26005,280.062500,101709.273438,19.719999,21.052662,127.874252
26065,286.125000,101709.273438,19.719999,21.052662,127.874252
26128,287.812500,101711.679688,19.719999,21.052662,127.674706
26189,278.687500,101711.703125,19.730000,21.052662,127.673180
26252,278.062500,101711.703125,19.730000,21.052662,127.673180
26313,277.562500,101708.421875,19.709999,21.052662,127.944496
26376,277.562500,101710.906250,19.719999,21.052662,127.738846
26438,279.687500,101710.906250,19.719999,21.052662,127.738846
26500,280.937500,101709.203125,19.709999,20.584518,127.879852
26562,279.875000,101712.726563,19.719999,21.052662,127.588684
26624,273.000000,101712.726563,19.719999,21.052662,127.588684
26686,276.625000,101709.281250,19.709999,21.052662,127.873230
26748,279.687500,101712.117188,19.719999,21.052662,127.639076
26810,287.187500,101712.117188,19.719999,21.052662,127.639076
26872,291.312500,101710.664063,19.709999,20.584518,127.759209
26934,289.187500,101710.664063,19.709999,20.584518,127.759209
26996,286.125000,101711.265625,19.719999,21.052662,127.709320
27058,283.437500,101711.343750,19.719999,21.052662,127.702705
27120,278.437500,101711.343750,19.719999,21.052662,127.702705
27183,278.437500,101708.250000,19.709999,21.052662,127.958244
27245,284.562500,101707.296875,19.719999,21.052662,128.037140
27307,285.625000,101707.296875,19.719999,21.052662,128.037140
27368,290.375000,101710.242188,19.709999,21.052662,127.793823
27430,290.875000,101709.796875,19.719999,20.584518,127.830978
27492,291.625000,101709.796875,19.719999,21.052662,127.830978
27554,291.937500,101713.875000,19.709999,21.052662,127.493492
27615,290.875000,101714.468750,19.709999,21.052662,127.444115
27678,288.625000,101714.468750,19.709999,20.584518,127.444115
27741,287.250000,101712.656250,19.709999,20.584518,127.594284
27803,287.250000,101712.656250,19.709999,20.584518,127.594284
27864,288.187500,101713.437500,19.709999,21.052662,127.529633
27927,288.187500,101711.609375,19.719999,20.584518,127.680817
27989,287.687500,101711.609375,19.719999,21.052662,127.680817
28050,287.687500,101709.046875,19.709999,21.052662,127.893082
28113,287.687500,101709.718750,19.709999,21.052662,127.837601
28176,288.375000,101709.718750,19.709999,20.584518,127.837601
28239,288.375000,101710.250000,19.709999,21.052662,127.793312
28302,290.250000,101713.343750,19.709999,20.584518,127.537270
28364,291.625000,101713.343750,19.709999,21.052662,127.537270
28427,293.562500,101712.320313,19.709999,21.052662,127.621765
28489,294.562500,101710.234375,19.719999,20.584518,127.794334
28551,292.562500,101710.234375,19.719999,20.584518,127.794334
28613,292.562500,101708.960938,19.700001,21.052662,127.899704
28675,291.625000,101708.960938,19.700001,21.052662,127.651291
28737,291.312500,101711.968750,19.709999,21.052662,127.651291
28800,292.625000,101714.992188,19.709999,20.584518,127.401360
28862,292.625000,101714.992188,19.709999,20.584518,127.401360
28924,287.875000,101714.375000,19.700001,21.052662,127.452263
28986,286.687500,101715.601563,19.709999,21.052662,127.350967
