timestamp,compass,pressure,temperatureAmbient,temperatureCPU,altitude
4144,313.875000,101438.492188,20.000000,17.775688,150.292252
4178,313.875000,101436.359375,20.000000,19.648264,150.469284
4240,313.875000,101436.359375,20.000000,19.180119,150.469284
4301,313.875000,101439.546875,20.000000,19.648264,150.205536
4361,313.875000,101439.546875,20.000000,19.180119,150.205536
4423,313.875000,101439.453125,20.000000,19.648264,150.213181
4483,313.875000,101437.539063,20.010000,19.648264,150.371841
4545,313.875000,101437.539063,20.010000,19.648264,150.371841
4606,313.875000,101439.781250,20.010000,19.648264,150.185638
4667,313.875000,101438.046875,20.010000,19.648264,150.329498
4727,313.875000,101438.046875,20.010000,19.648264,150.329498
4788,313.875000,101438.312500,20.010000,19.648264,150.307556
4849,313.875000,101438.312500,20.010000,19.648264,150.206039
4910,313.875000,101439.539063,20.010000,19.648264,150.206039
4971,313.875000,101438.328125,20.010000,19.648264,150.306030
5031,313.875000,101438.328125,20.010000,19.180119,150.306030
5093,313.875000,101436.656250,20.010000,19.648264,150.444794
5154,313.875000,101439.695313,20.020000,19.180119,150.192780
5215,313.875000,101439.695313,20.020000,19.648264,150.192780
5275,313.875000,101437.109375,20.020000,19.648264,150.407043
5337,313.875000,101437.687500,20.030001,19.648264,150.359085
5398,313.875000,101437.687500,20.030001,19.648264,150.359085
5459,313.875000,101438.390625,20.020000,19.648264,150.300934
5520,313.875000,101438.390625,20.020000,19.648264,150.300934
5580,313.875000,101439.601563,20.020000,19.648264,150.200943
5641,313.875000,101437.671875,20.030001,19.648264,150.360611
5702,313.875000,101437.671875,20.030001,19.648264,150.360611
5763,313.875000,101436.054688,20.020000,19.648264,150.494781
5824,313.875000,101439.406250,20.030001,19.648264,150.217270
5885,313.875000,101439.406250,20.030001,20.116373,150.217270
5946,313.875000,101438.125000,20.020000,20.116373,150.323380
6007,313.875000,101438.125000,20.020000,19.648264,150.408569
6068,313.875000,101437.937500,20.030001,19.648264,150.338684
6128,313.875000,101438.906250,20.040001,19.648264,150.258591
6190,313.875000,101438.906250,20.040001,19.648264,150.258591
6251,313.875000,101438.195313,20.030001,20.116373,150.317245
6312,313.875000,101440.960938,20.040001,20.116373,150.088196
6373,313.875000,101440.960938,20.040001,19.648264,150.088196
6434,313.875000,101439.250000,20.040001,19.648264,150.229507
6495,313.875000,101439.843750,20.040001,19.648264,150.180542
6556,313.875000,101439.843750,20.040001,20.116373,150.180542
6617,313.875000,101439.328125,20.040001,19.648264,150.222870
6677,313.875000,101439.328125,20.040001,19.648264,150.222870
6737,313.875000,101438.984375,20.040001,20.116373,150.251953
6799,313.875000,101441.125000,20.049999,20.116373,150.074432
6860,313.875000,101441.125000,20.049999,20.116373,150.074432
6921,313.875000,101435.625000,20.040001,19.648264,150.529984
6981,313.875000,101435.343750,20.040001,20.116373,150.553452
7043,313.875000,101435.343750,20.040001,19.648264,150.553452
7104,313.875000,101433.625000,20.040001,20.116373,150.696289
7165,313.875000,101433.625000,20.040001,20.116373,150.696289
7226,313.875000,101436.375000,20.040001,19.648264,150.467743
7287,313.875000,101438.859375,20.049999,20.116373,150.262161
7347,313.875000,101438.859375,20.049999,19.648264,150.262161
7409,313.875000,101434.210938,20.049999,19.648264,150.647324
7470,313.875000,101437.656250,20.049999,20.116373,150.361633
7530,313.875000,101437.656250,20.049999,19.648264,150.361633
7592,313.875000,101435.593750,20.049999,19.648264,150.532532
7653,313.875000,101435.234375,20.049999,20.116373,150.562637
7714,313.875000,101435.234375,20.049999,20.116373,150.562637
7775,313.875000,101437.390625,20.049999,19.648264,150.384079
7836,313.875000,101437.390625,20.049999,20.116373,150.384079
