Timestamp,X-Position,Y-Position,Z-Position,Heading Velocity,Descent Velocity,Pressure,Temperature
300193,0.075154,0.263041,-0.490368,0.018554,-7.134128,1012.854980,24.629999
300237,0.075195,0.263129,-0.490384,0.008852,0.000000,1012.854980,24.629999
300279,0.075207,0.263174,-0.490425,0.002407,0.792670,1012.856018,24.629999
300320,0.075203,0.263154,-0.490499,-0.000811,0.000000,1012.856018,24.629999
300392,0.075148,0.262932,-0.490674,-0.012777,15.853644,1012.875183,24.629999
300432,0.075089,0.262746,-0.490839,-0.017789,0.000000,1012.875183,24.629999
300472,0.075071,0.262697,-0.490931,-0.009905,-3.699183,1012.870605,24.629999
300520,0.075086,0.262743,-0.490960,0.110784,0.000000,1012.870605,24.629999
300575,0.075095,0.262787,-0.490967,-0.005892,2.378035,1012.873413,24.629999
300623,0.075091,0.262839,-0.490957,0.001320,0.000000,1012.873413,24.629999
300684,0.075094,0.262944,-0.490937,-0.000745,-8.191038,1012.863769,24.629999
300728,0.075122,0.263077,-0.490927,-0.005505,0.000000,1012.863769,24.629999
300786,0.075160,0.263219,-0.490926,-0.007983,-20.345521,1012.839355,24.629999
300834,0.075186,0.263350,-0.490938,-0.006386,0.000000,1012.839355,24.629999
300895,0.075176,0.263419,-0.490995,0.004492,11.626006,1012.853271,24.629999
300940,0.075149,0.263402,-0.491113,0.032297,0.000000,1012.853271,24.629999
300985,0.075122,0.263312,-0.491279,-0.062366,-7.134128,1012.844543,24.629999
301024,0.075113,0.263241,-0.491427,-0.005327,0.000000,1012.844543,24.629999
301071,0.075128,0.263243,-0.491526,0.004798,1.321149,1012.846252,24.629999
301115,0.075170,0.263307,-0.491575,0.009995,0.000000,1012.846252,24.629999
301157,0.075235,0.263397,-0.491593,0.013876,-5.020332,1012.840332,24.629999
301213,0.075315,0.263486,-0.491589,0.015906,0.000000,1012.840332,24.629999
301261,0.075385,0.263575,-0.491573,0.015091,-26.686954,1012.808288,24.629999
301321,0.075445,0.263704,-0.491540,0.019250,0.000000,1012.808288,24.629999
301369,0.075496,0.263837,-0.491508,0.029709,-1.849604,1012.805786,24.620000
301427,0.075516,0.263919,-0.491502,-0.040923,0.000000,1012.805786,24.620000
301477,0.075507,0.263960,-0.491511,0.003600,-4.756093,1012.800292,24.629999
301540,0.075504,0.264071,-0.491492,0.000661,15.325189,1012.818725,24.629999
301583,0.075510,0.264193,-0.491500,-0.001113,0.000000,1012.818725,24.629999
301632,0.075537,0.264348,-0.491506,-0.005475,-14.268280,1012.801330,24.629999
301673,0.075520,0.264388,-0.491604,0.003769,0.000000,1012.801330,24.629999
301719,0.075433,0.264272,-0.491815,0.026324,0.000000,1012.801330,24.629999
301763,0.075337,0.264116,-0.492048,0.053297,17.967462,1012.822998,24.629999
301811,0.075318,0.264086,-0.492190,0.024291,0.000000,1012.822998,24.629999
301852,0.075348,0.264110,-0.492290,0.090210,-8.719516,1012.812500,24.629999
301913,0.075371,0.264086,-0.492426,0.009879,0.000000,1012.812500,24.629999
301969,0.075375,0.264028,-0.492576,0.000983,16.646337,1012.832641,24.629999
302017,0.075399,0.264027,-0.492670,0.005045,0.000000,1012.832641,24.629999
302074,0.075464,0.264122,-0.492666,0.013112,-13.739825,1012.815917,24.629999
302123,0.075531,0.264220,-0.492643,0.015415,-16.117858,1012.801086,24.629999
302167,0.075564,0.264253,-0.492664,0.010200,3.699160,1012.801086,24.629999
302225,0.075516,0.264148,-0.492794,-0.149266,-0.792670,1012.800292,24.629999
302265,0.075445,0.264025,-0.492943,0.049272,0.000000,1012.800292,24.629999
302324,0.075394,0.263990,-0.493037,0.014156,8.719516,1012.810791,24.629999
302364,0.075367,0.264033,-0.493092,0.005894,0.000000,1012.810791,24.629999
302416,0.075731,0.265053,-0.493149,-0.072950,-28.008127,1012.776977,24.629999
302457,0.075642,0.264994,-0.493205,0.018826,0.000000,1012.776977,24.629999
302500,0.075513,0.264883,-0.493185,-0.047554,0.000000,1012.778747,24.629999
302554,0.075498,0.264927,-0.493165,0.004771,1.321149,1012.778747,24.629999
302602,0.075645,0.265111,-0.493167,-0.042323,0.000000,1012.778747,24.629999
302660,0.075808,0.265305,-0.493183,-0.058858,8.455277,1012.788879,24.629999
302704,0.075880,0.265428,-0.493241,-0.092051,2.642274,1012.792114,24.639999
302748,0.075762,0.265342,-0.493378,-0.054445,0.000000,1012.792114,24.639999
302798,0.075590,0.265073,-0.493556,-0.066147,0.000000,1012.792114,24.639999
302858,0.075589,0.264816,-0.493746,-0.000622,-6.077242,1012.784667,24.629999
302901,0.075630,0.264812,-0.493836,0.012573,-3.699160,1012.780151,24.629999
302943,0.075651,0.264932,-0.493876,0.004409,0.000000,1012.780151,24.629999
302983,0.075652,0.265086,-0.493880,0.000301,0.000000,1012.780151,24.629999
303029,0.075672,0.265185,-0.493855,0.003901,2.378035,1012.782958,24.629999
303070,0.075712,0.265196,-0.493798,0.008000,0.000000,1012.782958,24.629999
303112,0.075756,0.265169,-0.493730,0.009050,0.000000,1012.782958,24.629999
303168,0.075814,0.265257,-0.493677,0.015074,0.000000,1012.782958,24.629999
303213,0.075890,0.265430,-0.493637,0.026709,-5.813003,1012.775939,24.629999
303253,0.075984,0.265623,-0.493612,0.045311,0.000000,1012.775939,24.629999
303293,0.076049,0.265735,-0.493621,0.050025,3.434968,1012.780151,24.629999
303333,0.076038,0.265702,-0.493666,-0.252104,0.000000,1012.780151,24.629999
303376,0.075949,0.265576,-0.493712,0.049670,0.000000,1012.780151,24.629999
303415,0.075876,0.265488,-0.493736,0.022423,-13.739825,1012.763732,24.629999
303459,0.075889,0.265488,-0.493738,-0.003803,0.000000,1012.763732,24.629999
303498,0.075968,0.265541,-0.493731,-0.022462,-1.321125,1012.762023,24.629999
303538,0.076040,0.265597,-0.493734,-0.016967,0.000000,1012.762023,24.629999
303578,0.076048,0.265643,-0.493754,-0.001719,21.138168,1012.787414,24.629999
303619,0.075984,0.265665,-0.493789,0.013367,0.000000,1012.787414,24.629999
303657,0.075919,0.265712,-0.493791,0.015214,0.000000,1012.787414,24.629999
303696,0.075905,0.265758,-0.493765,0.003165,-17.967487,1012.765808,24.620000
303745,0.075907,0.265687,-0.493782,-0.000471,0.000000,1012.765808,24.620000
303784,0.075864,0.265542,-0.493898,0.013918,6.869936,1012.774230,24.629999
303823,0.075804,0.265483,-0.494033,0.049603,0.000000,1012.774230,24.629999
303863,0.075773,0.265537,-0.494123,0.266315,2.906513,1012.786193,24.629999
303905,0.075750,0.265558,-0.494217,-0.043606,7.134128,1012.786193,24.629999
303945,0.075709,0.265458,-0.494308,-0.030191,0.000000,1012.786193,24.629999
303990,0.075656,0.265333,-0.494371,-0.019796,-13.739801,1012.769775,24.629999
304031,0.075910,0.266018,-0.494322,0.066428,0.000000,1012.769775,24.629999
304072,0.075703,0.265647,-0.494524,0.041314,-12.154484,1012.755065,24.629999
304112,0.075849,0.266572,-0.494386,-0.029195,0.000000,1012.755065,24.629999
304151,0.075783,0.266333,-0.494370,0.013824,0.000000,1012.755065,24.629999
304192,0.075844,0.266213,-0.494341,-0.014630,15.853644,1012.774230,24.629999
304232,0.075857,0.266083,-0.494440,0.002651,0.000000,1012.774230,24.629999
304276,0.075973,0.266258,-0.494525,0.023216,-19.817066,1012.750305,24.639999
304315,0.076098,0.266531,-0.494525,0.025882,0.000000,1012.750305,24.639999
304356,0.076144,0.266654,-0.494648,0.010521,-13.475562,1012.734191,24.629999
304396,0.076012,0.266459,-0.494840,-0.037665,0.000000,1012.734191,24.629999
304435,0.075798,0.266013,-0.494991,0.418138,0.000000,1012.734191,24.629999
304474,0.075734,0.265723,-0.495120,-0.076449,1.585340,1012.735961,24.629999
304515,0.075812,0.265727,-0.495208,0.024051,0.000000,1012.735961,24.629999
304558,0.075936,0.265923,-0.495206,0.054996,-12.947131,1012.720458,24.620000
304608,0.076006,0.266148,-0.495200,0.389000,0.000000,1012.720458,24.620000
304647,0.075977,0.266274,-0.495212,0.019088,0.792694,1012.721557,24.620000
304686,0.075869,0.266262,-0.495191,0.043200,0.000000,1012.721557,24.620000
304724,0.075778,0.266158,-0.495120,-0.021377,0.000000,1012.721557,24.620000
304763,0.075774,0.266059,-0.495055,-0.000828,-15.853692,1012.702392,24.620000
304807,0.075842,0.266037,-0.495055,-0.031896,0.000000,1012.702392,24.620000
304847,0.075925,0.266143,-0.495081,-0.026505,-13.211346,1012.686706,24.620000
304886,0.075986,0.266343,-0.495085,-0.014270,0.000000,1012.686706,24.620000
304926,0.076002,0.266552,-0.495084,-0.003280,0.000000,1012.686706,24.620000
304965,0.075962,0.266678,-0.495089,0.008001,20.345497,1012.711120,24.620000
305004,0.075885,0.266648,-0.495087,0.015429,0.000000,1012.711120,24.620000
305045,0.075821,0.266488,-0.495087,0.012825,-9.512187,1012.699707,24.620000
305090,0.075825,0.266398,-0.495112,-0.000907,0.000000,1012.699707,24.620000
305131,0.075884,0.266458,-0.495159,-0.012268,7.926846,1012.709045,24.629999
305172,0.075961,0.266627,-0.495187,-0.018143,0.000000,1012.709045,24.629999
305212,0.076020,0.266811,-0.495223,-0.016949,0.000000,1012.709045,24.629999
305251,0.076002,0.266858,-0.495314,0.007094,11.361742,1012.722961,24.629999
305292,0.075910,0.266713,-0.495414,0.046477,0.000000,1012.722961,24.629999
305333,0.075828,0.266465,-0.495504,0.047523,-3.434944,1012.718750,24.620000
305377,0.075864,0.266380,-0.495583,-0.027932,0.000000,1012.718750,24.620000
305418,0.075955,0.266453,-0.495632,-0.255488,0.000000,1012.718750,24.620000
305457,0.076044,0.266588,-0.495656,0.093288,2.906513,1012.722351,24.620000
305496,0.076079,0.266658,-0.495709,0.015363,0.000000,1012.722351,24.620000
305536,0.076035,0.266581,-0.495780,-0.014014,-2.113819,1012.719543,24.629999
305574,0.075970,0.266396,-0.495821,-0.018816,0.000000,1012.719543,24.629999
305620,0.075956,0.266224,-0.495849,-0.003749,-1.321125,1012.718017,24.620000
305691,0.076032,0.266270,-0.495867,0.016460,0.000000,1012.718017,24.620000
305732,0.076107,0.266392,-0.495855,0.015092,-11.097575,1012.704833,24.620000
305773,0.076121,0.266457,-0.495858,0.002843,0.000000,1012.704833,24.620000
305812,0.076100,0.266463,-0.495843,-0.004563,7.926846,1012.714355,24.629999
305852,0.076060,0.266395,-0.495794,-0.009272,0.000000,1012.714355,24.629999
305893,0.076056,0.266326,-0.495717,0.014974,0.000000,1012.714355,24.629999
305949,0.076109,0.266341,-0.495669,0.016687,3.170729,1012.718017,24.620000
305995,0.076162,0.266414,-0.495654,0.025997,0.000000,1012.718017,24.620000
306039,0.076182,0.266513,-0.495659,0.132436,-11.890221,1012.703918,24.629999
306088,0.076151,0.266551,-0.495689,0.025516,0.000000,1012.703918,24.629999
306149,0.076067,0.266468,-0.495678,0.031135,-2.906513,1012.700378,24.629999
306204,0.076051,0.266482,-0.495604,0.004498,2.113819,1012.702880,24.629999
306248,0.076096,0.266588,-0.495547,-0.010808,0.000000,1012.702880,24.629999
306292,0.076145,0.266710,-0.495535,-0.010764,0.000000,1012.709350,24.620000
306336,0.076162,0.266834,-0.495550,-0.003509,5.548763,1012.709350,24.620000
306377,0.076113,0.266892,-0.495601,0.010249,0.000000,1012.709350,24.620000
306421,0.076013,0.266861,-0.495660,0.022822,1.585388,1012.711547,24.629999
306460,0.075905,0.266725,-0.495742,0.026409,0.000000,1012.711547,24.629999
306504,0.075863,0.266607,-0.495851,0.010828,-24.837398,1012.681579,24.620000
306564,0.075858,0.266605,-0.495961,0.001891,0.000000,1012.681579,24.620000
306611,0.075855,0.266683,-0.496048,0.001975,5.020332,1012.687500,24.620000
306673,0.075820,0.266731,-0.496120,-0.085572,0.000000,1012.687500,24.620000
306731,0.075803,0.266679,-0.496172,-0.014499,22.987747,1012.715332,24.620000
306787,0.075846,0.266681,-0.496217,0.020596,-21.666622,1012.689208,24.620000
306835,0.075932,0.266782,-0.496249,0.027453,0.000000,1012.689208,24.620000
306906,0.076037,0.266941,-0.496265,0.024010,-45.447113,1012.634521,24.620000
306949,0.076091,0.267019,-0.496299,0.011029,0.000000,1012.634521,24.620000
306994,0.076087,0.266975,-0.496333,-0.000800,13.475609,1012.650939,24.620000
307035,0.076080,0.266879,-0.496356,-0.001444,0.000000,1012.650939,24.620000
307084,0.076133,0.266841,-0.496361,0.011335,18.231678,1012.672790,24.620000
307124,0.076211,0.266857,-0.496367,0.018681,0.000000,1012.672790,24.620000
307166,0.076289,0.266930,-0.496356,0.026111,0.000000,1012.643310,24.620000
307205,0.076329,0.266997,-0.496353,0.027659,-24.573135,1012.643310,24.620000
307267,0.076304,0.266997,-0.496360,0.050359,0.000000,1012.643310,24.620000
307312,0.076249,0.266913,-0.496367,0.030944,12.418700,1012.657958,24.620000
307359,0.076207,0.266798,-0.496382,0.016864,0.000000,1012.657958,24.620000
307415,0.076184,0.266738,-0.496432,0.005961,-13.211394,1012.642272,24.620000
307461,0.076165,0.266770,-0.496472,0.003978,0.000000,1012.642272,24.620000
307504,0.076132,0.266829,-0.496504,0.006700,18.231678,1012.664123,24.620000
307548,0.076066,0.266838,-0.496539,0.013824,0.000000,1012.664123,24.620000
307587,0.076000,0.266809,-0.496563,0.015300,-7.926798,1012.654479,24.620000
307628,0.075969,0.266807,-0.496571,0.008293,0.000000,1012.654479,24.620000
307673,0.075985,0.266879,-0.496573,-0.005209,-9.776402,1012.642944,24.629999
307713,0.076033,0.267016,-0.496578,-0.020533,0.000000,1012.642944,24.629999
307755,0.076079,0.267168,-0.496600,-0.037215,-1.056957,1012.641540,24.620000
307794,0.076103,0.267302,-0.496631,0.195866,0.000000,1012.641540,24.620000
307852,0.076102,0.267408,-0.496641,-0.000279,0.000000,1012.641540,24.620000
307898,0.076091,0.267461,-0.496649,-0.003699,9.247971,1012.652648,24.620000
307944,0.076078,0.267401,-0.496717,-0.003696,0.000000,1012.652648,24.620000
307989,0.076072,0.267290,-0.496854,-0.001281,16.117858,1012.671875,24.620000
308038,0.076071,0.267207,-0.497003,-0.000311,0.000000,1012.671875,24.620000
308099,0.076066,0.267198,-0.497093,-0.001019,-7.662582,1012.662902,24.629999
308145,0.076065,0.267210,-0.497121,-0.000228,-7.134151,1012.650024,24.629999
308189,0.076089,0.267232,-0.497100,0.006497,-3.434944,1012.650024,24.629999
308229,0.076138,0.267272,-0.497069,0.016850,0.000000,1012.650024,24.629999
308273,0.076188,0.267311,-0.497066,0.027825,1.585388,1012.651977,24.620000
308312,0.076230,0.267370,-0.497081,0.118569,0.000000,1012.651977,24.620000
308350,0.076263,0.267460,-0.497091,-0.027455,-19.817066,1012.628295,24.620000
308391,0.076272,0.267546,-0.497101,-0.003385,0.000000,1012.628295,24.620000
308448,0.076267,0.267616,-0.497081,0.001397,-9.247971,1012.617187,24.620000
308488,0.076290,0.267725,-0.497015,-0.004961,0.000000,1012.617187,24.620000
308530,0.076325,0.267815,-0.496958,-0.007119,0.000000,1012.600463,24.620000
308572,0.076346,0.267845,-0.496970,-0.004305,-14.004040,1012.600463,24.620000
308611,0.076359,0.267871,-0.497032,-0.002742,0.000000,1012.600463,24.620000
308649,0.076371,0.267926,-0.497102,-0.002823,26.686954,1012.632507,24.629999
308691,0.076367,0.267972,-0.497179,0.001126,0.000000,1012.632507,24.629999
308734,0.076349,0.267989,-0.497231,0.010851,-9.247971,1012.621337,24.620000
308774,0.076338,0.267993,-0.497259,0.012828,0.000000,1012.621337,24.620000
308813,0.076341,0.267998,-0.497281,0.012506,0.000000,1012.621337,24.620000
308852,0.076371,0.268027,-0.497305,0.023284,-4.227638,1012.616088,24.620000
308893,0.076425,0.268090,-0.497336,0.022652,0.000000,1012.616088,24.620000
308934,0.076469,0.268146,-0.497387,0.012989,2.113819,1012.618896,24.620000
308974,0.076474,0.268158,-0.497460,0.001137,0.000000,1012.618896,24.620000
309010,0.076446,0.268131,-0.497542,-0.005768,0.000000,1012.618896,24.620000
309049,0.076419,0.268123,-0.497581,-0.005342,-12.418652,1012.603881,24.620000
309091,0.076431,0.268157,-0.497570,0.002537,0.000000,1012.603881,24.620000
309141,0.076465,0.268186,-0.497574,0.008184,10.833312,1012.616882,24.629999
309182,0.076481,0.268174,-0.497638,0.004804,0.000000,1012.616882,24.629999
309223,0.076457,0.268122,-0.497754,-0.013827,-5.020332,1012.610839,24.620000
309267,0.076412,0.268086,-0.497866,0.131065,0.000000,1012.610839,24.620000
309308,0.076351,0.268012,-0.497978,0.038077,14.532519,1012.628295,24.620000
309347,0.076299,0.267918,-0.498072,0.019729,0.000000,1012.628295,24.620000
309387,0.076285,0.267885,-0.498130,0.003884,0.000000,1012.628295,24.620000
309426,0.076323,0.267975,-0.498139,-0.008648,-23.780441,1012.599792,24.620000
309467,0.076389,0.268135,-0.498134,-0.013544,0.000000,1012.599792,24.620000
309508,0.076436,0.268260,-0.498175,-0.009412,15.853596,1012.618896,24.620000
309551,0.076424,0.268262,-0.498300,0.002557,0.000000,1012.618896,24.620000
309592,0.076349,0.268148,-0.498473,0.019387,0.000000,1012.618896,24.620000
309633,0.076292,0.268079,-0.498577,0.019856,-28.272294,1012.584777,24.620000
309673,0.076302,0.270060,-0.498887,-0.004823,0.000000,1012.584777,24.620000
309712,0.076155,0.269677,-0.498987,0.083991,6.605673,1012.592834,24.620000
309751,0.076052,0.269417,-0.498980,0.057696,0.000000,1012.592834,24.620000
309796,0.076079,0.269506,-0.499011,-0.015637,-8.719492,1012.582336,24.620000
309836,0.076183,0.269790,-0.499025,-0.063993,0.000000,1012.582336,24.620000
309875,0.076330,0.270165,-0.498984,-0.088075,0.000000,1012.582336,24.620000
309915,0.076468,0.270502,-0.498971,-0.080216,5.812979,1012.589355,24.620000
309954,0.076551,0.270684,-0.498988,-0.047819,0.000000,1012.589355,24.620000
309994,0.076502,0.270554,-0.499006,0.032145,-27.479648,1012.556274,24.620000
310034,0.076369,0.270258,-0.499006,0.061136,0.000000,1012.556274,24.620000
310078,0.076294,0.270089,-0.499068,0.033182,0.000000,1012.556274,24.620000
310117,0.076333,0.270157,-0.499135,-0.033112,29.065036,1012.591064,24.620000
310156,0.076443,0.270391,-0.499120,-0.081628,0.000000,1012.591064,24.620000
310196,0.076550,0.270612,-0.499142,-0.086233,5.020332,1012.597045,24.620000
310235,0.076573,0.270647,-0.499223,-0.021755,0.000000,1012.597045,24.620000
310275,0.076441,0.270350,-0.499337,0.213905,0.000000,1012.597045,24.620000
310315,0.076283,0.269963,-0.499469,0.058914,-12.418700,1012.582336,24.620000
310359,0.076253,0.269826,-0.499608,0.032893,0.000000,1012.582336,24.620000
310397,0.076318,0.269931,-0.499650,-0.067893,5.020285,1012.588256,24.620000
310436,0.076397,0.270089,-0.499679,-0.136083,0.000000,1012.588256,24.620000
310476,0.076387,0.270091,-0.499783,0.082950,-2.906466,1012.584777,24.620000
310515,0.076260,0.269834,-0.499899,-1.108915,0.000000,1012.584777,24.620000
310555,0.076151,0.269560,-0.499948,0.034384,0.000000,1012.584777,24.620000
310598,0.076151,0.269508,-0.499965,0.000000,-9.247971,1012.573669,24.620000
310637,0.076225,0.269662,-0.499953,-0.297067,0.000000,1012.573669,24.620000
310676,0.076320,0.269919,-0.499906,0.468402,-15.589428,1012.555175,24.620000
310715,0.076394,0.270169,-0.499862,0.115107,0.000000,1012.555175,24.620000
310755,0.076432,0.270350,-0.499810,0.042663,0.000000,1012.555175,24.620000
310795,0.076414,0.270367,-0.499754,-0.019190,-16.382074,1012.535400,24.620000
310835,0.076333,0.270168,-0.499760,-0.104356,0.000000,1012.535400,24.620000
310909,0.076301,0.270087,-0.499930,-0.033688,19.552803,1012.558654,24.620000
310948,0.076333,0.270199,-0.499993,0.023316,0.000000,1012.558654,24.620000
310995,0.076373,0.270342,-0.500016,0.024113,3.699207,1012.563232,24.620000
311054,0.076335,0.270273,-0.500045,-0.020928,0.000000,1012.563232,24.620000
311098,0.076265,0.270098,-0.500052,-0.036845,17.967462,1012.584777,24.620000
311142,0.076245,0.270042,-0.500074,-0.008997,0.000000,1012.584777,24.620000
311191,0.076283,0.270122,-0.500119,0.015750,-21.666669,1012.558776,24.620000
311235,0.076367,0.270314,-0.500112,0.032384,0.000000,1012.558776,24.620000
311285,0.076427,0.270460,-0.500090,0.020921,-33.556842,1012.518676,24.620000
311325,0.076418,0.270463,-0.500072,-0.002572,0.000000,1012.518676,24.620000
311365,0.076332,0.270269,-0.500114,-0.024682,7.398319,1012.527404,24.620000
311409,0.076265,0.270046,-0.500243,-0.019456,0.000000,1012.527404,24.620000
311449,0.076272,0.269964,-0.500387,0.002080,-5.020285,1012.521423,24.620000
311511,0.076340,0.270056,-0.500423,0.018347,0.000000,1012.521423,24.620000
311572,0.076351,0.270097,-0.500402,0.002690,-15.853644,1012.502258,24.620000
311619,0.076346,0.270098,-0.500317,-0.001256,0.000000,1012.502258,24.620000
311680,0.076392,0.270096,-0.500248,0.010886,3.434944,1012.506469,24.620000
311730,0.076494,0.270186,-0.500198,0.024655,0.000000,1012.506469,24.620000
311793,0.076528,0.270183,-0.500165,0.007099,-7.662582,1012.497131,24.620000
311842,0.076578,0.270303,-0.500123,0.010079,5.548763,1012.503967,24.620000
311885,0.076635,0.270415,-0.500102,0.011401,0.000000,1012.503967,24.620000
311926,0.076662,0.270385,-0.500141,0.005507,0.000000,1012.503967,24.620000
311973,0.076610,0.270115,-0.500269,-0.010505,0.792694,1012.505004,24.610000
312015,0.076531,0.269851,-0.500371,-0.015973,0.000000,1012.505004,24.610000
312059,0.076519,0.269776,-0.500407,-0.002568,4.227638,1012.510009,24.620000
312103,0.076568,0.269807,-0.500403,0.010612,0.000000,1012.510009,24.620000
312150,0.076630,0.269822,-0.500391,0.013643,-16.382122,1012.490173,24.620000
312205,0.076643,0.269763,-0.500364,0.003016,0.000000,1012.490173,24.620000
312265,0.076611,0.269707,-0.500297,-0.010498,2.642298,1012.493591,24.620000
312326,0.076648,0.269762,-0.500204,0.013363,-2.642298,1012.490173,24.620000
312386,0.076734,0.269845,-0.500122,0.031241,0.000000,1012.490173,24.620000
312450,0.076796,0.269961,-0.500009,0.035020,-26.422739,1012.458740,24.620000
312499,0.076767,0.269954,-0.499962,-0.132968,0.000000,1012.458740,24.620000
312545,0.076647,0.269735,-0.500030,0.214058,11.626006,1012.472656,24.620000
312585,0.076583,0.269545,-0.500090,0.211809,0.000000,1012.472656,24.620000
312626,0.076569,0.269474,-0.500096,0.030958,9.512187,1012.483886,24.620000
312665,0.076555,0.269498,-0.500060,0.009105,0.000000,1012.483886,24.620000
312709,0.076515,0.269549,-0.500015,0.013948,0.000000,1012.474365,24.620000
312748,0.076469,0.269600,-0.499954,0.013899,-7.926798,1012.474365,24.620000
312793,0.076479,0.269728,-0.499814,-0.003108,0.000000,1012.474365,24.620000
312850,0.076513,0.269815,-0.499677,-0.009859,-13.739825,1012.457824,24.620000
312899,0.076519,0.269844,-0.499599,-0.001692,0.000000,1012.457824,24.620000
312954,0.076473,0.269857,-0.499604,0.009983,11.626006,1012.471740,24.620000
313004,0.076435,0.269930,-0.499596,0.007671,0.000000,1012.471740,24.620000
313060,0.076416,0.269969,-0.499576,0.003941,-7.398367,1012.462951,24.620000
313103,0.076365,0.269887,-0.499598,0.010128,-27.479648,1012.429931,24.620000
313149,0.076324,0.269852,-0.499590,0.008231,0.000000,1012.429931,24.620000
313194,0.076285,0.269861,-0.499609,0.008154,0.000000,1012.455993,24.620000
313243,0.076241,0.269826,-0.499690,0.009516,21.666622,1012.455993,24.620000
313284,0.076185,0.269720,-0.499806,0.012507,0.000000,1012.455993,24.620000
313330,0.076097,0.269548,-0.499918,0.021546,9.512187,1012.467529,24.620000
313370,0.076009,0.269414,-0.499999,0.025598,0.000000,1012.467529,24.620000
313417,0.075987,0.269414,-0.500031,0.007322,2.113819,1012.469970,24.620000
313474,0.076021,0.269488,-0.500035,-0.011924,0.000000,1012.469970,24.620000
313522,0.076058,0.269560,-0.500027,-0.015943,-2.113819,1012.467529,24.620000
313580,0.076028,0.269553,-0.500034,0.031984,0.000000,1012.467529,24.620000
313625,0.076007,0.269582,-0.500008,-0.481293,-15.853644,1012.448303,24.620000
313669,0.076053,0.269707,-0.499923,0.141492,0.000000,1012.448303,24.620000
313717,0.076146,0.269892,-0.499805,0.166786,-16.117858,1012.429199,24.620000
313790,0.076186,0.269949,-0.499789,0.025295,-10.040617,1012.417053,24.620000
313835,0.076145,0.269868,-0.499868,-0.014654,0.000000,1012.417053,24.620000
313876,0.076070,0.269720,-0.499974,-0.021425,-12.947178,1012.401428,24.620000
313916,0.076046,0.269623,-0.500026,-0.006645,0.000000,1012.401428,24.620000
313956,0.076064,0.269576,-0.500042,0.004696,0.000000,1012.401428,24.620000
313996,0.076090,0.269575,-0.500041,0.006236,7.662582,1012.410766,24.620000
314036,0.076111,0.269624,-0.500026,0.004489,0.000000,1012.410766,24.620000
314076,0.076133,0.269716,-0.499988,0.004556,14.796734,1012.428466,24.610000
314124,0.076165,0.269812,-0.499930,0.006301,0.000000,1012.428466,24.610000
314163,0.076209,0.269887,-0.499859,0.008809,0.000000,1012.428466,24.610000
314203,0.076244,0.269903,-0.499805,0.007168,-25.365829,1012.397888,24.620000
314244,0.076270,0.269912,-0.499759,0.005347,0.000000,1012.397888,24.620000
314285,0.076300,0.269977,-0.499706,0.007030,-8.719492,1012.387451,24.620000
314326,0.076319,0.270029,-0.499693,0.004830,0.000000,1012.387451,24.620000
314370,0.076307,0.269979,-0.499744,-0.003408,-19.024372,1012.364868,24.620000
314408,0.076236,0.269751,-0.499881,-0.023527,0.000000,1012.364868,24.620000
314447,0.076175,0.269560,-0.499960,-0.026701,0.000000,1012.364868,24.620000
314487,0.076138,0.269454,-0.499988,-0.027475,7.926846,1012.374206,24.620000
314527,0.076141,0.269440,-0.499981,0.003895,0.000000,1012.374206,24.620000
314566,0.076173,0.269475,-0.499951,0.121665,-8.719492,1012.363830,24.620000
314606,0.076216,0.269528,-0.499902,-0.127257,0.000000,1012.363830,24.620000
314654,0.076238,0.269577,-0.499831,-0.013552,0.000000,1012.369323,24.610000
314695,0.076225,0.269599,-0.499763,0.004782,4.756069,1012.369323,24.610000
314737,0.076206,0.269632,-0.499691,0.005398,0.000000,1012.369323,24.610000
314779,0.076226,0.269715,-0.499598,-0.005133,-13.475609,1012.353332,24.620000
314822,0.076286,0.269839,-0.499487,-0.014572,0.000000,1012.353332,24.620000
314861,0.076332,0.269932,-0.499407,-0.010275,9.512187,1012.364868,24.620000
314901,0.076309,0.269928,-0.499406,0.004591,0.000000,1012.364868,24.620000
314946,0.076223,0.269863,-0.499452,0.017297,7.398367,1012.373535,24.620000
314986,0.076139,0.269818,-0.499487,0.017568,0.000000,1012.373535,24.620000
315027,0.076103,0.269810,-0.499494,0.007629,0.000000,1012.373535,24.620000
315066,0.076097,0.269818,-0.499491,0.001297,-18.760108,1012.350952,24.620000
315106,0.076084,0.269827,-0.499501,0.003076,0.000000,1012.350952,24.620000
315147,0.076040,0.269848,-0.499545,0.013142,-20.345544,1012.326538,24.620000
315192,0.076000,0.269905,-0.499583,0.016834,0.000000,1012.326538,24.620000
315232,0.075980,0.269958,-0.499616,0.009834,0.000000,1012.326538,24.610000
315274,0.075975,0.269968,-0.499646,0.002831,28.272342,1012.360595,24.610000
315313,0.075975,0.269972,-0.499659,-0.000469,0.000000,1012.360595,24.610000
315353,0.075972,0.270003,-0.499669,-0.042313,-9.512187,1012.349243,24.620000
315394,0.075979,0.270083,-0.499682,0.006437,0.000000,1012.349243,24.620000
315437,0.076023,0.270215,-0.499682,0.026807,13.739825,1012.365539,24.620000
315480,0.076106,0.270362,-0.499657,0.041115,0.000000,1012.365539,24.620000
315520,0.076163,0.270411,-0.499667,0.022492,0.000000,1012.365539,24.620000
