Timestamp,X-Position,Y-Position,Z-Position,Heading Velocity,Descent Velocity,Pressure,Temperature
45643,-0.005910,0.017243,-0.005982,-0.015286,0.000000,1013.537170,24.520000
45688,-0.005794,0.017288,-0.005983,-0.023410,7.926822,1013.546691,24.520000
45732,-0.005713,0.017274,-0.006010,-0.016225,0.000000,1013.546691,24.520000
45777,-0.005645,0.017299,-0.006049,-0.013803,5.813003,1013.553588,24.520000
45821,-0.005574,0.017305,-0.006075,-0.014202,0.000000,1013.553588,24.520000
45861,-0.005527,0.017332,-0.006091,-0.009564,-8.983732,1013.543212,24.520000
45902,-0.005461,0.017351,-0.006150,-0.013211,0.000000,1013.543212,24.520000
45941,-0.005396,0.017376,-0.006225,-0.013225,0.000000,1013.543212,24.520000
45981,-0.005349,0.017398,-0.006280,-0.009494,21.666646,1013.569274,24.520000
46021,-0.005290,0.017405,-0.006381,-0.011824,0.000000,1013.569274,24.520000
46062,-0.005230,0.017397,-0.006464,-0.012230,-1.585364,1013.566772,24.520000
46117,-0.005192,0.017382,-0.006547,-0.007677,0.000000,1013.566772,24.520000
46166,-0.005127,0.017398,-0.006617,-0.013126,2.642274,1013.570312,24.520000
46222,-0.005110,0.017405,-0.006689,-0.003336,0.000000,1013.570312,24.520000
46267,-0.005107,0.017414,-0.006751,-0.000607,5.813003,1013.577209,24.520000
46323,-0.005040,0.017436,-0.006777,-0.013538,0.000000,1013.577209,24.520000
46368,-0.004963,0.017407,-0.006772,-0.015625,-5.284548,1013.571044,24.520000
46423,-0.004873,0.017479,-0.006796,-0.018110,0.000000,1013.571044,24.520000
46461,-0.004849,0.017488,-0.006808,-0.004732,5.813003,1013.577941,24.520000
46501,-0.004828,0.017485,-0.006802,-0.004329,0.000000,1013.577941,24.520000
46540,-0.004814,0.017483,-0.006816,-0.002719,33.292652,1013.617980,24.520000
46580,-0.004791,0.017481,-0.006813,-0.004733,0.000000,1013.617980,24.520000
46620,-0.004761,0.017479,-0.006818,-0.006042,0.000000,1013.617980,24.520000
46661,-0.004749,0.017469,-0.006812,-0.002417,-29.065013,1013.583190,24.520000
46707,-0.004727,0.017473,-0.006815,-0.004331,0.000000,1013.583190,24.520000
46748,-0.004710,0.017465,-0.006811,-0.003424,-16.910552,1013.562316,24.520000
46787,-0.004690,0.017464,-0.006811,-0.004028,0.000000,1013.562316,24.520000
46829,-0.004677,0.017460,-0.006812,-0.002719,0.000000,1013.617736,24.530000
46870,-0.004662,0.017460,-0.006813,-0.002921,45.975566,1013.617736,24.530000
46911,-0.004647,0.017458,-0.006814,-0.003122,0.000000,1013.617736,24.530000
46954,-0.004629,0.017457,-0.006816,-0.003626,-3.699183,1013.613525,24.520000
46993,-0.004614,0.017454,-0.006818,-0.002921,0.000000,1013.613525,24.520000
47032,-0.004601,0.017454,-0.006818,-0.002618,-23.780466,1013.584899,24.520000
47072,-0.004590,0.017454,-0.006818,-0.002316,0.000000,1013.584899,24.520000
47112,-0.004576,0.017453,-0.006819,-0.002719,0.000000,1013.584899,24.520000
47152,-0.004563,0.017450,-0.006820,-0.002618,12.154460,1013.599609,24.520000
47192,-0.004550,0.017448,-0.006822,-0.002719,0.000000,1013.599609,24.520000
47239,-0.004538,0.017447,-0.006822,-0.002316,2.113819,1013.602111,24.530000
47280,-0.004527,0.017445,-0.006824,-0.002216,0.000000,1013.602111,24.530000
47321,-0.004516,0.017444,-0.006826,-0.002216,-12.682915,1013.586853,24.520000
47363,-0.004506,0.017442,-0.006826,-0.002115,0.000000,1013.586853,24.520000
47401,-0.004496,0.017439,-0.006828,-0.002014,0.000000,1013.586853,24.520000
47443,-0.004485,0.017437,-0.006830,-0.002115,0.528455,1013.587402,24.520000
47482,-0.004475,0.017436,-0.006830,-0.002115,0.000000,1013.587402,24.520000
47525,-0.004465,0.017435,-0.006831,-0.002014,4.227638,1013.592651,24.520000
47564,-0.004455,0.017434,-0.006832,-0.002014,0.000000,1013.592651,24.520000
47603,-0.004445,0.017433,-0.006833,-0.001914,0.000000,1013.595336,24.520000
47642,-0.004436,0.017432,-0.006834,-0.001813,2.113819,1013.595336,24.520000
47682,-0.004427,0.017431,-0.006835,-0.001914,0.000000,1013.595336,24.520000
47722,-0.004418,0.017430,-0.006836,-0.001712,-12.682915,1013.579711,24.520000
47766,-0.004409,0.017428,-0.006838,-0.001813,0.000000,1013.579711,24.520000
47805,-0.004401,0.017427,-0.006840,-0.001611,26.951194,1013.612487,24.530000
47845,-0.004392,0.017425,-0.006841,-0.001813,0.000000,1013.612487,24.530000
47886,-0.004383,0.017424,-0.006841,-0.001813,0.000000,1013.612487,24.530000
47926,-0.004375,0.017422,-0.006843,-0.001611,-20.609737,1013.587402,24.520000
47965,-0.004368,0.017421,-0.006845,-0.001511,0.000000,1013.587402,24.520000
48004,-0.004360,0.017420,-0.006846,-0.001511,4.756093,1013.592895,24.520000
48049,-0.004354,0.017418,-0.006847,-0.001309,0.000000,1013.592895,24.520000
48090,-0.004346,0.017418,-0.006848,-0.001511,-4.756093,1013.591857,24.520000
48129,-0.004337,0.017416,-0.006848,-0.001813,3.699183,1013.591857,24.520000
48169,-0.004329,0.017415,-0.006848,-0.001611,0.000000,1013.591857,24.520000
48210,-0.004323,0.017413,-0.006851,-0.001309,13.739825,1013.608276,24.520000
48250,-0.004316,0.017413,-0.006852,-0.001410,0.000000,1013.608276,24.520000
48291,-0.004309,0.017412,-0.006853,-0.001410,-13.739825,1013.591857,24.520000
48334,-0.004302,0.017410,-0.006855,-0.001410,0.000000,1013.591857,24.520000
48374,-0.004295,0.017408,-0.006856,-0.001309,0.000000,1013.591857,24.520000
48413,-0.004289,0.017406,-0.006857,-0.001309,-12.154460,1013.577209,24.520000
48452,-0.004283,0.017405,-0.006859,-0.001209,0.000000,1013.577209,24.520000
48502,-0.004277,0.017405,-0.006861,-0.001108,14.796734,1013.595153,24.530000
48542,-0.004271,0.017404,-0.006862,-0.001309,0.000000,1013.595153,24.530000
48585,-0.004265,0.017402,-0.006863,-0.001108,-45.447113,1013.540710,24.520000
48625,-0.004258,0.017401,-0.006864,-0.001410,0.000000,1013.540710,24.520000
48664,-0.004252,0.017401,-0.006865,-0.001209,0.000000,1013.540710,24.520000
48703,-0.004246,0.017400,-0.006868,-0.001209,43.861747,1013.592895,24.520000
48742,-0.004240,0.017399,-0.006870,-0.001209,0.000000,1013.592895,24.520000
48782,-0.004234,0.017398,-0.006871,-0.001209,-33.821105,1013.552185,24.520000
48822,-0.004228,0.017398,-0.006871,-0.001209,0.000000,1013.552185,24.520000
48899,-0.004222,0.017398,-0.006872,-0.001209,11.097551,1013.565795,24.520000
48940,-0.004216,0.017396,-0.006873,-0.001209,0.000000,1013.565795,24.520000
48989,-0.004210,0.017395,-0.006874,-0.001309,3.699183,1013.570007,24.520000
49050,-0.004205,0.017395,-0.006876,-0.001007,0.000000,1013.570007,24.520000
49095,-0.004198,0.017395,-0.006878,-0.001309,-7.926822,1013.560607,24.520000
49138,-0.004191,0.017394,-0.006879,-0.001410,0.000000,1013.560607,24.520000
49182,-0.004185,0.017393,-0.006880,-0.001309,-2.113819,1013.558105,24.520000
49228,-0.004180,0.017392,-0.006882,-0.001007,0.000000,1013.558105,24.520000
49269,-0.004175,0.017391,-0.006883,-0.001007,22.195100,1013.584899,24.520000
49311,-0.004168,0.017390,-0.006884,-0.001410,0.000000,1013.584899,24.520000
49351,-0.004162,0.017389,-0.006887,-0.001209,0.000000,1013.581420,24.520000
49399,-0.004155,0.017388,-0.006889,-0.001309,-2.642274,1013.581420,24.520000
49440,-0.004149,0.017386,-0.006890,-0.001309,0.000000,1013.581420,24.520000
49502,-0.004143,0.017384,-0.006891,-0.001108,16.382099,1013.601318,24.520000
49568,-0.004137,0.017382,-0.006893,-0.001209,-20.081281,1013.577026,24.520000
49617,-0.004132,0.017382,-0.006895,-0.001108,0.000000,1013.577026,24.520000
49676,-0.004125,0.017381,-0.006896,-0.001309,28.008104,1013.610778,24.530000
49723,-0.004119,0.017380,-0.006898,-0.001209,0.000000,1013.610778,24.530000
49785,-0.004113,0.017379,-0.006899,-0.001209,-45.447113,1013.556396,24.520000
49831,-0.004108,0.017377,-0.006901,-0.001108,0.000000,1013.556396,24.520000
49874,-0.004102,0.017376,-0.006902,-0.001209,18.495918,1013.578735,24.520000
49914,-0.004096,0.017375,-0.006904,-0.001209,0.000000,1013.578735,24.520000
49961,-0.004090,0.017375,-0.006905,-0.001108,7.398367,1013.587402,24.520000
50001,-0.004083,0.017374,-0.006906,-0.001511,0.000000,1013.587402,24.520000
50049,-0.004077,0.017373,-0.006908,-0.001108,-25.894285,1013.556396,24.520000
50094,-0.004071,0.017373,-0.006911,-0.001309,0.000000,1013.556396,24.520000
50159,-0.004065,0.017372,-0.006911,-0.001108,1.056910,1013.557373,24.520000
50225,-0.004059,0.017371,-0.006913,-0.001209,0.000000,1013.557373,24.520000
50286,-0.004054,0.017370,-0.006914,-0.001007,28.008104,1013.591064,24.520000
50349,-0.004048,0.017369,-0.006916,-0.001309,6.341457,1013.598876,24.520000
50410,-0.004042,0.017368,-0.006918,-0.001108,0.000000,1013.598876,24.520000
50475,-0.004036,0.017368,-0.006920,-0.001209,8.983732,1013.609313,24.520000
50522,-0.004030,0.017367,-0.006923,-0.001209,0.000000,1013.609313,24.520000
50566,-0.004024,0.017367,-0.006925,-0.001209,-40.691017,1013.560607,24.520000
50606,-0.004018,0.017366,-0.006927,-0.001209,0.000000,1013.560607,24.520000
50652,-0.004013,0.017366,-0.006928,-0.001007,32.235740,1013.599853,24.520000
50692,-0.004007,0.017364,-0.006930,-0.001309,0.000000,1013.599853,24.520000
50737,-0.004001,0.017363,-0.006930,-0.001108,-32.764198,1013.559814,24.520000
50777,-0.003995,0.017362,-0.006932,-0.001309,0.000000,1013.559814,24.520000
50838,-0.003988,0.017361,-0.006934,-0.001309,22.195100,1013.586730,24.520000
50896,-0.003981,0.017360,-0.006934,-0.001410,0.000000,1013.586730,24.520000
50946,-0.003974,0.017359,-0.006935,-0.001410,-23.252010,1013.559082,24.520000
51003,-0.003968,0.017358,-0.006936,-0.001309,0.000000,1013.559082,24.520000
51051,-0.003961,0.017358,-0.006937,-0.001309,27.479648,1013.591857,24.520000
51107,-0.003956,0.017357,-0.006939,-0.001108,7.926822,1013.601562,24.520000
51156,-0.003950,0.017357,-0.006940,-0.001209,0.000000,1013.601562,24.520000
51201,-0.003943,0.017356,-0.006941,-0.001309,-25.365829,1013.571228,24.520000
51241,-0.003937,0.017355,-0.006942,-0.001209,0.000000,1013.571228,24.520000
51288,-0.003931,0.017354,-0.006943,-0.001309,0.000000,1013.571228,24.520000
51326,-0.003925,0.017353,-0.006944,-0.001209,36.991836,1013.615478,24.520000
51367,-0.003920,0.017353,-0.006946,-0.001007,0.000000,1013.615478,24.520000
51408,-0.003914,0.017351,-0.006948,-0.001209,-20.081281,1013.591064,24.520000
51454,-0.003908,0.017350,-0.006951,-0.001209,0.000000,1013.591064,24.520000
51512,-0.003900,0.017349,-0.006954,-0.001611,-19.552827,1013.567810,24.520000
51560,-0.003894,0.017348,-0.006956,-0.001108,0.000000,1013.567810,24.520000
51622,-0.003888,0.017347,-0.006957,-0.001209,32.764198,1013.606811,24.520000
51670,-0.003882,0.017346,-0.006960,-0.001209,0.000000,1013.606811,24.520000
51715,-0.003876,0.017344,-0.006962,-0.001209,-6.341457,1013.599853,24.520000
51762,-0.003870,0.017344,-0.006964,-0.001209,0.000000,1013.599853,24.520000
51806,-0.003864,0.017343,-0.006967,-0.001209,-13.211370,1013.583435,24.520000
51846,-0.003858,0.017341,-0.006969,-0.001209,0.000000,1013.583435,24.520000
51886,-0.003852,0.017340,-0.006970,-0.001309,40.162563,1013.631896,24.520000
51924,-0.003845,0.017339,-0.006970,-0.001309,0.000000,1013.631896,24.520000
51963,-0.003839,0.017339,-0.006971,-0.001309,0.000000,1013.631896,24.520000
52003,-0.003832,0.017338,-0.006974,-0.001309,-26.951194,1013.599853,24.520000
52042,-0.003826,0.017338,-0.006975,-0.001309,0.000000,1013.599853,24.520000
52090,-0.003820,0.017337,-0.006976,-0.001108,8.983732,1013.610290,24.520000
52131,-0.003813,0.017337,-0.006978,-0.001410,0.000000,1013.610290,24.520000
52171,-0.003808,0.017336,-0.006978,-0.001108,-17.439008,1013.589355,24.520000
52214,-0.003801,0.017335,-0.006980,-0.001309,0.000000,1013.589355,24.520000
52253,-0.003795,0.017333,-0.006982,-0.001309,0.000000,1013.589355,24.520000
52293,-0.003789,0.017333,-0.006983,-0.001209,-4.756093,1013.583435,24.520000
52338,-0.003783,0.017332,-0.006984,-0.001209,0.000000,1013.583435,24.520000
52377,-0.003776,0.017331,-0.006986,-0.001309,2.642274,1013.586853,24.520000
52418,-0.003770,0.017329,-0.006987,-0.001209,0.000000,1013.586853,24.520000
52459,-0.003764,0.017328,-0.006989,-0.001309,0.000000,1013.564392,24.520000
52500,-0.003758,0.017327,-0.006990,-0.001209,-18.495918,1013.564392,24.520000
52541,-0.003752,0.017326,-0.006991,-0.001209,0.000000,1013.564392,24.520000
52581,-0.003746,0.017325,-0.006991,-0.001209,34.349559,1013.605773,24.520000
52626,-0.003740,0.017325,-0.006993,-0.001209,0.000000,1013.605773,24.520000
52668,-0.003734,0.017324,-0.006996,-0.001108,-24.308919,1013.576477,24.520000
52709,-0.003728,0.017323,-0.006998,-0.001209,0.000000,1013.576477,24.520000
52751,-0.003722,0.017321,-0.006999,-0.001209,0.000000,1013.586853,24.520000
52792,-0.003716,0.017320,-0.007000,-0.001309,12.154460,1013.591064,24.520000
52834,-0.003710,0.017320,-0.007001,-0.001209,0.000000,1013.591064,24.520000
52874,-0.003703,0.017318,-0.007002,-0.001309,3.170729,1013.595153,24.530000
52919,-0.003697,0.017318,-0.007003,-0.001209,0.000000,1013.595153,24.530000
52960,-0.003691,0.017317,-0.007005,-0.001209,-5.284548,1013.588439,24.520000
53001,-0.003684,0.017317,-0.007007,-0.001410,0.000000,1013.588439,24.520000
53041,-0.003678,0.017317,-0.007008,-0.001309,0.000000,1013.588439,24.520000
53081,-0.003672,0.017316,-0.007010,-0.001108,13.739825,1013.605102,24.520000
53122,-0.003666,0.017316,-0.007012,-0.001309,0.000000,1013.605102,24.520000
53169,-0.003660,0.017315,-0.007014,-0.001209,-6.869912,1013.597106,24.520000
53220,-0.003653,0.017314,-0.007015,-0.001309,0.000000,1013.597106,24.520000
53261,-0.003648,0.017313,-0.007016,-0.001108,-24.837375,1013.566772,24.520000
53301,-0.003641,0.017313,-0.007018,-0.001309,0.000000,1013.566772,24.520000
53342,-0.003635,0.017313,-0.007021,-0.001209,11.097551,1013.580688,24.520000
53382,-0.003629,0.017311,-0.007023,-0.001209,0.000000,1013.580688,24.520000
53422,-0.003623,0.017310,-0.007023,-0.001209,0.000000,1013.580688,24.520000
53466,-0.003618,0.017310,-0.007024,-0.001108,9.512187,1013.591857,24.520000
53505,-0.003611,0.017309,-0.007025,-0.001309,0.000000,1013.591857,24.520000
53544,-0.003605,0.017308,-0.007025,-0.001309,-16.910552,1013.571777,24.520000
53583,-0.003598,0.017306,-0.007027,-0.001309,0.000000,1013.571777,24.520000
53622,-0.003593,0.017306,-0.007029,-0.001108,0.000000,1013.571777,24.520000
53662,-0.003586,0.017304,-0.007031,-0.001309,19.552827,1013.595336,24.520000
53707,-0.003580,0.017304,-0.007033,-0.001309,0.000000,1013.595336,24.520000
53750,-0.003574,0.017303,-0.007034,-0.001209,-10.569096,1013.582214,24.520000
53790,-0.003568,0.017302,-0.007035,-0.001209,0.000000,1013.582214,24.520000
53831,-0.003562,0.017301,-0.007036,-0.001108,-1.585364,1013.580688,24.520000
53871,-0.003556,0.017301,-0.007037,-0.001209,0.000000,1013.580688,24.520000
53911,-0.003550,0.017301,-0.007038,-0.001209,0.000000,1013.580688,24.520000
53952,-0.003545,0.017300,-0.007040,-0.001108,-8.455277,1013.570312,24.520000
53995,-0.003538,0.017300,-0.007042,-0.001309,0.000000,1013.570312,24.520000
54035,-0.003533,0.017299,-0.007042,-0.001108,20.609737,1013.595336,24.520000
54074,-0.003526,0.017299,-0.007043,-0.001309,0.000000,1013.595336,24.520000
54113,-0.003520,0.017298,-0.007044,-0.001309,-22.723556,1013.567504,24.520000
54152,-0.003514,0.017297,-0.007046,-0.001209,0.000000,1013.567504,24.520000
54192,-0.003507,0.017297,-0.007048,-0.001309,0.000000,1013.567504,24.520000
54232,-0.003500,0.017296,-0.007050,-0.001410,7.926822,1013.577209,24.520000
54308,-0.003494,0.017294,-0.007052,-0.001309,-6.869912,1013.569274,24.520000
54349,-0.003489,0.017294,-0.007054,-0.001007,0.000000,1013.569274,24.520000
54396,-0.003483,0.017293,-0.007054,-0.001209,0.000000,1013.569274,24.520000
54441,-0.003477,0.017292,-0.007056,-0.001209,9.512187,1013.580688,24.520000
54486,-0.003470,0.017291,-0.007057,-0.001410,0.000000,1013.580688,24.520000
54529,-0.003464,0.017289,-0.007059,-0.001108,3.699183,1013.584899,24.520000
54573,-0.003458,0.017289,-0.007060,-0.001209,0.000000,1013.584899,24.520000
54617,-0.003453,0.017288,-0.007062,-0.001108,3.170729,1013.588684,24.520000
54658,-0.003446,0.017287,-0.007064,-0.001309,0.000000,1013.588684,24.520000
54701,-0.003440,0.017287,-0.007066,-0.001309,-10.040641,1013.576477,24.520000
54740,-0.003433,0.017287,-0.007066,-0.001309,0.000000,1013.576477,24.520000
54787,-0.003427,0.017286,-0.007066,-0.001209,0.000000,1013.576477,24.520000
54829,-0.003422,0.017284,-0.007067,-0.001108,14.796734,1013.594665,24.520000
54889,-0.003415,0.017283,-0.007067,-0.001309,0.000000,1013.594665,24.520000
54948,-0.003409,0.017282,-0.007068,-0.001209,2.113819,1013.597106,24.520000
54996,-0.003403,0.017281,-0.007070,-0.001209,-28.536558,1013.562500,24.520000
55042,-0.003397,0.017280,-0.007070,-0.001209,0.000000,1013.562500,24.520000
55090,-0.003391,0.017279,-0.007072,-0.001309,0.000000,1013.576477,24.510000
55155,-0.003385,0.017278,-0.007074,-0.001108,7.926822,1013.572265,24.510000
55200,-0.003379,0.017276,-0.007076,-0.001309,-5.284548,1013.566101,24.520000
55241,-0.003373,0.017275,-0.007076,-0.001209,0.000000,1013.566101,24.520000
55282,-0.003368,0.017274,-0.007077,-0.001007,-5.284548,1013.559387,24.510000
55326,-0.003362,0.017273,-0.007078,-0.001108,0.000000,1013.559387,24.510000
55369,-0.003357,0.017273,-0.007081,-0.001007,0.000000,1013.559387,24.510000
55411,-0.003352,0.017272,-0.007082,-0.001108,20.081281,1013.583435,24.520000
55463,-0.003347,0.017270,-0.007085,-0.000906,0.000000,1013.583435,24.520000
55527,-0.003342,0.017269,-0.007087,-0.001108,4.756093,1013.589355,24.520000
55585,-0.003335,0.017268,-0.007087,-0.001309,3.699183,1013.593566,24.520000
55632,-0.003330,0.017267,-0.007089,-0.001108,0.000000,1013.593566,24.520000
55696,-0.003323,0.017266,-0.007090,-0.001309,-13.739825,1013.577209,24.520000
55756,-0.003317,0.017265,-0.007091,-0.001309,0.000000,1013.577209,24.520000
55815,-0.003311,0.017264,-0.007093,-0.001108,14.796734,1013.595336,24.520000
55862,-0.003306,0.017263,-0.007094,-0.001108,0.000000,1013.595336,24.520000
55906,-0.003300,0.017263,-0.007097,-0.001209,-7.398367,1013.585937,24.520000
55945,-0.003293,0.017263,-0.007098,-0.001309,0.000000,1013.585937,24.520000
55989,-0.003287,0.017263,-0.007099,-0.001309,-2.642274,1013.583190,24.520000
56028,-0.003281,0.017262,-0.007100,-0.001209,0.000000,1013.583190,24.520000
56070,-0.003275,0.017260,-0.007100,-0.001108,16.382099,1013.602600,24.520000
56111,-0.003269,0.017258,-0.007102,-0.001209,0.000000,1013.602600,24.520000
56169,-0.003263,0.017257,-0.007104,-0.001209,11.626006,1013.616455,24.520000
56225,-0.003258,0.017256,-0.007105,-0.001007,0.000000,1013.616455,24.520000
56270,-0.003252,0.017256,-0.007108,-0.001209,-20.081281,1013.592163,24.520000
56315,-0.003246,0.017254,-0.007110,-0.001209,0.000000,1013.592163,24.520000
56364,-0.003240,0.017254,-0.007112,-0.001309,-24.837375,1013.562500,24.520000
56422,-0.003233,0.017253,-0.007114,-0.001309,0.000000,1013.562500,24.520000
56467,-0.003228,0.017252,-0.007114,-0.001108,30.121923,1013.598876,24.520000
56512,-0.003221,0.017252,-0.007114,-0.001309,0.000000,1013.598876,24.520000
56552,-0.003215,0.017251,-0.007116,-0.001309,-4.227638,1013.593933,24.520000
56595,-0.003209,0.017250,-0.007118,-0.001209,0.000000,1013.593933,24.520000
56636,-0.003202,0.017250,-0.007118,-0.001309,0.000000,1013.573730,24.520000
56679,-0.003196,0.017250,-0.007120,-0.001209,-16.910552,1013.573730,24.520000
56721,-0.003190,0.017249,-0.007120,-0.001309,0.000000,1013.573730,24.520000
56778,-0.003184,0.017248,-0.007122,-0.001108,30.121923,1013.609313,24.520000
56836,-0.003178,0.017246,-0.007124,-0.001209,0.000000,1013.579711,24.520000
56884,-0.003172,0.017244,-0.007127,-0.001309,-24.837375,1013.579711,24.520000
56942,-0.003166,0.017242,-0.007128,-0.001209,7.398367,1013.588439,24.520000
56988,-0.003159,0.017242,-0.007128,-0.001309,0.000000,1013.588439,24.520000
57046,-0.003153,0.017241,-0.007130,-0.001309,-5.813003,1013.581726,24.520000
57091,-0.003146,0.017240,-0.007130,-0.001309,0.000000,1013.581726,24.520000
57134,-0.003139,0.017239,-0.007131,-0.001410,7.926822,1013.591430,24.510000
57174,-0.003133,0.017238,-0.007131,-0.001209,0.000000,1013.591430,24.510000
57213,-0.003127,0.017237,-0.007133,-0.001309,0.000000,1013.591430,24.510000
57253,-0.003121,0.017236,-0.007135,-0.001209,-13.739825,1013.574707,24.520000
57292,-0.003115,0.017236,-0.007136,-0.001209,0.000000,1013.574707,24.520000
57332,-0.003109,0.017235,-0.007137,-0.001108,4.227638,1013.580017,24.520000
57372,-0.003103,0.017234,-0.007139,-0.001209,0.000000,1013.580017,24.520000
57420,-0.003097,0.017232,-0.007139,-0.001209,7.398367,1013.588684,24.520000
57461,-0.003091,0.017231,-0.007142,-0.001209,0.000000,1013.588684,24.520000
57501,-0.003085,0.017230,-0.007143,-0.001209,0.000000,1013.588684,24.520000
57544,-0.003079,0.017229,-0.007144,-0.001309,-17.439008,1013.567810,24.520000
57585,-0.003072,0.017228,-0.007146,-0.001309,0.000000,1013.567810,24.520000
57624,-0.003067,0.017228,-0.007147,-0.001108,17.967462,1013.589355,24.520000
57669,-0.003061,0.017226,-0.007147,-0.001209,0.000000,1013.589355,24.520000
57710,-0.003055,0.017225,-0.007148,-0.001108,10.040641,1013.601562,24.520000
57751,-0.003048,0.017224,-0.007149,-0.001511,0.000000,1013.601562,24.520000
57791,-0.003042,0.017223,-0.007151,-0.001209,0.000000,1013.601562,24.520000
57841,-0.003037,0.017222,-0.007153,-0.001007,-12.154460,1013.586853,24.520000
57881,-0.003030,0.017222,-0.007153,-0.001309,0.000000,1013.586853,24.520000
57922,-0.003024,0.017220,-0.007154,-0.001209,-3.170729,1013.583190,24.520000
57987,-0.003018,0.017220,-0.007155,-0.001209,0.000000,1013.583190,24.520000
58027,-0.003011,0.017219,-0.007156,-0.001410,0.528455,1013.583435,24.520000
58071,-0.003005,0.017219,-0.007157,-0.001309,0.000000,1013.583435,24.520000
58112,-0.002998,0.017218,-0.007159,-0.001309,-10.569096,1013.571228,24.520000
58155,-0.002992,0.017217,-0.007161,-0.001309,0.000000,1013.571228,24.520000
58195,-0.002986,0.017215,-0.007163,-0.001108,3.170729,1013.574707,24.520000
58236,-0.002980,0.017215,-0.007164,-0.001209,0.000000,1013.574707,24.520000
58281,-0.002974,0.017214,-0.007165,-0.001309,0.000000,1013.574707,24.520000
58321,-0.002968,0.017214,-0.007167,-0.001209,9.512187,1013.586181,24.510000
58361,-0.002962,0.017213,-0.007168,-0.001108,0.000000,1013.586181,24.510000
58401,-0.002955,0.017213,-0.007170,-0.001511,10.040641,1013.598388,24.510000
58441,-0.002948,0.017212,-0.007172,-0.001410,0.000000,1013.598388,24.510000
58481,-0.002942,0.017212,-0.007172,-0.001108,0.000000,1013.584472,24.520000
58525,-0.002937,0.017212,-0.007173,-0.001108,-7.926822,1013.588684,24.520000
58564,-0.002930,0.017211,-0.007175,-0.001309,0.000000,1013.588684,24.520000
58604,-0.002925,0.017211,-0.007178,-0.001007,-3.170729,1013.585144,24.520000
58643,-0.002919,0.017211,-0.007179,-0.001309,0.000000,1013.585144,24.520000
58682,-0.002912,0.017210,-0.007180,-0.001309,-2.642274,1013.581726,24.520000
58722,-0.002907,0.017209,-0.007181,-0.001108,0.000000,1013.581726,24.520000
58762,-0.002901,0.017209,-0.007184,-0.001209,0.000000,1013.581726,24.520000
58805,-0.002895,0.017209,-0.007185,-0.001209,-1.585364,1013.580017,24.520000
58844,-0.002887,0.017208,-0.007185,-0.001511,0.000000,1013.580017,24.520000
58883,-0.002880,0.017207,-0.007185,-0.001511,-3.170729,1013.575805,24.510000
58923,-0.002874,0.017205,-0.007186,-0.001108,0.000000,1013.575805,24.510000
58962,-0.002868,0.017205,-0.007187,-0.001209,0.000000,1013.575805,24.510000
59002,-0.002862,0.017204,-0.007188,-0.001309,-9.512187,1013.564392,24.520000
59046,-0.002856,0.017203,-0.007191,-0.001108,0.000000,1013.564392,24.520000
59086,-0.002850,0.017202,-0.007192,-0.001309,4.227638,1013.569763,24.510000
59125,-0.002843,0.017200,-0.007193,-0.001309,0.000000,1013.569763,24.510000
59165,-0.002838,0.017199,-0.007195,-0.001007,3.699183,1013.573974,24.510000
59206,-0.002831,0.017198,-0.007197,-0.001410,0.000000,1013.573974,24.510000
59246,-0.002826,0.017196,-0.007199,-0.001108,0.000000,1013.573974,24.510000
59286,-0.002820,0.017195,-0.007200,-0.001209,-17.967462,1013.552368,24.510000
59331,-0.002813,0.017193,-0.007200,-0.001309,0.000000,1013.552368,24.510000
59371,-0.002807,0.017192,-0.007203,-0.001209,10.569096,1013.565307,24.510000
59412,-0.002801,0.017190,-0.007205,-0.001209,0.000000,1013.565307,24.510000
59452,-0.002795,0.017189,-0.007206,-0.001209,0.000000,1013.565307,24.520000
59492,-0.002790,0.017187,-0.007206,-0.001007,-1.585364,1013.563293,24.520000
59532,-0.002784,0.017186,-0.007207,-0.001309,0.000000,1013.563293,24.520000
59573,-0.002778,0.017186,-0.007207,-0.001108,-2.642274,1013.559814,24.520000
59646,-0.002773,0.017186,-0.007207,-0.001108,0.000000,1013.559814,24.510000
59695,-0.002767,0.017186,-0.007208,-0.001209,24.837375,1013.589660,24.510000
59757,-0.002760,0.017184,-0.007210,-0.001410,1.056910,1013.591064,24.520000
59813,-0.002753,0.017183,-0.007211,-0.001309,0.000000,1013.591064,24.520000
59857,-0.002747,0.017180,-0.007214,-0.001209,-29.593467,1013.555603,24.520000
59907,-0.002741,0.017178,-0.007214,-0.001209,0.000000,1013.555603,24.520000
59952,-0.002735,0.017178,-0.007215,-0.001209,3.170729,1013.559387,24.510000
59992,-0.002728,0.017177,-0.007216,-0.001410,0.000000,1013.559387,24.510000
60047,-0.002722,0.017176,-0.007217,-0.001309,11.097551,1013.572998,24.520000
60087,-0.002716,0.017175,-0.007218,-0.001108,0.000000,1013.572998,24.520000
60132,-0.002709,0.017173,-0.007219,-0.001410,0.000000,1013.572998,24.520000
60172,-0.002704,0.017172,-0.007219,-0.001108,11.097551,1013.585937,24.520000
60212,-0.002698,0.017170,-0.007222,-0.001108,0.000000,1013.585937,24.520000
60269,-0.002692,0.017169,-0.007224,-0.001309,-8.983732,1013.575439,24.520000
60332,-0.002685,0.017168,-0.007226,-0.001309,0.000000,1013.575439,24.520000
