Timestamp,X-Position,Y-Position,Z-Position,Heading Velocity,Descent Velocity,Pressure
4046,-0.000007,0.000094,-0.000017,0.000309,0.000000,1016.675170
4087,-0.000012,0.000097,-0.000016,-0.001134,-15.853692,1016.655944
4121,-0.000004,0.000096,-0.000017,0.001753,0.000000,1016.655944
4182,-0.000011,0.000101,-0.000028,-0.001444,-10.569001,1016.643127
4240,-0.000010,0.000109,-0.000025,0.000309,0.000000,1016.643127
4282,-0.000011,0.000106,-0.000036,-0.000206,6.869888,1016.651794
4338,-0.000019,0.000106,-0.000036,-0.001649,0.000000,1016.651794
4381,0.000030,0.000104,-0.000016,0.010011,13.211441,1016.667480
4439,0.000034,0.000104,-0.000013,0.000732,0.000000,1016.667480
4481,0.000027,0.000105,-0.000016,-0.001263,-20.081329,1016.643127
4518,0.000012,0.000101,-0.000015,-0.003281,0.000000,1016.643127
4557,0.000030,0.000127,-0.000014,0.003831,0.000000,1016.643127
4596,0.000000,0.000129,-0.000011,-0.006398,2.642250,1016.646545
4634,-0.000001,0.000122,0.000015,-0.000320,0.000000,1016.646545
4674,-0.000007,0.000125,0.000021,-0.001066,28.008079,1016.680480
4709,-0.000007,0.000127,0.000017,-0.000213,0.000000,1016.680480
4750,-0.000008,0.000124,0.000015,-0.000107,0.000000,1016.680480
4786,-0.000009,0.000118,0.000011,-0.000321,-11.097527,1016.667236
4846,0.000051,0.000162,-0.000021,0.013112,0.000000,1016.667236
4901,0.000073,0.000190,-0.000013,0.004763,-7.398415,1016.657836
4945,-0.000086,0.000110,0.000020,-0.034826,0.000000,1016.657836
4999,-0.000022,0.000086,-0.000055,0.014159,-19.024276,1016.634826
5044,0.000010,0.000102,-0.000088,0.007171,0.000000,1016.634826
5083,0.000012,0.000062,-0.000053,0.000343,25.894165,1016.666259
5126,0.000009,0.000020,0.000004,-0.000694,0.000000,1016.666259
5176,-0.000002,0.000022,0.000036,-0.002442,-12.154389,1016.651550
5214,0.000045,0.000035,0.000058,0.010814,0.000000,1016.651550
5252,0.000091,0.000039,0.000059,0.010790,-16.910552,1016.631408
5286,0.000090,0.000027,0.000067,-0.000355,0.000000,1016.631408
5325,0.000062,0.000017,0.000029,-0.006567,0.000000,1016.631408
5359,0.000068,0.000027,-0.000040,0.001438,17.967414,1016.653076
5398,0.000106,-0.000020,-0.000078,0.009274,0.000000,1016.653076
5435,0.000067,-0.000052,-0.000100,-0.009651,0.000000,1016.653076
5477,-0.000004,-0.000024,-0.000071,-0.017708,-13.211251,1016.637329
5529,0.000001,0.000012,0.000006,0.001146,0.000000,1016.637329
5572,0.000025,0.000048,0.000042,0.006322,7.926750,1016.646850
5612,0.000053,0.000113,0.000068,0.007284,0.000000,1016.646850
5656,0.000114,0.000186,0.000056,0.015868,-8.455277,1016.636413
5705,0.000117,0.000156,0.000044,0.000786,0.000000,1016.636413
5747,0.000138,0.000130,0.000028,0.005549,15.325165,1016.654541
5787,0.000097,0.000141,0.000019,-0.011008,0.000000,1016.654541
5829,0.000048,0.000146,0.000009,-0.013022,0.000000,1016.654541
5867,0.000054,0.000115,0.000012,0.001723,11.626053,1016.668518
5903,0.000041,0.000117,0.000034,-0.003445,0.000000,1016.668518
5941,-0.000027,0.000121,0.000040,-0.018205,16.910552,1016.689392
5975,-0.000096,0.000117,0.000057,-0.018355,0.000000,1016.689392
6012,-0.000093,0.000114,0.000062,0.000797,0.000000,1016.689392
6048,-0.000101,0.000101,0.000032,-0.001986,-32.235717,1016.650085
6086,-0.000129,0.000105,-0.000032,-0.007385,0.000000,1016.650085
6121,-0.000136,0.000104,-0.000064,-0.001980,-5.284500,1016.644042
6169,-0.000141,0.000098,-0.000089,-0.001057,0.000000,1016.644042
6206,-0.000130,0.000108,-0.000066,0.002769,0.000000,1016.644042
6244,-0.000103,0.000112,-0.000017,0.006970,23.251914,1016.672058
6279,-0.000052,0.000143,0.000045,0.013483,0.000000,1016.672058
6316,-0.000025,0.000166,0.000077,0.007036,0.000000,1016.676269
6349,-0.000016,0.000138,0.000043,0.002471,3.699112,1016.676269
6390,0.000021,0.000104,-0.000029,0.009599,0.000000,1016.676269
6425,0.000046,0.000088,-0.000106,0.006457,1.057053,1016.678039
6464,0.000038,0.000061,-0.000161,-0.002061,0.000000,1016.678039
6499,0.000025,0.000042,-0.000201,-0.003465,0.000000,1016.678039
6534,0.000010,0.000031,-0.000236,-0.003702,9.512139,1016.689208
6568,0.000001,0.000000,-0.000257,-0.002284,0.000000,1016.689208
6603,-0.000022,-0.000047,-0.000289,-0.005788,0.000000,1016.694396
6638,-0.000025,-0.000083,-0.000336,-0.000751,4.227638,1016.694396
6673,-0.000017,-0.000118,-0.000386,0.001995,0.000000,1016.694396
6709,-0.000004,-0.000135,-0.000424,0.003234,-4.756165,1016.688537
6749,-0.000001,-0.000140,-0.000446,0.000744,0.000000,1016.688537
6787,0.000021,-0.000138,-0.000474,0.005311,0.000000,1016.688537
6821,0.000050,-0.000134,-0.000493,0.007135,-36.991691,1016.643920
6861,0.000082,-0.000133,-0.000507,0.007978,0.000000,1016.643920
6897,0.000112,-0.000128,-0.000537,0.007336,0.000000,1016.672790
6933,0.000139,-0.000126,-0.000573,0.006562,23.780441,1016.672790
6967,0.000189,-0.000113,-0.000610,0.011968,0.000000,1016.672790
7007,0.000208,-0.000127,-0.000665,0.004677,-45.447158,1016.617797
7042,0.000233,-0.000159,-0.000724,0.005958,0.000000,1016.617797
7075,0.000271,-0.000181,-0.000803,0.008780,0.000000,1016.617797
7110,0.000303,-0.000195,-0.000851,0.007675,37.520217,1016.663146
7146,0.000272,-0.000217,-0.000895,-0.007159,0.000000,1016.663146
7180,0.000212,-0.000242,-0.000940,-0.014191,0.000000,1016.663146
7215,0.000172,-0.000246,-0.000972,-0.009272,-32.235717,1016.624084
7249,0.000169,-0.000239,-0.000992,-0.000821,0.000000,1016.624084
7290,0.000159,-0.000276,-0.001022,-0.002230,-1.056862,1016.623046
7325,0.000128,-0.000310,-0.001060,-0.007424,0.000000,1016.623046
7360,0.000081,-0.000358,-0.001082,-0.010966,0.000000,1016.623046
7396,0.000064,-0.000411,-0.001107,-0.004012,25.894355,1016.654235
7431,0.000020,-0.000425,-0.001055,-0.010384,0.000000,1016.654235
7464,-0.000007,-0.000395,-0.000995,-0.006508,0.000000,1016.654235
7500,0.000093,-0.000353,-0.000925,0.023780,-7.398415,1016.645446
7536,0.000207,-0.000346,-0.000822,0.023042,0.000000,1016.645446
7574,0.000230,-0.000353,-0.000692,0.004724,0.000000,1016.645446
7610,0.000263,-0.000355,-0.000578,0.006527,-56.016349,1016.577758
7645,0.000319,-0.000349,-0.000486,0.011252,0.000000,1016.577758
7680,0.000404,-0.000341,-0.000397,0.017183,26.422882,1016.609863
7713,0.000466,-0.000346,-0.000294,0.012442,0.000000,1016.609863
7749,0.000509,-0.000378,-0.000201,0.008614,0.000000,1016.609863
7784,0.000545,-0.000391,-0.000116,0.007207,-10.040665,1016.597656
7818,0.000599,-0.000399,-0.000049,0.010811,0.000000,1016.597656
7859,0.000606,-0.000410,0.000008,0.001301,0.000000,1016.597656
7892,0.000601,-0.000437,0.000072,-0.001001,1.585388,1016.599365
7927,0.000598,-0.000465,0.000114,-0.000501,0.000000,1016.599365
7961,0.000627,-0.000484,0.000138,0.005809,0.000000,1016.599365
8005,0.000628,-0.000525,0.000166,0.000100,-15.853692,1016.580261
8040,0.000645,-0.000534,0.000171,0.003406,0.000000,1016.580261
8074,0.000669,-0.000525,0.000177,0.004907,13.739777,1016.596740
8110,0.000831,-0.000560,0.000250,0.032406,0.000000,1016.596740
8150,0.000928,-0.000629,0.000245,0.019331,0.000000,1016.596740
8185,0.001052,-0.000708,0.000307,0.026180,4.227638,1016.601745
8250,0.000938,-0.000699,0.000316,-0.023779,0.000000,1016.601745
8286,0.000966,-0.000551,0.000345,0.005862,-14.268303,1016.584533
8321,0.000903,-0.000586,0.000382,-0.012873,0.000000,1016.584533
8355,0.000844,-0.000540,0.000586,-0.012128,0.000000,1016.601867
8390,0.000791,-0.000402,0.000827,-0.010873,21.138191,1016.610412
8442,0.000663,-0.000407,0.000991,-0.027031,0.000000,1016.610412
8497,0.000511,-0.000456,0.001210,-0.033375,17.967605,1016.632019
8538,0.000446,-0.000429,0.001376,-0.014574,0.000000,1016.632019
8590,0.000422,-0.000388,0.001484,-0.005683,19.024276,1016.654663
8633,0.000342,-0.000239,0.001498,-0.019026,0.000000,1016.654663
8685,0.000371,-0.000115,0.001383,0.007239,-14.268303,1016.637512
8739,0.000286,-0.000209,0.001157,-0.022151,0.000000,1016.637512
8792,0.000493,-0.000559,0.000902,0.055330,28.536605,1016.672363
8830,0.000709,-0.000662,0.000650,0.057547,0.000000,1016.672363
8868,0.000724,-0.000571,0.000507,0.004096,6.341362,1016.679870
8905,0.000623,-0.000659,0.000411,-0.026442,0.000000,1016.679870
8942,0.000697,-0.000697,0.000325,0.019112,0.000000,1016.675598
8979,0.000718,-0.000695,0.000268,0.005376,-3.170586,1016.675598
9017,0.000736,-0.000733,-0.000076,0.004588,0.000000,1016.675598
9054,0.000704,-0.000733,-0.000107,-0.008185,-14.796830,1016.658142
9092,0.000639,-0.000685,-0.000039,-0.016710,0.000000,1016.658142
9145,0.000597,-0.000706,-0.000031,-0.010809,20.609855,1016.682556
9200,0.000563,-0.000731,-0.000002,-0.009019,0.000000,1016.682556
9256,0.000563,-0.000732,-0.000019,0.000133,-17.967605,1016.660949
9316,0.000536,-0.000741,-0.000019,-0.007310,0.000000,1016.660949
9369,0.000529,-0.000747,0.000012,-0.002074,12.154580,1016.675598
9423,0.000508,-0.000753,0.000047,-0.005779,0.000000,1016.675598
9481,0.000477,-0.000750,0.000046,-0.008919,-19.024467,1016.653076
9524,0.000463,-0.000751,0.000046,-0.003823,0.000000,1016.653076
9563,0.000455,-0.000753,0.000043,-0.002423,17.439079,1016.673767
9598,0.000450,-0.000761,0.000054,-0.001287,0.000000,1016.673767
9640,0.000432,-0.000756,0.000058,-0.005297,-20.609855,1016.649291
9675,0.000415,-0.000764,0.000065,-0.004719,0.000000,1016.649291
9711,0.000407,-0.000764,0.000067,-0.002283,0.000000,1016.649291
9745,0.000396,-0.000762,0.000067,-0.003267,15.325356,1016.667663
9779,0.000391,-0.000778,0.000072,-0.001419,0.000000,1016.667663
9814,0.000373,-0.000780,0.000064,-0.004966,0.000000,1016.667663
9869,0.000354,-0.000784,0.000065,-0.005386,-1.585388,1016.665954
9923,0.000351,-0.000789,0.000065,-0.000851,32.235717,1016.704345
9967,0.000343,-0.000791,0.000051,-0.002412,0.000000,1016.704345
10023,0.000343,-0.000793,0.000040,0.000142,-32.235717,1016.665954
10065,0.000328,-0.000800,0.000041,-0.004398,0.000000,1016.665954
10118,0.000325,-0.000800,0.000038,-0.000709,0.000000,1016.665954
10160,0.000332,-0.000815,0.000052,0.001845,0.000000,1016.665954
10214,0.000319,-0.000844,0.000108,-0.003551,0.000000,1016.697326
10261,0.000306,-0.000853,0.000127,-0.003693,26.422691,1016.697326
10301,0.000304,-0.000851,0.000090,-0.000568,0.000000,1016.697326
10344,0.000292,-0.000852,0.000079,-0.003551,-16.910552,1016.677185
10384,0.000287,-0.000853,0.000081,-0.001278,0.000000,1016.677185
10426,0.000257,-0.000848,0.000092,-0.008551,8.983803,1016.687866
10480,0.000247,-0.000848,0.000094,-0.003044,0.000000,1016.687866
10521,0.000247,-0.000858,0.000097,0.000000,0.000000,1016.687866
10561,0.000232,-0.000861,0.000103,-0.004483,0.000000,1016.687866
10596,0.000214,-0.000850,0.000114,-0.005911,0.000000,1016.673889
10630,0.000201,-0.000850,0.000113,-0.004016,-11.626053,1016.673889
10664,0.000209,-0.000844,0.000128,0.002410,0.000000,1016.673889
10701,0.000201,-0.000849,0.000164,-0.002410,12.682915,1016.689392
10736,0.000199,-0.000852,0.000166,0.002062,0.000000,1016.689392
10774,0.000185,-0.000864,0.000170,0.014947,0.000000,1016.689392
10810,0.000173,-0.000871,0.000143,0.011854,-18.495941,1016.666748
10867,0.000163,-0.000884,0.000117,0.010884,0.000000,1016.666748
10916,0.000155,-0.000890,0.000122,0.007731,16.382026,1016.686706
10954,0.000147,-0.000877,0.000152,0.008292,0.000000,1016.686706
10991,0.000143,-0.000887,0.000149,0.004146,-6.869888,1016.678100
11025,0.000128,-0.000888,0.000161,0.016066,0.000000,1016.678100
11063,0.000121,-0.000890,0.000169,0.007256,0.000000,1016.678100
11098,0.000111,-0.000890,0.000181,0.010365,-3.699112,1016.673767
11132,0.000108,-0.000893,0.000179,0.003110,0.000000,1016.673767
11170,0.000113,-0.000878,0.000184,-0.005701,0.000000,1016.673767
11205,0.000102,-0.000884,0.000190,0.011920,-7.398415,1016.664978
11240,0.000097,-0.000884,0.000192,0.005154,0.000000,1016.664978
11275,0.000088,-0.000888,0.000201,0.008811,0.000000,1016.664978
11311,0.000082,-0.000887,0.000210,0.006737,-0.528336,1016.664062
11344,0.000067,-0.000897,0.000219,0.015114,0.000000,1016.664062
11378,0.000062,-0.000890,0.000234,0.005183,-7.398415,1016.655334
11413,0.000059,-0.000892,0.000241,0.003648,0.000000,1016.655334
11454,0.000045,-0.000892,0.000248,0.013993,0.000000,1016.655334
11490,0.000043,-0.000892,0.000256,0.002085,2.113724,1016.657836
11525,0.000057,-0.000889,0.000286,-0.014592,0.000000,1016.657836
11560,0.000042,-0.000897,0.000298,0.015635,0.000000,1016.657836
11595,0.000028,-0.000888,0.000305,0.014592,19.552803,1016.681396
11629,0.000032,-0.000882,0.000312,-0.004169,0.000000,1016.681396
11664,0.000029,-0.000888,0.000324,0.003669,0.000000,1016.681396
11703,0.000022,-0.000891,0.000324,0.007463,-11.097527,1016.668273
11738,0.000015,-0.000893,0.000324,0.007549,0.000000,1016.668273
11771,0.000008,-0.000889,0.000333,0.007593,3.699303,1016.672485
11805,0.000091,-0.000873,0.000268,-0.092176,0.000000,1016.672485
11841,0.000087,-0.000878,0.000268,0.003910,0.000000,1016.672485
11876,0.000090,-0.000892,0.000275,-0.003413,5.284500,1016.678771
11912,0.000077,-0.000891,0.000268,0.014973,0.000000,1016.678771
11945,0.000071,-0.000891,0.000250,0.006911,0.000000,1016.678771
11985,0.000093,-0.000905,0.000268,-0.024763,5.284500,1016.685607
12021,0.000140,-0.000935,0.000295,-0.054708,0.000000,1016.685607
12056,0.000140,-0.000935,0.000291,0.000000,0.000000,1016.679687
12094,0.000154,-0.000935,0.000299,-0.016225,-4.756165,1016.679687
12128,0.000149,-0.000936,0.000303,0.006374,0.000000,1016.679687
12170,0.000117,-0.000935,0.000322,0.036735,0.528526,1016.680236
12205,0.000076,-0.000926,0.000437,0.049683,0.000000,1016.680236
12240,0.000115,-0.000898,0.000441,-0.048553,0.000000,1016.680236
12278,0.000103,-0.000929,0.000472,0.015013,-7.926750,1016.671020
12314,0.000091,-0.000923,0.000459,0.016318,0.000000,1016.671020
12350,0.000106,-0.000915,0.000425,-0.020378,5.813026,1016.682189
12385,0.000109,-0.000931,0.000432,-0.003287,3.699112,1016.682189
12419,0.000123,-0.000840,0.000515,-0.019338,0.000000,1016.682189
12454,0.000124,-0.000857,0.000600,-0.000672,52.845573,1016.745910
12490,0.000126,-0.000857,0.000604,-0.002687,0.000000,1016.745910
12524,0.000116,-0.000861,0.000661,0.013241,0.000000,1016.745910
12564,0.000120,-0.000846,0.000674,-0.005916,-64.471626,1016.668273
12601,0.000125,-0.000825,0.000696,-0.005916,0.000000,1016.668273
12636,0.000119,-0.000849,0.000694,0.007032,0.000000,1016.668273
12669,0.000221,-0.000752,0.000683,-0.131579,-1.056862,1016.667236
12704,0.000237,-0.000801,0.000689,-0.024721,0.000000,1016.667236
12741,0.000223,-0.000810,0.000693,0.022379,28.536605,1016.701110
12775,0.000222,-0.000811,0.000704,0.001641,0.000000,1016.701110
12813,0.000271,-0.000864,0.000744,-0.081963,0.000000,1016.701110
12853,0.000272,-0.000878,0.000742,-0.000760,-36.991882,1016.656799
12889,0.000258,-0.000897,0.000745,0.015645,0.000000,1016.656799
12922,0.000250,-0.000871,0.000732,0.007893,0.000000,1016.656799
12957,0.000196,-0.000873,0.000704,0.037887,34.349632,1016.697631
12993,0.000242,-0.000903,0.000716,-0.028621,0.000000,1016.697631
13028,0.000221,-0.000996,0.000713,0.011846,0.000000,1016.697631
13093,0.000200,-0.001026,0.000741,0.009801,-3.170776,1016.694152
13142,0.000227,-0.001030,0.000753,-0.011085,28.536605,1016.728759
13201,0.000147,-0.000919,0.000713,0.029133,0.000000,1016.728759
13241,0.000073,-0.000932,0.000675,0.026171,-10.040665,1016.716552
13280,0.000084,-0.000927,0.000692,-0.003710,0.000000,1016.716552
13323,0.000094,-0.000934,0.000710,-0.003500,0.000000,1016.716552
13378,0.000153,-0.000927,0.000758,-0.019274,-39.105796,1016.669738
13423,0.000138,-0.000913,0.000759,0.004900,0.000000,1016.669738
13479,0.000115,-0.000897,0.000756,0.007420,29.065132,1016.704345
13517,0.000099,-0.000889,0.000776,0.004946,0.000000,1016.713134
13561,0.000033,-0.000889,0.000782,0.019097,7.398415,1016.713134
13599,0.000047,-0.000896,0.000786,-0.003616,0.000000,1016.713134
13642,0.000121,-0.000717,0.000710,-0.018957,-7.398415,1016.704345
13676,0.000016,-0.000701,0.000683,0.025735,0.000000,1016.704345
13716,0.000018,-0.000897,0.000626,-0.000355,-36.463356,1016.660766
13755,0.000002,-0.001161,0.000407,0.003596,0.000000,1016.660766
13797,-0.000074,-0.001675,0.000245,-0.015349,0.000000,1016.660766
13851,0.000076,-0.001623,0.000127,0.030120,37.520217,1016.705444
13894,0.000295,-0.001595,0.000114,0.043800,0.000000,1016.705444
13952,0.000210,-0.001388,0.000149,-0.017110,-10.569001,1016.693298
13995,0.000095,-0.001176,0.000144,-0.023015,0.000000,1016.693298
14054,0.000102,-0.001133,0.000139,0.001402,-21.666717,1016.667114
14110,0.000057,-0.001021,0.000201,-0.009088,19.024276,1016.694091
14171,0.000128,-0.000931,0.000134,0.017469,3.699303,1016.694091
14215,0.000291,-0.000767,0.000106,0.053086,-15.325165,1016.675781
14255,0.000444,-0.000673,0.000160,0.355529,0.000000,1016.675781
14297,0.000537,-0.000614,0.000145,-0.042563,0.000000,1016.684448
14338,0.000728,-0.000706,0.000083,-0.044866,6.869888,1016.684448
14372,0.000878,-0.000739,-0.000057,-0.032135,0.000000,1016.684448
14415,0.000956,-0.000701,-0.000133,-0.015988,17.967414,1016.705444
14454,0.000889,-0.000749,-0.000167,0.013650,0.000000,1016.705444
14496,0.000766,-0.000749,-0.000058,0.025421,-48.089408,1016.647827
14550,0.000510,-0.000770,0.000094,0.052722,0.000000,1016.647827
14593,0.000503,-0.000724,-0.000137,0.001355,0.000000,1016.647827
14647,0.000615,-0.000874,-0.000185,-0.023144,-16.382026,1016.627990
14690,0.000465,-0.000809,-0.000125,0.031236,0.000000,1016.627990
14731,0.000472,-0.000710,-0.000082,-0.001436,12.682915,1016.643432
14785,0.000364,-0.000708,-0.000137,0.021717,0.000000,1016.643432
14839,0.000416,-0.000688,-0.000010,-0.011178,25.365829,1016.674011
14882,0.000390,-0.000929,-0.000009,0.010377,0.000000,1016.674011
14920,0.000268,-0.000776,-0.000155,-0.042018,53.902435,1016.738464
14956,0.000292,-0.000805,-0.000136,0.006289,0.000000,1016.738464
14996,0.000520,-0.000388,-0.000095,0.068314,-125.772285,1016.587036
15031,0.000654,-0.000034,-0.000234,0.072851,0.000000,1016.587036
15070,0.000690,-0.000498,-0.000234,0.039363,0.000000,1016.587036
15106,0.000531,-0.000833,-0.000164,-0.109943,24.837303,1016.617248
15147,0.000462,-0.000789,-0.000146,-0.038787,0.000000,1016.617248
15183,0.000498,-0.000906,-0.000142,0.018765,25.894355,1016.648620
15244,0.000448,-0.001028,-0.000101,-0.022074,0.000000,1016.648620
15299,0.000452,-0.000984,-0.000080,0.001466,19.024276,1016.671264
15342,0.000620,-0.001143,-0.000222,0.061078,0.000000,1016.671264
15393,0.000662,-0.001234,-0.000229,0.010121,16.910552,1016.691589
15436,0.000764,-0.001241,-0.000114,0.021465,0.000000,1016.691589
15493,0.000813,-0.001532,-0.000135,-0.096818,130.528457,1016.848999
15536,0.000776,-0.001877,-0.000243,0.017273,0.000000,1016.848999
15574,0.000813,-0.001723,-0.000375,-0.036919,-201.341247,1016.606079
15608,0.000655,-0.001636,-0.000375,-0.386681,0.000000,1016.606079
15648,0.001050,-0.001543,-0.000265,0.460643,0.000000,1016.606079
15682,0.001216,-0.001298,-0.000205,0.182182,39.634132,1016.653930
15722,0.001005,-0.001274,-0.000139,-0.380059,0.000000,1016.653930
15757,0.001048,-0.001243,-0.000278,-0.303268,46.503829,1016.700866
15797,0.001196,-0.000781,-0.000123,-0.044077,-7.398224,1016.700866
15831,0.001508,-0.000780,-0.000144,-0.063066,0.000000,1016.700866
15874,0.001490,-0.001082,-0.000238,0.004488,103.577041,1016.825683
15908,0.001462,-0.001234,-0.000310,0.008645,0.000000,1016.825683
15949,0.001511,-0.001257,-0.000278,-0.014860,0.000000,1016.825683
15983,0.001446,-0.001339,-0.000176,0.019373,-190.772064,1016.596313
16019,0.001211,-0.001506,-0.000168,0.070820,0.000000,1016.596313
16055,0.001143,-0.001500,-0.000145,0.021297,26.951026,1016.628723
16094,0.001306,-0.001447,-0.000053,-0.059939,0.000000,1016.628723
16132,0.001447,-0.001708,0.000055,-0.304576,0.000000,1016.628723
16167,0.001654,-0.001920,-0.000081,0.097961,160.650253,1016.822082
16203,0.001678,-0.002068,-0.000292,0.005707,0.000000,1016.822082
16238,0.001408,-0.002037,-0.000315,-0.057027,0.000000,1016.822082
16272,0.001329,-0.002016,-0.000263,-0.016845,-136.869628,1016.657348
16308,0.001484,-0.001973,-0.000271,0.034398,0.000000,1016.657348
16344,0.001525,-0.001889,-0.000251,0.008872,6.869888,1016.665405
16385,0.001459,-0.002103,-0.000251,-0.014032,0.000000,1016.665405
16425,0.001489,-0.002083,-0.000201,0.006180,0.000000,1016.665405
16460,0.001661,-0.001990,-0.000049,0.035502,-4.756165,1016.660156
16498,0.001517,-0.001979,-0.000152,-0.028884,0.000000,1016.660156
16533,0.001371,-0.002288,-0.000364,-0.034201,0.000000,1016.660156
16571,0.001397,-0.002270,-0.000451,0.006639,119.959259,1016.804504
16607,0.001764,-0.002229,-0.000401,0.099160,0.000000,1016.804504
16644,0.001415,-0.002184,-0.000276,-0.092839,-125.772285,1016.652954
16678,0.001201,-0.001862,-0.000268,-0.055820,0.000000,1016.652954
16718,0.000992,-0.001894,-0.000352,-0.051833,0.000000,1016.652954
16754,0.001331,-0.002146,-0.000395,0.077736,-8.455277,1016.642761
16789,0.001589,-0.002134,-0.000288,0.060887,0.000000,1016.642761
16823,0.001415,-0.002011,-0.000163,-0.042581,0.000000,1016.642761
16859,0.001587,-0.002044,-0.000233,0.042117,6.869888,1016.651245
16893,0.001530,-0.001988,-0.000300,-0.014381,0.000000,1016.651245
16928,0.001587,-0.001933,-0.000347,0.014554,-13.211251,1016.634765
16971,0.001604,-0.001859,-0.000320,0.004406,0.000000,1016.634765
17007,0.001672,-0.001809,-0.000305,0.019375,0.000000,1016.634765
17045,0.001698,-0.001754,-0.000296,0.007640,26.951217,1016.667785
17079,0.001582,-0.001636,-0.000247,-0.035274,0.000000,1016.667785
17116,0.001624,-0.001731,-0.000208,0.013730,0.000000,1016.667785
17150,0.001622,-0.001704,-0.000210,-0.000821,0.000000,1016.667785
17184,0.001668,-0.001688,-0.000206,0.015681,0.000000,1016.667785
17220,0.001705,-0.001654,-0.000221,0.012043,-23.780632,1016.638977
17259,0.001703,-0.001641,-0.000234,-0.000510,0.000000,1016.638977
17295,0.001701,-0.001666,-0.000221,-0.000703,0.000000,1016.638977
17329,0.001731,-0.001701,-0.000201,0.010380,14.796830,1016.656433
17366,0.001741,-0.001711,-0.000196,0.003423,0.000000,1016.656433
17399,0.001739,-0.001702,-0.000220,-0.000666,0.000000,1016.656433
17434,0.001772,-0.001660,-0.000185,0.010705,6.341553,1016.664123
