Timestamp,X-Position,Y-Position,Z-Position,Heading Velocity,Descent Velocity,Pressure
4490,-0.001339,0.000323,0.000061,0.002482,0.000000,1017.644470
4533,-0.001344,0.000324,0.000060,0.002482,-12.683106,1017.628601
4592,-0.001350,0.000324,0.000061,0.002707,8.455277,1017.638977
4632,-0.001356,0.000325,0.000060,0.002482,0.000000,1017.638977
4674,-0.001362,0.000326,0.000062,0.002482,0.000000,1017.638977
4712,-0.001367,0.000326,0.000064,0.002482,14.268494,1017.656433
4755,-0.001373,0.000327,0.000064,0.002707,0.000000,1017.656433
4792,-0.001379,0.000328,0.000065,0.002707,-24.837493,1017.626098
4834,-0.001385,0.000329,0.000065,0.002482,0.000000,1017.626098
4873,-0.001390,0.000330,0.000065,0.002482,0.000000,1017.626098
4915,-0.001396,0.000330,0.000065,0.002482,31.707382,1017.664367
4970,-0.001401,0.000331,0.000065,0.002482,0.000000,1017.664367
5024,-0.001407,0.000332,0.000065,0.002707,-22.723770,1017.637023
5081,-0.001413,0.000334,0.000065,0.002707,-10.569001,1017.624084
5124,-0.001419,0.000334,0.000065,0.002707,0.000000,1017.624084
5181,-0.001426,0.000335,0.000065,0.002933,11.626053,1017.638305
5224,-0.001431,0.000335,0.000064,0.002482,0.000000,1017.638305
5264,-0.001437,0.000336,0.000064,0.002707,0.000000,1017.638305
5304,-0.001443,0.000338,0.000063,0.002707,-9.512330,1017.627014
5341,-0.001449,0.000338,0.000064,0.002482,0.000000,1017.627014
5376,-0.001455,0.000339,0.000064,0.002707,14.796830,1017.645019
5411,-0.001460,0.000341,0.000064,0.002482,0.000000,1017.645019
5446,-0.001467,0.000341,0.000064,0.002933,0.000000,1017.645019
5485,-0.001473,0.000343,0.000064,0.002707,-15.853501,1017.625793
5522,-0.001479,0.000344,0.000063,0.002707,0.000000,1017.625793
5565,-0.001484,0.000345,0.000063,0.002482,-6.341553,1017.618103
5619,-0.001490,0.000346,0.000063,0.002707,0.000000,1017.618103
5663,-0.001496,0.000347,0.000063,0.002707,0.000000,1017.618103
5704,-0.001502,0.000347,0.000064,0.002482,2.113724,1017.620605
5747,-0.001507,0.000347,0.000064,0.002482,0.000000,1017.620605
5803,-0.001513,0.000347,0.000064,0.002707,6.341553,1017.628112
5846,-0.001519,0.000349,0.000065,0.002482,0.000000,1017.628112
5898,-0.001524,0.000349,0.000064,0.002482,-6.341553,1017.620361
5940,-0.001530,0.000350,0.000065,0.002707,0.000000,1017.620361
5986,-0.001536,0.000352,0.000065,0.002482,15.325165,1017.638732
6023,-0.001542,0.000353,0.000065,0.002707,0.000000,1017.638732
6064,-0.001547,0.000354,0.000064,0.002482,-15.325165,1017.620361
6098,-0.001553,0.000354,0.000065,0.002707,0.000000,1017.620361
6137,-0.001559,0.000355,0.000065,0.002707,0.000000,1017.620361
6173,-0.001565,0.000356,0.000064,0.002707,16.382217,1017.640441
6213,-0.001571,0.000357,0.000066,0.002707,0.000000,1017.640441
6248,-0.001577,0.000358,0.000066,0.002707,2.642059,1017.643737
6303,-0.001583,0.000359,0.000066,0.002482,0.000000,1017.643737
6354,-0.001589,0.000360,0.000066,0.002933,-4.755783,1017.637817
6395,-0.001595,0.000362,0.000066,0.002482,0.000000,1017.637817
6431,-0.001601,0.000363,0.000067,0.002707,0.000000,1017.637817
6469,-0.001606,0.000364,0.000066,0.002482,-0.528717,1017.637023
6505,-0.001612,0.000365,0.000066,0.002707,0.000000,1017.637023
6540,-0.001618,0.000367,0.000066,0.002482,-17.967224,1017.615173
6577,-0.001624,0.000368,0.000065,0.002707,0.000000,1017.615173
6617,-0.001629,0.000369,0.000065,0.002482,0.000000,1017.615173
6651,-0.001635,0.000370,0.000066,0.002707,22.195053,1017.642028
6687,-0.001641,0.000370,0.000067,0.002707,0.000000,1017.642028
6723,-0.001647,0.000371,0.000066,0.002707,0.000000,1017.642028
6757,-0.001653,0.000372,0.000066,0.002482,-9.512330,1017.630798
6792,-0.001658,0.000373,0.000066,0.002482,0.000000,1017.630798
6827,-0.001663,0.000374,0.000066,0.002256,0.000000,1017.639282
6863,-0.001669,0.000374,0.000066,0.002707,6.869888,1017.639282
6906,-0.001675,0.000375,0.000067,0.002707,0.000000,1017.639282
6940,-0.001681,0.000376,0.000067,0.002707,-10.569001,1017.626342
6976,-0.001687,0.000378,0.000067,0.002707,0.000000,1017.626342
7014,-0.001693,0.000379,0.000068,0.002707,0.000000,1017.626342
7049,-0.001699,0.000380,0.000069,0.002482,2.113724,1017.628845
7085,-0.001704,0.000380,0.000069,0.002482,0.000000,1017.628845
7119,-0.001710,0.000381,0.000070,0.002707,6.869888,1017.636779
7156,-0.001716,0.000381,0.000070,0.002707,0.000000,1017.636779
7196,-0.001722,0.000382,0.000070,0.002707,0.000000,1017.636779
7231,-0.001728,0.000384,0.000070,0.002482,8.983994,1017.647949
7267,-0.001734,0.000386,0.000070,0.002707,0.000000,1017.647949
7302,-0.001740,0.000386,0.000072,0.002707,0.000000,1017.647949
7337,-0.001746,0.000388,0.000072,0.002707,-25.894546,1017.616638
7372,-0.001751,0.000389,0.000072,0.002482,0.000000,1017.616638
7407,-0.001757,0.000390,0.000073,0.002707,0.000000,1017.616638
7442,-0.001763,0.000391,0.000074,0.002482,-7.398224,1017.607971
7483,-0.001768,0.000391,0.000075,0.002482,0.000000,1017.607971
7518,-0.001774,0.000392,0.000074,0.002707,27.479553,1017.641113
7556,-0.001780,0.000393,0.000074,0.002707,0.000000,1017.641113
7589,-0.001786,0.000393,0.000074,0.002707,0.000000,1017.641113
7626,-0.001792,0.000394,0.000074,0.002707,-17.967224,1017.619384
7660,-0.001798,0.000395,0.000076,0.002707,0.000000,1017.619384
7696,-0.001804,0.000395,0.000076,0.002707,0.000000,1017.619384
7731,-0.001810,0.000397,0.000077,0.002707,-5.284882,1017.613098
7770,-0.001816,0.000397,0.000076,0.002707,0.000000,1017.613098
7805,-0.001822,0.000397,0.000077,0.002707,3.170776,1017.616638
7839,-0.001828,0.000398,0.000078,0.002707,0.000000,1017.616638
7881,-0.001834,0.000399,0.000078,0.002707,0.000000,1017.616638
7917,-0.001840,0.000400,0.000079,0.002482,15.325165,1017.634826
7952,-0.001846,0.000402,0.000080,0.002707,0.000000,1017.634826
7988,-0.001852,0.000403,0.000080,0.002707,0.000000,1017.634826
8023,-0.001857,0.000403,0.000080,0.002482,-11.626053,1017.620910
8062,-0.001863,0.000404,0.000080,0.002707,0.000000,1017.620910
8099,-0.001869,0.000405,0.000082,0.002482,-9.511948,1017.609680
8135,-0.001874,0.000407,0.000082,0.002482,0.000000,1017.609680
8170,-0.001880,0.000408,0.000081,0.002482,0.000000,1017.609680
8206,-0.001886,0.000408,0.000081,0.002707,5.812836,1017.616638
8240,-0.001892,0.000409,0.000082,0.002707,0.000000,1017.616638
8276,-0.001897,0.000411,0.000082,0.002482,0.000000,1017.616638
8310,-0.001903,0.000412,0.000083,0.002707,0.528717,1017.617370
8349,-0.001909,0.000413,0.000083,0.002482,0.000000,1017.617370
8385,-0.001914,0.000414,0.000084,0.002482,2.113724,1017.620178
8420,-0.001920,0.000415,0.000083,0.002482,0.000000,1017.620178
8456,-0.001926,0.000417,0.000084,0.002707,0.000000,1017.620178
8489,-0.001931,0.000418,0.000085,0.002482,11.626053,1017.633911
8526,-0.001937,0.000419,0.000085,0.002482,0.000000,1017.633911
8561,-0.001942,0.000420,0.000085,0.002482,0.000000,1017.633911
8627,-0.001948,0.000421,0.000085,0.002482,-5.284500,1017.627807
8673,-0.001953,0.000422,0.000085,0.002482,0.000000,1017.627807
8712,-0.001960,0.000424,0.000085,0.002933,-3.170776,1017.623413
8752,-0.001965,0.000424,0.000085,0.002482,0.000000,1017.623413
8792,-0.001971,0.000426,0.000086,0.002707,10.040665,1017.635925
8836,-0.001977,0.000428,0.000085,0.002482,0.000000,1017.635925
8892,-0.001983,0.000429,0.000084,0.002933,-5.284882,1017.629699
8944,-0.001989,0.000430,0.000085,0.002707,0.000000,1017.629699
8983,-0.001995,0.000432,0.000086,0.002707,16.910552,1017.649597
9021,-0.002002,0.000432,0.000086,0.002933,0.000000,1017.649597
9063,-0.002008,0.000434,0.000086,0.002707,0.000000,1017.623413
9098,-0.002013,0.000435,0.000086,0.002482,-25.365447,1017.619201
9136,-0.002019,0.000437,0.000085,0.002482,0.000000,1017.619201
9174,-0.002025,0.000438,0.000085,0.002707,30.650329,1017.656555
9218,-0.002030,0.000439,0.000085,0.002482,0.000000,1017.656555
9256,-0.002036,0.000440,0.000086,0.002707,0.000000,1017.656555
9293,-0.002042,0.000440,0.000086,0.002707,-1.585388,1017.654052
9349,-0.002048,0.000442,0.000086,0.002707,0.000000,1017.654052
9406,-0.002054,0.000442,0.000086,0.002707,4.756165,1017.660095
9462,-0.002060,0.000443,0.000086,0.002482,-30.650711,1017.623291
9506,-0.002066,0.000445,0.000086,0.002933,0.000000,1017.623291
9565,-0.002073,0.000446,0.000087,0.002933,9.512330,1017.634704
9606,-0.002079,0.000447,0.000086,0.002707,0.000000,1017.634704
9661,-0.002085,0.000447,0.000087,0.002933,-28.536605,1017.599853
9705,-0.002091,0.000449,0.000087,0.002707,0.000000,1017.599853
9743,-0.002097,0.000451,0.000086,0.002707,0.000000,1017.599853
9779,-0.002103,0.000452,0.000086,0.002707,26.422882,1017.631958
9820,-0.002109,0.000454,0.000085,0.002482,0.000000,1017.631958
9858,-0.002115,0.000455,0.000085,0.002707,22.195053,1017.658935
9897,-0.002120,0.000457,0.000085,0.002482,0.000000,1017.658935
9938,-0.002126,0.000458,0.000085,0.002707,0.000000,1017.658935
9987,-0.002132,0.000459,0.000085,0.002482,-30.650329,1017.621582
10020,-0.002138,0.000460,0.000084,0.002933,0.000000,1017.621582
10078,-0.002144,0.000461,0.000084,0.002707,2.113724,1017.624084
10130,-0.002150,0.000462,0.000084,0.002482,0.000000,1017.624084
10174,-0.002156,0.000463,0.000084,0.002707,25.894165,1017.655334
10214,-0.002161,0.000464,0.000084,0.002482,0.000000,1017.655334
10258,-0.002168,0.000465,0.000085,0.002933,-11.097336,1017.642395
10300,-0.002174,0.000465,0.000086,0.002707,0.000000,1017.642395
10345,-0.002180,0.000467,0.000085,0.002707,-9.512330,1017.630493
10386,-0.002186,0.000468,0.000085,0.002707,0.000000,1017.630493
10426,-0.002192,0.000470,0.000084,0.002707,0.000000,1017.649353
10461,-0.002197,0.000471,0.000085,0.002482,15.325165,1017.649353
10498,-0.002203,0.000473,0.000085,0.002707,0.000000,1017.649353
10537,-0.002209,0.000473,0.000085,0.002707,-5.812836,1017.642211
10571,-0.002215,0.000475,0.000085,0.002707,0.000000,1017.642211
10608,-0.002221,0.000475,0.000084,0.002707,0.000000,1017.642211
10642,-0.002227,0.000476,0.000084,0.002707,1.056671,1017.643188
10696,-0.002233,0.000478,0.000084,0.002707,0.000000,1017.643188
10736,-0.002239,0.000478,0.000083,0.002482,-5.812836,1017.636230
10788,-0.002245,0.000479,0.000084,0.002707,0.000000,1017.636230
10841,-0.002251,0.000480,0.000083,0.002707,-10.040665,1017.624084
10885,-0.002257,0.000482,0.000082,0.002707,0.000000,1017.624084
10924,-0.002263,0.000482,0.000082,0.002707,7.398224,1017.633422
10968,-0.002268,0.000484,0.000082,0.002482,0.000000,1017.633422
11009,-0.002274,0.000485,0.000083,0.002482,0.000000,1017.633422
11048,-0.002280,0.000486,0.000084,0.002707,10.040665,1017.645629
11082,-0.002285,0.000488,0.000084,0.002482,0.000000,1017.645629
11118,-0.002291,0.000490,0.000084,0.002707,11.626053,1017.659606
11156,-0.002297,0.000491,0.000084,0.002707,0.000000,1017.659606
11191,-0.002303,0.000492,0.000085,0.002482,0.000000,1017.659606
11227,-0.002308,0.000495,0.000084,0.002256,-23.780441,1017.630920
11261,-0.002314,0.000496,0.000084,0.002707,0.000000,1017.630920
11295,-0.002320,0.000498,0.000084,0.002707,0.000000,1017.630920
11338,-0.002325,0.000499,0.000084,0.002482,-23.780441,1017.602111
11375,-0.002332,0.000501,0.000084,0.002933,0.000000,1017.602111
11410,-0.002338,0.000501,0.000083,0.002707,5.812836,1017.609069
11448,-0.002344,0.000503,0.000083,0.002707,0.000000,1017.609069
11482,-0.002350,0.000503,0.000084,0.002707,0.000000,1017.609069
11521,-0.002355,0.000504,0.000085,0.002482,38.048934,1017.655151
11557,-0.002361,0.000506,0.000085,0.002707,0.000000,1017.655151
11591,-0.002367,0.000508,0.000085,0.002482,0.000000,1017.655151
11630,-0.002373,0.000509,0.000084,0.002707,-29.593276,1017.619506
11667,-0.002378,0.000510,0.000085,0.002482,0.000000,1017.619506
11701,-0.002385,0.000510,0.000085,0.002933,-10.040665,1017.607116
11737,-0.002391,0.000511,0.000085,0.002707,0.000000,1017.607116
11771,-0.002397,0.000516,0.000082,0.002707,0.000000,1017.607116
11805,-0.002376,0.000506,0.000072,-0.009270,-5.284882,1017.600402
11840,-0.002385,0.000525,0.000077,0.004070,0.000000,1017.600402
11877,-0.002382,0.000523,0.000076,-0.001357,0.000000,1017.600402
11919,-0.002390,0.000530,0.000076,0.003391,31.707382,1017.638732
11955,-0.002397,0.000530,0.000075,0.003391,0.000000,1017.638732
11997,-0.002403,0.000529,0.000075,0.002713,-11.626053,1017.624755
12032,-0.002409,0.000531,0.000075,0.002713,0.000000,1017.624755
12067,-0.002415,0.000533,0.000074,0.002713,0.000000,1017.624755
12104,-0.002422,0.000534,0.000074,0.002939,-5.284500,1017.618591
12140,-0.002435,0.000579,0.000084,0.005879,0.000000,1017.618591
12180,-0.002449,0.000560,0.000102,0.006303,-7.398224,1017.609863
12216,-0.002451,0.000501,0.000096,0.001097,0.000000,1017.609863
12251,-0.002506,0.000522,0.000087,0.022890,0.000000,1017.609863
12288,-0.002501,0.000523,0.000086,-0.001817,30.650329,1017.646545
12321,-0.002693,0.000554,0.000074,0.076800,0.000000,1017.646545
12356,-0.002723,0.000475,-0.000001,0.012940,0.000000,1017.646545
12391,-0.003026,0.000404,-0.000112,0.137318,-16.910552,1017.626220
12428,-0.003004,0.000249,-0.000242,-0.008361,0.000000,1017.626220
12469,-0.002853,0.000064,-0.000319,-0.046090,0.000000,1017.626220
12504,-0.003162,-0.000111,-0.000406,0.087020,-4.756165,1017.620300
12541,-0.003620,-0.000314,-0.000579,0.115682,0.000000,1017.620300
12578,-0.003677,-0.000552,-0.000746,0.012061,-29.064941,1017.585449
12614,-0.003875,-0.000701,-0.000785,0.039608,0.000000,1017.585449
12649,-0.004165,-0.000825,-0.000862,0.059320,0.000000,1017.585449
12684,-0.004240,-0.000951,-0.001052,0.017924,-30.650329,1017.548889
12720,-0.004262,-0.001083,-0.001088,0.006414,0.000000,1017.548889
12759,-0.004233,-0.001238,-0.001108,-0.011970,0.000000,1017.548889
12793,-0.004073,-0.001375,-0.001159,-0.101496,24.308776,1017.577514
12829,-0.003873,-0.001486,-0.001209,-0.159358,0.000000,1017.577514
12865,-0.003615,-0.001573,-0.001250,-0.229383,-40.162658,1017.529663
12900,-0.003371,-0.001634,-0.001267,-0.207585,0.000000,1017.529663
12936,-0.003111,-0.001712,-0.001360,-0.209452,0.000000,1017.529663
12971,-0.002929,-0.001770,-0.001503,-0.127692,23.252105,1017.557556
13012,-0.002923,-0.001798,-0.001602,-0.003745,0.000000,1017.557556
13047,-0.003079,-0.001837,-0.001616,0.087840,0.000000,1017.557556
13081,-0.003144,-0.001842,-0.001580,0.028758,-33.292388,1017.517517
13118,-0.003166,-0.001868,-0.001580,0.007327,0.000000,1017.517517
13156,-0.003217,-0.001812,-0.001566,0.013929,17.438888,1017.538452
13191,-0.003265,-0.001741,-0.001590,0.012353,0.000000,1017.538452
13228,-0.003321,-0.001784,-0.001598,0.014262,0.000000,1017.538452
13262,-0.003269,-0.001799,-0.001628,-0.012865,-5.284500,1017.532165
13301,-0.003232,-0.001818,-0.001658,-0.008918,0.000000,1017.532165
13338,-0.003183,-0.001797,-0.001675,-0.011180,0.000000,1017.532165
13403,-0.003149,-0.001755,-0.001666,-0.007447,-5.813217,1017.525207
13440,-0.003121,-0.001757,-0.001657,-0.006172,0.000000,1017.525207
13475,-0.003083,-0.001714,-0.001647,-0.007969,1.585388,1017.527038
13519,-0.003071,-0.001696,-0.001600,-0.002620,0.000000,1017.527038
13554,-0.003046,-0.001696,-0.001583,-0.008099,-4.227447,1017.521789
13607,-0.003011,-0.001691,-0.001556,-0.011757,0.000000,1017.521789
13664,-0.002990,-0.001679,-0.001499,-0.007857,-9.512330,1017.510375
13708,-0.002979,-0.001679,-0.001464,-0.004609,0.000000,1017.510375
13759,-0.002926,-0.001649,-0.001505,-0.024279,-16.382217,1017.490478
13802,-0.002915,-0.001611,-0.001541,-0.005921,0.000000,1017.490478
13858,-0.002955,-0.001554,-0.001574,0.028881,12.683106,1017.506103
13901,-0.002946,-0.001557,-0.001637,-0.006790,0.000000,1017.506103
13953,-0.003005,-0.001596,-0.001671,0.055987,-7.926941,1017.496704
13999,-0.003033,-0.001618,-0.001721,0.037612,0.000000,1017.496704
14041,-0.003071,-0.001641,-0.001736,0.081132,-19.552612,1017.472961
14080,-0.003127,-0.001630,-0.001764,0.277572,0.000000,1017.472961
14120,-0.003147,-0.001603,-0.001851,0.187944,0.000000,1017.472961
14156,-0.003146,-0.001596,-0.001945,-0.007335,-4.227829,1017.467590
14197,-0.003185,-0.001612,-0.001963,0.213951,0.000000,1017.467590
14235,-0.003191,-0.001597,-0.001954,0.029077,-2.113724,1017.465087
14297,-0.003165,-0.001559,-0.001952,-0.054875,0.000000,1017.465087
14354,-0.003178,-0.001534,-0.001956,0.012441,11.626053,1017.479064
14399,-0.003209,-0.001531,-0.001975,0.019733,0.000000,1017.479064
14452,-0.003252,-0.001525,-0.001997,0.017739,0.000000,1017.479064
14498,-0.003286,-0.001507,-0.002037,0.011231,0.000000,1017.479064
14554,-0.003249,-0.001525,-0.002123,-0.010017,6.869888,1017.487731
14599,-0.003248,-0.001558,-0.002159,-0.000125,0.000000,1017.487731
14654,-0.003241,-0.001603,-0.002209,-0.001742,-19.024276,1017.464843
14693,-0.003248,-0.001656,-0.002254,0.001677,0.000000,1017.464843
14736,-0.003281,-0.001739,-0.002258,0.007147,9.511948,1017.476074
14772,-0.003307,-0.001805,-0.002267,0.005689,0.000000,1017.476074
14814,-0.003354,-0.001859,-0.002224,0.010330,-5.812836,1017.469055
14849,-0.003398,-0.001911,-0.002168,0.009775,0.000000,1017.469055
14889,-0.003402,-0.001903,-0.002142,0.001025,0.000000,1017.469055
14924,-0.003389,-0.001826,-0.002132,-0.003150,1.056671,1017.470092
14965,-0.003379,-0.001781,-0.002172,-0.002323,0.000000,1017.470092
14997,-0.003344,-0.001778,-0.002247,-0.007923,0.000000,1017.470092
15034,-0.003378,-0.001762,-0.002247,0.007670,-3.170776,1017.466552
15071,-0.003401,-0.001724,-0.002268,0.005288,0.000000,1017.466552
15111,-0.003418,-0.001665,-0.002382,0.004021,-14.796448,1017.448425
15145,-0.003458,-0.001702,-0.002492,0.009087,0.000000,1017.448425
15183,-0.003563,-0.001824,-0.002503,0.024069,0.000000,1017.448425
15219,-0.003634,-0.001852,-0.002487,0.016896,0.528336,1017.449401
15275,-0.003643,-0.001760,-0.002442,0.002203,0.000000,1017.449401
15315,-0.003634,-0.001778,-0.002440,-0.002383,-4.227447,1017.443908
15358,-0.003622,-0.001775,-0.002439,-0.003272,0.000000,1017.443908
15397,-0.003622,-0.001695,-0.002417,0.000000,4.755783,1017.449951
15441,-0.003646,-0.001654,-0.002414,0.007200,0.000000,1017.449951
15496,-0.003700,-0.001666,-0.002410,0.016024,-7.926559,1017.440490
15540,-0.003739,-0.001678,-0.002412,0.011504,0.000000,1017.440490
15592,-0.003733,-0.001643,-0.002426,-0.001822,-7.398605,1017.431457
15632,-0.003731,-0.001653,-0.002464,-0.000626,0.000000,1017.431457
15672,-0.003705,-0.001709,-0.002520,-0.007924,0.000000,1017.431457
15707,-0.003659,-0.001721,-0.002544,-0.014698,5.284500,1017.437683
15745,-0.003625,-0.001654,-0.002539,-0.011657,0.000000,1017.437683
15781,-0.003544,-0.001624,-0.002567,-0.028831,0.000000,1017.433410
15821,-0.003462,-0.001618,-0.002595,-0.029699,-3.699112,1017.433410
15856,-0.003408,-0.001619,-0.002594,-0.019813,0.000000,1017.433410
15911,-0.003348,-0.001625,-0.002592,-0.023090,7.398605,1017.441955
15967,-0.003308,-0.001683,-0.002602,-0.015842,0.000000,1017.441955
16008,-0.003295,-0.001720,-0.002567,-0.004981,-4.756165,1017.436706
16056,-0.003281,-0.001760,-0.002533,-0.005833,0.000000,1017.436706
16095,-0.003303,-0.001788,-0.002477,0.009159,16.382217,1017.455993
16132,-0.003350,-0.001820,-0.002420,0.020443,0.000000,1017.455993
16175,-0.003407,-0.001801,-0.002383,0.024905,2.642059,1017.459350
16209,-0.003431,-0.001757,-0.002399,0.010245,0.000000,1017.459350
16248,-0.003430,-0.001709,-0.002448,-0.000614,0.000000,1017.459350
16283,-0.003467,-0.001684,-0.002471,0.014805,-5.812836,1017.452392
16319,-0.003498,-0.001695,-0.002501,0.012082,0.000000,1017.452392
16354,-0.003556,-0.001709,-0.002527,0.023026,0.000000,1017.452392
16391,-0.003635,-0.001751,-0.002538,0.032448,-21.666717,1017.426269
16425,-0.003707,-0.001763,-0.002524,0.032784,0.000000,1017.426269
16460,-0.003759,-0.001748,-0.002493,0.025262,0.000000,1017.476806
16503,-0.003784,-0.001714,-0.002484,0.013398,45.447158,1017.481079
16540,-0.003803,-0.001733,-0.002521,0.010311,0.000000,1017.481079
16577,-0.003803,-0.001724,-0.002590,-0.000281,-17.967605,1017.459533
16613,-0.003758,-0.001677,-0.002648,-0.026338,0.000000,1017.459533
16650,-0.003752,-0.001613,-0.002689,-0.004137,0.000000,1017.459533
16685,-0.003750,-0.001566,-0.002733,-0.001269,25.894165,1017.490783
16721,-0.003749,-0.001567,-0.002761,-0.000299,0.000000,1017.490783
16756,-0.003819,-0.001610,-0.002694,0.038459,-8.455277,1017.480407
16795,-0.003881,-0.001641,-0.002618,0.033919,0.000000,1017.480407
16831,-0.003860,-0.001663,-0.002591,-0.011931,0.000000,1017.480407
16866,-0.003835,-0.001668,-0.002551,-0.013911,-6.869888,1017.472351
16901,-0.003810,-0.001682,-0.002522,-0.014272,0.000000,1017.472351
16935,-0.003741,-0.001709,-0.002507,-0.037277,0.000000,1017.472351
16971,-0.003687,-0.001740,-0.002492,-0.030329,-8.455277,1017.461853
17006,-0.003668,-0.001718,-0.002492,-0.011384,0.000000,1017.461853
17046,-0.003654,-0.001692,-0.002521,-0.009031,0.000000,1017.468139
17082,-0.003678,-0.001670,-0.002535,0.016820,5.284500,1017.468139
17118,-0.003736,-0.001642,-0.002520,0.042864,0.000000,1017.468139
17153,-0.003781,-0.001636,-0.002527,0.035160,1.057053,1017.469909
17189,-0.003791,-0.001656,-0.002548,0.007557,0.000000,1017.469909
