Timestamp,X-Position,Y-Position,Z-Position,Heading Velocity,Descent Velocity,Pressure
4603,-0.001561,-0.001156,-0.015807,0.036415,0.000000,1016.230163
4640,-0.001553,-0.000855,-0.016066,0.002147,0.000000,1016.230163
4674,-0.001538,-0.000664,-0.016296,0.004561,-29.593467,1016.194274
4709,-0.001486,-0.000499,-0.016550,0.016822,0.000000,1016.194274
4744,-0.001524,-0.000441,-0.016791,-0.013003,0.000000,1016.194274
4780,-0.001513,-0.000510,-0.017067,0.003704,11.626053,1016.208190
4814,-0.001601,-0.000687,-0.017265,-0.027597,0.000000,1016.208190
4853,-0.001683,-0.000780,-0.017414,-0.025285,-7.398415,1016.199707
4890,-0.001734,-0.001042,-0.017612,-0.013578,0.000000,1016.199707
4924,-0.001968,-0.001480,-0.017814,-0.055493,0.000000,1016.199707
4959,-0.002268,-0.001965,-0.017968,-0.067081,8.455277,1016.210083
4994,-0.002463,-0.002460,-0.018219,-0.042119,0.000000,1016.210083
5029,-0.002713,-0.002907,-0.018486,-0.051749,0.000000,1016.210083
5064,-0.002971,-0.003327,-0.018798,-0.051755,-2.642250,1016.206542
5103,-0.003364,-0.003619,-0.019012,-0.078930,0.000000,1016.206542
5141,-0.003818,-0.003783,-0.019122,-0.093236,-7.926750,1016.196899
5176,-0.004263,-0.003908,-0.019328,-0.125314,0.000000,1016.196899
5211,-0.004634,-0.004103,-0.019393,-0.097894,0.000000,1016.196899
5245,-0.005276,-0.004047,-0.019499,-0.153646,-7.926941,1016.187194
5281,-0.005767,-0.004094,-0.019616,-0.108023,0.000000,1016.187194
5316,-0.006096,-0.003993,-0.019730,-0.067365,0.000000,1016.187194
5352,-0.006553,-0.003789,-0.019806,-0.091571,7.926941,1016.196716
5392,-0.006968,-0.004060,-0.019841,-0.088986,0.000000,1016.196716
5428,-0.007323,-0.004083,-0.019902,0.435862,0.000000,1016.201904
5463,-0.007542,-0.004084,-0.020017,0.175675,4.227638,1016.201904
5529,-0.007734,-0.004089,-0.020145,0.107793,15.325165,1016.220764
5563,-0.007906,-0.003938,-0.020397,0.090368,0.000000,1016.220764
5600,-0.007796,-0.003876,-0.020740,-0.056227,0.000000,1016.220764
5642,-0.007656,-0.003854,-0.021178,-0.070470,-10.569191,1016.207824
5678,-0.007557,-0.003808,-0.021688,0.066074,0.000000,1016.207824
5731,-0.007551,-0.003649,-0.022131,0.001804,-11.625863,1016.193908
5787,-0.007508,-0.003638,-0.022457,0.009346,0.000000,1016.193908
5830,-0.007530,-0.003499,-0.022782,-0.004408,-24.837493,1016.163879
5888,-0.007347,-0.003269,-0.023095,0.036740,0.000000,1016.163879
5942,-0.007167,-0.003165,-0.023340,0.036049,15.325165,1016.182373
5997,-0.006880,-0.003066,-0.023696,0.057342,0.000000,1016.182373
6041,-0.006718,-0.002964,-0.024013,0.032648,4.756165,1016.188354
6081,-0.006582,-0.002939,-0.024250,0.028239,0.000000,1016.188354
6115,-0.006542,-0.002949,-0.024497,0.008231,11.097527,1016.201232
6158,-0.006611,-0.002847,-0.024696,-0.014611,0.000000,1016.201232
6201,-0.006711,-0.002696,-0.024890,-0.022246,0.000000,1016.201232
6242,-0.006793,-0.002622,-0.025108,-0.018742,10.569191,1016.214233
6277,-0.006839,-0.002554,-0.025211,-0.010272,0.000000,1016.214233
6318,-0.006718,-0.002497,-0.025363,0.027407,-16.910552,1016.194091
6354,-0.006686,-0.002598,-0.025528,0.006945,0.000000,1016.194091
6412,-0.006756,-0.002663,-0.025845,-0.016504,7.398224,1016.202819
6469,-0.006769,-0.002877,-0.026246,-0.002750,0.000000,1016.202819
6512,-0.006815,-0.003287,-0.026486,-0.009451,-19.552803,1016.179443
6568,-0.006808,-0.003775,-0.026747,0.001401,0.000000,1016.179443
6610,-0.006840,-0.004214,-0.027192,-0.006540,44.918632,1016.233154
6668,-0.007026,-0.004522,-0.027619,-0.041083,0.000000,1016.233154
6712,-0.007407,-0.004620,-0.027969,-0.092255,-20.609664,1016.208740
6752,-0.007709,-0.004740,-0.028239,-0.060762,0.000000,1016.208740
6787,-0.008178,-0.004799,-0.028460,-0.095247,0.000000,1016.196533
6831,-0.008566,-0.004914,-0.028601,-0.081710,-13.211441,1016.192321
6868,-0.009032,-0.004879,-0.028747,-0.100862,0.000000,1016.192321
6910,-0.009538,-0.004890,-0.028876,-0.109489,14.268303,1016.209533
6945,-0.009802,-0.004882,-0.029004,-0.054945,0.000000,1016.209533
6983,-0.010085,-0.004764,-0.029151,12.971206,0.000000,1016.179199
7018,-0.010414,-0.004633,-0.029300,0.332326,-25.365829,1016.179199
7075,-0.010606,-0.004597,-0.029474,0.108730,0.000000,1016.179199
7130,-0.010676,-0.004423,-0.029724,0.036488,38.048744,1016.225219
7173,-0.010570,-0.004401,-0.030008,-0.055807,0.000000,1016.225219
7230,-0.010312,-0.004481,-0.030390,-0.155418,-17.438888,1016.204345
7270,-0.010155,-0.004427,-0.030793,-0.113848,0.000000,1016.204345
7309,-0.010063,-0.004332,-0.031138,0.027415,28.536415,1016.238281
7350,-0.009911,-0.004374,-0.031437,0.035676,0.000000,1016.238281
7404,-0.009797,-0.004152,-0.031763,0.023359,-12.154389,1016.223571
7443,-0.009653,-0.003927,-0.032012,0.028860,0.000000,1016.223571
7482,-0.009436,-0.003789,-0.032256,0.043335,-4.756165,1016.218139
7517,-0.009316,-0.003699,-0.032500,0.024152,0.000000,1016.218139
7554,-0.009202,-0.003599,-0.032747,0.023166,0.000000,1016.218139
7589,-0.009050,-0.003530,-0.032972,0.030989,-17.967414,1016.196472
7630,-0.008871,-0.003471,-0.033178,0.037085,0.000000,1016.196472
7664,-0.008680,-0.003432,-0.033387,0.040235,-6.869888,1016.183532
7720,-0.008570,-0.003500,-0.033605,0.023825,-3.699112,1016.183532
7773,-0.008559,-0.003428,-0.033807,0.002462,2.642250,1016.186706
7813,-0.008569,-0.003312,-0.034012,-0.002212,0.000000,1016.186706
7854,-0.008550,-0.003161,-0.034189,0.004443,0.000000,1016.186706
7899,-0.008442,-0.003031,-0.034338,0.026491,9.512139,1016.198303
7938,-0.008384,-0.002888,-0.034492,0.013437,0.000000,1016.198303
7979,-0.008336,-0.002985,-0.034643,0.010233,11.097527,1016.211730
8028,-0.008505,-0.003163,-0.034790,-0.054662,0.000000,1016.211730
8067,-0.008590,-0.003409,-0.034911,-0.023542,-4.227638,1016.206726
8102,-0.008790,-0.003524,-0.035118,-0.050546,0.000000,1016.206726
8138,-0.008843,-0.003828,-0.035406,-0.012039,0.000000,1016.206726
8175,-0.008999,-0.004343,-0.035747,-0.033392,-7.398415,1016.197753
8210,-0.009289,-0.004839,-0.036179,-0.059303,0.000000,1016.197753
8244,-0.009611,-0.005261,-0.036586,-0.064300,0.000000,1016.197753
8281,-0.009894,-0.005506,-0.037027,-0.057210,31.707382,1016.235778
8314,-0.010261,-0.005632,-0.037413,-0.078299,0.000000,1016.235778
8364,-0.010659,-0.005713,-0.037672,-0.081455,-2.113914,1016.233276
8401,-0.010982,-0.005769,-0.037839,-0.068151,0.000000,1016.233276
8437,-0.011438,-0.005820,-0.038003,-0.097688,0.000000,1016.233276
8474,-0.011861,-0.005938,-0.038112,-0.090538,-20.081138,1016.208923
8509,-0.012304,-0.005785,-0.038196,-0.094407,0.000000,1016.208923
8545,-0.012732,-0.005657,-0.038276,-0.087678,-2.113914,1016.206970
8582,-0.012969,-0.005514,-0.038310,-0.047529,0.000000,1016.206970
8620,-0.013413,-0.005474,-0.038323,-0.091972,0.000000,1016.206970
8654,-0.013607,-0.005471,-0.038353,-0.047096,-0.528336,1016.206237
8690,-0.013845,-0.005421,-0.038446,0.109335,0.000000,1016.206237
8725,-0.014005,-0.005364,-0.038558,0.066136,0.000000,1016.206237
8759,-0.014046,-0.005297,-0.038713,0.016759,-1.057053,1016.204528
8794,-0.013990,-0.005243,-0.038901,-0.022806,0.000000,1016.204528
8829,-0.013840,-0.005227,-0.039127,-0.063805,0.000000,1016.224365
8864,-0.013692,-0.005156,-0.039382,-0.068057,16.382217,1016.224365
8906,-0.013524,-0.005039,-0.039666,-0.093229,0.000000,1016.224365
8944,-0.013360,-0.004888,-0.039981,-0.111787,4.755974,1016.230468
8981,-0.013198,-0.004735,-0.040255,-0.173704,0.000000,1016.230468
9017,-0.013054,-0.004600,-0.040471,0.039476,0.000000,1016.230468
9053,-0.012956,-0.004412,-0.040703,0.022517,-17.438888,1016.208801
9089,-0.012839,-0.004241,-0.040897,0.024343,0.000000,1016.208801
9123,-0.012706,-0.004092,-0.041041,0.026750,8.455277,1016.219238
9158,-0.012564,-0.003852,-0.041184,0.028402,0.000000,1016.219238
9197,-0.012345,-0.003661,-0.041310,0.044067,0.000000,1016.219238
9233,-0.012145,-0.003413,-0.041391,0.040485,-23.252105,1016.191406
9267,-0.011959,-0.003106,-0.041468,0.039097,0.000000,1016.191406
9303,-0.011818,-0.002877,-0.041553,0.031021,0.000000,1016.191406
9338,-0.011740,-0.002737,-0.041669,0.018808,8.983803,1016.202331
9373,-0.011750,-0.002697,-0.041742,-0.002498,0.000000,1016.202331
9407,-0.011778,-0.002726,-0.041761,-0.007364,0.000000,1016.202331
9448,-0.011928,-0.002713,-0.041731,-0.041401,0.528336,1016.202636
9484,-0.012020,-0.002747,-0.041747,0.064911,0.000000,1016.202636
9519,-0.012097,-0.002832,-0.041787,0.065504,-2.642250,1016.199707
9555,-0.012153,-0.002950,-0.041819,0.056897,0.000000,1016.199707
9591,-0.012212,-0.003021,-0.041864,0.071964,0.000000,1016.199707
9626,-0.012254,-0.003068,-0.041877,0.066781,7.926941,1016.209350
9660,-0.012277,-0.003099,-0.041876,0.051632,0.000000,1016.209350
9695,-0.012337,-0.003056,-0.041900,0.333429,0.000000,1016.209350
9734,-0.012330,-0.003060,-0.041939,-0.595868,2.113724,1016.211853
9767,-0.012267,-0.003086,-0.041982,0.398371,0.000000,1016.211853
9803,-0.012264,-0.003101,-0.042024,0.014266,0.000000,1016.217041
9839,-0.012309,-0.003091,-0.042045,-0.135355,4.227638,1016.217041
9874,-0.012299,-0.003070,-0.042080,0.033973,0.000000,1016.217041
9908,-0.012298,-0.003017,-0.042060,0.006323,11.097527,1016.229980
9944,-0.012209,-0.003101,-0.042568,1.081790,0.000000,1016.229980
9979,-0.012304,-0.003016,-0.042428,-0.497775,0.000000,1016.229980
10018,-0.012232,-0.002994,-0.042368,0.186115,-10.040665,1016.217834
10054,-0.012296,-0.003138,-0.042528,-0.215727,0.000000,1016.217834
10093,-0.012255,-0.003112,-0.042418,0.131966,0.000000,1016.217834
10129,-0.012245,-0.003085,-0.042406,0.028759,10.040665,1016.229980
10164,-0.012239,-0.003039,-0.042386,0.016682,0.000000,1016.229980
10206,-0.012213,-0.003072,-0.042388,0.052614,3.170776,1016.234191
10242,-0.012190,-0.003061,-0.042397,0.041837,0.000000,1016.234191
10283,-0.012195,-0.003033,-0.042370,-0.007519,0.000000,1016.234191
10347,-0.012181,-0.003012,-0.042375,0.021034,-31.707191,1016.195922
10383,-0.012169,-0.002997,-0.042373,0.018539,0.000000,1016.195922
10417,-0.012159,-0.002978,-0.042373,0.014044,-1.057053,1016.194213
10454,-0.012147,-0.002966,-0.042373,0.016852,0.000000,1016.194213
10490,-0.012138,-0.002947,-0.042395,0.012178,12.154580,1016.208923
10526,-0.012120,-0.002930,-0.042417,0.022529,0.000000,1016.208923
10560,-0.012115,-0.002915,-0.042425,0.007080,0.000000,1016.208923
10611,-0.012100,-0.002897,-0.042424,0.018041,0.000000,1016.208923
10662,-0.012097,-0.002871,-0.042418,0.003589,0.000000,1016.208923
10704,-0.012086,-0.002857,-0.042412,0.012909,17.967414,1016.230834
10761,-0.012074,-0.002845,-0.042415,0.014221,0.000000,1016.230834
10815,-0.012072,-0.002820,-0.042419,0.002234,-17.439079,1016.210021
10856,-0.012062,-0.002803,-0.042424,0.010488,0.000000,1016.210021
10901,-0.012059,-0.002808,-0.042426,0.003254,-4.755974,1016.203735
10941,-0.012047,-0.002793,-0.042432,0.013481,0.000000,1016.203735
10977,-0.012032,-0.002775,-0.042436,0.015548,4.755974,1016.210021
11018,-0.012022,-0.002761,-0.042440,0.010601,0.000000,1016.210021
11054,-0.012019,-0.002753,-0.042445,0.003180,0.000000,1016.210021
11094,-0.012008,-0.002743,-0.042451,0.012122,2.113914,1016.212524
11128,-0.011999,-0.002731,-0.042475,0.008909,0.000000,1016.212524
11169,-0.012002,-0.002722,-0.042471,-0.003127,10.569001,1016.225158
11205,-0.011994,-0.002709,-0.042473,0.008339,0.000000,1016.225158
11259,-0.011991,-0.002698,-0.042470,0.003608,0.000000,1016.225158
11318,-0.011984,-0.002690,-0.042454,0.007216,13.211441,1016.240783
11362,-0.011978,-0.002679,-0.042453,0.005577,0.000000,1016.240783
11418,-0.011982,-0.002666,-0.042440,-0.004056,-11.097527,1016.227661
11473,-0.011997,-0.002660,-0.042418,-0.014468,-7.398415,1016.218994
11530,-0.011984,-0.002665,-0.042466,0.012473,0.000000,1016.218994
11586,-0.011988,-0.002664,-0.042464,-0.003970,-12.154389,1016.204223
11644,-0.011974,-0.002646,-0.042473,0.013678,0.000000,1016.204223
11683,-0.011976,-0.002640,-0.042456,-0.001458,19.552803,1016.227661
11723,-0.011976,-0.002631,-0.042443,0.000000,0.000000,1016.227661
11758,-0.011969,-0.002643,-0.042473,0.006734,12.682915,1016.243103
11793,-0.011969,-0.002627,-0.042474,0.000000,0.000000,1016.243103
11829,-0.011960,-0.002616,-0.042463,0.008177,0.000000,1016.243103
11866,-0.011960,-0.002602,-0.042470,0.000000,-12.154580,1016.228515
11902,-0.011941,-0.002601,-0.042463,0.018662,0.000000,1016.228515
11954,-0.011952,-0.002598,-0.042431,-0.010474,-12.154389,1016.213500
12007,-0.011945,-0.002598,-0.042431,0.006221,0.000000,1016.213500
12051,-0.011938,-0.002584,-0.042436,0.007141,2.113914,1016.216308
12106,-0.011917,-0.002585,-0.042449,0.019996,0.000000,1016.216308
12151,-0.011913,-0.002578,-0.042454,0.003333,2.113724,1016.218811
12190,-0.011912,-0.002573,-0.042457,0.000952,0.000000,1016.218811
12233,-0.011911,-0.002575,-0.042430,0.001428,0.000000,1016.218811
12286,-0.011914,-0.002570,-0.042434,-0.002857,24.837303,1016.248413
12325,-0.011914,-0.002559,-0.042439,0.000000,0.000000,1016.248413
12361,-0.011911,-0.002556,-0.042433,0.002871,4.756165,1016.254211
12396,-0.011901,-0.002564,-0.042450,0.009092,0.000000,1016.254211
12439,-0.011888,-0.002559,-0.042444,0.012854,-1.056862,1016.253417
12474,-0.011881,-0.002552,-0.042443,0.006189,0.000000,1016.253417
12513,-0.011874,-0.002546,-0.042441,0.006665,0.000000,1016.253417
12548,-0.011871,-0.002540,-0.042438,0.003333,-4.756165,1016.247497
12600,-0.011870,-0.002527,-0.042472,0.000476,0.000000,1016.247497
12639,-0.011865,-0.002524,-0.042480,0.004761,-12.154389,1016.232482
12682,-0.011868,-0.002509,-0.042471,-0.002842,0.000000,1016.232482
12735,-0.011862,-0.002522,-0.042475,0.006096,6.869888,1016.241271
12776,-0.011865,-0.002505,-0.042454,-0.003234,0.000000,1016.241271
12815,-0.011863,-0.002498,-0.042449,0.001346,0.000000,1016.241271
12858,-0.011858,-0.002492,-0.042454,0.004890,-16.382217,1016.221069
12898,-0.011841,-0.002500,-0.042452,0.014398,0.000000,1016.221069
12936,-0.011852,-0.002485,-0.042453,-0.008677,14.796830,1016.239196
12973,-0.011865,-0.002477,-0.042457,-0.009318,0.000000,1016.239196
13007,-0.011859,-0.002484,-0.042463,0.003946,0.000000,1016.239196
13043,-0.011873,-0.002462,-0.042467,-0.009611,11.626053,1016.253112
13079,-0.011865,-0.002458,-0.042460,0.005673,0.000000,1016.253112
13114,-0.011856,-0.002448,-0.042460,0.005634,-15.325165,1016.234985
13151,-0.011845,-0.002441,-0.042464,0.007519,0.000000,1016.234985
13193,-0.011846,-0.002433,-0.042473,-0.000649,0.000000,1016.234985
13228,-0.011845,-0.002421,-0.042467,0.000649,-6.869888,1016.226318
13263,-0.011839,-0.002424,-0.042477,0.003896,0.000000,1016.226318
13299,-0.011838,-0.002415,-0.042476,0.000325,0.000000,1016.226318
13335,-0.011837,-0.002406,-0.042477,0.000974,-28.008270,1016.192260
13370,-0.011836,-0.002399,-0.042487,0.000649,0.000000,1016.192260
13408,-0.011842,-0.002389,-0.042496,-0.004221,33.292770,1016.233032
13444,-0.011848,-0.002378,-0.042483,-0.003572,0.000000,1016.233032
13484,-0.011850,-0.002368,-0.042471,-0.001299,0.000000,1016.233032
13518,-0.011850,-0.002362,-0.042471,-0.000325,-10.040665,1016.220886
13554,-0.011850,-0.002357,-0.042475,0.000325,0.000000,1016.220886
13589,-0.011850,-0.002351,-0.042482,0.000000,0.000000,1016.220886
13624,-0.011845,-0.002343,-0.042486,0.003247,-16.382217,1016.200927
13659,-0.011841,-0.002334,-0.042481,0.002273,0.000000,1016.200927
13693,-0.011843,-0.002328,-0.042478,-0.001299,-5.284500,1016.194763
13736,-0.011839,-0.002321,-0.042478,0.002922,0.000000,1016.194763
13771,-0.011838,-0.002311,-0.042479,0.000325,0.000000,1016.194763
13806,-0.011837,-0.002308,-0.042471,0.000977,23.252105,1016.222351
13843,-0.011836,-0.002305,-0.042465,0.000326,0.000000,1016.222351
13879,-0.011845,-0.002296,-0.042457,-0.005539,0.000000,1016.222351
13914,-0.011839,-0.002288,-0.042470,0.003910,10.040665,1016.234863
13949,-0.011841,-0.002283,-0.042473,-0.001308,0.000000,1016.234863
13984,-0.011839,-0.002274,-0.042480,0.001308,0.000000,1016.243286
14023,-0.011837,-0.002266,-0.042486,0.000981,7.398224,1016.243286
14058,-0.011837,-0.002263,-0.042474,0.000000,0.000000,1016.243286
14093,-0.011829,-0.002257,-0.042492,0.005576,6.869888,1016.251953
14128,-0.011825,-0.002250,-0.042490,0.002624,0.000000,1016.251953
14162,-0.011826,-0.002243,-0.042490,-0.000984,0.000000,1016.251953
14197,-0.011828,-0.002234,-0.042490,-0.000984,-21.666526,1016.225830
14233,-0.011830,-0.002240,-0.042496,-0.001640,0.000000,1016.225830
14268,-0.011830,-0.002236,-0.042497,0.000328,0.000000,1016.225830
14307,-0.011829,-0.002231,-0.042501,0.000328,-1.585388,1016.224060
14350,-0.011823,-0.002232,-0.042505,0.004264,0.000000,1016.224060
14385,-0.011819,-0.002218,-0.042493,0.002615,-4.227638,1016.218994
14419,-0.011831,-0.002220,-0.042498,-0.007846,0.000000,1016.218994
14454,-0.011832,-0.002209,-0.042498,-0.000654,0.000000,1016.218994
14491,-0.011830,-0.002212,-0.042506,0.001312,-8.983803,1016.207824
14526,-0.011832,-0.002206,-0.042505,-0.001640,0.000000,1016.207824
14564,-0.011832,-0.002199,-0.042505,0.000000,0.000000,1016.207824
14601,-0.011844,-0.002192,-0.042490,-0.007899,17.439079,1016.228698
14636,-0.011838,-0.002192,-0.042504,0.004279,0.000000,1016.228698
14669,-0.011832,-0.002188,-0.042509,0.003950,-10.569001,1016.216247
14704,-0.011837,-0.002182,-0.042506,-0.003291,0.000000,1016.216247
14741,-0.011830,-0.002180,-0.042512,0.004279,0.000000,1016.216247
14776,-0.011830,-0.002172,-0.042500,0.000000,-2.113914,1016.213745
14810,-0.011833,-0.002178,-0.042506,-0.001646,0.000000,1016.213745
14852,-0.011839,-0.002165,-0.042486,-0.003950,0.000000,1016.213745
14888,-0.011796,-0.002150,-0.042531,0.028306,9.512139,1016.224975
14923,-0.011879,-0.002252,-0.042540,-0.053539,0.000000,1016.224975
14958,-0.011914,-0.002165,-0.042560,-0.020884,17.439079,1016.245849
14994,-0.011959,-0.002128,-0.042532,-0.025714,0.000000,1016.245849
15032,-0.011984,-0.002066,-0.042535,-0.014797,0.000000,1016.245849
15067,-0.012025,-0.002005,-0.042534,-0.024414,-1.585388,1016.244079
15135,-0.012081,-0.001909,-0.042518,-0.036913,0.000000,1016.244079
15170,-0.012057,-0.001861,-0.042516,0.017153,-31.707191,1016.205810
15205,-0.012122,-0.001997,-0.042501,-0.052587,0.000000,1016.205810
15249,-0.012106,-0.002032,-0.042460,0.013646,33.821105,1016.246582
15284,-0.012081,-0.002131,-0.042447,0.021225,0.000000,1016.246582
15319,-0.012044,-0.002203,-0.042446,0.030588,0.000000,1016.246582
15354,-0.011980,-0.002265,-0.042434,0.052727,8.983613,1016.257812
15395,-0.011979,-0.002258,-0.042443,0.000902,0.000000,1016.257812
15448,-0.011946,-0.002252,-0.042431,0.030804,-24.308967,1016.228210
15492,-0.011950,-0.002245,-0.042438,-0.003714,0.000000,1016.228210
15549,-0.011946,-0.002247,-0.042441,0.003660,12.682915,1016.243652
15604,-0.011941,-0.002247,-0.042444,0.004138,0.000000,1016.243652
15659,-0.011942,-0.002244,-0.042448,-0.000929,-7.926750,1016.234191
15703,-0.011947,-0.002253,-0.042453,-0.004689,0.000000,1016.234191
15760,-0.011943,-0.002251,-0.042456,0.004307,-14.268303,1016.216552
15800,-0.011935,-0.002251,-0.042456,0.007141,0.000000,1016.216552
15839,-0.011940,-0.002257,-0.042457,-0.004737,3.699112,1016.221008
15874,-0.011939,-0.002259,-0.042460,0.000947,0.000000,1016.221008
15915,-0.011940,-0.002255,-0.042460,-0.000476,0.000000,1016.221008
15951,-0.011934,-0.002253,-0.042461,0.005713,29.065132,1016.256591
15993,-0.011935,-0.002254,-0.042463,-0.001421,0.000000,1016.256591
16030,-0.011934,-0.002258,-0.042464,0.001866,5.813026,1016.263610
16073,-0.011933,-0.002256,-0.042466,0.000467,0.000000,1016.263610
16129,-0.011931,-0.002255,-0.042466,0.001400,-34.349632,1016.221740
16173,-0.011931,-0.002257,-0.042469,0.000000,0.000000,1016.221740
16232,-0.011931,-0.002257,-0.042470,0.000000,-4.227638,1016.216613
16274,-0.011930,-0.002257,-0.042474,0.000924,0.000000,1016.216613
16329,-0.011927,-0.002255,-0.042473,0.002732,-6.341362,1016.208801
16385,-0.011935,-0.002252,-0.042478,-0.006732,0.000000,1016.208801
16444,-0.011930,-0.002246,-0.042480,0.004488,13.211251,1016.225341
16492,-0.011933,-0.002246,-0.042484,-0.002693,0.000000,1016.225341
16534,-0.011928,-0.002249,-0.042486,0.004488,21.138191,1016.250732
16568,-0.011929,-0.002250,-0.042489,-0.001353,0.000000,1016.250732
16607,-0.011928,-0.002241,-0.042490,0.001353,0.000000,1016.231567
16644,-0.011929,-0.002239,-0.042494,-0.001353,-19.552803,1016.227050
16684,-0.011926,-0.002237,-0.042501,0.003172,0.000000,1016.227050
16721,-0.011926,-0.002235,-0.042502,-0.000453,17.967414,1016.248962
16760,-0.011923,-0.002235,-0.042505,0.003187,0.000000,1016.248962
16813,-0.011923,-0.002231,-0.042504,-0.000458,-7.926750,1016.239196
16856,-0.011925,-0.002228,-0.042502,-0.001848,0.000000,1016.239196
16909,-0.011926,-0.002224,-0.042506,-0.000474,-23.780441,1016.210632
16952,-0.011923,-0.002222,-0.042510,0.002916,0.000000,1016.210632
16992,-0.011922,-0.002219,-0.042514,0.000494,0.000000,1016.210632
