Timestamp,X-Position,Y-Position,Z-Position,Heading Velocity,Descent Velocity,Pressure
6106,-0.014606,0.004554,-0.026929,0.000139,3.699303,1016.249633
6142,-0.014601,0.004558,-0.026937,-0.001389,0.000000,1016.249633
6176,-0.014605,0.004558,-0.026940,0.001112,0.000000,1016.249633
6212,-0.014611,0.004558,-0.026946,0.001531,-16.910552,1016.229553
6272,-0.014586,0.004559,-0.026953,-0.006966,0.000000,1016.229553
6315,-0.014297,0.004574,-0.027074,-0.080638,17.967414,1016.251220
6364,-0.014301,0.004616,-0.027166,0.001237,0.000000,1016.251220
6404,-0.014230,0.004521,-0.027272,-0.025601,-15.325165,1016.233032
6455,-0.014197,0.004432,-0.027221,-0.018346,0.000000,1016.233032
6499,-0.014296,0.004412,-0.027086,0.131362,-5.284500,1016.234558
6551,-0.014317,0.004409,-0.026890,-0.005719,6.869888,1016.234558
6593,-0.014436,0.004499,-0.026768,-0.030438,0.000000,1016.234558
6633,-0.014579,0.004595,-0.026764,-0.035540,3.699112,1016.238769
6668,-0.014803,0.004670,-0.026839,-0.056037,0.000000,1016.238769
6703,-0.014837,0.004783,-0.026923,-0.008869,22.723579,1016.266662
6737,-0.014737,0.004851,-0.026986,0.028241,0.000000,1016.266662
6773,-0.014711,0.004930,-0.026978,0.007643,0.000000,1016.266662
6807,-0.014615,0.004936,-0.026952,0.031024,-30.650329,1016.229309
6844,-0.014522,0.004832,-0.026876,0.032735,0.000000,1016.229309
6895,-0.014499,0.004733,-0.026891,0.008446,25.894165,1016.260498
6938,-0.014703,0.004813,-0.026920,-0.074289,0.000000,1016.260498
6978,-0.014710,0.004849,-0.026971,-0.002753,0.000000,1016.260498
7021,-0.014590,0.004879,-0.026987,0.049907,-13.211251,1016.244750
7056,-0.014662,0.004872,-0.027030,-0.027808,0.000000,1016.244750
7093,-0.014655,0.004896,-0.027070,0.002597,-1.057053,1016.243774
7130,-0.014723,0.004917,-0.027083,-0.024088,0.000000,1016.243774
7164,-0.014693,0.004952,-0.027111,0.010510,0.000000,1016.243774
7202,-0.014712,0.004994,-0.027226,-0.006875,7.398415,1016.252502
7237,-0.014723,0.004992,-0.027267,-0.003909,0.000000,1016.252502
7273,-0.014739,0.005006,-0.027289,-0.005769,3.170776,1016.256103
7307,-0.014748,0.005030,-0.027336,-0.003288,0.000000,1016.256103
7343,-0.014764,0.005038,-0.027346,-0.005626,0.000000,1016.256103
7377,-0.014772,0.005071,-0.027416,-0.002829,1.056862,1016.257812
7412,-0.014789,0.005069,-0.027436,-0.005991,0.000000,1016.257812
7447,-0.014803,0.005090,-0.027474,-0.004778,0.000000,1016.257812
7490,-0.014815,0.005104,-0.027500,-0.003827,-28.008079,1016.223754
7524,-0.014834,0.005125,-0.027528,-0.006138,0.000000,1016.223754
7561,-0.014856,0.005130,-0.027532,-0.006810,0.000000,1016.253295
7597,-0.014840,0.005144,-0.027560,0.004690,31.707191,1016.261779
7632,-0.014834,0.005143,-0.027566,0.001764,0.000000,1016.261779
7667,-0.014850,0.005151,-0.027584,-0.004514,-15.853501,1016.242675
7704,-0.014868,0.005160,-0.027610,-0.005303,0.000000,1016.242675
7740,-0.014884,0.005174,-0.027633,-0.004839,0.000000,1016.242675
7780,-0.014886,0.005175,-0.027657,-0.000432,-10.569191,1016.230468
7815,-0.014890,0.005183,-0.027688,-0.001285,0.000000,1016.230468
7848,-0.014899,0.005190,-0.027710,-0.002591,0.000000,1016.230468
7883,-0.014901,0.005198,-0.027728,-0.000429,17.967414,1016.252014
7918,-0.014903,0.005203,-0.027744,-0.000571,0.000000,1016.252014
7952,-0.014909,0.005209,-0.027763,-0.001720,11.626053,1016.265808
7987,-0.014920,0.005217,-0.027776,-0.003142,0.000000,1016.265808
8028,-0.014919,0.005220,-0.027788,0.000283,0.000000,1016.265808
8062,-0.014930,0.005227,-0.027798,-0.003084,7.926941,1016.275451
8097,-0.014935,0.005225,-0.027818,-0.001547,0.000000,1016.275451
8133,-0.014941,0.005236,-0.027832,-0.001670,0.000000,1016.275451
8167,-0.014948,0.005237,-0.027845,-0.001938,-24.308967,1016.245849
8202,-0.014950,0.005241,-0.027854,-0.000555,0.000000,1016.245849
8236,-0.014951,0.005249,-0.027872,-0.000277,0.000000,1016.245849
8278,-0.014954,0.005256,-0.027884,-0.000687,-8.983803,1016.235473
8315,-0.014954,0.005258,-0.027892,0.000000,0.000000,1016.235473
8350,-0.014959,0.005263,-0.027901,-0.001365,25.894355,1016.266540
8384,-0.014962,0.005266,-0.027913,-0.000948,0.000000,1016.266540
8419,-0.014962,0.005268,-0.027924,0.000000,0.000000,1016.266540
8453,-0.014966,0.005271,-0.027933,-0.001071,-14.268303,1016.249145
8488,-0.014973,0.005274,-0.027941,-0.001726,0.000000,1016.249145
8523,-0.014976,0.005278,-0.027954,-0.000794,0.000000,1016.249145
8558,-0.014977,0.005281,-0.027963,-0.000263,-2.113724,1016.246704
8597,-0.014979,0.005283,-0.027971,-0.000526,0.000000,1016.246704
8633,-0.014985,0.005286,-0.027978,-0.001705,-17.439079,1016.225769
8667,-0.014988,0.005291,-0.027985,-0.000786,0.000000,1016.225769
8701,-0.014990,0.005293,-0.027994,-0.000392,0.000000,1016.225769
8735,-0.014990,0.005296,-0.028004,0.000000,21.666526,1016.251953
8772,-0.014994,0.005299,-0.028011,-0.001037,0.000000,1016.251953
8806,-0.014998,0.005305,-0.028019,-0.001032,0.000000,1016.251953
8843,-0.015000,0.005310,-0.028027,-0.000646,11.097718,1016.265441
8882,-0.015002,0.005313,-0.028034,-0.000387,0.000000,1016.265441
8916,-0.015004,0.005317,-0.028041,-0.000514,0.000000,1016.265441
8951,-0.015006,0.005323,-0.028046,-0.000642,4.755974,1016.270629
8985,-0.015007,0.005326,-0.028054,-0.000128,0.000000,1016.270629
9021,-0.015009,0.005328,-0.028060,-0.000640,-21.666526,1016.244750
9055,-0.015014,0.005334,-0.028067,-0.001148,0.000000,1016.244750
9092,-0.015016,0.005340,-0.028072,-0.000638,0.000000,1016.244750
9133,-0.015017,0.005344,-0.028077,-0.000128,24.837303,1016.274841
9198,-0.015018,0.005345,-0.028083,-0.000254,0.000000,1016.274841
9233,-0.015021,0.005350,-0.028087,-0.000888,-7.926750,1016.265441
9276,-0.015025,0.005354,-0.028091,-0.001016,0.000000,1016.265441
9332,-0.015027,0.005357,-0.028096,-0.000379,4.227638,1016.270385
9371,-0.015027,0.005362,-0.028100,-0.000126,0.000000,1016.270385
9409,-0.015029,0.005365,-0.028105,-0.000504,0.000000,1016.270385
9452,-0.015029,0.005371,-0.028110,0.000000,0.528336,1016.270629
9492,-0.015031,0.005374,-0.028116,-0.000377,0.000000,1016.270629
9527,-0.015032,0.005378,-0.028122,-0.000251,-16.382026,1016.251220
9570,-0.015033,0.005383,-0.028127,-0.000376,0.000000,1016.251220
9604,-0.015034,0.005385,-0.028131,-0.000250,31.707191,1016.293823
9647,-0.015034,0.005388,-0.028136,0.000000,3.699303,1016.293823
9682,-0.015035,0.005392,-0.028144,-0.000125,0.000000,1016.293823
9721,-0.015036,0.005397,-0.028149,-0.000250,-21.666717,1016.267822
9755,-0.015037,0.005399,-0.028154,-0.000250,0.000000,1016.267822
9815,-0.015040,0.005403,-0.028160,-0.000753,-32.764244,1016.228576
9867,-0.015040,0.005405,-0.028164,0.000000,0.000000,1016.228576
9922,-0.015039,0.005412,-0.028171,0.000252,33.821105,1016.268737
9978,-0.015034,0.005423,-0.028190,0.001272,0.000000,1016.268737
10033,-0.014979,0.005438,-0.028224,0.014152,-8.983613,1016.258300
10087,-0.014937,0.005380,-0.028293,0.011802,0.000000,1016.258300
10131,-0.014889,0.005527,-0.028316,0.015071,-16.910552,1016.238098
10171,-0.014774,0.005500,-0.028349,0.047818,0.000000,1016.238098
10208,-0.014622,0.005583,-0.028364,0.092208,19.552803,1016.261535
10250,-0.014499,0.005498,-0.028388,0.147130,0.000000,1016.261535
10286,-0.014343,0.005368,-0.028330,3.167884,-7.926941,1016.252014
10334,-0.014574,0.005241,-0.028405,0.245741,0.000000,1016.252014
10372,-0.014535,0.005174,-0.028471,-0.024032,0.000000,1016.252014
10414,-0.014359,0.005038,-0.028476,-0.069423,-0.528336,1016.251098
10454,-0.014658,0.005020,-0.028179,0.094296,0.000000,1016.251098
10512,-0.014642,0.004930,-0.027947,-0.004511,-11.097527,1016.237915
10568,-0.014599,0.005008,-0.027996,-0.012522,0.000000,1016.237915
10611,-0.014573,0.005125,-0.027977,-0.007979,-6.341553,1016.230163
10663,-0.014629,0.005204,-0.027934,0.017678,0.000000,1016.230163
10705,-0.014716,0.005200,-0.027937,0.028035,15.325165,1016.248352
10747,-0.014673,0.005163,-0.028010,-0.013988,0.000000,1016.248352
10790,-0.014690,0.005232,-0.028035,0.005515,8.455277,1016.258605
10829,-0.014698,0.005194,-0.028071,0.002666,0.000000,1016.258605
10869,-0.014665,0.005213,-0.028134,-0.010888,-7.398224,1016.249816
10907,-0.014646,0.005216,-0.028177,-0.006190,0.000000,1016.249816
10942,-0.014755,0.005290,-0.028284,0.036016,0.000000,1016.249816
10983,-0.014756,0.005305,-0.028321,0.000316,21.666526,1016.275939
11019,-0.014745,0.005347,-0.028344,-0.003301,0.000000,1016.275939
11056,-0.014757,0.005333,-0.028380,0.003729,0.000000,1016.275939
11092,-0.014736,0.005361,-0.028410,-0.006451,-11.626053,1016.262023
11151,-0.014719,0.005370,-0.028424,-0.005150,0.000000,1016.262023
11190,-0.014719,0.005373,-0.028444,-0.000148,-10.040474,1016.249816
11233,-0.014731,0.005381,-0.028456,0.003670,0.000000,1016.249816
11287,-0.014725,0.005374,-0.028469,-0.001913,1.056862,1016.251403
11330,-0.014761,0.005362,-0.028499,0.010392,0.000000,1016.251403
11384,-0.014753,0.005364,-0.028512,-0.002344,-3.170776,1016.247131
11428,-0.014740,0.005380,-0.028531,-0.003367,0.000000,1016.247131
11480,-0.014734,0.005377,-0.028549,-0.001577,-5.813026,1016.240173
11521,-0.014732,0.005368,-0.028570,-0.000514,0.000000,1016.240173
11556,-0.014739,0.005378,-0.028584,0.001643,15.853692,1016.259399
11592,-0.014736,0.005378,-0.028601,-0.000758,0.000000,1016.259399
11631,-0.014738,0.005387,-0.028622,0.000496,0.000000,1016.259399
11665,-0.014738,0.005390,-0.028637,0.000000,-8.983803,1016.248901
11705,-0.014738,0.005390,-0.028655,0.000000,0.000000,1016.248901
11741,-0.014736,0.005385,-0.028675,-0.000362,0.000000,1016.252136
11782,-0.014733,0.005384,-0.028694,-0.000834,2.642250,1016.252136
11831,-0.014737,0.005388,-0.028710,0.000943,0.000000,1016.252136
11870,-0.014735,0.005382,-0.028725,-0.000351,14.268303,1016.268920
11906,-0.014737,0.005389,-0.028737,0.000464,0.000000,1016.268920
11941,-0.014734,0.005387,-0.028749,-0.000812,-14.796639,1016.251403
11976,-0.014736,0.005388,-0.028760,0.000575,0.000000,1016.251403
12015,-0.014733,0.005391,-0.028772,-0.000799,0.000000,1016.251403
12050,-0.014733,0.005396,-0.028785,0.000114,32.235717,1016.290283
12090,-0.014732,0.005396,-0.028797,-0.000227,0.000000,1016.290283
12124,-0.014729,0.005394,-0.028809,-0.000675,0.000000,1016.290283
12158,-0.014730,0.005394,-0.028820,0.000224,-23.252105,1016.261718
12193,-0.014727,0.005393,-0.028828,-0.000671,0.000000,1016.261718
12230,-0.014727,0.005394,-0.028840,-0.000111,-36.463356,1016.218139
12264,-0.014725,0.005392,-0.028849,-0.000333,0.000000,1016.218139
12299,-0.014725,0.005392,-0.028859,0.000000,0.000000,1016.218139
12333,-0.014723,0.005390,-0.028870,-0.000442,41.748046,1016.268432
12374,-0.014720,0.005393,-0.028879,-0.000660,0.000000,1016.268432
12419,-0.014720,0.005392,-0.028886,0.000000,0.000000,1016.268432
12452,-0.014720,0.005393,-0.028895,0.000000,-22.195243,1016.241577
12491,-0.014720,0.005392,-0.028904,-0.000110,0.000000,1016.241577
12527,-0.014718,0.005393,-0.028912,-0.000328,5.813026,1016.248535
12564,-0.014717,0.005394,-0.028922,-0.000327,0.000000,1016.248535
12599,-0.014716,0.005394,-0.028931,-0.000109,0.000000,1016.248535
12635,-0.014716,0.005395,-0.028939,-0.000109,1.585388,1016.250915
12674,-0.014715,0.005397,-0.028946,-0.000217,0.000000,1016.250915
12707,-0.014713,0.005400,-0.028954,-0.000326,0.000000,1016.250915
12743,-0.014713,0.005401,-0.028961,-0.000109,2.113914,1016.253417
12779,-0.014712,0.005403,-0.028971,-0.000108,0.000000,1016.253417
12814,-0.014711,0.005404,-0.028978,-0.000216,11.097527,1016.266418
12849,-0.014712,0.005407,-0.028984,0.000108,0.000000,1016.266418
12882,-0.014711,0.005407,-0.028990,-0.000108,0.000000,1016.266418
12923,-0.014710,0.005409,-0.028997,-0.000324,-0.528526,1016.265625
12959,-0.014706,0.005410,-0.029005,-0.000755,0.000000,1016.265625
12994,-0.014706,0.005409,-0.029012,0.000000,0.000000,1016.265625
13030,-0.014704,0.005409,-0.029018,-0.000430,-8.455277,1016.255920
13065,-0.014703,0.005411,-0.029024,-0.000215,0.000000,1016.255920
13100,-0.014703,0.005411,-0.029029,-0.000107,0.000000,1016.255920
13134,-0.014702,0.005411,-0.029037,-0.000215,4.227638,1016.260498
13171,-0.014700,0.005413,-0.029045,-0.000322,0.000000,1016.260498
13209,-0.014700,0.005415,-0.029052,0.000000,-35.406494,1016.218444
13244,-0.014699,0.005415,-0.029058,-0.000322,0.000000,1016.218444
13280,-0.014699,0.005415,-0.029066,0.000000,0.000000,1016.218444
13315,-0.014698,0.005415,-0.029075,-0.000214,44.390296,1016.271423
13348,-0.014698,0.005415,-0.029080,0.000000,0.000000,1016.271423
13383,-0.014695,0.005417,-0.029087,-0.000535,0.000000,1016.271423
13418,-0.014692,0.005420,-0.029094,-0.000642,-13.739777,1016.255065
13457,-0.014692,0.005426,-0.029103,0.000000,0.000000,1016.255065
13493,-0.014691,0.005444,-0.029122,-0.000321,0.000000,1016.275939
13529,-0.014702,0.005493,-0.029159,0.002470,17.438888,1016.275939
13563,-0.014710,0.005595,-0.029206,0.001616,0.000000,1016.275939
13598,-0.014648,0.005829,-0.029230,-0.013410,-40.690994,1016.227111
13634,-0.014626,0.006065,-0.029233,-0.004816,0.000000,1016.227111
13671,-0.014620,0.006162,-0.029303,-0.001339,0.000000,1016.227111
13706,-0.014644,0.006457,-0.029340,0.005468,2.113914,1016.229553
13744,-0.014585,0.006578,-0.029340,-0.013178,0.000000,1016.229553
13780,-0.014604,0.006651,-0.029320,0.004258,0.000000,1016.229553
13814,-0.014777,0.006686,-0.029326,0.039968,5.813026,1016.236572
13849,-0.014892,0.006633,-0.029354,0.027029,0.000000,1016.236572
13884,-0.015190,0.006404,-0.029475,0.070618,-45.975685,1016.180786
13920,-0.015532,0.006117,-0.029666,0.081790,0.000000,1016.180786
13955,-0.015955,0.005870,-0.029909,0.103755,0.000000,1016.180786
14046,-0.016052,0.005539,-0.030282,0.022094,13.739777,1016.197570
14093,-0.015998,0.005385,-0.030646,-0.011760,10.569191,1016.210449
14147,-0.016016,0.005614,-0.031013,0.003795,0.000000,1016.210449
14188,-0.015963,0.006001,-0.031375,-0.010788,0.000000,1016.210449
14227,-0.016392,0.006358,-0.031600,-0.086196,0.000000,1016.210449
14269,-0.016834,0.006674,-0.031814,-0.088877,0.000000,1016.210449
14310,-0.017124,0.006970,-0.032098,-0.063739,11.626053,1016.224426
14358,-0.017353,0.007412,-0.032250,-0.056851,0.000000,1016.224426
14397,-0.017456,0.007843,-0.032365,-0.029995,-15.325165,1016.206115
14433,-0.017534,0.008359,-0.032448,-0.025847,0.000000,1016.206115
14473,-0.017676,0.008803,-0.032521,-0.670122,5.284500,1016.212280
14508,-0.017690,0.009336,-0.032553,0.275026,0.000000,1016.212280
14545,-0.017455,0.009884,-0.032552,-0.573903,0.000000,1016.212280
14586,-0.017194,0.010365,-0.032699,-0.176988,5.284500,1016.218994
14625,-0.017036,0.010681,-0.032690,-0.341298,0.000000,1016.218994
14662,-0.016692,0.011003,-0.032817,-0.271350,0.000000,1016.218994
14718,-0.016800,0.011216,-0.033056,0.044848,0.000000,1016.218994
14776,-0.016811,0.011332,-0.033439,0.003316,-6.341553,1016.211242
14831,-0.016742,0.011295,-0.033995,-0.019495,0.000000,1016.211242
14886,-0.016653,0.011136,-0.034512,-0.025538,4.227829,1016.216491
14927,-0.016594,0.010913,-0.034982,0.075550,0.000000,1016.216491
14986,-0.016560,0.010602,-0.035511,-0.023175,13.211251,1016.231872
15044,-0.016430,0.010229,-0.035955,-0.046799,0.000000,1016.231872
15087,-0.016392,0.009827,-0.036384,-0.012502,-10.040665,1016.219787
15127,-0.016221,0.009459,-0.036785,-0.045796,0.000000,1016.219787
15168,-0.016096,0.009180,-0.037197,-0.029360,-15.325165,1016.201354
15207,-0.015859,0.008934,-0.037547,-0.050178,0.000000,1016.201354
15249,-0.015617,0.008820,-0.037892,-0.048656,6.869888,1016.210021
15291,-0.015427,0.008856,-0.038286,-0.038651,0.000000,1016.210021
15333,-0.015557,0.008878,-0.038785,-0.031911,0.000000,1016.210021
15371,-0.015814,0.009148,-0.039413,-0.072454,-9.512139,1016.198608
15431,-0.016046,0.009648,-0.039900,-0.081790,0.000000,1016.198608
15471,-0.016453,0.010052,-0.040245,-0.161684,-18.495941,1016.175964
15513,-0.016922,0.010437,-0.040348,-0.200210,0.000000,1016.175964
15566,-0.017072,0.010765,-0.040313,-0.083517,19.552803,1016.199584
15609,-0.016997,0.010957,-0.040323,0.059161,0.000000,1016.199584
15649,-0.016823,0.010927,-0.040321,0.221571,0.528526,1016.200317
15690,-0.016670,0.010956,-0.040309,0.492459,0.000000,1016.200317
15745,-0.016661,0.010924,-0.040346,-0.235726,-1.056862,1016.198730
15783,-0.016145,0.010661,-0.040397,-3.154130,0.000000,1016.198730
15821,-0.016029,0.010921,-0.040373,-0.250573,0.000000,1016.198730
15856,-0.015951,0.010924,-0.040428,-0.118750,-48.089408,1016.141113
15892,-0.015984,0.010840,-0.040444,0.049740,0.000000,1016.141113
15929,-0.015916,0.010824,-0.040434,-0.090059,51.259994,1016.202819
15964,-0.015845,0.010909,-0.040434,-0.081272,0.000000,1016.202819
16001,-0.015724,0.010972,-0.040434,-0.130492,0.000000,1016.202819
16035,-0.015578,0.010912,-0.040378,-0.139018,-44.918632,1016.148803
16087,-0.015932,0.010956,-0.040274,0.339269,0.000000,1016.148803
16131,-0.016001,0.010909,-0.040238,0.061932,16.382217,1016.168151
16184,-0.015970,0.010991,-0.040242,-0.023482,0.000000,1016.168151
16227,-0.015997,0.011062,-0.040268,0.019517,-22.195243,1016.141967
16267,-0.015906,0.011012,-0.040257,-0.061809,0.000000,1016.141967
16308,-0.016002,0.011122,-0.040157,0.063411,0.000000,1016.141967
16347,-0.015908,0.011115,-0.040136,-0.061457,14.268303,1016.159362
16387,-0.015945,0.011109,-0.040183,0.023021,0.000000,1016.159362
16422,-0.015961,0.011235,-0.040158,0.009978,10.569191,1016.171569
16457,-0.016055,0.011194,-0.040165,0.055339,0.000000,1016.171569
16495,-0.016056,0.011147,-0.040160,0.000558,0.000000,1016.171569
16538,-0.015920,0.011261,-0.040185,-0.071265,13.739777,1016.187988
16579,-0.015847,0.011291,-0.040237,-0.037496,0.000000,1016.187988
16615,-0.015805,0.011329,-0.040245,-0.021158,-21.138191,1016.162841
16650,-0.015920,0.011327,-0.040274,0.054808,0.000000,1016.162841
16694,-0.015863,0.011350,-0.040328,-0.026360,0.000000,1016.162841
16732,-0.015673,0.011458,-0.040341,-0.080776,16.910552,1016.183288
16769,-0.015628,0.011503,-0.040362,-0.018615,0.000000,1016.183288
16805,-0.015715,0.011467,-0.040377,0.035755,27.479743,1016.216430
16841,-0.015761,0.011551,-0.040290,0.018828,0.000000,1016.216430
16879,-0.015705,0.011549,-0.040252,-0.022034,0.000000,1016.216430
16914,-0.015714,0.011551,-0.040223,0.003476,-19.552993,1016.192749
16953,-0.015724,0.011564,-0.040189,0.003781,0.000000,1016.192749
16989,-0.015676,0.011589,-0.040203,-0.017686,0.000000,1016.192749
17024,-0.015644,0.011651,-0.040212,-0.011835,10.040665,1016.205017
17058,-0.015642,0.011689,-0.040227,-0.000546,0.000000,1016.205017
17093,-0.015673,0.011679,-0.040239,0.011252,-16.910552,1016.184082
17129,-0.015726,0.011640,-0.040202,0.019017,0.000000,1016.184082
17164,-0.015762,0.011655,-0.040197,0.012533,0.000000,1016.184082
17199,-0.015790,0.011674,-0.040185,0.009471,34.878158,1016.226562
17243,-0.015718,0.011710,-0.040184,-0.024353,0.000000,1016.226562
