Timestamp,X-Position,Y-Position,Z-Position,Heading Velocity,Descent Velocity,Pressure
9107,-0.000103,-0.000041,-0.000728,0.006347,0.000000,1016.245178
9150,-0.000103,-0.000041,-0.000731,-0.000219,-4.755974,1016.239990
9204,-0.000104,-0.000042,-0.000736,-0.000438,0.000000,1016.239990
9246,-0.000108,-0.000043,-0.000737,-0.001532,-10.569191,1016.226806
9289,-0.000112,-0.000045,-0.000735,-0.001970,0.000000,1016.226806
9344,-0.000108,-0.000046,-0.000740,0.001751,-11.626053,1016.213134
9399,-0.000110,-0.000044,-0.000750,-0.000875,0.000000,1016.213134
9459,-0.000109,-0.000046,-0.000757,0.000438,-15.853501,1016.193908
9499,-0.000106,-0.000047,-0.000760,0.001313,0.000000,1016.193908
9537,-0.000110,-0.000038,-0.000766,-0.001532,48.617744,1016.252197
9578,-0.000113,-0.000034,-0.000768,-0.001532,0.000000,1016.252197
9614,-0.000115,-0.000035,-0.000768,-0.001094,-22.723579,1016.225341
9654,-0.000119,-0.000040,-0.000780,-0.001751,0.000000,1016.225341
9697,-0.000119,-0.000040,-0.000781,0.000219,0.000000,1016.225341
9739,-0.000119,-0.000041,-0.000784,0.000000,-7.926750,1016.215637
9778,-0.000118,-0.000044,-0.000789,0.000438,0.000000,1016.215637
9835,-0.000118,-0.000038,-0.000795,0.000000,2.113724,1016.218139
9895,-0.000122,-0.000041,-0.000790,-0.001751,0.000000,1016.218139
9938,-0.000121,-0.000045,-0.000798,0.000657,10.569191,1016.231079
9996,-0.000121,-0.000049,-0.000805,-0.000219,0.000000,1016.231079
10039,-0.000120,-0.000046,-0.000805,0.000438,10.569001,1016.243225
10079,-0.000123,-0.000049,-0.000798,-0.001099,0.000000,1016.243225
10120,-0.000121,-0.000051,-0.000803,0.000440,-1.056862,1016.242187
10159,-0.000116,-0.000073,-0.000859,0.002207,0.000000,1016.242187
10192,-0.000125,-0.000071,-0.000854,-0.003761,0.000000,1016.221313
10229,-0.000123,-0.000073,-0.000859,0.000885,-17.439079,1016.221313
10264,-0.000125,-0.000073,-0.000861,-0.000885,0.000000,1016.221313
10302,-0.000126,-0.000073,-0.000862,-0.000442,4.227829,1016.226562
10338,-0.000126,-0.000074,-0.000868,-0.000221,0.000000,1016.226562
10380,-0.000129,-0.000075,-0.000874,-0.000885,0.000000,1016.226562
10415,-0.000131,-0.000076,-0.000880,-0.001106,-4.756165,1016.220336
10467,-0.000136,-0.000061,-0.000900,-0.001991,0.000000,1016.220336
10506,-0.000139,-0.000058,-0.000911,-0.001549,15.325165,1016.238769
10547,-0.000138,-0.000050,-0.000911,0.000664,0.000000,1016.238769
10597,-0.000133,-0.000053,-0.000912,0.002207,-26.951217,1016.206420
10640,-0.000126,-0.000057,-0.000884,0.003090,0.000000,1016.206420
10683,-0.000127,-0.000050,-0.000886,-0.000442,0.000000,1016.202941
10724,-0.000129,-0.000050,-0.000896,-0.001106,-6.341362,1016.198669
10762,-0.000160,-0.000067,-0.000900,-0.013465,0.000000,1016.198669
10801,-0.000149,-0.000065,-0.000900,0.004636,6.341362,1016.206420
10836,-0.000142,-0.000065,-0.000906,0.003084,0.000000,1016.206420
10870,-0.000142,-0.000065,-0.000902,0.000000,0.000000,1016.206420
10905,-0.000140,-0.000066,-0.000903,0.000879,6.341553,1016.214477
10940,-0.000141,-0.000066,-0.000914,-0.000438,0.000000,1016.214477
10978,-0.000141,-0.000064,-0.000917,0.000000,0.528336,1016.215148
11015,-0.000136,-0.000064,-0.000927,0.002166,0.000000,1016.215148
11071,-0.000139,-0.000064,-0.000928,-0.001297,0.000000,1016.215148
11123,-0.000150,-0.000055,-0.000930,-0.004686,-2.642250,1016.211730
11165,-0.000152,-0.000055,-0.000938,-0.000636,0.000000,1016.211730
11214,-0.000148,-0.000059,-0.000929,0.001485,15.325165,1016.229858
11252,-0.000139,-0.000059,-0.000931,0.004031,0.000000,1016.229858
11289,-0.000145,-0.000052,-0.000916,-0.002752,-20.609664,1016.205444
11324,-0.000145,-0.000038,-0.000885,0.000212,0.000000,1016.205444
11362,-0.000148,-0.000023,-0.000868,-0.001270,5.284500,1016.211730
11398,-0.000137,-0.000040,-0.000846,0.004667,0.000000,1016.211730
11432,-0.000138,-0.000035,-0.000847,-0.000638,0.000000,1016.211730
11466,-0.000138,-0.000034,-0.000840,0.000000,6.341553,1016.219360
11501,-0.000142,-0.000032,-0.000845,-0.001701,0.000000,1016.219360
11537,-0.000142,-0.000032,-0.000802,0.000213,0.000000,1016.219360
11572,-0.000151,-0.000032,-0.000814,-0.004047,0.000000,1016.219360
11606,-0.000152,-0.000032,-0.000816,-0.000213,0.000000,1016.219360
11648,-0.000162,-0.000015,-0.000784,-0.004269,0.000000,1016.219360
11681,-0.000173,-0.000020,-0.000771,-0.004899,9.512139,1016.230651
11716,-0.000170,-0.000020,-0.000775,0.001491,0.000000,1016.230651
11751,-0.000159,-0.000012,-0.000775,0.004686,-11.626053,1016.216735
11790,-0.000158,-0.000018,-0.000790,0.000426,0.000000,1016.216735
11824,-0.000161,-0.000017,-0.000794,-0.001278,0.000000,1016.216735
11858,-0.000163,-0.000010,-0.000789,-0.000854,11.097527,1016.230407
11892,-0.000162,-0.000010,-0.000792,0.000213,0.000000,1016.230407
11931,-0.000164,-0.000012,-0.000773,-0.000640,0.000000,1016.230407
11966,-0.000163,-0.000010,-0.000784,0.000213,-20.609664,1016.205322
12001,-0.000163,-0.000005,-0.000788,0.000000,0.000000,1016.205322
12037,-0.000164,-0.000004,-0.000788,-0.000213,0.000000,1016.205322
12071,-0.000167,-0.000004,-0.000793,-0.001281,25.365829,1016.235839
12105,-0.000166,-0.000004,-0.000795,0.000213,0.000000,1016.235839
12141,-0.000160,-0.000005,-0.000795,0.002556,11.097527,1016.249511
12182,-0.000155,-0.000005,-0.000801,0.002126,0.000000,1016.249511
12217,-0.000156,-0.000001,-0.000806,-0.000425,0.000000,1016.249511
12254,-0.000155,-0.000001,-0.000816,0.000638,-20.609664,1016.224365
12290,-0.000152,0.000001,-0.000817,0.001063,0.000000,1016.224365
12332,-0.000150,0.000003,-0.000817,0.000852,0.000000,1016.225158
12366,-0.000155,0.000004,-0.000823,-0.001921,0.528336,1016.225158
12401,-0.000158,-0.000006,-0.000834,-0.001281,0.000000,1016.225158
12437,-0.000159,-0.000005,-0.000844,-0.000428,3.170776,1016.228698
12477,-0.000163,0.000003,-0.000835,-0.001715,0.000000,1016.228698
12511,-0.000161,0.000001,-0.000838,0.000429,0.000000,1016.228698
12548,-0.000166,0.000010,-0.000841,-0.001711,5.284500,1016.235595
12581,-0.000180,0.000016,-0.000840,-0.006152,0.000000,1016.235595
12616,-0.000161,0.000006,-0.000849,0.008157,0.000000,1016.235595
12651,-0.000156,0.000007,-0.000853,0.002087,15.325165,1016.253845
12687,-0.000153,0.000007,-0.000860,0.001252,0.000000,1016.253845
12730,-0.000166,0.000010,-0.000865,-0.005438,0.000000,1016.253845
12765,-0.000168,0.000012,-0.000852,-0.001046,0.000000,1016.253845
12801,-0.000164,0.000009,-0.000861,0.001886,0.000000,1016.253845
12836,-0.000161,0.000004,-0.000857,0.001050,-16.382026,1016.233886
12871,-0.000161,0.000005,-0.000866,0.000210,0.000000,1016.233886
12905,-0.000160,0.000005,-0.000871,0.000421,0.000000,1016.233886
12941,-0.000156,0.000001,-0.000875,0.001473,3.170776,1016.238098
12977,-0.000151,-0.000000,-0.000880,0.002319,0.000000,1016.238098
13016,-0.000145,0.000020,-0.000896,0.002348,-13.739968,1016.221496
13050,-0.000127,0.000021,-0.000889,0.008133,0.000000,1016.221496
13086,-0.000107,0.000014,-0.000848,0.009059,0.000000,1016.221496
13121,-0.000147,-0.000017,-0.000865,-0.019471,20.081329,1016.245178
13156,-0.000171,-0.000016,-0.000814,-0.012106,0.000000,1016.245178
13191,-0.000170,-0.000009,-0.000824,0.000741,0.000000,1016.245178
13227,-0.000184,-0.000001,-0.000832,-0.007183,-5.813026,1016.238220
13261,-0.000179,0.000007,-0.000843,0.002229,0.000000,1016.238220
13303,-0.000154,0.000012,-0.000848,0.012539,0.000000,1016.266113
13369,-0.000143,0.000012,-0.000864,0.006156,22.723579,1016.266113
13403,-0.000117,0.000014,-0.000838,0.015278,-3.699112,1016.261535
13448,-0.000138,0.000008,-0.000808,-0.014603,0.000000,1016.261535
13506,-0.000134,0.000010,-0.000811,0.003435,-17.439079,1016.240600
13545,-0.000142,0.000010,-0.000812,-0.006284,0.000000,1016.240600
13584,-0.000152,0.000016,-0.000815,-0.007988,0.000000,1016.240600
13623,-0.000152,0.000010,-0.000821,-0.000415,-1.585388,1016.238220
13663,-0.000157,0.000009,-0.000837,-0.003821,0.000000,1016.238220
13700,-0.000164,0.000014,-0.000843,-0.006368,4.756165,1016.244079
13739,-0.000176,0.000013,-0.000852,-0.009764,0.000000,1016.244079
13773,-0.000184,0.000011,-0.000852,-0.006368,0.000000,1016.244079
13814,-0.000196,0.000020,-0.000836,-0.010661,-1.585388,1016.242370
13850,-0.000189,0.000015,-0.000834,0.005970,0.000000,1016.242370
13892,-0.000195,0.000005,-0.000820,-0.005260,-21.666526,1016.216247
13948,-0.000196,0.000008,-0.000827,-0.000877,0.000000,1016.216247
14003,-0.000206,0.000012,-0.000857,-0.009162,3.699112,1016.220703
14060,-0.000208,0.000003,-0.000857,-0.001297,0.000000,1016.220703
14114,-0.000211,0.000005,-0.000888,-0.002919,4.756165,1016.226074
14174,-0.000214,0.000007,-0.000898,-0.001909,0.000000,1016.226074
14230,-0.000214,0.000007,-0.000902,0.000000,1.056862,1016.227783
14285,-0.000226,-0.000003,-0.000902,-0.009505,-10.040665,1016.215637
14341,-0.000222,-0.000011,-0.000911,0.003422,0.000000,1016.215637
14395,-0.000231,-0.000004,-0.000909,-0.006871,19.552803,1016.238769
14446,-0.000246,-0.000019,-0.000909,-0.011070,0.000000,1016.238769
14500,-0.000262,-0.000024,-0.000916,-0.012546,13.739777,1016.255371
14545,-0.000265,-0.000022,-0.000925,-0.002661,0.000000,1016.255371
14604,-0.000259,-0.000024,-0.000929,0.004942,-10.040665,1016.243225
14659,-0.000260,-0.000023,-0.000930,-0.000760,0.000000,1016.243225
14717,-0.000265,-0.000020,-0.000932,-0.003422,-2.113724,1016.240722
14756,-0.000268,-0.000023,-0.000935,-0.002281,0.000000,1016.240722
14799,-0.000263,-0.000026,-0.000936,0.003408,2.642250,1016.243957
14839,-0.000265,-0.000026,-0.000942,-0.001462,0.000000,1016.243957
14880,-0.000272,-0.000028,-0.000948,-0.005130,8.455277,1016.254394
14916,-0.000275,-0.000020,-0.000948,-0.002002,0.000000,1016.254394
14951,-0.000271,-0.000018,-0.000959,0.002660,0.000000,1016.254394
14987,-0.000270,-0.000017,-0.000959,0.000665,-19.024467,1016.231689
15027,-0.000290,-0.000024,-0.000973,-0.013302,0.000000,1016.231689
15080,-0.000290,-0.000024,-0.000976,0.000333,-5.284500,1016.224975
15123,-0.000292,-0.000023,-0.000980,-0.000998,0.000000,1016.224975
15179,-0.000290,-0.000023,-0.000983,0.000998,9.512330,1016.236267
15222,-0.000286,-0.000022,-0.000987,0.002660,0.000000,1016.236267
15276,-0.000287,-0.000017,-0.000992,-0.000961,3.170586,1016.240478
15319,-0.000286,-0.000016,-0.001000,0.000952,0.000000,1016.240478
15368,-0.000287,-0.000008,-0.001002,-0.000955,-0.528336,1016.239685
15407,-0.000287,-0.000013,-0.001007,0.000318,0.000000,1016.239685
15442,-0.000281,-0.000015,-0.000986,0.003819,0.000000,1016.232788
15478,-0.000283,-0.000012,-0.000971,-0.001273,-5.813026,1016.232788
15516,-0.000278,-0.000010,-0.000978,0.002864,0.000000,1016.232788
15551,-0.000278,-0.000008,-0.000983,0.000000,-13.211441,1016.216552
15590,-0.000280,-0.000003,-0.000977,-0.000955,0.000000,1016.216552
15625,-0.000284,0.000002,-0.000981,-0.002546,0.000000,1016.216552
15663,-0.000282,0.000002,-0.000990,0.000955,7.926941,1016.226318
15715,-0.000282,0.000002,-0.000978,0.000318,0.000000,1016.226318
15768,-0.000288,0.000001,-0.000960,-0.003819,-2.642441,1016.222839
15823,-0.000295,0.000012,-0.000970,-0.004743,0.000000,1016.222839
15866,-0.000299,0.000012,-0.000978,-0.002521,-7.398224,1016.214050
15921,-0.000302,0.000018,-0.001013,-0.001897,0.000000,1016.214050
15962,-0.000311,0.000023,-0.001036,-0.005375,-12.154580,1016.199401
16004,-0.000316,0.000025,-0.001038,-0.003478,0.000000,1016.199401
16043,-0.000315,0.000030,-0.001044,0.000630,17.439079,1016.220336
16080,-0.000315,0.000032,-0.001046,0.000000,0.000000,1016.220336
16116,-0.000311,0.000032,-0.001051,0.002836,0.000000,1016.220336
16153,-0.000311,0.000034,-0.001054,0.000000,-4.756165,1016.215148
16189,-0.000326,0.000035,-0.001056,-0.009834,0.000000,1016.215148
16225,-0.000328,0.000033,-0.001055,-0.001273,8.983803,1016.225524
16260,-0.000330,0.000028,-0.001064,-0.000955,0.000000,1016.225524
16294,-0.000330,0.000030,-0.001069,0.000000,0.000000,1016.225524
16339,-0.000328,0.000028,-0.001069,0.000955,-3.699303,1016.221069
16376,-0.000331,0.000031,-0.001067,-0.001910,0.000000,1016.221069
16411,-0.000334,0.000029,-0.001067,-0.001910,0.000000,1016.221069
16451,-0.000332,0.000031,-0.001065,0.001273,2.113914,1016.223815
16488,-0.000330,0.000039,-0.001074,0.001591,0.000000,1016.223815
16524,-0.000331,0.000029,-0.001073,-0.000955,19.024467,1016.246948
16559,-0.000325,0.000024,-0.001058,0.004124,0.000000,1016.246948
16604,-0.000324,0.000023,-0.001063,0.000317,0.000000,1016.246948
16642,-0.000333,0.000027,-0.001051,-0.005729,-7.926941,1016.237487
16678,-0.000332,0.000036,-0.001045,0.000637,0.000000,1016.237487
16712,-0.000338,0.000004,-0.001056,-0.003819,-8.455277,1016.227050
16749,-0.000305,0.000006,-0.001034,0.020800,0.000000,1016.227050
16784,-0.000312,0.000006,-0.001033,-0.004044,0.000000,1016.227050
16818,-0.000321,0.000010,-0.001034,-0.005892,29.064941,1016.261718
16852,-0.000349,0.000012,-0.001041,-0.016787,0.000000,1016.261718
16893,-0.000367,-0.000004,-0.001080,-0.010384,0.000000,1016.261718
16931,-0.000322,0.000005,-0.001250,0.023643,8.455277,1016.272094
16966,-0.000301,-0.000035,-0.001426,0.010469,0.000000,1016.272094
17005,-0.000302,-0.000010,-0.001558,-0.000687,-5.812836,1016.265136
17040,-0.000302,0.000042,-0.001607,0.000224,0.000000,1016.265136
17078,-0.000329,0.000055,-0.001627,-0.012220,0.000000,1016.265136
