Timestamp,X-Position,Y-Position,Z-Position,Heading Velocity,Descent Velocity,Pressure
42829,0.004284,0.007300,-0.045799,0.000000,0.000000,1017.055236
42871,0.004285,0.007301,-0.045795,-0.000273,-16.910552,1017.059509
42910,0.004285,0.007302,-0.045790,0.000000,0.000000,1017.059509
42950,0.004285,0.007304,-0.045787,0.000000,8.455277,1017.069702
42994,0.004284,0.007305,-0.045781,0.000273,0.000000,1017.069702
43033,0.004284,0.007306,-0.045778,0.000000,7.398224,1017.078735
43072,0.004284,0.007308,-0.045774,0.000000,0.000000,1017.078735
43111,0.004284,0.007308,-0.045771,0.000273,0.000000,1017.078735
43151,0.004284,0.007309,-0.045766,0.000000,-29.593467,1017.042968
43191,0.004284,0.007310,-0.045762,0.000000,0.000000,1017.042968
43231,0.004284,0.007311,-0.045756,0.000000,35.935020,1017.086425
43271,0.004284,0.007311,-0.045752,-0.000273,0.000000,1017.086425
43316,0.004285,0.007313,-0.045749,-0.000273,0.000000,1017.086425
43356,0.004285,0.007314,-0.045746,-0.000273,-24.837493,1017.056701
43397,0.004285,0.007315,-0.045741,0.000273,0.000000,1017.056701
43436,0.004285,0.007316,-0.045736,-0.000273,22.195243,1017.082946
43479,0.004284,0.007318,-0.045733,0.000546,0.000000,1017.082946
43520,0.004285,0.007319,-0.045730,-0.000546,1.056862,1017.084716
43560,0.004285,0.007321,-0.045726,0.000273,0.000000,1017.084716
43603,0.004284,0.007321,-0.045721,0.000273,0.000000,1017.084716
43642,0.004284,0.007321,-0.045718,0.000000,-11.626053,1017.070678
43682,0.004285,0.007323,-0.045714,-0.000273,0.000000,1017.070678
43752,0.004285,0.007323,-0.045710,0.000000,24.308776,1017.099670
43791,0.004284,0.007325,-0.045707,0.000273,0.000000,1017.099670
43831,0.004284,0.007326,-0.045702,0.000000,-12.682724,1017.084716
43880,0.004284,0.007327,-0.045698,0.000000,0.000000,1017.084716
43921,0.004284,0.007328,-0.045694,0.000000,-7.926750,1017.075012
43986,0.004284,0.007328,-0.045690,0.000000,0.000000,1017.075012
44040,0.004284,0.007329,-0.045686,0.000273,1.585197,1017.076965
44093,0.004283,0.007330,-0.045683,0.000273,0.000000,1017.076965
44141,0.004283,0.007332,-0.045680,0.000000,23.780441,1017.105651
44198,0.004283,0.007333,-0.045676,0.000000,0.000000,1017.105651
44251,0.004283,0.007333,-0.045672,0.000000,-14.268113,1017.088134
44304,0.004283,0.007334,-0.045669,0.000000,0.000000,1017.088134
44353,0.004283,0.007335,-0.045664,0.000000,-19.024467,1017.065185
44398,0.004284,0.007337,-0.045659,-0.000273,8.455277,1017.075622
44452,0.004284,0.007338,-0.045656,-0.000273,0.000000,1017.075622
44493,0.004284,0.007339,-0.045652,0.000000,-17.438888,1017.054199
44538,0.004285,0.007340,-0.045649,-0.000273,0.000000,1017.054199
44580,0.004284,0.007341,-0.045645,0.000273,0.000000,1017.054199
44630,0.004283,0.007342,-0.045641,0.000546,12.682915,1017.070007
44670,0.004284,0.007343,-0.045638,-0.000546,0.000000,1017.070007
44717,0.004284,0.007344,-0.045635,0.000000,5.284500,1017.075927
44780,0.004284,0.007345,-0.045631,0.000000,0.000000,1017.075927
44837,0.004284,0.007346,-0.045629,0.000273,-13.211441,1017.060241
44893,0.004284,0.007347,-0.045625,0.000000,-1.585388,1017.058410
44949,0.004284,0.007348,-0.045619,0.000000,0.000000,1017.058410
45004,0.004284,0.007349,-0.045616,0.000000,5.813026,1017.065490
45061,0.004283,0.007350,-0.045612,0.000273,0.000000,1017.065490
45114,0.004283,0.007351,-0.045609,0.000000,-7.926750,1017.056030
45172,0.004283,0.007352,-0.045606,0.000000,0.000000,1017.056030
45227,0.004283,0.007352,-0.045601,0.000000,8.983613,1017.066467
45285,0.004282,0.007353,-0.045596,0.000546,2.113914,1017.068908
45325,0.004282,0.007354,-0.045593,0.000273,0.000000,1017.068908
45382,0.004280,0.007355,-0.045589,0.000819,-7.926750,1017.059509
45423,0.004280,0.007356,-0.045586,0.000000,0.000000,1017.059509
45475,0.004280,0.007357,-0.045581,0.000000,0.528336,1017.060241
45515,0.004280,0.007357,-0.045578,0.000000,0.000000,1017.060241
45586,0.004280,0.007358,-0.045574,0.000273,-14.796639,1017.042053
45638,0.004280,0.007359,-0.045569,0.000000,0.000000,1017.042053
45694,0.004280,0.007360,-0.045566,0.000000,-1.056862,1017.041015
45746,0.004278,0.007361,-0.045562,0.000819,0.000000,1017.041015
45801,0.004278,0.007363,-0.045559,0.000273,28.008079,1017.075134
45853,0.004278,0.007363,-0.045556,0.000000,0.000000,1017.075134
45910,0.004278,0.007363,-0.045551,0.000000,-15.853692,1017.056030
45961,0.004278,0.007365,-0.045547,0.000000,0.000000,1017.056030
46004,0.004278,0.007366,-0.045544,0.000000,-3.170776,1017.052185
46044,0.004278,0.007367,-0.045540,0.000000,0.000000,1017.052185
46084,0.004278,0.007368,-0.045537,0.000000,1.585388,1017.053771
46126,0.004278,0.007368,-0.045534,-0.000273,0.000000,1017.053771
46166,0.004278,0.007370,-0.045531,0.000000,19.552803,1017.077636
46212,0.004278,0.007371,-0.045527,0.000000,0.000000,1017.077636
46253,0.004278,0.007372,-0.045523,0.000273,-1.585388,1017.075622
46297,0.004278,0.007373,-0.045519,0.000000,0.000000,1017.075622
46359,0.004278,0.007374,-0.045514,0.000000,-16.382026,1017.055786
46416,0.004278,0.007376,-0.045511,0.000000,0.000000,1017.055786
46471,0.004278,0.007378,-0.045508,-0.000273,19.552803,1017.079223
46522,0.004278,0.007379,-0.045505,0.000000,0.000000,1017.079223
46573,0.004278,0.007380,-0.045501,0.000000,-11.097527,1017.066223
46628,0.004277,0.007381,-0.045499,0.000819,0.000000,1017.066223
46682,0.004277,0.007382,-0.045496,0.000000,-6.869888,1017.057495
46735,0.004276,0.007383,-0.045493,0.000273,0.000000,1017.057495
46779,0.004276,0.007383,-0.045488,0.000000,26.422691,1017.089660
46818,0.004276,0.007385,-0.045487,0.000000,0.000000,1017.089660
46857,0.004276,0.007386,-0.045483,0.000000,-1.585388,1017.087890
46896,0.004276,0.007387,-0.045478,0.000000,0.000000,1017.087890
46935,0.004276,0.007389,-0.045473,0.000273,-28.536605,1017.053283
46984,0.004276,0.007391,-0.045470,-0.000273,0.000000,1017.053283
47024,0.004276,0.007392,-0.045466,0.000000,0.000000,1017.053283
47064,0.004276,0.007394,-0.045463,0.000000,24.308967,1017.082641
47101,0.004276,0.007394,-0.045459,0.000273,0.000000,1017.082641
47140,0.004275,0.007395,-0.045455,0.000273,7.398415,1017.091430
47181,0.004275,0.007396,-0.045451,0.000273,0.000000,1017.091430
47222,0.004275,0.007397,-0.045447,0.000000,0.000000,1017.091430
47263,0.004273,0.007398,-0.045445,0.000819,-12.154580,1017.076721
47304,0.004273,0.007400,-0.045441,0.000273,0.000000,1017.076721
47344,0.004272,0.007401,-0.045437,0.000273,0.528526,1017.077392
47390,0.004272,0.007402,-0.045432,0.000000,0.000000,1017.077392
47433,0.004272,0.007404,-0.045428,0.000000,-23.780441,1017.048767
47474,0.004272,0.007404,-0.045425,0.000000,0.000000,1017.048767
47517,0.004271,0.007405,-0.045421,0.000546,0.000000,1017.048767
47556,0.004270,0.007406,-0.045417,0.000546,0.000000,1017.048767
47598,0.004270,0.007407,-0.045413,0.000000,0.000000,1017.048767
47637,0.004270,0.007409,-0.045408,0.000000,19.024467,1017.071899
47677,0.004271,0.007410,-0.045405,-0.000273,0.000000,1017.071899
47722,0.004271,0.007411,-0.045403,0.000000,-14.268303,1017.054687
47763,0.004270,0.007413,-0.045399,0.000273,0.000000,1017.054687
47804,0.004270,0.007414,-0.045396,0.000000,0.000000,1017.054687
47843,0.004270,0.007415,-0.045393,0.000000,20.609664,1017.079223
47884,0.004270,0.007416,-0.045388,0.000000,0.000000,1017.079223
47925,0.004270,0.007417,-0.045384,0.000273,6.869888,1017.087890
47965,0.004270,0.007419,-0.045382,0.000000,0.000000,1017.087890
48005,0.004269,0.007419,-0.045378,0.000273,0.000000,1017.103576
48049,0.004269,0.007420,-0.045374,0.000273,16.910743,1017.107788
48088,0.004269,0.007421,-0.045371,0.000000,0.000000,1017.107788
48126,0.004269,0.007423,-0.045368,0.000000,-13.211441,1017.092163
48165,0.004269,0.007424,-0.045365,0.000000,0.000000,1017.092163
48205,0.004269,0.007426,-0.045361,0.000000,1.585197,1017.093933
48245,0.004268,0.007427,-0.045357,0.000273,0.000000,1017.093933
48285,0.004267,0.007428,-0.045354,0.000819,0.000000,1017.093933
48325,0.004267,0.007429,-0.045352,0.000000,-19.552803,1017.070129
48368,0.004267,0.007429,-0.045349,0.000000,0.000000,1017.070129
48407,0.004266,0.007431,-0.045344,0.000273,3.170776,1017.073913
48447,0.004266,0.007432,-0.045341,0.000273,0.000000,1017.073913
48486,0.004265,0.007433,-0.045337,0.000273,0.000000,1017.073913
48526,0.004265,0.007434,-0.045334,0.000273,4.227638,1017.079223
48566,0.004264,0.007436,-0.045331,0.000273,0.000000,1017.079223
48606,0.004264,0.007437,-0.045328,0.000000,2.113914,1017.081665
48646,0.004264,0.007439,-0.045324,0.000273,0.000000,1017.081665
48689,0.004264,0.007440,-0.045320,0.000000,0.000000,1017.076721
48728,0.004263,0.007441,-0.045316,0.000273,-4.227829,1017.076721
48768,0.004263,0.007442,-0.045312,0.000273,0.000000,1017.076721
48807,0.004263,0.007443,-0.045308,0.000000,-4.755974,1017.071166
48846,0.004262,0.007444,-0.045304,0.000273,0.000000,1017.071166
48886,0.004261,0.007445,-0.045300,0.000546,-7.926750,1017.061706
48926,0.004260,0.007446,-0.045296,0.000546,0.000000,1017.061706
48969,0.004260,0.007447,-0.045292,0.000000,0.000000,1017.061706
49008,0.004260,0.007448,-0.045287,0.000000,22.723388,1017.088623
49055,0.004260,0.007449,-0.045284,0.000000,0.000000,1017.088623
49095,0.004260,0.007450,-0.045279,0.000000,-17.438888,1017.067626
49136,0.004260,0.007451,-0.045275,0.000273,0.000000,1017.067626
49176,0.004260,0.007452,-0.045271,0.000000,0.000000,1017.072875
49247,0.004259,0.007453,-0.045267,0.000273,4.227638,1017.072875
49287,0.004259,0.007454,-0.045262,0.000000,-1.585388,1017.071166
49345,0.004259,0.007455,-0.045257,0.000273,0.000000,1017.071166
49396,0.004258,0.007456,-0.045254,0.000273,-8.455277,1017.060607
49444,0.004258,0.007457,-0.045252,0.000000,0.000000,1017.060607
49498,0.004258,0.007458,-0.045248,0.000273,33.820915,1017.101867
49548,0.004258,0.007459,-0.045243,-0.000273,0.000000,1017.101867
49600,0.004258,0.007460,-0.045240,0.000273,-18.495750,1017.079223
49651,0.004258,0.007462,-0.045236,0.000000,0.000000,1017.079223
49707,0.004258,0.007463,-0.045232,0.000000,30.121803,1017.115600
49750,0.004258,0.007464,-0.045227,0.000000,0.000000,1017.115600
49789,0.004258,0.007465,-0.045224,0.000000,0.000000,1017.115600
49828,0.004257,0.007466,-0.045220,0.000273,0.000000,1017.115600
49872,0.004257,0.007467,-0.045217,0.000000,-14.796639,1017.098144
49916,0.004257,0.007468,-0.045214,0.000000,0.000000,1017.098144
49958,0.004258,0.007469,-0.045210,-0.000273,0.000000,1017.077209
49997,0.004257,0.007470,-0.045206,0.000546,-16.910552,1017.077209
50038,0.004257,0.007471,-0.045202,0.000000,0.000000,1017.077209
50112,0.004257,0.007473,-0.045198,0.000000,10.040665,1017.089355
50167,0.004257,0.007475,-0.045193,0.000000,-7.398415,1017.080627
50224,0.004258,0.007475,-0.045190,-0.000546,0.000000,1017.080627
50278,0.004257,0.007477,-0.045186,0.000273,7.398415,1017.089355
50329,0.004257,0.007478,-0.045183,0.000000,0.000000,1017.089355
50378,0.004256,0.007479,-0.045180,0.000546,-19.552803,1017.065917
50432,0.004255,0.007480,-0.045177,0.000819,0.000000,1017.065917
50480,0.004254,0.007481,-0.045173,0.000273,24.837303,1017.095642
50525,0.004253,0.007482,-0.045170,0.000546,0.000000,1017.095642
50567,0.004253,0.007483,-0.045166,0.000273,6.341362,1017.103332
50607,0.004253,0.007484,-0.045163,0.000000,0.000000,1017.103332
50655,0.004251,0.007485,-0.045159,0.000819,-7.926750,1017.093933
50702,0.004256,0.007486,-0.045155,-0.002729,0.000000,1017.093933
50743,0.004254,0.007486,-0.045151,0.001376,2.642250,1017.097412
50784,0.004249,0.007489,-0.045147,0.002497,0.000000,1017.097412
50829,0.004246,0.007488,-0.045144,0.001931,0.000000,1017.097412
50889,0.004253,0.007488,-0.045140,-0.004081,12.154389,1017.112060
50945,0.004258,0.007489,-0.045136,-0.002721,0.000000,1017.112060
50998,0.004257,0.007490,-0.045133,0.000828,-19.024276,1017.088745
51053,0.004250,0.007488,-0.045131,0.003638,-6.869888,1017.080627
51102,0.004247,0.007488,-0.045128,0.001953,0.000000,1017.080627
51154,0.004255,0.007483,-0.045124,-0.004402,3.699303,1017.085144
51203,0.004256,0.007487,-0.045120,-0.000549,0.000000,1017.085144
51246,0.004249,0.007487,-0.045117,0.003577,-6.870079,1017.076416
51288,0.004248,0.007484,-0.045116,0.000821,0.000000,1017.076416
51328,0.004256,0.007484,-0.045114,-0.004600,-9.512139,1017.065002
51371,0.004262,0.007484,-0.045111,-0.003247,0.000000,1017.065002
51409,0.004262,0.007487,-0.045106,0.000000,0.000000,1017.065002
51449,0.004260,0.007496,-0.045100,0.001391,28.536415,1017.099914
51496,0.004253,0.007502,-0.045093,0.003659,0.000000,1017.099914
51538,0.004247,0.007503,-0.045088,0.003407,20.610046,1017.124389
51601,0.004245,0.007506,-0.045082,0.001136,0.000000,1017.124389
51653,0.004247,0.007505,-0.045078,-0.001126,-29.593658,1017.088745
51700,0.004249,0.007507,-0.045073,-0.001123,0.000000,1017.088745
51748,0.004246,0.007508,-0.045069,0.001689,0.000000,1017.088745
51796,0.004246,0.007510,-0.045064,0.000281,0.000000,1017.088745
51852,0.004245,0.007510,-0.045061,0.000280,-6.869888,1017.080627
51905,0.004245,0.007512,-0.045057,0.000279,0.000000,1017.080627
51956,0.004246,0.007513,-0.045053,-0.000835,-14.796639,1017.062500
51999,0.004246,0.007514,-0.045050,0.000000,0.000000,1017.062500
52039,0.004243,0.007517,-0.045045,0.001679,36.991691,1017.107666
52080,0.004240,0.007518,-0.045041,0.001964,0.000000,1017.107666
52120,0.004240,0.007519,-0.045038,0.000000,4.227829,1017.112182
52159,0.004241,0.007519,-0.045035,-0.000560,0.000000,1017.112182
52199,0.004239,0.007520,-0.045030,0.001119,0.000000,1017.112182
52240,0.004237,0.007521,-0.045028,0.001119,-21.138381,1017.086730
52280,0.004231,0.007526,-0.045022,0.003358,0.000000,1017.086730
52330,0.004236,0.007536,-0.045015,-0.002767,16.382217,1017.106628
52370,0.004239,0.007532,-0.045014,-0.001921,0.000000,1017.106628
52409,0.004244,0.007535,-0.045010,-0.002751,-23.252105,1017.078918
52448,0.004241,0.007540,-0.045005,0.001665,0.000000,1017.078918
52494,0.004239,0.007547,-0.044997,0.001113,0.000000,1017.078918
52534,0.004240,0.007547,-0.044995,-0.000553,-4.227638,1017.073730
52575,0.004241,0.007550,-0.044991,-0.000277,0.000000,1017.073730
52619,0.004238,0.007552,-0.044989,0.001383,15.853692,1017.092651
52659,0.004236,0.007552,-0.044985,0.001107,0.000000,1017.092651
52698,0.004234,0.007552,-0.044981,0.001376,6.341553,1017.100646
52739,0.004234,0.007554,-0.044978,0.000000,0.000000,1017.100646
52779,0.004240,0.007561,-0.044973,-0.003247,0.000000,1017.100646
52819,0.004244,0.007560,-0.044969,-0.002449,-24.308967,1017.070922
52858,0.004241,0.007562,-0.044966,0.001655,0.000000,1017.070922
52897,0.004232,0.007564,-0.044962,0.005317,19.024276,1017.093688
52942,0.004232,0.007565,-0.044957,0.000000,0.000000,1017.093688
52981,0.004235,0.007565,-0.044952,-0.001942,0.000000,1017.093688
53024,0.004237,0.007567,-0.044948,-0.001110,-4.755974,1017.088439
53063,0.004234,0.007569,-0.044943,0.001674,0.000000,1017.088439
53106,0.004230,0.007570,-0.044938,0.002239,-16.910552,1017.068115
53148,0.004230,0.007571,-0.044934,0.000000,0.000000,1017.068115
53189,0.004231,0.007571,-0.044929,-0.000557,16.382026,1017.087402
53231,0.004231,0.007572,-0.044926,0.000000,0.000000,1017.087402
53274,0.004229,0.007575,-0.044922,0.001395,0.000000,1017.087402
53314,0.004227,0.007576,-0.044918,0.000840,2.642250,1017.090942
53353,0.004228,0.007577,-0.044913,-0.000279,0.000000,1017.090942
53392,0.004228,0.007577,-0.044908,0.000000,13.739777,1017.107360
53431,0.004226,0.007578,-0.044905,0.001116,0.000000,1017.107360
53471,0.004224,0.007579,-0.044902,0.000837,0.000000,1017.107360
53511,0.004224,0.007581,-0.044898,0.000000,-20.081138,1017.082885
53551,0.004224,0.007578,-0.044895,0.000279,0.000000,1017.082885
53596,0.004223,0.007583,-0.044888,0.000558,3.699112,1017.087402
53636,0.004223,0.007584,-0.044885,0.000000,0.000000,1017.087402
53682,0.004224,0.007587,-0.044881,-0.000557,7.926750,1017.097167
53721,0.004223,0.007587,-0.044879,0.000557,0.000000,1017.097167
53761,0.004220,0.007587,-0.044874,0.001674,0.000000,1017.097167
53800,0.004219,0.007589,-0.044870,0.000558,-20.609664,1017.072631
53840,0.004219,0.007589,-0.044865,0.000000,0.000000,1017.072631
53880,0.004218,0.007591,-0.044860,0.000279,25.365829,1017.102783
53924,0.004217,0.007591,-0.044856,0.000558,0.000000,1017.102783
53963,0.004217,0.007593,-0.044852,0.000279,-10.569001,1017.089843
54002,0.004217,0.007593,-0.044850,0.000000,0.000000,1017.089843
54041,0.004216,0.007594,-0.044846,0.000279,0.000000,1017.089843
54081,0.004215,0.007595,-0.044842,0.000558,6.341362,1017.097900
54121,0.004213,0.007597,-0.044839,0.001116,0.000000,1017.097900
54161,0.004212,0.007597,-0.044836,0.000837,-14.268303,1017.080444
54205,0.004212,0.007598,-0.044832,0.000000,0.000000,1017.080444
54245,0.004213,0.007599,-0.044827,-0.000557,0.000000,1017.080444
54284,0.004212,0.007599,-0.044823,0.000279,-7.398224,1017.071960
54323,0.004209,0.007600,-0.044819,0.001679,0.000000,1017.071960
54362,0.004207,0.007601,-0.044814,0.001119,28.536605,1017.105957
54402,0.004210,0.007603,-0.044809,-0.001399,0.000000,1017.105957
54441,0.004209,0.007604,-0.044803,0.000560,0.000000,1017.105957
54482,0.004207,0.007604,-0.044799,0.000840,-24.309158,1017.076904
54528,0.004206,0.007605,-0.044795,0.000560,0.000000,1017.076904
54597,0.004205,0.007605,-0.044791,0.000840,9.512330,1017.088134
54638,0.004205,0.007605,-0.044788,0.000000,0.000000,1017.088134
54679,0.004203,0.007606,-0.044783,0.001119,6.341362,1017.095886
54723,0.004201,0.007607,-0.044780,0.001119,0.000000,1017.095886
54762,0.004200,0.007608,-0.044775,0.000280,-3.170586,1017.092346
54802,0.004200,0.007608,-0.044770,0.000000,0.000000,1017.092346
54842,0.004199,0.007610,-0.044764,0.000561,-1.585388,1017.089843
54910,0.004196,0.007612,-0.044760,0.001970,0.000000,1017.089843
54959,0.004196,0.007613,-0.044756,-0.000281,12.154389,1017.104614
55014,0.004196,0.007615,-0.044752,0.000000,0.000000,1017.104614
55069,0.004194,0.007616,-0.044748,0.001123,-4.227829,1017.099609
55127,0.004194,0.007617,-0.044743,0.000000,0.000000,1017.099609
55180,0.004192,0.007618,-0.044739,0.001123,14.268494,1017.116882
55237,0.004192,0.007620,-0.044734,0.000000,0.000000,1017.116882
55292,0.004191,0.007620,-0.044731,0.000842,-21.138191,1017.091613
55336,0.004189,0.007622,-0.044725,0.001123,2.642250,1017.094848
55378,0.004189,0.007622,-0.044721,0.000000,0.000000,1017.094848
55419,0.004188,0.007622,-0.044717,0.000281,0.000000,1017.094848
55468,0.004187,0.007626,-0.044711,0.000561,10.569001,1017.107360
55512,0.004186,0.007628,-0.044707,0.000561,0.000000,1017.107360
55560,0.004182,0.007626,-0.044705,0.002533,2.114105,1017.109863
55601,0.004181,0.007626,-0.044702,0.000561,0.000000,1017.109863
55647,0.004184,0.007625,-0.044700,-0.001679,-15.325356,1017.091430
55711,0.004181,0.007628,-0.044695,0.001684,0.000000,1017.091430
55768,0.004178,0.007634,-0.044690,0.001689,6.869698,1017.099609
55821,0.004178,0.007630,-0.044688,0.000000,0.000000,1017.099609
55878,0.004177,0.007626,-0.044685,0.000561,-15.324975,1017.081176
55930,0.004176,0.007630,-0.044681,0.000561,5.284500,1017.087829
55988,0.004174,0.007630,-0.044678,0.000840,0.000000,1017.087829
56051,0.004174,0.007632,-0.044675,0.000000,8.983803,1017.098571
56094,0.004172,0.007632,-0.044672,0.001123,0.000000,1017.098571
56142,0.004172,0.007636,-0.044667,0.000281,9.512330,1017.109863
56182,0.004170,0.007638,-0.044662,0.001126,0.000000,1017.109863
56223,0.004169,0.007639,-0.044659,0.000563,-4.227829,1017.104614
56263,0.004166,0.007639,-0.044657,0.001689,0.000000,1017.104614
56307,0.004166,0.007640,-0.044650,-0.000281,-23.780441,1017.075927
56346,0.004165,0.007640,-0.044646,0.000565,0.000000,1017.075927
56391,0.004164,0.007642,-0.044642,0.000847,0.000000,1017.075927
56456,0.004164,0.007643,-0.044637,0.000000,-1.056862,1017.074951
56511,0.004163,0.007644,-0.044634,0.000281,0.000000,1017.074951
56562,0.004161,0.007646,-0.044629,0.001411,5.813026,1017.081848
56615,0.004161,0.007646,-0.044624,-0.000281,15.325165,1017.100402
56664,0.004134,0.007644,-0.044620,0.015391,0.000000,1017.100402
56719,0.004250,0.007635,-0.044621,-0.062878,-17.967605,1017.078430
56771,0.004241,0.007665,-0.044610,0.006028,0.000000,1017.078430
56823,0.004206,0.007711,-0.044592,0.028809,3.699303,1017.082885
56866,0.004226,0.007694,-0.044576,-0.019458,0.000000,1017.082885
56906,0.004168,0.007683,-0.044628,0.067479,20.081138,1017.107360
56948,0.004164,0.007668,-0.044624,0.005599,0.000000,1017.107360
56988,0.004152,0.007687,-0.044603,0.014309,0.000000,1017.090942
57030,0.004211,0.007659,-0.044597,-0.071964,-13.739777,1017.090942
57072,0.004163,0.007651,-0.044598,0.068448,0.000000,1017.090942
57117,0.004140,0.007646,-0.044593,0.032300,10.569001,1017.103576
57157,0.004132,0.007610,-0.044596,0.010233,0.000000,1017.103576
57226,0.004117,0.007584,-0.044588,0.014784,-33.292579,1017.063659
57281,0.004137,0.007568,-0.044584,-0.017256,0.000000,1017.063659
57332,0.004164,0.007568,-0.044577,-0.024801,11.626053,1017.077636
57382,0.004164,0.007570,-0.044575,0.000000,0.000000,1017.077636
57438,0.004174,0.007569,-0.044567,-0.012442,19.552803,1017.101074
57490,0.004184,0.007550,-0.044565,-0.019172,17.438888,1017.122009
57543,0.004184,0.007552,-0.044555,-0.003526,0.000000,1017.122009
57585,0.004192,0.007519,-0.044557,0.040754,-21.138000,1017.096557
57629,0.004134,0.007596,-0.044540,-0.121028,0.000000,1017.096557
57671,0.004107,0.007617,-0.044526,-0.061570,0.000000,1017.091430
57710,0.004125,0.007602,-0.044510,0.069256,-4.227638,1017.091430
57750,0.004109,0.007620,-0.044496,-0.293360,0.000000,1017.091430
57790,0.004088,0.007632,-0.044487,0.093941,4.755974,1017.097351
57831,0.004078,0.007628,-0.044485,0.018202,0.000000,1017.097351
57871,0.004059,0.007630,-0.044474,0.019694,-6.869888,1017.088928
57920,0.004065,0.007599,-0.044468,-0.004753,0.000000,1017.088928
57960,0.004085,0.007594,-0.044470,-0.010554,0.000000,1017.088928
58002,0.004130,0.007608,-0.044461,-0.021001,-1.056862,1017.087829
58043,0.004161,0.007632,-0.044465,-0.013399,0.000000,1017.087829
58087,0.004166,0.007634,-0.044468,-0.002117,16.910743,1017.107788
58126,0.004191,0.007634,-0.044474,-0.010694,0.000000,1017.107788
58167,0.004194,0.007598,-0.044476,-0.001549,-2.114105,1017.105285
58206,0.004185,0.007576,-0.044482,0.004425,0.000000,1017.105285
58249,0.004178,0.007556,-0.044486,0.003809,0.000000,1017.105285
58289,0.004160,0.007556,-0.044481,0.010654,-11.097336,1017.092346
58328,0.004178,0.007559,-0.044474,-0.011572,0.000000,1017.092346
58375,0.004190,0.007559,-0.044469,-0.009016,11.097336,1017.105285
58415,0.004136,0.007569,-0.044436,0.054673,0.000000,1017.105285
58454,0.004102,0.007616,-0.044419,0.044076,0.000000,1017.071105
58494,0.004008,0.007618,-0.044408,0.126514,-28.536415,1017.071105
58535,0.003933,0.007561,-0.044426,0.096552,0.000000,1017.071105
58583,0.003903,0.007532,-0.044429,0.035128,1.585388,1017.072814
58624,0.003808,0.007549,-0.044438,0.120626,0.000000,1017.072814
58662,0.003829,0.007538,-0.044437,-0.071343,22.723579,1017.100158
58707,0.003881,0.007554,-0.044427,0.566249,0.000000,1017.100158
58746,0.003830,0.007517,-0.044375,-0.090987,0.000000,1017.087585
58792,0.003799,0.007476,-0.044377,-0.036611,-10.569191,1017.087585
58833,0.003795,0.007380,-0.044326,-0.002403,0.000000,1017.087585
58874,0.003898,0.007430,-0.044354,0.048058,-27.479553,1017.054382
58918,0.003840,0.007383,-0.044295,-0.024213,0.000000,1017.054382
58957,0.003802,0.007378,-0.044281,-0.014317,8.455277,1017.064392
58997,0.003902,0.007440,-0.044236,0.033447,0.000000,1017.064392
59036,0.003933,0.007364,-0.044236,0.009321,0.000000,1017.064392
59076,0.003927,0.007385,-0.044252,-0.001695,-6.341553,1017.057189
59115,0.003893,0.007275,-0.044171,-0.008903,0.000000,1017.057189
59155,0.003928,0.007297,-0.044202,0.008727,3.170776,1017.060607
59201,0.003932,0.007321,-0.044181,0.001097,0.000000,1017.060607
59242,0.003874,0.007316,-0.044172,-0.014113,23.251914,1017.088623
59284,0.003893,0.007258,-0.044176,0.004544,0.000000,1017.088623
59325,0.003831,0.007234,-0.044186,-0.015035,0.000000,1017.088623
59364,0.003739,0.007255,-0.044148,-0.022952,2.113914,1017.091430
59403,0.003742,0.007305,-0.044135,0.000798,0.000000,1017.091430
59444,0.003790,0.007442,-0.044107,0.013645,-8.455277,1017.080932
59486,0.003602,0.007278,-0.044051,-0.062297,0.000000,1017.080932
59529,0.003545,0.007285,-0.044119,-0.022389,-7.398415,1017.072204
59568,0.003569,0.007234,-0.044127,0.009824,0.000000,1017.072204
59607,0.003569,0.007213,-0.044128,0.000000,0.000000,1017.072204
59646,0.003564,0.007208,-0.044123,-0.001959,-13.211441,1017.056396
59686,0.003537,0.007223,-0.044117,-0.010190,0.000000,1017.056396
59726,0.003515,0.007231,-0.044110,-0.008231,23.780632,1017.085144
59766,0.003518,0.007220,-0.044107,0.001132,0.000000,1017.085144
59805,0.003533,0.007179,-0.044112,0.005711,0.000000,1017.085144
59849,0.003528,0.007185,-0.044106,-0.002026,-8.455277,1017.074707
59889,0.003524,0.007188,-0.044099,-0.001428,0.000000,1017.074707
59928,0.003472,0.007178,-0.044103,-0.018246,-1.585388,1017.072814
59967,0.003431,0.007167,-0.044105,-0.014188,0.000000,1017.072814
60038,0.003434,0.007160,-0.044100,0.001105,-4.227638,1017.067626
60078,0.003445,0.007150,-0.044097,0.004137,0.000000,1017.067626
60130,0.003454,0.007141,-0.044094,0.003219,8.455277,1017.078125
60177,0.003457,0.007133,-0.044091,0.001298,0.000000,1017.078125
60220,0.003453,0.007127,-0.044087,-0.001433,1.585388,1017.079833
60260,0.003444,0.007110,-0.044086,-0.003323,0.000000,1017.079833
60299,0.003431,0.007103,-0.044084,-0.004332,0.000000,1017.079833
60347,0.003420,0.007103,-0.044080,-0.003949,-23.252105,1017.052185
60388,0.003386,0.007064,-0.044090,-0.011604,0.000000,1017.052185
60430,0.003354,0.007070,-0.044089,-0.011038,16.382217,1017.071899
60469,0.003345,0.007058,-0.044087,-0.003035,0.000000,1017.071899
