Timestamp,X-Position,Y-Position,Z-Position,Heading Velocity,Descent Velocity,Pressure
2332,-0.000007,-0.000003,-0.000012,-0.001504,20.609664,1016.457641
2385,-0.000014,-0.000009,-0.000007,-0.002528,-7.926750,1016.448120
2436,-0.000016,-0.000013,-0.000017,-0.000541,2.642250,1016.451416
2491,-0.000016,-0.000018,-0.000018,0.000000,0.000000,1016.451416
2544,-0.000017,-0.000021,-0.000025,-0.000181,3.699112,1016.455871
2598,-0.000012,-0.000023,-0.000032,0.001628,0.000000,1016.455871
2653,-0.000020,-0.000023,-0.000042,-0.001702,-10.569001,1016.443298
2696,-0.000039,-0.000031,-0.000060,-0.003704,0.000000,1016.443298
2734,-0.000028,-0.000040,-0.000034,0.002202,5.284500,1016.449401
2771,-0.000027,-0.000050,-0.000050,0.000358,0.000000,1016.449401
2816,-0.000036,-0.000038,-0.000055,-0.003229,-8.983803,1016.438842
2852,-0.000049,-0.000045,-0.000059,-0.004471,0.000000,1016.438842
2890,-0.000046,-0.000045,-0.000051,0.000891,0.000000,1016.438842
2927,-0.000050,-0.000050,-0.000048,-0.001428,27.479743,1016.471740
2995,-0.000055,-0.000039,-0.000047,-0.001774,0.000000,1016.471740
3043,-0.000066,-0.000039,-0.000051,-0.003878,-12.682915,1016.456726
3095,-0.000064,-0.000027,-0.000051,0.000697,0.000000,1016.456726
3143,-0.000070,-0.000032,-0.000077,-0.002079,3.170776,1016.460327
3194,-0.000070,-0.000032,-0.000069,0.000000,0.000000,1016.460327
3233,-0.000076,-0.000031,-0.000095,-0.002277,17.967414,1016.482238
3273,-0.000057,-0.000035,-0.000107,0.006810,0.000000,1016.482238
3310,-0.000047,-0.000030,-0.000109,0.003307,-40.690994,1016.433349
3350,-0.000064,-0.000025,-0.000099,-0.005683,0.000000,1016.433349
3387,-0.000084,-0.000024,-0.000108,-0.007071,0.000000,1016.433349
3425,-0.000086,-0.000028,-0.000108,-0.000520,11.625863,1016.447326
3461,-0.000078,-0.000036,-0.000105,0.002803,0.000000,1016.447326
3497,-0.000088,-0.000025,-0.000100,-0.003531,19.552993,1016.470764
3535,-0.000111,-0.000046,-0.000119,-0.008391,0.000000,1016.470764
3573,-0.000093,-0.000037,-0.000119,0.006490,0.000000,1016.470764
3609,-0.000095,-0.000051,-0.000095,-0.000547,-10.569191,1016.457824
3652,-0.000089,-0.000058,-0.000088,0.002230,0.000000,1016.457824
3695,-0.000077,-0.000081,-0.000107,0.004569,4.227638,1016.462829
3733,-0.000105,-0.000088,-0.000089,-0.011013,0.000000,1016.462829
3771,-0.000097,-0.000078,-0.000124,0.003294,0.000000,1016.462829
3808,-0.000077,-0.000116,-0.000099,0.008273,-9.512139,1016.451232
3849,-0.000072,-0.000096,-0.000115,0.002449,0.000000,1016.451232
3886,-0.000068,-0.000116,-0.000123,0.001858,8.455277,1016.461730
3927,-0.000068,-0.000124,-0.000118,0.000000,0.000000,1016.461730
3962,-0.000084,-0.000108,-0.000130,-0.007901,0.000000,1016.461730
3999,-0.000083,-0.000117,-0.000131,0.000727,-11.097527,1016.448608
4036,-0.000104,-0.000116,-0.000104,-0.010226,0.000000,1016.448608
4074,-0.000107,-0.000122,-0.000126,-0.001482,6.341362,1016.456237
4111,-0.000094,-0.000143,-0.000136,0.006553,0.000000,1016.456237
4147,-0.000095,-0.000131,-0.000130,-0.000513,0.000000,1016.456237
4185,-0.000077,-0.000150,-0.000131,0.009457,9.512139,1016.467529
4229,-0.000069,-0.000158,-0.000136,0.004139,0.000000,1016.467529
4268,-0.000069,-0.000164,-0.000122,0.000000,0.000000,1016.467529
4304,-0.000066,-0.000177,-0.000137,0.002157,7.398415,1016.476257
4342,-0.000021,-0.000165,-0.000116,0.031457,0.000000,1016.476257
4378,-0.000073,-0.000173,-0.000142,-0.042114,-2.642250,1016.473449
4415,-0.000090,-0.000192,-0.000147,-0.014564,0.000000,1016.473449
4459,-0.000078,-0.000182,-0.000128,0.011311,0.000000,1016.473449
4498,-0.000048,-0.000164,-0.000124,0.029464,8.983803,1016.483886
4538,-0.000050,-0.000187,-0.000126,-0.001555,0.000000,1016.483886
4576,-0.000075,-0.000192,-0.000138,-0.027822,7.926750,1016.493408
4612,-0.000088,-0.000199,-0.000126,-0.014881,0.000000,1016.493408
4647,-0.000090,-0.000190,-0.000140,-0.001806,0.000000,1016.493408
4685,-0.000074,-0.000211,-0.000152,0.020524,-32.764244,1016.454223
4723,-0.000070,-0.000210,-0.000163,0.006129,0.000000,1016.454223
4760,-0.000087,-0.000215,-0.000176,-0.029750,11.097527,1016.467163
4802,-0.000096,-0.000229,-0.000189,-0.017966,0.000000,1016.467163
4840,-0.000079,-0.000227,-0.000199,0.042829,0.000000,1016.467163
4877,-0.000090,-0.000231,-0.000192,-0.033638,-3.170586,1016.463745
4913,-0.000097,-0.000213,-0.000176,-0.034389,0.000000,1016.463745
4948,-0.000098,-0.000223,-0.000177,-0.002958,0.000000,1016.453308
4986,-0.000100,-0.000213,-0.000194,-0.010788,-12.154580,1016.449035
5024,-0.000072,-0.000208,-0.000175,0.146713,0.000000,1016.449035
5060,-0.000073,-0.000207,-0.000169,-0.019645,4.756165,1016.454711
5101,-0.000113,-0.000211,-0.000178,0.426034,0.000000,1016.454711
5137,-0.000108,-0.000230,-0.000141,-0.032745,0.000000,1016.454711
5175,-0.000132,-0.000236,-0.000175,0.122262,15.325165,1016.473205
5212,-0.000131,-0.000239,-0.000184,-0.002351,0.000000,1016.473205
5248,-0.000133,-0.000229,-0.000192,0.005732,-30.121994,1016.437500
5285,-0.000144,-0.000250,-0.000175,0.041364,0.000000,1016.437500
5323,-0.000137,-0.000249,-0.000170,-0.026205,0.000000,1016.437500
5359,-0.000136,-0.000249,-0.000160,-0.004828,7.398415,1016.446044
5400,-0.000155,-0.000257,-0.000176,0.049114,0.000000,1016.446044
5437,-0.000156,-0.000247,-0.000176,0.003530,0.000000,1016.458190
5504,-0.000171,-0.000247,-0.000188,0.030272,6.869888,1016.453979
5539,-0.000178,-0.000240,-0.000201,0.012976,7.926941,1016.463439
5586,-0.000176,-0.000236,-0.000191,-0.003027,0.000000,1016.463439
5633,-0.000180,-0.000237,-0.000200,0.007422,0.000000,1016.463439
5678,-0.000189,-0.000226,-0.000198,0.012812,-7.398415,1016.454711
5718,-0.000215,-0.000230,-0.000171,0.034115,0.000000,1016.454711
5753,-0.000215,-0.000230,-0.000197,0.000000,-7.398415,1016.445678
5796,-0.000215,-0.000223,-0.000226,0.000000,0.000000,1016.445678
5834,-0.000217,-0.000215,-0.000189,0.002897,10.040665,1016.457946
5872,-0.000239,-0.000234,-0.000169,0.033433,0.000000,1016.457946
5909,-0.000240,-0.000220,-0.000188,0.000773,0.000000,1016.457946
5952,-0.000259,-0.000198,-0.000210,0.030372,22.723579,1016.485595
5990,-0.000224,-0.000219,-0.000186,-0.060406,0.000000,1016.485595
6055,-0.000250,-0.000229,-0.000191,0.040854,-2.642250,1016.482421
6108,-0.000229,-0.000220,-0.000176,-0.029662,0.000000,1016.482421
6161,-0.000240,-0.000192,-0.000184,0.016223,-11.626053,1016.468444
6210,-0.000242,-0.000222,-0.000187,0.002529,0.000000,1016.468444
6263,-0.000235,-0.000206,-0.000190,-0.012061,3.170776,1016.471862
6312,-0.000263,-0.000224,-0.000153,0.055895,0.000000,1016.471862
6362,-0.000267,-0.000222,-0.000156,0.008540,7.926750,1016.481384
6409,-0.000260,-0.000206,-0.000179,-0.017131,0.000000,1016.481384
6450,-0.000262,-0.000221,-0.000170,0.004048,-1.056862,1016.480468
6495,-0.000279,-0.000233,-0.000160,0.045236,0.000000,1016.480468
6536,-0.000289,-0.000224,-0.000196,0.026044,-12.682915,1016.464660
6586,-0.000272,-0.000241,-0.000166,-0.049301,0.000000,1016.464660
6626,-0.000275,-0.000256,-0.000166,0.009446,-1.056862,1016.463623
6670,-0.000273,-0.000272,-0.000175,-0.004895,0.000000,1016.463623
6706,-0.000293,-0.000254,-0.000152,0.045330,14.268303,1016.485595
6774,-0.000307,-0.000269,-0.000159,0.029162,3.699112,1016.485595
6827,-0.000298,-0.000262,-0.000148,-0.017940,-15.853692,1016.466186
6878,-0.000326,-0.000260,-0.000163,0.056283,0.000000,1016.466186
6926,-0.000301,-0.000260,-0.000146,-0.052032,-17.967414,1016.444458
6974,-0.000319,-0.000266,-0.000128,0.031522,0.000000,1016.444458
7023,-0.000320,-0.000273,-0.000137,0.003039,-15.853692,1016.425964
7074,-0.000359,-0.000287,-0.000139,0.058309,0.000000,1016.425964
7126,-0.000348,-0.000267,-0.000163,-0.018873,23.252105,1016.453186
7166,-0.000387,-0.000272,-0.000156,0.060524,0.000000,1016.453186
7205,-0.000369,-0.000275,-0.000162,-0.027005,-23.252105,1016.425964
7243,-0.000351,-0.000271,-0.000172,-0.025472,0.000000,1016.425964
7286,-0.000346,-0.000272,-0.000169,-0.006437,0.000000,1016.425964
7324,-0.000356,-0.000274,-0.000130,0.011885,34.349632,1016.466857
7361,-0.000381,-0.000291,-0.000148,0.027537,0.000000,1016.466857
7397,-0.000364,-0.000257,-0.000219,-0.018108,-15.325165,1016.448425
7436,-0.000330,-0.000264,-0.000208,-0.035839,0.000000,1016.448425
7494,-0.000353,-0.000267,-0.000177,0.022354,0.000000,1016.440002
7544,-0.000340,-0.000254,-0.000228,-0.011608,-6.869888,1016.440002
7591,-0.000323,-0.000253,-0.000219,-0.014993,0.000000,1016.443115
7644,-0.000345,-0.000259,-0.000206,0.018281,2.642250,1016.443115
7693,-0.000355,-0.000251,-0.000194,0.007621,-13.211441,1016.440185
7740,-0.000364,-0.000270,-0.000194,0.007012,10.569191,1016.440185
7787,-0.000358,-0.000259,-0.000181,-0.004753,0.000000,1016.446411
7828,-0.000353,-0.000250,-0.000209,-0.004080,5.284500,1016.446411
7867,-0.000351,-0.000274,-0.000190,-0.001235,0.000000,1016.446411
7903,-0.000343,-0.000266,-0.000189,-0.006614,3.699112,1016.450866
7941,-0.000347,-0.000275,-0.000226,0.002893,0.000000,1016.450866
7976,-0.000337,-0.000265,-0.000189,-0.008490,-16.382026,1016.431640
8013,-0.000343,-0.000267,-0.000253,0.005569,0.000000,1016.431640
8049,-0.000320,-0.000316,-0.000258,-0.019527,0.000000,1016.431640
8091,-0.000317,-0.000335,-0.000251,-0.002582,20.081138,1016.455383
8146,-0.000311,-0.000371,-0.000322,-0.005411,0.000000,1016.455383
8197,-0.000307,-0.000393,-0.000323,-0.004039,-21.138000,1016.429931
8235,-0.000233,-0.000403,-0.000288,-0.061846,0.000000,1016.429931
8279,-0.000300,-0.000442,-0.000318,0.049573,36.463356,1016.473571
8315,-0.000398,-0.000464,-0.000304,0.070931,0.000000,1016.473571
8353,-0.000344,-0.000445,-0.000343,-0.038167,0.000000,1016.473571
8390,-0.000163,-0.000342,-0.000401,-0.123716,-45.447158,1016.419372
8428,0.000084,-0.000370,-0.000372,-0.161489,0.000000,1016.419372
8468,0.000114,-0.000329,-0.000428,-0.017675,20.609664,1016.443908
8505,0.000175,-0.000378,-0.000410,-0.034032,0.000000,1016.443908
8543,0.000197,-0.000387,-0.000339,-0.011261,0.000000,1016.443908
8580,0.000246,-0.000435,-0.000261,-0.023919,15.853692,1016.462829
8616,0.000037,-0.000448,-0.000245,0.099610,0.000000,1016.462829
8652,-0.000089,-0.000544,-0.000205,0.056625,0.000000,1016.462829
8688,-0.000125,-0.000540,-0.000194,0.015711,-11.626053,1016.448913
8734,-0.000282,-0.000554,-0.000286,0.064262,0.000000,1016.448913
8778,-0.000221,-0.000560,-0.000225,-0.022667,45.447158,1016.504089
8814,-0.000012,-0.000511,-0.000210,-0.072876,0.000000,1016.504089
8851,0.000062,-0.000539,-0.000231,-0.023775,0.000000,1016.465637
8887,0.000002,-0.000628,-0.000303,0.017826,-31.707382,1016.465637
8925,-0.000073,-0.000611,-0.000400,0.021098,0.000000,1016.465637
8962,-0.000131,-0.000559,-0.000392,0.015267,14.796830,1016.483154
8998,-0.000232,-0.000547,-0.000411,0.025970,0.000000,1016.483154
9038,-0.000303,-0.000580,-0.000559,0.017944,0.000000,1016.483154
9075,-0.000347,-0.000645,-0.000582,0.011126,-28.008079,1016.449951
9112,-0.000373,-0.000688,-0.000490,0.006264,0.000000,1016.449951
9148,-0.000462,-0.000715,-0.000517,0.021647,14.796639,1016.467407
9186,-0.000536,-0.000707,-0.000564,0.018026,0.000000,1016.467407
9224,-0.000574,-0.000721,-0.000532,0.009027,0.000000,1016.467407
9260,-0.000618,-0.000705,-0.000490,0.010688,43.861770,1016.520568
9296,-0.000637,-0.000694,-0.000502,0.004443,0.000000,1016.520568
9340,-0.000679,-0.000731,-0.000542,0.010132,0.000000,1016.522338
9376,-0.000688,-0.000721,-0.000549,0.002309,8.455277,1016.530761
9413,-0.000621,-0.000778,-0.000563,-0.016344,0.000000,1016.530761
9449,-0.000694,-0.000781,-0.000585,0.017508,-12.682915,1016.515014
9486,-0.000651,-0.000817,-0.000557,-0.010337,0.000000,1016.515014
9524,-0.000615,-0.000854,-0.000522,-0.008294,0.000000,1016.515014
9561,-0.000609,-0.000834,-0.000534,-0.001544,-3.699112,1016.511108
9601,-0.000633,-0.000835,-0.000521,0.005683,0.000000,1016.511108
9637,-0.000611,-0.000788,-0.000535,-0.005160,-0.528526,1016.510070
9675,-0.000607,-0.000731,-0.000541,-0.000938,0.000000,1016.510070
9711,-0.000576,-0.000775,-0.000562,-0.007262,0.000000,1016.510070
9748,-0.000601,-0.000812,-0.000598,0.005687,16.910552,1016.530761
9785,-0.000634,-0.000839,-0.000608,0.007837,0.000000,1016.530761
9824,-0.000618,-0.000822,-0.000602,-0.003769,0.000000,1016.530761
9860,-0.000618,-0.000815,-0.000612,0.000000,-12.682915,1016.515014
9901,-0.000686,-0.000796,-0.000612,0.015156,0.000000,1016.515014
9936,-0.000661,-0.000824,-0.000602,-0.005511,-9.512139,1016.503845
9976,-0.000705,-0.000824,-0.000599,0.009505,0.000000,1016.503845
10012,-0.000685,-0.000857,-0.000595,-0.004100,0.000000,1016.503845
10049,-0.000737,-0.000846,-0.000608,0.010996,5.813026,1016.510803
10086,-0.000783,-0.000845,-0.000577,0.009734,0.000000,1016.510803
10124,-0.000678,-0.000876,-0.000573,-0.021938,3.699112,1016.515014
10161,-0.000698,-0.000889,-0.000572,0.004242,0.000000,1016.515014
10201,-0.000738,-0.000898,-0.000597,0.008144,0.000000,1016.515014
10237,-0.000801,-0.000878,-0.000617,0.012852,-13.739777,1016.498596
10275,-0.000839,-0.000897,-0.000617,0.007999,0.000000,1016.498596
10311,-0.000827,-0.000904,-0.000621,-0.002659,0.000000,1016.498596
10347,-0.000833,-0.000928,-0.000619,0.001325,-13.211441,1016.482788
10385,-0.000854,-0.000938,-0.000579,0.004272,0.000000,1016.482788
10424,-0.000848,-0.000955,-0.000563,-0.001116,21.666717,1016.509033
10496,-0.000865,-0.000967,-0.000571,0.003437,0.000000,1016.509033
10534,-0.000867,-0.000978,-0.000590,0.000303,-29.064941,1016.474060
10589,-0.000880,-0.000995,-0.000560,0.002522,0.000000,1016.474060
10641,-0.000865,-0.000988,-0.000559,-0.002821,-5.813026,1016.467102
10688,-0.000865,-0.000983,-0.000601,0.000000,0.000000,1016.467102
10733,-0.000903,-0.000966,-0.000648,0.007655,9.512139,1016.478271
10793,-0.000888,-0.000962,-0.000683,-0.003222,0.000000,1016.478271
10845,-0.000882,-0.000957,-0.000694,-0.001007,-2.642250,1016.474853
10886,-0.000896,-0.000963,-0.000670,0.002720,0.000000,1016.474853
10926,-0.000896,-0.000953,-0.000685,-0.000101,-11.097527,1016.461547
10962,-0.000897,-0.000951,-0.000694,0.000302,0.000000,1016.461547
11006,-0.000882,-0.000971,-0.000706,-0.003019,22.723579,1016.488830
11044,-0.000882,-0.000973,-0.000725,0.000000,0.000000,1016.488830
11088,-0.000922,-0.000994,-0.000746,0.007948,0.000000,1016.488830
11125,-0.000952,-0.000987,-0.000788,0.006143,8.983613,1016.500000
11197,-0.000943,-0.001006,-0.000764,-0.001815,0.000000,1016.500000
11250,-0.000960,-0.000971,-0.000765,0.003329,-33.821105,1016.459045
11302,-0.000971,-0.000982,-0.000753,0.002218,0.000000,1016.459045
11354,-0.000916,-0.000986,-0.000722,-0.010979,46.504020,1016.515441
11408,-0.000935,-0.000982,-0.000761,0.003831,-44.918632,1016.460876
11454,-0.000943,-0.000970,-0.000787,0.001613,0.000000,1016.460876
11506,-0.000948,-0.000959,-0.000818,0.001008,17.967414,1016.482604
11555,-0.000913,-0.001026,-0.000810,-0.006951,0.000000,1016.482604
11596,-0.000935,-0.001012,-0.000783,0.004231,-14.796639,1016.465087
11638,-0.000958,-0.001027,-0.000749,0.004735,0.000000,1016.465087
11675,-0.000984,-0.001025,-0.000780,0.005239,0.000000,1016.465087
11721,-0.001005,-0.001030,-0.000834,0.004331,45.447158,1016.520019
11759,-0.000999,-0.001047,-0.000834,-0.001309,0.000000,1016.520019
11802,-0.000990,-0.001060,-0.000780,-0.001713,-7.398415,1016.510925
11838,-0.001014,-0.001035,-0.000797,0.004841,0.000000,1016.510925
11911,-0.000982,-0.001012,-0.000755,-0.006559,-17.439079,1016.489990
11964,-0.000997,-0.000989,-0.000796,0.003126,0.000000,1016.489990
12018,-0.000996,-0.000985,-0.000810,-0.000202,3.170776,1016.493408
12065,-0.001002,-0.000989,-0.000779,0.001110,0.000000,1016.493408
12116,-0.001029,-0.001005,-0.000762,0.005555,-15.853692,1016.474548
12166,-0.001037,-0.001013,-0.000790,0.001515,0.000000,1016.474548
12217,-0.001031,-0.001018,-0.000781,-0.001211,15.325165,1016.492797
12265,-0.001040,-0.001015,-0.000784,0.001816,0.000000,1016.492797
12305,-0.001046,-0.001022,-0.000787,0.001109,-12.154389,1016.478454
12346,-0.001048,-0.001035,-0.000790,0.000605,0.000000,1016.478454
12385,-0.001051,-0.001034,-0.000798,0.000504,21.666717,1016.504699
12423,-0.001066,-0.001036,-0.000798,0.003024,0.000000,1016.504699
12460,-0.001076,-0.001035,-0.000792,0.002016,0.000000,1016.491027
12497,-0.001072,-0.001052,-0.000801,-0.000705,-11.097527,1016.491027
12535,-0.001094,-0.001046,-0.000822,0.004432,0.000000,1016.491027
12599,-0.001100,-0.001051,-0.000825,0.001108,-17.439079,1016.469970
12644,-0.001103,-0.001051,-0.000835,0.000604,0.000000,1016.469970
12699,-0.001144,-0.001029,-0.000815,0.008358,4.227638,1016.475341
12749,-0.001152,-0.001043,-0.000829,0.001509,0.000000,1016.475341
12794,-0.001173,-0.001045,-0.000815,0.004125,22.723579,1016.502197
12840,-0.001173,-0.001052,-0.000805,0.000000,0.000000,1016.502197
12894,-0.001170,-0.001055,-0.000821,-0.000604,-8.983803,1016.491699
12945,-0.001173,-0.001061,-0.000821,0.000704,0.000000,1016.491699
12986,-0.001173,-0.001055,-0.000831,0.000000,-3.699112,1016.487182
13030,-0.001197,-0.001042,-0.000819,0.004829,0.000000,1016.487182
13066,-0.001209,-0.001068,-0.000801,0.002415,28.536605,1016.521545
13109,-0.001240,-0.001093,-0.000792,0.006346,0.000000,1016.521545
13152,-0.001272,-0.001083,-0.000798,0.006352,-28.536605,1016.487182
13194,-0.001283,-0.001068,-0.000808,0.002219,0.000000,1016.487182
13232,-0.001306,-0.001081,-0.000800,0.004642,0.000000,1016.487182
13294,-0.001306,-0.001079,-0.000802,0.000000,-3.699303,1016.482971
13333,-0.001308,-0.001088,-0.000801,0.000404,0.000000,1016.482971
13373,-0.001320,-0.001093,-0.000794,0.002424,-5.813026,1016.476074
13409,-0.001327,-0.001085,-0.000837,0.001414,0.000000,1016.476074
13452,-0.001337,-0.001076,-0.000885,0.001920,26.951217,1016.508178
13488,-0.001346,-0.001069,-0.000896,0.002022,0.000000,1016.508178
13530,-0.001347,-0.001083,-0.000872,0.000202,0.000000,1016.508178
13566,-0.001360,-0.001090,-0.000840,0.002624,0.000000,1016.508178
13606,-0.001368,-0.001095,-0.000840,0.001613,0.000000,1016.508178
13645,-0.001383,-0.001108,-0.000845,0.002923,-7.926750,1016.498779
13683,-0.001400,-0.001124,-0.000860,0.003526,0.000000,1016.498779
13720,-0.001411,-0.001132,-0.000881,0.002115,0.000000,1016.498779
13756,-0.001407,-0.001117,-0.000887,-0.000805,-6.341362,1016.490783
13795,-0.001402,-0.001126,-0.000871,-0.000906,0.000000,1016.490783
13834,-0.001421,-0.001132,-0.000817,0.003825,-23.252105,1016.462829
13872,-0.001453,-0.001135,-0.000773,0.006343,0.000000,1016.462829
13915,-0.001477,-0.001148,-0.000751,0.004934,0.000000,1016.462829
13953,-0.001494,-0.001174,-0.000748,0.003322,11.626053,1016.476745
13990,-0.001522,-0.001176,-0.000747,0.005636,0.000000,1016.476745
14030,-0.001535,-0.001186,-0.000723,0.002616,43.333244,1016.529235
14066,-0.001539,-0.001189,-0.000728,0.000905,0.000000,1016.529235
14103,-0.001555,-0.001186,-0.000738,0.003219,0.000000,1016.529235
14141,-0.001569,-0.001177,-0.000763,0.002716,-23.780441,1016.500549
14183,-0.001573,-0.001163,-0.000801,0.000804,0.000000,1016.500549
14221,-0.001573,-0.001156,-0.000819,0.000000,7.926750,1016.510009
14257,-0.001635,-0.001133,-0.000766,0.012572,0.000000,1016.510009
14296,-0.001622,-0.001152,-0.000773,-0.002614,0.000000,1016.510009
14333,-0.001652,-0.001150,-0.000772,0.005931,-33.292579,1016.469848
14372,-0.001663,-0.001156,-0.000752,0.002311,0.000000,1016.469848
14408,-0.001672,-0.001172,-0.000734,0.001807,0.000000,1016.469848
14446,-0.001669,-0.001178,-0.000741,-0.000602,15.853692,1016.489074
14491,-0.001675,-0.001176,-0.000779,0.001204,0.000000,1016.489074
14529,-0.001678,-0.001163,-0.000806,0.000502,-6.869888,1016.481018
14566,-0.001688,-0.001159,-0.000797,0.002008,0.000000,1016.481018
14603,-0.001712,-0.001152,-0.000773,0.004923,0.000000,1016.481018
14639,-0.001738,-0.001154,-0.000750,0.005127,15.325165,1016.499511
14676,-0.001755,-0.001170,-0.000735,0.003419,0.000000,1016.499511
14712,-0.001765,-0.001173,-0.000732,0.002112,-14.796830,1016.481689
14753,-0.001765,-0.001167,-0.000752,-0.000101,0.000000,1016.481689
14791,-0.001781,-0.001164,-0.000737,0.003217,0.000000,1016.481689
14828,-0.001777,-0.001169,-0.000740,-0.000704,-1.056862,1016.479980
14865,-0.001786,-0.001169,-0.000724,0.001709,0.000000,1016.479980
14902,-0.001807,-0.001163,-0.000705,0.004223,11.626053,1016.494201
14938,-0.001823,-0.001158,-0.000700,0.003317,0.000000,1016.494201
14976,-0.001821,-0.001178,-0.000691,-0.000402,0.000000,1016.494201
15012,-0.001832,-0.001174,-0.000680,0.002208,10.569001,1016.507202
15053,-0.001831,-0.001192,-0.000679,-0.000201,0.000000,1016.507202
15090,-0.001816,-0.001210,-0.000680,-0.003008,0.000000,1016.507202
15135,-0.001810,-0.001225,-0.000699,-0.001204,-5.284500,1016.500305
15173,-0.001812,-0.001213,-0.000741,0.000301,0.000000,1016.500305
15210,-0.001865,-0.001213,-0.000698,0.010755,10.569001,1016.513183
15247,-0.001999,-0.001182,-0.000649,0.026963,0.000000,1016.513183
15285,-0.001999,-0.001156,-0.000648,-0.000101,0.000000,1016.513183
15326,-0.002006,-0.001168,-0.000653,0.001508,5.284691,1016.519531
15363,-0.002037,-0.001144,-0.000641,0.006236,0.000000,1016.519531
15399,-0.002070,-0.001109,-0.000618,0.006637,4.755974,1016.525451
15436,-0.002043,-0.001122,-0.000659,-0.005527,0.000000,1016.525451
15474,-0.002032,-0.001019,-0.000666,-0.002109,0.000000,1016.525451
15511,-0.002025,-0.000999,-0.000688,-0.001506,-40.162467,1016.476806
15548,-0.002057,-0.000997,-0.000677,0.006527,0.000000,1016.476806
15586,-0.002063,-0.001027,-0.000653,0.001205,8.455277,1016.487243
15659,-0.002047,-0.001051,-0.000663,-0.003312,0.000000,1016.487243
15708,-0.002066,-0.001034,-0.000651,0.003815,-23.780441,1016.458251
15759,-0.002039,-0.001058,-0.000690,-0.005420,0.000000,1016.458251
15804,-0.001860,-0.001101,-0.000779,-0.035920,40.162467,1016.507202
15851,-0.001913,-0.001121,-0.000763,0.010639,0.000000,1016.507202
15903,-0.001992,-0.001036,-0.000793,0.015867,-25.894355,1016.475769
15954,-0.002009,-0.001023,-0.000805,0.003516,0.000000,1016.475769
16001,-0.002012,-0.001015,-0.000814,0.000603,4.756165,1016.481689
16044,-0.002010,-0.001015,-0.000848,-0.000502,0.000000,1016.481689
16082,-0.002026,-0.000997,-0.000867,0.003216,-4.227638,1016.476562
16125,-0.002027,-0.000988,-0.000846,0.000201,0.000000,1016.476562
16167,-0.002016,-0.001003,-0.000813,-0.002208,7.398415,1016.489501
16204,-0.002011,-0.001031,-0.000799,-0.000903,3.699112,1016.489501
16242,-0.002010,-0.001073,-0.000791,-0.000301,0.000000,1016.489501
16285,-0.002023,-0.001073,-0.000782,0.002607,-2.113724,1016.487487
16350,-0.002010,-0.001094,-0.000793,-0.002506,0.000000,1016.487487
16402,-0.002012,-0.001077,-0.000865,0.000401,8.983613,1016.498229
16452,-0.002013,-0.001050,-0.000940,0.000201,0.000000,1016.498229
16501,-0.002047,-0.001011,-0.000933,0.006755,8.983803,1016.508728
16551,-0.002047,-0.001015,-0.000923,0.000000,0.000000,1016.508728
16604,-0.002066,-0.001016,-0.000893,0.003939,-10.569191,1016.496459
16655,-0.002074,-0.001033,-0.000864,0.001516,0.000000,1016.496459
16705,-0.002088,-0.001046,-0.000835,0.002831,-6.341362,1016.488769
16747,-0.002096,-0.001063,-0.000818,0.001619,0.000000,1016.488769
16787,-0.002100,-0.001068,-0.000822,0.000911,-9.512139,1016.477172
16829,-0.002092,-0.001070,-0.000832,-0.001721,0.000000,1016.477172
16870,-0.002092,-0.001058,-0.000839,0.000101,13.211251,1016.492980
16912,-0.002095,-0.001048,-0.000856,0.000607,0.000000,1016.492980
16953,-0.002119,-0.001059,-0.000865,0.004853,-9.512139,1016.481689
16996,-0.002126,-0.001068,-0.000888,0.099316,0.000000,1016.481689
17058,-0.002228,-0.001078,-0.000907,0.890619,-18.495941,1016.459045
17113,-0.002279,-0.001092,-0.000979,0.334005,0.000000,1016.459045
17158,-0.002261,-0.001051,-0.000995,-0.084460,31.707382,1016.497497
17211,-0.002227,-0.001091,-0.000977,-0.143815,0.000000,1016.497497
17261,-0.002271,-0.001082,-0.000977,0.161425,-31.707382,1016.459045
17306,-0.002212,-0.001087,-0.000955,-0.198740,0.000000,1016.459045
17354,-0.002188,-0.001078,-0.000944,-0.086325,9.512330,1016.470520
17408,-0.002222,-0.001111,-0.000951,0.136546,0.000000,1016.470520
17455,-0.002210,-0.001102,-0.000960,-0.062029,14.796639,1016.488769
17495,-0.002211,-0.001078,-0.000975,0.003667,0.000000,1016.488769
17536,-0.002224,-0.001055,-0.000991,0.176806,-13.211441,1016.472351
17573,-0.002231,-0.001054,-0.000993,0.091676,0.000000,1016.472351
17610,-0.002242,-0.001059,-0.000990,0.144064,0.000000,1016.472351
17651,-0.002234,-0.001062,-0.000969,-0.068760,-10.040474,1016.460449
17692,-0.002250,-0.001056,-0.000948,0.123573,0.000000,1016.460449
17748,-0.002267,-0.001061,-0.000948,0.082047,6.341362,1016.468444
17799,-0.002271,-0.001063,-0.000925,0.018342,0.000000,1016.468444
17845,-0.002271,-0.001080,-0.000913,-0.001834,-12.682915,1016.452819
17898,-0.002271,-0.001081,-0.000911,0.000000,0.000000,1016.452819
17944,-0.002266,-0.001060,-0.000887,-0.018344,-19.024276,1016.430053
17991,-0.002260,-0.001041,-0.000879,-0.031438,0.000000,1016.430053
18036,-0.002260,-0.001040,-0.000878,0.003986,13.211251,1016.445800
