Timestamp,X-Position,Y-Position,Z-Position,Heading Velocity,Descent Velocity,Pressure
58509,-0.005452,0.009311,-0.052048,0.000000,0.000000,1017.044982
58546,-0.005453,0.009316,-0.052048,-0.000303,0.000000,1017.044982
58588,-0.005453,0.009321,-0.052049,0.000000,13.739968,1017.061279
58639,-0.005453,0.009325,-0.052051,0.000000,0.000000,1017.061279
58680,-0.005452,0.009331,-0.052049,0.000303,-17.439079,1017.040283
58720,-0.005446,0.009338,-0.052074,0.001112,0.000000,1017.040283
58758,-0.005426,0.009356,-0.052109,0.004150,11.626053,1017.054199
58798,-0.005383,0.009459,-0.052087,0.008724,0.000000,1017.054199
58840,-0.005399,0.009376,-0.052059,-0.003350,0.000000,1017.054199
58878,-0.005343,0.009279,-0.052068,0.011391,13.739777,1017.070922
58917,-0.005380,0.009184,-0.052135,-0.007446,0.000000,1017.070922
58959,-0.005328,0.009100,-0.052203,0.010601,-3.170776,1017.067199
58996,-0.005366,0.008990,-0.052247,-0.007853,0.000000,1017.067199
59034,-0.005321,0.008874,-0.052205,0.009205,0.000000,1017.067199
59071,-0.005300,0.008703,-0.052178,0.004382,-10.040665,1017.055236
59109,-0.005263,0.008693,-0.052068,0.007421,0.000000,1017.055236
59146,-0.005340,0.008754,-0.052043,-0.015571,-14.268303,1017.037658
59184,-0.005329,0.008846,-0.051985,0.005586,0.000000,1017.037658
59228,-0.005113,0.009154,-0.052031,0.072520,0.000000,1017.037658
59267,-0.005051,0.009307,-0.051978,0.016461,12.154580,1017.052368
59303,-0.005076,0.009284,-0.051886,-0.005987,0.000000,1017.052368
59341,-0.005082,0.009203,-0.051805,-0.001468,-15.325165,1017.034118
59379,-0.005169,0.009340,-0.051748,-0.019207,0.000000,1017.034118
59418,-0.005066,0.009396,-0.051814,0.023272,0.000000,1017.034118
59455,-0.005143,0.009147,-0.051879,-0.017493,3.699112,1017.038452
59493,-0.005125,0.009149,-0.051768,-0.004843,0.000000,1017.038452
59536,-0.005165,0.009304,-0.051663,0.009693,5.813026,1017.045288
59574,-0.005110,0.009229,-0.051707,-0.011917,0.000000,1017.045288
59611,-0.004982,0.009059,-0.051735,-0.026267,0.000000,1017.045288
59655,-0.004990,0.009136,-0.051746,0.001607,-21.666717,1017.019226
59693,-0.004981,0.009379,-0.051832,-0.001800,0.000000,1017.019226
59729,-0.005022,0.009329,-0.051854,0.008200,2.642250,1017.022705
59768,-0.005007,0.009338,-0.051809,-0.003100,0.000000,1017.022705
59805,-0.005056,0.009430,-0.051804,0.009900,0.000000,1017.022705
59847,-0.005081,0.009404,-0.051837,0.005004,-10.040474,1017.010620
59886,-0.005161,0.009441,-0.051911,0.016032,0.000000,1017.010620
59924,-0.005150,0.009459,-0.051937,-0.002205,11.097527,1017.023803
59962,-0.005131,0.009458,-0.051941,-0.003912,0.000000,1017.023803
59999,-0.005100,0.009469,-0.052004,-0.006123,0.000000,1017.023803
60038,-0.005109,0.009465,-0.052053,0.001706,6.869888,1017.032409
60077,-0.005105,0.009475,-0.052062,-0.000803,0.000000,1017.032409
60119,-0.005106,0.009480,-0.052057,0.000301,-8.983803,1017.021118
60155,-0.005109,0.009477,-0.052060,0.000603,0.000000,1017.021118
60193,-0.005101,0.009471,-0.052094,-0.001711,0.000000,1017.021118
60230,-0.005102,0.009455,-0.052105,0.000302,1.056862,1017.022827
60268,-0.005098,0.009447,-0.052118,-0.000805,0.000000,1017.022827
60305,-0.005098,0.009441,-0.052129,0.000000,0.000000,1017.022827
60342,-0.005093,0.009449,-0.052135,-0.001005,3.699303,1017.027343
60380,-0.005103,0.009429,-0.052137,0.001909,0.000000,1017.027343
60422,-0.005101,0.009433,-0.052155,-0.000402,18.495941,1017.049682
60459,-0.005096,0.009437,-0.052154,-0.001004,0.000000,1017.049682
60495,-0.005095,0.009437,-0.052174,-0.000201,0.000000,1017.049682
60533,-0.005102,0.009434,-0.052187,0.001503,-34.878158,1017.007202
60572,-0.005107,0.009436,-0.052200,0.000901,0.000000,1017.007202
60609,-0.005105,0.009436,-0.052204,-0.000300,28.008270,1017.041015
60647,-0.005106,0.009436,-0.052225,0.000100,0.000000,1017.041015
60685,-0.005103,0.009437,-0.052245,-0.000501,0.000000,1017.041015
60721,-0.005103,0.009437,-0.052263,0.000000,0.000000,1017.041015
60758,-0.005103,0.009431,-0.052269,-0.000100,0.000000,1017.041015
60795,-0.005103,0.009431,-0.052273,0.000000,11.625863,1017.050720
60832,-0.005099,0.009434,-0.052274,-0.000702,-3.699112,1017.050720
60871,-0.005103,0.009436,-0.052288,0.000702,0.000000,1017.050720
60909,-0.005103,0.009441,-0.052292,0.000000,-3.699303,1017.046386
60978,-0.005103,0.009438,-0.052289,0.000100,0.000000,1017.046386
61036,-0.005104,0.009439,-0.052296,0.000200,9.512330,1017.057678
61074,-0.005104,0.009443,-0.052301,0.000000,0.000000,1017.057678
61119,-0.005102,0.009445,-0.052299,-0.000501,1.056862,1017.059204
61157,-0.005101,0.009445,-0.052305,-0.000200,0.000000,1017.059204
61196,-0.005103,0.009446,-0.052307,0.000401,0.000000,1017.059204
61234,-0.005103,0.009446,-0.052317,0.000100,0.000000,1017.059204
61279,-0.005100,0.009452,-0.052319,-0.000601,0.000000,1017.045227
61318,-0.005106,0.009453,-0.052327,0.001102,-11.626053,1017.045227
61377,-0.005102,0.009457,-0.052334,-0.000701,0.000000,1017.045227
61438,-0.005101,0.009459,-0.052339,-0.000301,11.097527,1017.058105
61500,-0.005100,0.009461,-0.052346,-0.000200,0.000000,1017.058105
61554,-0.005100,0.009461,-0.052348,0.000100,0.000000,1017.058105
61600,-0.005098,0.009463,-0.052355,-0.000501,3.699303,1017.062805
61661,-0.005097,0.009465,-0.052356,-0.000100,0.000000,1017.062805
61707,-0.005095,0.009464,-0.052365,-0.000401,-1.585388,1017.061096
61749,-0.005094,0.009467,-0.052365,-0.000301,0.000000,1017.061096
61797,-0.005096,0.009468,-0.052368,0.000501,-14.268303,1017.043762
61842,-0.005097,0.009464,-0.052367,0.000100,0.000000,1017.043762
61880,-0.005096,0.009464,-0.052372,-0.000100,-19.552803,1017.020141
61925,-0.005094,0.009462,-0.052375,-0.000401,0.000000,1017.020141
61965,-0.005096,0.009461,-0.052391,0.000301,7.926750,1017.029602
62008,-0.005096,0.009466,-0.052390,0.000000,0.000000,1017.029602
62048,-0.005095,0.009465,-0.052396,-0.000200,0.000000,1017.029602
62113,-0.005096,0.009466,-0.052398,0.000301,-10.040665,1017.017395
62173,-0.005094,0.009466,-0.052398,-0.000401,26.422882,1017.049560
62217,-0.005094,0.009466,-0.052406,0.000000,0.000000,1017.049560
62279,-0.005094,0.009466,-0.052408,-0.000100,-7.926941,1017.039978
62326,-0.005097,0.009464,-0.052411,0.000601,0.000000,1017.039978
62385,-0.005097,0.009464,-0.052417,0.000000,-11.626053,1017.026123
62432,-0.005097,0.009465,-0.052424,0.000000,0.000000,1017.026123
62496,-0.005098,0.009464,-0.052425,0.000301,4.756165,1017.031311
62538,-0.005098,0.009462,-0.052429,0.000000,0.000000,1017.031311
62577,-0.005094,0.009459,-0.052435,-0.000801,2.113914,1017.033813
62616,-0.005095,0.009457,-0.052438,0.000200,0.000000,1017.033813
62658,-0.005092,0.009456,-0.052441,-0.000601,-1.585388,1017.032348
62700,-0.005091,0.009457,-0.052443,-0.000200,0.000000,1017.032348
62739,-0.005090,0.009457,-0.052444,-0.000300,11.625863,1017.046264
62778,-0.005089,0.009457,-0.052452,-0.000100,0.000000,1017.046264
62836,-0.005087,0.009457,-0.052456,-0.000401,0.000000,1017.046264
62893,-0.005088,0.009458,-0.052462,0.000100,-3.699112,1017.041748
62939,-0.005088,0.009458,-0.052461,0.000000,0.000000,1017.041748
62993,-0.005087,0.009460,-0.052467,-0.000100,10.569191,1017.054504
63039,-0.005092,0.009459,-0.052473,0.000901,-25.894355,1017.023437
63096,-0.005090,0.009481,-0.052479,-0.000400,0.000000,1017.023437
63143,-0.005087,0.009458,-0.052479,-0.000600,36.991882,1017.067626
63184,-0.005088,0.009455,-0.052481,0.000300,0.000000,1017.067626
63227,-0.005078,0.009448,-0.052500,-0.002101,-29.065132,1017.033142
63270,-0.005083,0.009456,-0.052491,0.001100,0.000000,1017.033142
63307,-0.005086,0.009462,-0.052493,0.000500,0.000000,1017.033142
63348,-0.005067,0.009459,-0.052527,-0.003800,10.040665,1017.045227
63387,-0.005038,0.009447,-0.052602,-0.005801,0.000000,1017.045227
63427,-0.005044,0.009456,-0.052661,0.001300,-19.024276,1017.021850
63466,-0.005082,0.009448,-0.052686,0.007503,0.000000,1017.021850
63506,-0.005136,0.009474,-0.052713,0.010813,0.000000,1017.021850
63559,-0.005193,0.009528,-0.052735,0.011538,14.268303,1017.039062
63604,-0.005272,0.009627,-0.052733,0.015788,0.000000,1017.039062
63657,-0.005329,0.009728,-0.052727,0.011580,0.528336,1017.039855
63704,-0.005382,0.009866,-0.052728,0.010658,0.000000,1017.039855
63761,-0.005435,0.009954,-0.052706,0.010612,-7.398224,1017.031066
63806,-0.005392,0.010078,-0.052663,-0.008602,0.000000,1017.031066
63857,-0.005306,0.010232,-0.052580,-0.017303,5.812836,1017.038024
63916,-0.005215,0.010390,-0.052460,-0.018242,-21.666526,1017.012023
63953,-0.005116,0.010564,-0.052354,-0.019921,0.000000,1017.012023
63991,-0.004999,0.010656,-0.052246,-0.023655,0.000000,1017.012023
64030,-0.004901,0.010722,-0.052155,-0.020298,-9.512139,1017.000000
64068,-0.004807,0.010751,-0.052104,-0.019541,0.000000,1017.000000
64107,-0.004745,0.010814,-0.052087,-0.013238,2.642250,1017.003417
64152,-0.004691,0.010896,-0.052164,-0.012058,0.000000,1017.003417
64190,-0.004665,0.010955,-0.052287,-0.006095,0.000000,1017.003417
64234,-0.004648,0.010962,-0.052407,-0.004243,3.699112,1017.007751
64273,-0.004593,0.010931,-0.052542,-0.015817,0.000000,1017.007751
64314,-0.004484,0.010669,-0.052701,-0.035659,-15.325165,1016.989379
64351,-0.004414,0.010697,-0.052813,-0.024170,0.000000,1016.989379
64390,-0.004321,0.010716,-0.052957,-0.033030,0.000000,1017.013732
64429,-0.004283,0.010720,-0.053044,-0.014923,20.081329,1017.013732
64471,-0.004263,0.010678,-0.053113,-0.008503,0.000000,1017.013732
64508,-0.004271,0.010659,-0.053139,0.003785,20.609664,1017.038818
64549,-0.004288,0.010652,-0.053178,0.007845,0.000000,1017.038818
64587,-0.004290,0.010624,-0.053185,0.001059,-32.764244,1016.999206
64626,-0.004279,0.010591,-0.053215,-0.006819,0.000000,1016.999206
64665,-0.004264,0.010541,-0.053203,-0.011881,0.000000,1016.999206
64702,-0.004251,0.010467,-0.053225,-0.008643,-12.154389,1016.984130
64740,-0.004233,0.010419,-0.053244,-0.010526,0.000000,1016.984130
64778,-0.004241,0.010360,-0.053244,0.004452,0.000000,1017.033569
64821,-0.004281,0.010339,-0.053287,0.028208,40.690994,1017.033569
64859,-0.004325,0.010325,-0.053323,0.033591,0.000000,1017.033569
64898,-0.004354,0.010311,-0.053336,0.022875,-2.642250,1017.030151
64936,-0.004366,0.010320,-0.053348,0.002764,0.000000,1017.030151
64975,-0.004362,0.010331,-0.053349,-0.000944,-12.154580,1017.015441
65014,-0.004328,0.010361,-0.053434,-0.007781,0.000000,1017.015441
65051,-0.004194,0.010409,-0.053517,-0.030550,0.000000,1017.015441
65089,-0.004176,0.010403,-0.053509,-0.004146,-17.967414,1016.993774
65130,-0.004164,0.010394,-0.053423,-0.002526,0.000000,1016.993774
65168,-0.004117,0.010398,-0.053402,-0.010394,28.536605,1017.028442
65205,-0.004063,0.010430,-0.053443,-0.011679,0.000000,1017.028442
65242,-0.004032,0.010447,-0.053501,-0.006813,0.000000,1017.028442
65280,-0.003919,0.010464,-0.053539,-0.024031,-8.455277,1017.017944
65317,-0.003975,0.010455,-0.053528,0.011731,0.000000,1017.017944
65354,-0.003978,0.010461,-0.053489,0.000732,0.000000,1017.017944
65396,-0.004006,0.010464,-0.053458,0.005826,-8.983803,1017.007507
65435,-0.003995,0.010473,-0.053435,-0.002380,0.000000,1017.007507
65474,-0.003984,0.010496,-0.053439,-0.002157,-5.284500,1017.001220
65511,-0.004030,0.010494,-0.053438,0.009291,0.000000,1017.001220
65548,-0.004037,0.010499,-0.053445,0.001425,0.000000,1017.001220
65587,-0.004029,0.010516,-0.053455,-0.001520,16.910552,1017.021423
65626,-0.004042,0.010526,-0.053464,0.002624,0.000000,1017.021423
65662,-0.004060,0.010543,-0.053467,0.003520,-18.495941,1016.998779
65703,-0.004075,0.010569,-0.053468,0.003109,0.000000,1016.998779
65740,-0.004082,0.010585,-0.053509,0.001301,0.000000,1016.998779
65778,-0.004051,0.010593,-0.053517,-0.006202,10.040665,1017.010925
65817,-0.004016,0.010607,-0.053504,-0.007000,0.000000,1017.010925
65854,-0.003972,0.010607,-0.053485,-0.008706,-17.438888,1016.990051
65891,-0.003934,0.010611,-0.053490,-0.007714,0.000000,1016.990051
65929,-0.003873,0.010609,-0.053521,-0.012134,0.000000,1016.990051
65968,-0.003826,0.010592,-0.053568,-0.009448,-9.512330,1016.978698
66011,-0.003799,0.010599,-0.053635,-0.005447,0.000000,1016.978698
66048,-0.003785,0.010632,-0.053709,-0.002832,6.869888,1016.986633
66086,-0.003791,0.010650,-0.053763,0.001216,0.000000,1016.986633
66161,-0.003810,0.010593,-0.053762,0.003771,0.528526,1016.987365
66198,-0.003793,0.010554,-0.053727,-0.003464,0.000000,1016.987365
66243,-0.003795,0.010475,-0.053718,0.000407,9.512139,1016.998779
66284,-0.003791,0.010444,-0.053682,-0.000814,0.000000,1016.998779
66327,-0.003781,0.010443,-0.053675,-0.001929,0.000000,1016.998779
66366,-0.003761,0.010468,-0.053676,-0.004049,3.170776,1017.003051
66403,-0.003763,0.010477,-0.053667,0.000304,0.000000,1017.003051
66444,-0.003684,0.010395,-0.053661,-0.015942,-18.495941,1016.980468
66481,-0.003617,0.010427,-0.053658,-0.013654,0.000000,1016.980468
66520,-0.003536,0.010480,-0.053698,-0.016239,0.000000,1016.980468
66558,-0.003443,0.010466,-0.053715,-0.018835,21.666717,1017.006652
66604,-0.003431,0.010535,-0.053703,-0.002419,0.000000,1017.006652
66658,-0.003478,0.010612,-0.053681,0.009495,-12.154580,1016.991638
66714,-0.003477,0.010597,-0.053647,-0.000101,0.000000,1016.991638
66777,-0.003550,0.010660,-0.053570,0.014750,-25.365829,1016.961242
66822,-0.003636,0.010666,-0.053512,0.017568,0.000000,1016.961242
66876,-0.003653,0.010673,-0.053475,0.003479,8.983803,1016.972473
66923,-0.003620,0.010726,-0.053485,-0.006760,0.000000,1016.965576
66984,-0.003559,0.010768,-0.053527,-0.012560,1.585388,1016.974365
67032,-0.003561,0.010839,-0.053549,0.000519,20.609664,1016.998779
67073,-0.003627,0.010860,-0.053551,0.013760,0.000000,1016.998779
67109,-0.003685,0.010861,-0.053561,0.012287,0.000000,1016.985778
67152,-0.003699,0.010848,-0.053594,0.002980,-11.097527,1016.985778
67190,-0.003732,0.010907,-0.053590,0.007035,0.000000,1016.985778
67234,-0.003736,0.010944,-0.053589,0.000962,-15.325165,1016.967285
67274,-0.003728,0.010944,-0.053609,-0.001823,0.000000,1016.967285
67317,-0.003711,0.010953,-0.053607,-0.003545,13.739777,1016.983886
67379,-0.003761,0.010969,-0.053610,0.010716,0.000000,1016.983886
67426,-0.003783,0.010983,-0.053619,0.004884,5.813026,1016.990844
67471,-0.003779,0.010997,-0.053587,-0.000869,0.000000,1016.990844
67535,-0.003799,0.010962,-0.053547,0.004341,7.926941,1017.000305
67594,-0.003782,0.010954,-0.053540,-0.003787,0.000000,1017.000305
67650,-0.003758,0.010965,-0.053559,-0.005069,1.056862,1017.001403
67693,-0.003728,0.010972,-0.053575,-0.006471,0.000000,1017.001403
67738,-0.003708,0.010961,-0.053600,-0.004316,-27.479743,1016.968383
67779,-0.003737,0.010973,-0.053612,0.006153,0.000000,1016.968383
67818,-0.003795,0.010994,-0.053606,0.012528,8.455277,1016.978759
67855,-0.003751,0.010990,-0.053578,-0.009400,0.000000,1016.978759
67892,-0.003743,0.010982,-0.053572,-0.001724,1.585388,1016.980529
67930,-0.003761,0.010983,-0.053561,0.003881,0.000000,1016.980529
67968,-0.003798,0.010993,-0.053528,0.007985,0.000000,1016.980529
68004,-0.003826,0.010971,-0.053510,0.005927,11.097527,1016.994201
68041,-0.003863,0.010943,-0.053560,0.007953,0.000000,1016.994201
68103,-0.003797,0.010975,-0.053592,-0.014157,4.756165,1016.999694
68162,-0.003857,0.010959,-0.053595,0.012999,0.000000,1016.999694
68205,-0.003982,0.010953,-0.053533,0.026916,-9.512139,1016.988281
68246,-0.004012,0.010927,-0.053541,0.006330,0.000000,1016.988281
68290,-0.003920,0.010960,-0.053588,-0.019537,-22.195243,1016.961181
68344,-0.003863,0.011008,-0.053623,-0.012298,0.000000,1016.961181
68386,-0.003877,0.010988,-0.053591,0.003131,-5.284500,1016.955139
68428,-0.003894,0.010889,-0.053602,0.003582,0.000000,1016.955139
68476,-0.003860,0.010937,-0.053593,-0.007411,2.642250,1016.958435
68517,-0.003889,0.010965,-0.053590,0.006434,0.000000,1016.958435
68558,-0.003917,0.010997,-0.053584,0.006009,0.000000,1016.958435
68600,-0.003937,0.011004,-0.053572,0.004484,28.536605,1016.992492
68638,-0.003932,0.011002,-0.053581,-0.001093,0.000000,1016.992492
68678,-0.003917,0.010997,-0.053587,-0.003393,-40.690994,1016.943725
68718,-0.003919,0.011007,-0.053577,0.000549,0.000000,1016.943725
68777,-0.003912,0.011010,-0.053577,-0.001656,39.105606,1016.990783
68822,-0.003893,0.011008,-0.053580,-0.004097,0.000000,1016.990783
68866,-0.003892,0.011018,-0.053590,-0.000333,0.000000,1016.958435
68913,-0.003886,0.011020,-0.053604,-0.001346,-26.951217,1016.958435
68954,-0.003880,0.011034,-0.053610,-0.001246,0.000000,1016.958435
68990,-0.003889,0.011049,-0.053598,0.002066,13.211441,1016.974121
69030,-0.003907,0.011042,-0.053610,0.004173,0.000000,1016.974121
69068,-0.003927,0.011047,-0.053628,0.004679,6.869888,1016.982788
69109,-0.003980,0.011053,-0.053608,0.012465,0.000000,1016.982788
69146,-0.004038,0.011048,-0.053555,0.013660,0.000000,1016.982788
69185,-0.004053,0.011024,-0.053524,0.003516,-7.398415,1016.973388
69222,-0.004034,0.011021,-0.053528,-0.004410,0.000000,1016.973388
69259,-0.004104,0.011009,-0.053621,0.016156,-13.739777,1016.956726
69296,-0.004077,0.011024,-0.053608,-0.006323,0.000000,1016.956726
69335,-0.004057,0.011008,-0.053618,-0.004596,0.000000,1016.956726
69380,-0.004068,0.011009,-0.053639,0.002641,1.585388,1016.958679
69420,-0.004047,0.011025,-0.053647,-0.004817,0.000000,1016.958679
69458,-0.004059,0.011039,-0.053633,0.002759,12.154389,1016.973388
69495,-0.004109,0.011003,-0.053590,0.011475,0.000000,1016.973388
69534,-0.004105,0.010987,-0.053598,-0.000914,0.000000,1016.973388
69573,-0.004079,0.011007,-0.053604,-0.005917,21.666717,1016.999450
69614,-0.004061,0.011019,-0.053598,-0.004213,0.000000,1016.999450
69651,-0.004064,0.011018,-0.053589,0.000798,-14.268303,1016.982788
69692,-0.004085,0.011022,-0.053566,0.004796,0.000000,1016.982788
69729,-0.004109,0.011020,-0.053588,0.005364,0.000000,1016.982788
69768,-0.004104,0.011032,-0.053608,-0.001026,3.170776,1016.986511
69805,-0.004109,0.011039,-0.053618,0.001140,0.000000,1016.986511
69841,-0.004117,0.011042,-0.053584,0.001822,-10.569191,1016.973144
69879,-0.004121,0.011034,-0.053572,0.000908,0.000000,1016.973144
69917,-0.004093,0.011041,-0.053568,-0.006456,0.000000,1016.973144
69954,-0.004102,0.011056,-0.053579,0.002039,6.341553,1016.981079
70000,-0.004097,0.011079,-0.053588,-0.001018,0.000000,1016.981079
70038,-0.004101,0.011050,-0.053579,0.000791,-1.056862,1016.979553
70077,-0.004085,0.011028,-0.053575,-0.003499,0.000000,1016.979553
70116,-0.004076,0.011035,-0.053573,-0.002033,0.000000,1016.979553
70153,-0.004093,0.011036,-0.053560,0.003840,3.699112,1016.984558
70190,-0.004187,0.011019,-0.053593,0.021082,0.000000,1016.984558
70228,-0.004191,0.011012,-0.053596,0.001013,2.642250,1016.987792
70269,-0.004155,0.011041,-0.053597,-0.008184,0.000000,1016.987792
70306,-0.004145,0.011053,-0.053603,-0.002129,0.000000,1016.987792
70343,-0.004178,0.011044,-0.053626,0.007391,6.869888,1016.995788
70380,-0.004185,0.011038,-0.053636,0.001453,0.000000,1016.995788
70418,-0.004143,0.011061,-0.053601,-0.009264,9.512139,1017.007202
70455,-0.004138,0.011059,-0.053599,-0.001119,0.000000,1017.007202
70500,-0.004101,0.011056,-0.053596,-0.008427,0.000000,1017.007202
70538,-0.004096,0.011068,-0.053603,-0.001128,1.585388,1017.008911
70583,-0.004146,0.011065,-0.053598,0.011326,0.000000,1017.008911
70620,-0.004214,0.011039,-0.053581,0.015489,-34.877967,1016.967163
70658,-0.004263,0.011021,-0.053556,0.011030,0.000000,1016.967163
70694,-0.004226,0.011033,-0.053558,-0.008371,0.000000,1016.967163
70731,-0.004139,0.011071,-0.053585,-0.019238,15.853692,1016.986267
70769,-0.004068,0.011081,-0.053607,-0.015910,0.000000,1016.986267
70806,-0.004095,0.011069,-0.053624,0.006146,10.040665,1016.998413
70843,-0.004145,0.011091,-0.053599,0.011086,0.000000,1016.998413
70886,-0.004184,0.011078,-0.053580,0.008832,0.000000,1016.998413
70924,-0.004192,0.011046,-0.053589,0.001671,-19.552993,1016.974853
70961,-0.004172,0.011068,-0.053579,-0.004443,0.000000,1016.974853
70999,-0.004135,0.011092,-0.053567,-0.008225,22.723579,1017.001953
71037,-0.004093,0.011072,-0.053624,-0.009366,0.000000,1017.001953
71075,-0.004109,0.011095,-0.053644,0.003691,0.000000,1017.001953
71113,-0.004160,0.011102,-0.053613,0.011435,17.967605,1017.023620
71156,-0.004216,0.011097,-0.053597,0.012423,0.000000,1017.023620
71226,-0.004189,0.011106,-0.053583,-0.005894,-26.422882,1016.992248
71264,-0.004135,0.011085,-0.053593,-0.011997,0.000000,1016.992248
71309,-0.004098,0.011062,-0.053613,-0.008233,11.626053,1017.005920
71367,-0.004143,0.011063,-0.053616,0.010062,0.000000,1017.005920
71408,-0.004153,0.011047,-0.053616,0.002237,-22.723579,1016.978332
71450,-0.004201,0.011098,-0.053575,0.010727,0.000000,1016.978332
71497,-0.004174,0.011104,-0.053547,-0.006037,-26.951217,1016.946105
71539,-0.004123,0.011082,-0.053590,-0.011497,0.000000,1016.946105
71578,-0.004113,0.011100,-0.053611,-0.002232,0.000000,1017.008728
71618,-0.004095,0.011116,-0.053611,-0.003917,44.918823,1017.000183
71655,-0.004138,0.011114,-0.053600,0.009652,0.000000,1017.000183
71696,-0.004167,0.011111,-0.053591,0.006513,-15.325356,1016.981872
71735,-0.004186,0.011125,-0.053591,0.004137,0.000000,1016.981872
71780,-0.004240,0.011118,-0.053608,0.011953,-12.682915,1016.966186
71835,-0.004257,0.011140,-0.053612,0.003820,0.000000,1016.966186
71895,-0.004255,0.011126,-0.053609,-0.000430,11.626053,1016.980834
71950,-0.004236,0.011154,-0.053583,-0.004144,0.000000,1016.980834
71997,-0.004196,0.011179,-0.053537,-0.008374,3.170776,1016.984558
72057,-0.004166,0.011169,-0.053540,-0.006451,0.000000,1016.984558
72102,-0.004114,0.011151,-0.053537,-0.010861,-3.170776,1016.980834
72162,-0.004163,0.011110,-0.053583,0.010365,0.000000,1016.980834
72208,-0.004163,0.011077,-0.053546,0.000000,14.796830,1016.998291
72249,-0.004187,0.011047,-0.053508,0.005022,0.000000,1016.998291
72289,-0.004190,0.010976,-0.053493,0.000760,-20.081329,1016.973876
72334,-0.004223,0.010932,-0.053513,0.007257,0.000000,1016.973876
72378,-0.004203,0.010913,-0.053549,-0.004554,2.113724,1016.976623
72423,-0.004205,0.010929,-0.053609,0.000563,0.000000,1016.976623
72461,-0.004238,0.010964,-0.053616,0.007362,18.495941,1016.999206
72506,-0.004331,0.010993,-0.053582,0.021229,0.000000,1016.999206
72544,-0.004433,0.010993,-0.053513,0.023058,0.000000,1016.999206
72606,-0.004496,0.011021,-0.053456,0.014389,-4.755974,1016.993041
72667,-0.004535,0.010847,-0.053453,0.009139,-13.211441,1016.977355
72712,-0.004565,0.010858,-0.053503,0.006874,0.000000,1016.977355
72766,-0.004562,0.010846,-0.053496,-0.000708,9.512139,1016.988769
72811,-0.004566,0.010887,-0.053560,0.001056,0.000000,1016.988769
72865,-0.004516,0.010835,-0.053638,-0.011784,-19.552803,1016.965148
72911,-0.004531,0.010818,-0.053720,0.003443,0.000000,1016.965148
72952,-0.004426,0.010831,-0.053778,-0.024747,7.926750,1016.974853
72990,-0.004355,0.010828,-0.053763,-0.017016,0.000000,1016.974853
73029,-0.004292,0.010787,-0.053687,-0.015312,0.000000,1016.974853
73068,-0.004236,0.010771,-0.053584,-0.014069,10.569191,1016.987792
73109,-0.004216,0.010810,-0.053474,-0.005124,0.000000,1016.987792
73146,-0.004247,0.010833,-0.053393,0.008278,-49.674797,1016.927917
73188,-0.004278,0.010905,-0.053409,0.008786,0.000000,1016.927917
73227,-0.004327,0.010953,-0.053481,0.014044,0.000000,1016.927917
73284,-0.004318,0.011017,-0.053486,-0.002677,35.406494,1016.970458
73342,-0.004302,0.011045,-0.053528,-0.005202,17.967414,1016.992187
73388,-0.004317,0.011061,-0.053506,0.005119,0.000000,1016.992187
73446,-0.004339,0.011045,-0.053496,0.008552,-7.926750,1016.982604
73492,-0.004334,0.011063,-0.053511,-0.001996,0.000000,1016.982604
73538,-0.004301,0.011082,-0.053536,-0.014301,-13.211441,1016.966186
73596,-0.004313,0.011086,-0.053554,0.005332,0.000000,1016.966186
73639,-0.004319,0.011082,-0.053550,0.002880,12.682915,1016.981628
73680,-0.004339,0.011087,-0.053518,0.010915,0.000000,1016.981628
73718,-0.004359,0.011096,-0.053486,0.011290,4.227638,1016.986877
73755,-0.004367,0.011109,-0.053463,0.004868,0.000000,1016.986877
73794,-0.004384,0.011107,-0.053439,0.010966,0.000000,1016.986877
73831,-0.004402,0.011097,-0.053430,0.011929,-4.227638,1016.981628
73874,-0.004410,0.011068,-0.053423,0.005805,0.000000,1016.981628
73911,-0.004429,0.011048,-0.053423,0.014682,0.000000,1016.985839
73969,-0.004453,0.011029,-0.053414,0.020105,3.170776,1016.985839
74007,-0.004471,0.011008,-0.053389,0.016391,0.000000,1016.985839
74046,-0.004499,0.011002,-0.053367,0.028138,-2.642250,1016.982482
74087,-0.004535,0.011004,-0.053356,0.037632,0.000000,1016.982482
74127,-0.004568,0.011005,-0.053348,0.037427,11.097527,1016.995605
74166,-0.004610,0.011021,-0.053349,0.049324,0.000000,1016.995605
74205,-0.004636,0.011036,-0.053355,0.031922,0.000000,1016.971923
74245,-0.004656,0.011054,-0.053358,0.024884,-20.081329,1016.971923
74288,-0.004671,0.011081,-0.053366,0.018782,0.000000,1016.971923
74327,-0.004685,0.011116,-0.053377,0.016125,20.609855,1016.996398
74365,-0.004671,0.011155,-0.053393,-0.015365,0.000000,1016.996398
74402,-0.004645,0.011189,-0.053392,-0.027562,-15.325165,1016.978271
74440,-0.004630,0.011228,-0.053397,-0.015129,0.000000,1016.978271
74478,-0.004623,0.011265,-0.053402,-0.007289,0.000000,1016.978271
74517,-0.004621,0.011291,-0.053400,-0.001848,3.699112,1016.982360
74554,-0.004632,0.011316,-0.053402,0.010372,0.000000,1016.982360
74600,-0.004633,0.011337,-0.053405,0.000447,-7.926750,1016.973022
74641,-0.004624,0.011349,-0.053404,-0.008117,0.000000,1016.973022
