Timestamp,X-Position,Y-Position,Z-Position,Heading Velocity,Descent Velocity,Pressure
16967,-0.003525,0.005783,-0.006709,0.000607,15.853501,1017.402038
17008,-0.003526,0.005783,-0.006701,0.000151,0.000000,1017.402038
17051,-0.003520,0.005792,-0.006695,-0.001807,-17.967605,1017.380310
17093,-0.003520,0.005800,-0.006684,0.000000,0.000000,1017.380310
17146,-0.003522,0.005799,-0.006672,0.000747,14.268494,1017.397827
17185,-0.003527,0.005802,-0.006663,0.001491,0.000000,1017.397827
17221,-0.003527,0.005805,-0.006651,0.000000,0.000000,1017.397827
17258,-0.003531,0.005819,-0.006644,0.000891,-8.983994,1017.386352
17296,-0.003526,0.005830,-0.006638,-0.001187,0.000000,1017.386352
17332,-0.003524,0.005835,-0.006634,-0.000593,-8.983613,1017.376098
17368,-0.003519,0.005835,-0.006628,-0.001630,0.000000,1017.376098
17404,-0.003517,0.005852,-0.006621,-0.000594,0.000000,1017.376098
17444,-0.003508,0.005875,-0.006621,-0.002826,-4.227447,1017.370605
17499,-0.003509,0.005879,-0.006621,0.000446,0.000000,1017.370605
17542,-0.003512,0.005884,-0.006616,0.001042,5.812836,1017.377807
17593,-0.003520,0.005885,-0.006607,0.002234,0.000000,1017.377807
17644,-0.003523,0.005885,-0.006600,0.001044,-14.796830,1017.360168
17679,-0.003529,0.005884,-0.006593,0.001789,0.000000,1017.360168
17719,-0.003530,0.005883,-0.006588,0.000299,0.000000,1017.360168
17756,-0.003529,0.005879,-0.006580,-0.000299,10.040665,1017.372314
17796,-0.003533,0.005871,-0.006571,0.001194,0.000000,1017.372314
17830,-0.003539,0.005879,-0.006565,0.001791,3.170776,1017.375610
17866,-0.003543,0.005880,-0.006557,0.001193,0.000000,1017.375610
17902,-0.003545,0.005877,-0.006550,0.000447,0.000000,1017.375610
17936,-0.003548,0.005877,-0.006545,0.000893,14.268494,1017.393127
17971,-0.003551,0.005890,-0.006544,0.001044,0.000000,1017.393127
18007,-0.003549,0.005897,-0.006542,-0.000596,0.000000,1017.393127
18049,-0.003546,0.005896,-0.006537,-0.001044,-16.382217,1017.373107
18091,-0.003545,0.005904,-0.006535,-0.000298,0.000000,1017.373107
18126,-0.003552,0.005915,-0.006528,0.002087,42.804718,1017.425170
18163,-0.003552,0.005919,-0.006523,0.000000,0.000000,1017.425170
18198,-0.003547,0.005927,-0.006510,-0.001489,0.000000,1017.425170
18233,-0.003538,0.005937,-0.006504,-0.002684,-40.690994,1017.375610
18269,-0.003539,0.005941,-0.006503,0.000298,0.000000,1017.375610
18306,-0.003535,0.005941,-0.006497,-0.001190,1.585388,1017.377685
18341,-0.003541,0.005941,-0.006489,0.001785,0.000000,1017.377685
18380,-0.003541,0.005939,-0.006483,0.000000,0.000000,1017.377685
18416,-0.003541,0.005939,-0.006478,0.000149,-5.812836,1017.371093
18451,-0.003536,0.005939,-0.006475,-0.001487,0.000000,1017.371093
18487,-0.003537,0.005944,-0.006472,0.000149,0.000000,1017.371093
18522,-0.003543,0.005946,-0.006470,0.001783,5.812836,1017.378112
18556,-0.003543,0.005942,-0.006468,0.000000,0.000000,1017.378112
18591,-0.003537,0.005945,-0.006461,-0.001632,0.000000,1017.378112
18632,-0.003535,0.005953,-0.006456,-0.000593,1.585388,1017.379821
18668,-0.003535,0.005954,-0.006446,0.000000,0.000000,1017.379821
18706,-0.003534,0.005960,-0.006440,-0.000444,-7.398224,1017.370483
18743,-0.003534,0.005978,-0.006429,0.000148,0.000000,1017.370483
18778,-0.003542,0.005980,-0.006412,0.002365,0.000000,1017.370483
18813,-0.003545,0.005980,-0.006400,0.000887,6.869888,1017.379211
18848,-0.003546,0.005991,-0.006395,0.000296,0.000000,1017.379211
18883,-0.003546,0.005999,-0.006394,0.000000,0.000000,1017.379211
18921,-0.003543,0.005995,-0.006392,-0.001041,10.040665,1017.391418
18957,-0.003548,0.005993,-0.006398,0.001491,0.000000,1017.391418
18992,-0.003539,0.005999,-0.006404,-0.002687,13.739777,1017.407836
19026,-0.003538,0.006006,-0.006400,-0.000299,0.000000,1017.407836
19060,-0.003534,0.006012,-0.006398,-0.001196,0.000000,1017.407836
19097,-0.003538,0.006023,-0.006396,0.001347,-42.805099,1017.356506
19131,-0.003543,0.006022,-0.006391,0.001348,0.000000,1017.356506
19168,-0.003538,0.006010,-0.006385,-0.001348,0.000000,1017.356506
19208,-0.003528,0.006008,-0.006381,-0.003150,31.179046,1017.393920
19243,-0.003533,0.006014,-0.006366,0.001654,0.000000,1017.393920
19277,-0.003638,0.005759,-0.006129,0.031537,-4.227829,1017.384399
19314,-0.003681,0.005702,-0.006114,0.013684,-3.699112,1017.384399
19349,-0.003660,0.005764,-0.006148,-0.006674,0.000000,1017.384399
19384,-0.003549,0.005868,-0.006234,-0.034966,-5.284500,1017.377441
19419,-0.003528,0.005893,-0.006327,-0.006203,0.000000,1017.377441
19458,-0.003468,0.005826,-0.006412,-0.017534,0.000000,1017.377441
19494,-0.003409,0.005818,-0.006474,-0.016903,2.642441,1017.380920
19528,-0.003356,0.005963,-0.006551,-0.014846,0.000000,1017.380920
19565,-0.003308,0.006047,-0.006586,-0.013234,0.000000,1017.380920
19600,-0.003300,0.006101,-0.006600,-0.002381,-8.983994,1017.370178
19634,-0.003257,0.006135,-0.006625,-0.012149,0.000000,1017.370178
19668,-0.003235,0.006084,-0.006646,-0.006313,6.341553,1017.377441
19705,-0.003194,0.006037,-0.006678,-0.011781,0.000000,1017.377441
19747,-0.003197,0.005998,-0.006735,0.000739,0.000000,1017.377441
19782,-0.003205,0.005942,-0.006761,0.002391,29.593658,1017.413757
19849,-0.003191,0.005883,-0.006798,-0.004311,0.000000,1017.413757
19883,-0.003171,0.005902,-0.006813,-0.006382,-6.870270,1017.405090
19933,-0.003293,0.005854,-0.006886,0.041068,0.000000,1017.405090
19991,-0.003236,0.005886,-0.006868,-0.021816,-15.325165,1017.386901
20032,-0.003215,0.005886,-0.006880,-0.008541,0.000000,1017.386901
20072,-0.003243,0.005924,-0.006852,0.013220,15.325165,1017.405090
20111,-0.003321,0.005952,-0.006831,0.041984,0.000000,1017.405090
20151,-0.003392,0.005992,-0.006840,0.041226,0.000000,1017.405090
20186,-0.003434,0.006094,-0.006846,0.025558,-6.341171,1017.397338
20226,-0.003437,0.006055,-0.006840,0.002097,0.000000,1017.397338
20259,-0.003742,0.006067,-0.006842,0.331381,7.926559,1017.406860
20303,-0.003791,0.006119,-0.006913,0.049420,0.000000,1017.406860
20338,-0.003668,0.006059,-0.006943,-0.117000,0.000000,1017.406860
20393,-0.003744,0.005919,-0.006922,0.062425,-8.983613,1017.396423
20453,-0.003757,0.005822,-0.006859,0.009222,11.626053,1017.418762
20509,-0.003758,0.005741,-0.006748,0.000312,6.869888,1017.418762
20562,-0.003753,0.005737,-0.006792,-0.003258,-6.341553,1017.411071
20608,-0.003761,0.005826,-0.006782,0.005532,0.000000,1017.411071
20664,-0.003902,0.005893,-0.006656,0.111687,7.926941,1017.420776
20707,-0.003961,0.005919,-0.006550,0.063434,0.000000,1017.420776
20761,-0.003732,0.005818,-0.006637,-7.013047,13.739777,1017.437255
20800,-0.003717,0.005868,-0.006618,-0.072394,0.000000,1017.437255
20842,-0.003709,0.005879,-0.006658,-0.050937,-8.983613,1017.426025
20879,-0.003824,0.005903,-0.006586,2.635641,0.000000,1017.426025
20921,-0.003817,0.005823,-0.006626,0.035660,0.000000,1017.426025
20960,-0.003818,0.005853,-0.006612,-0.001068,-5.284500,1017.419860
21000,-0.003805,0.005862,-0.006624,0.022121,0.000000,1017.419860
21036,-0.003828,0.005908,-0.006535,-0.027753,0.528336,1017.420532
21079,-0.003964,0.005906,-0.006470,-0.117584,0.000000,1017.420532
21132,-0.004047,0.005838,-0.006404,-0.057253,0.000000,1017.403137
21177,-0.004146,0.005771,-0.006399,-0.061124,-14.268113,1017.403137
21233,-0.004145,0.005756,-0.006381,0.000511,12.154389,1017.417785
21277,-0.004151,0.005714,-0.006397,-0.002246,0.000000,1017.417785
21328,-0.004187,0.005687,-0.006437,-0.014518,0.000000,1017.402099
21372,-0.004220,0.005705,-0.006486,-0.013400,-13.211441,1017.402099
21414,-0.004251,0.005712,-0.006522,-0.011997,0.000000,1017.402099
21472,-0.004263,0.005756,-0.006575,-0.004872,20.081329,1017.426574
21512,-0.004288,0.005772,-0.006600,-0.009337,0.000000,1017.426574
21564,-0.004294,0.005799,-0.006617,-0.002506,-29.593658,1017.390625
21603,-0.004293,0.005841,-0.006627,0.000573,0.000000,1017.390625
21653,-0.004260,0.005845,-0.006649,0.012223,-1.056671,1017.388916
21692,-0.004269,0.005837,-0.006659,-0.003202,0.000000,1017.388916
21732,-0.004298,0.005808,-0.006664,-0.010869,0.000000,1017.388916
21772,-0.004320,0.005803,-0.006667,-0.008175,0.000000,1017.388916
21841,-0.004322,0.005813,-0.006676,-0.000731,33.821105,1017.429748
21882,-0.004340,0.005821,-0.006679,-0.006693,0.000000,1017.429748
21931,-0.004340,0.005837,-0.006691,0.000000,-21.138381,1017.404602
21985,-0.004337,0.005852,-0.006687,0.001230,0.000000,1017.404602
22031,-0.004338,0.005840,-0.006687,-0.000523,5.284500,1017.410644
22086,-0.004341,0.005825,-0.006690,-0.001027,0.000000,1017.410644
22132,-0.004351,0.005803,-0.006690,-0.003367,-8.983613,1017.400085
22189,-0.004363,0.005777,-0.006691,-0.003994,0.000000,1017.400085
22232,-0.004385,0.005748,-0.006686,-0.007280,0.000000,1017.400085
22293,-0.004409,0.005752,-0.006676,-0.007807,0.000000,1017.400085
22338,-0.004399,0.005783,-0.006648,0.003200,13.739777,1017.416564
22395,-0.004394,0.005753,-0.006646,0.001755,0.000000,1017.416564
22440,-0.004394,0.005706,-0.006631,-0.000161,-11.626053,1017.402587
22483,-0.004401,0.005682,-0.006611,-0.002117,0.000000,1017.402587
22531,-0.004433,0.005656,-0.006608,-0.010723,6.869888,1017.410644
22573,-0.004479,0.005696,-0.006601,-0.015399,0.000000,1017.410644
22612,-0.004550,0.005768,-0.006590,-0.023917,-2.642059,1017.407836
22652,-0.004636,0.005768,-0.006578,-0.029975,0.000000,1017.407836
22689,-0.004671,0.005772,-0.006576,-0.012300,0.000000,1017.407836
22726,-0.004656,0.005753,-0.006565,0.005473,-7.926941,1017.398376
22764,-0.004643,0.005746,-0.006549,0.004428,0.000000,1017.398376
22803,-0.004621,0.005730,-0.006531,0.007818,-2.642059,1017.394897
22840,-0.004627,0.005690,-0.006523,-0.001958,0.000000,1017.394897
22883,-0.004641,0.005647,-0.006511,-0.005040,0.000000,1017.394897
22922,-0.004654,0.005634,-0.006497,-0.004941,-13.211441,1017.379211
22965,-0.004656,0.005619,-0.006489,-0.000559,0.000000,1017.379211
23004,-0.004659,0.005614,-0.006488,-0.001326,12.154389,1017.393981
23045,-0.004665,0.005619,-0.006494,-0.002313,0.000000,1017.393981
23081,-0.004667,0.005619,-0.006511,-0.000585,0.000000,1017.405456
23122,-0.004652,0.005623,-0.006532,0.005672,9.511948,1017.405456
23163,-0.004646,0.005619,-0.006546,0.002351,0.000000,1017.405456
23202,-0.004653,0.005620,-0.006543,-0.002950,7.398605,1017.413879
23240,-0.004671,0.005594,-0.006538,-0.006896,0.000000,1017.413879
23277,-0.004697,0.005577,-0.006528,-0.010048,0.000000,1017.408935
23314,-0.004712,0.005549,-0.006518,-0.006108,-4.227829,1017.408935
23353,-0.004737,0.005537,-0.006505,-0.010067,0.000000,1017.408935
23390,-0.004763,0.005529,-0.006493,-0.010284,8.455277,1017.419372
23427,-0.004780,0.005519,-0.006484,-0.006551,0.000000,1017.419372
23474,-0.004795,0.005528,-0.006475,-0.005989,0.000000,1017.422912
23513,-0.004797,0.005532,-0.006470,-0.000798,3.170776,1017.422912
23554,-0.004798,0.005547,-0.006463,-0.000200,0.000000,1017.422912
23591,-0.004809,0.005562,-0.006460,-0.004591,-22.195053,1017.396423
23630,-0.004812,0.005570,-0.006459,-0.001195,0.000000,1017.396423
23668,-0.004813,0.005580,-0.006458,-0.000199,-13.739777,1017.380004
23707,-0.004815,0.005579,-0.006458,-0.000793,0.000000,1017.380004
23744,-0.004805,0.005561,-0.006466,0.003751,0.000000,1017.380004
23785,-0.004801,0.005544,-0.006473,0.001579,23.252105,1017.407958
23824,-0.004802,0.005530,-0.006476,-0.000197,0.000000,1017.407958
23863,-0.004802,0.005513,-0.006473,-0.000198,1.585388,1017.409667
23901,-0.004812,0.005500,-0.006463,-0.003963,0.000000,1017.409667
23938,-0.004819,0.005508,-0.006446,-0.002571,0.000000,1017.409667
23975,-0.004819,0.005510,-0.006433,0.000000,-23.780441,1017.380798
24013,-0.004823,0.005515,-0.006419,-0.001783,0.000000,1017.380798
24055,-0.004830,0.005520,-0.006407,-0.002581,0.000000,1017.373779
24092,-0.004831,0.005523,-0.006392,-0.000596,-5.813217,1017.373779
24130,-0.004837,0.005529,-0.006371,-0.002373,0.000000,1017.373779
24167,-0.004835,0.005542,-0.006358,0.000985,11.097718,1017.387512
24205,-0.004835,0.005532,-0.006355,0.000000,0.000000,1017.387512
24242,-0.004842,0.005517,-0.006353,-0.002928,0.000000,1017.387512
24279,-0.004851,0.005503,-0.006354,-0.003489,6.341553,1017.394714
24325,-0.004854,0.005502,-0.006361,-0.000960,0.000000,1017.394714
24366,-0.004863,0.005500,-0.006364,-0.003636,5.812836,1017.401733
24404,-0.004869,0.005488,-0.006367,-0.002098,0.000000,1017.401733
24441,-0.004868,0.005477,-0.006370,0.000380,0.000000,1017.401733
24478,-0.004874,0.005467,-0.006370,-0.002462,-23.252105,1017.373779
24515,-0.004886,0.005462,-0.006368,-0.004348,0.000000,1017.373779
24554,-0.004897,0.005455,-0.006364,-0.004152,10.040665,1017.385925
24591,-0.004904,0.005462,-0.006359,-0.002831,0.000000,1017.385925
24628,-0.004903,0.005472,-0.006359,0.000377,0.000000,1017.385925
24665,-0.004900,0.005480,-0.006365,0.001323,6.341553,1017.393676
24704,-0.004904,0.005485,-0.006374,-0.001510,0.000000,1017.393676
24740,-0.004900,0.005492,-0.006378,0.001321,0.000000,1017.391235
24777,-0.004910,0.005486,-0.006368,-0.003573,-2.113724,1017.391235
24815,-0.004916,0.005502,-0.006352,-0.002253,0.000000,1017.391235
24854,-0.004920,0.005511,-0.006349,-0.001687,-7.926941,1017.381469
24891,-0.004934,0.005511,-0.006347,-0.005229,0.000000,1017.381469
24965,-0.004927,0.005499,-0.006354,0.002782,-11.097718,1017.368530
25004,-0.004933,0.005479,-0.006355,-0.002395,0.000000,1017.368530
25049,-0.004930,0.005473,-0.006349,0.001102,9.512330,1017.379699
25091,-0.004948,0.005456,-0.006335,-0.006405,0.000000,1017.379699
25135,-0.004966,0.005435,-0.006320,-0.006793,0.000000,1017.390258
25178,-0.004981,0.005414,-0.006309,-0.005343,12.154389,1017.394470
25224,-0.004994,0.005403,-0.006302,-0.004798,0.000000,1017.394470
25283,-0.004998,0.005399,-0.006296,-0.001481,-6.869888,1017.385803
25325,-0.005002,0.005387,-0.006296,-0.001672,4.227829,1017.395141
25364,-0.005006,0.005388,-0.006297,-0.001305,3.170776,1017.395141
25405,-0.005005,0.005386,-0.006301,0.000187,0.000000,1017.395141
25449,-0.005001,0.005393,-0.006302,0.001692,-1.057053,1017.393432
25486,-0.005003,0.005401,-0.006298,-0.000944,0.000000,1017.393432
25527,-0.005000,0.005411,-0.006295,0.001136,3.699112,1017.397949
25567,-0.004996,0.005423,-0.006292,0.001707,0.000000,1017.397949
25630,-0.004994,0.005440,-0.006290,0.000569,0.000000,1017.398437
25691,-0.004997,0.005454,-0.006286,-0.000949,0.000000,1017.398437
25738,-0.004988,0.005457,-0.006283,0.003208,-4.756165,1017.392517
25798,-0.004989,0.005464,-0.006279,-0.000187,0.000000,1017.392517
25857,-0.004988,0.005466,-0.006278,0.000374,28.536605,1017.427124
25901,-0.004982,0.005465,-0.006277,0.002230,0.000000,1017.427124
25958,-0.004986,0.005458,-0.006274,-0.001481,-18.495941,1017.404357
26018,-0.004993,0.005446,-0.006273,-0.002773,-19.024276,1017.381713
26059,-0.004990,0.005445,-0.006274,0.001109,0.000000,1017.381713
26100,-0.004991,0.005442,-0.006270,-0.000185,0.000000,1017.381713
26141,-0.004992,0.005442,-0.006266,-0.000370,3.170776,1017.385498
26186,-0.004992,0.005439,-0.006263,0.000000,0.000000,1017.385498
26227,-0.004996,0.005435,-0.006259,-0.001669,15.325165,1017.403686
26271,-0.004994,0.005431,-0.006256,0.000741,0.000000,1017.403686
26310,-0.004996,0.005427,-0.006252,-0.000742,10.569001,1017.416870
26355,-0.005005,0.005421,-0.006250,-0.003356,0.000000,1017.416870
26412,-0.005012,0.005424,-0.006250,-0.002619,-15.853501,1017.397644
26457,-0.005019,0.005436,-0.006250,-0.002449,0.000000,1017.397644
26499,-0.005021,0.005452,-0.006252,-0.000955,0.000000,1017.401855
26544,-0.005021,0.005461,-0.006260,0.000000,3.699112,1017.401855
26596,-0.005020,0.005458,-0.006261,0.000619,0.000000,1017.401855
26639,-0.005030,0.005441,-0.006255,-0.004482,-2.113724,1017.399230
26683,-0.005031,0.005427,-0.006248,-0.000216,0.000000,1017.399230
26726,-0.005024,0.005438,-0.006231,0.002786,13.739777,1017.415954
26765,-0.005033,0.005437,-0.006217,-0.003858,0.000000,1017.415954
26803,-0.005043,0.005442,-0.006208,-0.004287,-36.991882,1017.371276
26842,-0.005052,0.005444,-0.006201,-0.003614,0.000000,1017.371276
26878,-0.005045,0.005451,-0.006199,0.002747,0.000000,1017.371276
26924,-0.005040,0.005446,-0.006202,0.002096,5.284500,1017.377502
26963,-0.005029,0.005457,-0.006204,0.004772,0.000000,1017.377502
27003,-0.005026,0.005463,-0.006208,0.001235,10.040665,1017.389770
27061,-0.005015,0.005453,-0.006219,0.004273,0.000000,1017.389770
27106,-0.005006,0.005460,-0.006227,0.003829,6.869888,1017.398498
27161,-0.005014,0.005455,-0.006230,-0.003212,0.000000,1017.398498
27207,-0.005011,0.005454,-0.006231,0.001000,-3.699112,1017.394042
27260,-0.005009,0.005456,-0.006232,0.000797,0.000000,1017.394042
27307,-0.005013,0.005457,-0.006226,-0.001390,-10.040665,1017.381713
27362,-0.005016,0.005455,-0.006219,-0.001184,0.000000,1017.381713
27407,-0.005019,0.005452,-0.006209,-0.001379,2.113724,1017.384277
27448,-0.005020,0.005444,-0.006203,-0.000196,0.000000,1017.384277
27485,-0.005020,0.005435,-0.006194,0.000000,-6.869888,1017.375793
27525,-0.005021,0.005427,-0.006186,-0.000586,0.000000,1017.375793
27563,-0.005024,0.005427,-0.006182,-0.001169,0.000000,1017.375793
27600,-0.005032,0.005427,-0.006176,-0.002912,23.252105,1017.403747
27638,-0.005033,0.005430,-0.006173,-0.000581,0.000000,1017.403747
27679,-0.005033,0.005436,-0.006174,0.000193,-17.438888,1017.382812
27728,-0.005035,0.005434,-0.006173,-0.000772,0.000000,1017.382812
27767,-0.005039,0.005435,-0.006172,-0.001732,2.113724,1017.385314
27809,-0.005036,0.005435,-0.006173,0.001154,0.000000,1017.385314
27846,-0.005032,0.005441,-0.006171,0.001537,0.000000,1017.385314
27883,-0.005028,0.005434,-0.006171,0.001726,-8.983613,1017.374816
27922,-0.005023,0.005432,-0.006172,0.001722,0.000000,1017.374816
27961,-0.005023,0.005432,-0.006169,0.000000,-5.813217,1017.367797
28000,-0.005033,0.005428,-0.006164,-0.003643,0.000000,1017.367797
28041,-0.005038,0.005437,-0.006160,-0.002105,0.000000,1017.367797
28079,-0.005036,0.005455,-0.006158,0.000957,-13.739777,1017.351379
28118,-0.005049,0.005460,-0.006157,-0.005195,0.000000,1017.351379
28156,-0.005063,0.005470,-0.006157,-0.005223,4.756165,1017.357360
28193,-0.005060,0.005496,-0.006160,0.001163,0.000000,1017.357360
28230,-0.005061,0.005511,-0.006170,-0.000391,0.000000,1017.357360
28268,-0.005063,0.005520,-0.006184,-0.000985,17.438888,1017.377563
28307,-0.005058,0.005537,-0.006190,0.002179,0.000000,1017.377563
28352,-0.005047,0.005552,-0.006190,0.004184,1.585388,1017.379821
28389,-0.005056,0.005551,-0.006179,-0.003627,0.000000,1017.379821
28431,-0.005066,0.005546,-0.006170,-0.004117,0.000000,1017.379821
28469,-0.005071,0.005536,-0.006156,-0.002104,2.113724,1017.382507
28508,-0.005078,0.005530,-0.006139,-0.002780,0.000000,1017.382507
28546,-0.005090,0.005513,-0.006128,-0.005392,-22.723388,1017.354858
28582,-0.005101,0.005502,-0.006119,-0.004715,0.000000,1017.354858
28624,-0.005113,0.005474,-0.006122,-0.004940,0.000000,1017.354858
28662,-0.005121,0.005443,-0.006125,-0.003636,-3.699112,1017.350402
28707,-0.005119,0.005393,-0.006141,0.000856,0.000000,1017.350402
28745,-0.005102,0.005366,-0.006145,0.007440,-3.699493,1017.345947
28782,-0.005064,0.005359,-0.006136,0.016089,0.000000,1017.345947
28819,-0.005043,0.005360,-0.006121,0.008698,0.000000,1017.345947
28859,-0.005035,0.005374,-0.006105,0.003629,23.252105,1017.373840
28896,-0.005050,0.005389,-0.006086,-0.006672,0.000000,1017.373840
28937,-0.005073,0.005410,-0.006074,-0.009921,-2.113724,1017.371398
28977,-0.005089,0.005445,-0.006069,-0.006686,0.000000,1017.371398
29014,-0.005100,0.005481,-0.006068,-0.004705,0.000000,1017.371398
29050,-0.005089,0.005495,-0.006078,0.004464,13.739777,1017.387817
29087,-0.005062,0.005503,-0.006093,0.011620,0.000000,1017.387817
29126,-0.005032,0.005491,-0.006105,0.012549,0.000000,1017.391235
29165,-0.005023,0.005478,-0.006099,0.003527,10.040665,1017.399780
29202,-0.005024,0.005466,-0.006092,-0.000207,0.000000,1017.399780
29243,-0.005025,0.005447,-0.006088,-0.000412,16.910552,1017.420471
29281,-0.005027,0.005440,-0.006088,-0.000822,0.000000,1017.420471
29320,-0.005027,0.005444,-0.006085,0.000000,0.000000,1017.420471
29358,-0.005018,0.005422,-0.006096,0.003507,-26.422882,1017.388488
29395,-0.005006,0.005415,-0.006124,0.005157,0.000000,1017.388488
29432,-0.004988,0.005420,-0.006141,0.007191,1.585388,1017.390808
29470,-0.004972,0.005443,-0.006136,0.006575,0.000000,1017.390808
29513,-0.004972,0.005446,-0.006124,0.000207,0.000000,1017.390808
29550,-0.004976,0.005448,-0.006113,-0.001660,14.796830,1017.408264
29587,-0.004982,0.005458,-0.006094,-0.002495,0.000000,1017.408264
29626,-0.004992,0.005449,-0.006081,-0.004366,-12.154389,1017.393493
29664,-0.005001,0.005446,-0.006075,-0.003527,0.000000,1017.393493
29701,-0.005002,0.005448,-0.006070,-0.000621,0.000000,1017.393493
29737,-0.005004,0.005441,-0.006069,-0.000620,-5.284500,1017.387512
29776,-0.005005,0.005432,-0.006073,-0.000619,0.000000,1017.387512
29819,-0.005002,0.005433,-0.006073,0.001435,-17.439270,1017.366577
29856,-0.005000,0.005430,-0.006074,0.000815,0.000000,1017.366577
29893,-0.004987,0.005434,-0.006074,0.005057,0.000000,1017.366577
29931,-0.004980,0.005426,-0.006082,0.002821,33.292770,1017.406494
29970,-0.004979,0.005433,-0.006079,0.000602,0.000000,1017.406494
30009,-0.004985,0.005429,-0.006069,-0.002409,-15.325165,1017.388061
30078,-0.004987,0.005422,-0.006065,-0.000998,0.000000,1017.388061
30130,-0.004974,0.005451,-0.006057,0.005151,16.910552,1017.408264
30189,-0.004980,0.005455,-0.006037,-0.002351,0.000000,1017.408264
30232,-0.004993,0.005436,-0.006022,-0.004899,13.739777,1017.424682
30275,-0.004995,0.005430,-0.006011,-0.000976,0.000000,1017.424682
30320,-0.004993,0.005427,-0.006002,0.000973,3.699112,1017.429199
30382,-0.004998,0.005420,-0.005988,-0.002124,0.000000,1017.429199
30429,-0.005008,0.005420,-0.005967,-0.003643,-3.699112,1017.424682
30487,-0.005006,0.005439,-0.005949,0.000754,0.000000,1017.424682
30530,-0.005007,0.005432,-0.005942,-0.000372,-15.325165,1017.406494
30576,-0.005014,0.005429,-0.005932,-0.002558,0.000000,1017.406494
30615,-0.005023,0.005413,-0.005928,-0.003235,-20.081329,1017.382080
30658,-0.005009,0.005392,-0.005940,0.004759,0.000000,1017.382080
30698,-0.004983,0.005397,-0.005960,0.009113,-6.341171,1017.374389
30743,-0.004956,0.005408,-0.005983,0.008858,0.000000,1017.374389
30781,-0.004936,0.005402,-0.006005,0.006599,0.000000,1017.374389
30832,-0.004896,0.005402,-0.006029,0.013084,14.796448,1017.392517
30886,-0.004871,0.005391,-0.006063,0.007799,0.000000,1017.416015
30932,-0.004866,0.005391,-0.006097,0.001530,19.552993,1017.416015
30989,-0.004802,0.005390,-0.006129,0.019037,-31.179046,1017.378601
31036,-0.004767,0.005399,-0.006111,0.010146,0.000000,1017.378601
31095,-0.004854,0.005383,-0.006053,-0.024688,10.569382,1017.391540
31141,-0.004915,0.005359,-0.006005,-0.017081,0.000000,1017.391540
31204,-0.004923,0.005309,-0.005986,-0.002166,-5.813217,1017.383911
31245,-0.004959,0.005282,-0.005974,-0.009425,0.000000,1017.383911
31288,-0.004978,0.005246,-0.005992,-0.005091,-3.170776,1017.380310
31326,-0.004992,0.005227,-0.006002,-0.003456,0.000000,1017.380310
31372,-0.004993,0.005220,-0.006025,-0.000251,-2.642059,1017.381103
31413,-0.004926,0.005251,-0.006078,0.016576,3.170776,1017.381103
31460,-0.004925,0.005349,-0.006133,0.000244,0.000000,1017.381103
31497,-0.004902,0.005404,-0.006208,0.005549,16.910552,1017.401306
31542,-0.004914,0.005407,-0.006264,-0.002878,0.000000,1017.401306
31597,-0.004929,0.005453,-0.006295,-0.003707,-8.455277,1017.390869
31643,-0.004885,0.005461,-0.006333,0.010688,0.000000,1017.390869
31702,-0.004862,0.005539,-0.006339,0.005557,-9.512330,1017.379394
31747,-0.004793,0.005520,-0.006366,0.016611,0.000000,1017.379394
31789,-0.004789,0.005514,-0.006371,0.001097,20.081329,1017.403747
31835,-0.004759,0.005469,-0.006368,0.007208,0.000000,1017.403747
31889,-0.004768,0.005441,-0.006334,-0.002192,-9.512330,1017.392578
31936,-0.004804,0.005459,-0.006275,-0.008717,0.000000,1017.392578
31979,-0.004808,0.005410,-0.006212,-0.000951,5.284500,1017.398620
32017,-0.004859,0.005353,-0.006170,-0.011830,0.000000,1017.398620
32061,-0.004896,0.005254,-0.006149,-0.008577,13.740159,1017.415283
32099,-0.004886,0.005167,-0.006169,0.002307,0.000000,1017.415283
32138,-0.004950,0.005111,-0.006147,-0.014789,0.000000,1017.415283
32175,-0.004985,0.005052,-0.006103,-0.008088,17.967224,1017.437011
32214,-0.005034,0.005009,-0.006077,-0.011288,0.000000,1017.437011
32269,-0.005071,0.005002,-0.006046,-0.008502,-9.512330,1017.425476
32314,-0.005042,0.005018,-0.006024,0.006596,0.000000,1017.425476
32367,-0.005037,0.005013,-0.006015,0.001135,-3.699112,1017.421020
32412,-0.004994,0.005013,-0.006010,0.009684,0.000000,1017.421020
32467,-0.004997,0.005031,-0.006002,-0.000688,8.455277,1017.431457
32514,-0.005012,0.005018,-0.005986,-0.003420,0.000000,1017.431457
32567,-0.005087,0.005046,-0.006001,-0.016863,-3.170776,1017.427185
32613,-0.005101,0.005053,-0.006002,-0.003037,0.000000,1017.427185
32654,-0.005106,0.005050,-0.006000,-0.001127,-3.170395,1017.423767
32693,-0.005139,0.005037,-0.005980,-0.007324,0.000000,1017.423767
32733,-0.005145,0.005022,-0.005965,-0.001335,0.000000,1017.423767
32772,-0.005114,0.004958,-0.005938,0.006726,0.000000,1017.423767
32815,-0.005116,0.004988,-0.005908,-0.000444,0.000000,1017.423767
32851,-0.005148,0.004980,-0.005872,-0.006917,0.000000,1017.423522
32893,-0.005167,0.004973,-0.005857,-0.004314,0.000000,1017.423522
